time,Open,High,Low,close,volumeto,Market Cap
2018-02-15,0.018967,0.022783,0.018873,0.021264,41016,
2018-02-16,0.021377,0.024953,0.021137,0.023584,57900,
2018-02-17,0.023446,0.024254,0.020892,0.022282,21418,
2018-02-18,0.022326,0.023245,0.020391,0.02043,15091,
2018-02-19,0.020355,0.022874,0.019922,0.021369,15286,
2018-02-20,0.021385,0.022134,0.018479,0.01867,22492,
2018-02-21,0.018648,0.019985,0.016073,0.017907,4078,
2018-02-22,0.017894,0.018865,0.015582,0.016195,3243,
2018-02-23,0.016185,0.017049,0.015137,0.016232,12801,
2018-02-24,0.016213,0.017675,0.015159,0.017207,32397,
2018-02-25,0.017188,0.018158,0.015472,0.015679,23936,
2018-02-26,0.015698,0.017112,0.015256,0.016819,11134,
2018-02-27,0.016867,0.017449,0.015844,0.016491,31389,
2018-02-28,0.016477,0.017072,0.01498,0.015646,40911,
2018-03-01,0.015659,0.016501,0.014303,0.01522,25343,
2018-03-02,0.015201,0.015676,0.012551,0.013208,21428,
2018-03-03,0.013194,0.014439,0.012481,0.013958,6590,
2018-03-04,0.013942,0.014123,0.010308,0.012555,5315,
2018-03-05,0.012521,0.014005,0.011719,0.012848,1781,
2018-03-06,0.012888,0.017347,0.012111,0.015455,15566,9525432
2018-03-07,0.01544,0.017056,0.013109,0.014329,15501,8832327
2018-03-08,0.014316,0.014649,0.012374,0.012374,2637,7627771
2018-03-09,0.012235,0.012941,0.011134,0.012275,3041,7567144
2018-03-10,0.012279,0.01327,0.01174,0.012222,1314,7534706
2018-03-11,0.012188,0.012549,0.011513,0.011991,1956,7392892
2018-03-12,0.011964,0.013223,0.011912,0.012497,4286,7710596
2018-03-13,0.011879,0.013186,0.011713,0.012036,6124,7426381
2018-03-14,0.012036,0.012309,0.009616,0.010421,1485,6430220
2018-03-15,0.010419,0.01052,0.009275,0.010075,5639,6216963
2018-03-16,0.010069,0.010634,0.00939,0.009899,1112,6109048
2018-03-17,0.009988,0.0112,0.009513,0.009549,1129,5893239
2018-03-18,0.009536,0.009592,0.008268,0.009145,1415,5644037
2018-03-19,0.009116,0.010082,0.008775,0.009893,5540,6107054
2018-03-20,0.009985,0.010164,0.008963,0.009071,4665,5614716
2018-03-21,0.009087,0.009922,0.009049,0.009527,3099,5897861
2018-03-22,0.009519,0.009922,0.009157,0.009533,3281,5902048
2018-03-23,0.009532,0.009998,0.009092,0.009572,4349,5927086
2018-03-24,0.009672,0.012555,0.00915,0.009151,18094,5666440
2018-03-25,0.009028,0.011782,0.008919,0.009961,23794,6168311
2018-03-26,0.009953,0.010733,0.008834,0.009737,27959,6032735
2018-03-27,0.009726,0.00976,0.00881,0.008821,7534,5465841
2018-03-28,0.00882,0.009572,0.007881,0.008134,16307,5041315
2018-03-29,0.008145,0.008239,0.006565,0.006862,6404,4253042
2018-03-30,0.006845,0.008752,0.00633,0.008004,28457,4961741
2018-03-31,0.008004,0.008918,0.007084,0.007173,4284,4447224
2018-04-01,0.007166,0.008577,0.007145,0.007826,22942,4852576
2018-04-02,0.008049,0.008852,0.007277,0.007962,13231,4937687
2018-04-03,0.007969,0.008199,0.007648,0.007797,7139,4835994
2018-04-04,0.0078,0.0078,0.007103,0.007215,6989,4475470
2018-04-05,0.007214,0.007957,0.007027,0.007613,9014,6237164
2018-04-06,0.007579,0.007656,0.006911,0.007276,14937,4513642
2018-04-07,0.007284,0.010731,0.006679,0.007248,59868,4496976
2018-04-08,0.007254,0.008263,0.007254,0.007648,50739,4745454
2018-04-09,0.00766,0.007906,0.006698,0.006823,74568,4233886
2018-04-10,0.006828,0.007139,0.006792,0.006893,68716,4277985
2018-04-11,0.0069,0.007114,0.006468,0.006618,65578,4107904
2018-04-12,0.006603,0.008147,0.006305,0.006565,83046,4075344
2018-04-13,0.006574,0.008373,0.006312,0.006849,44963,4251985
2018-04-14,0.006849,0.00697,0.006015,0.006786,25676,4213348
2018-04-15,0.006794,0.006871,0.006398,0.006525,9614,4051219
2018-04-16,0.006522,0.006559,0.006043,0.006275,14072,3896797
2018-04-17,0.006279,0.006413,0.005621,0.00577,20399,3583409
2018-04-18,0.005775,0.00689,0.005703,0.006437,26691,3998023
2018-04-19,0.006441,0.006782,0.005651,0.006405,5026,3978427
2018-04-20,0.006299,0.006503,0.005743,0.006433,11035,3996059
2018-04-21,0.006362,0.006542,0.00562,0.006077,4139,3775785
2018-04-22,0.005993,0.006494,0.005725,0.006057,6585,3763204
2018-04-23,0.006045,0.006182,0.005778,0.005994,2293,3724844
2018-04-24,0.005999,0.007815,0.005841,0.007606,155416,4727095
2018-04-25,0.007556,0.007723,0.006915,0.006949,163034,4319166
2018-04-26,0.007007,0.007826,0.006793,0.00762,147630,4736649
2018-04-27,0.007631,0.008366,0.007358,0.007358,126730,4573710
2018-04-28,0.007334,0.007843,0.007124,0.007172,812,4458496
2018-04-29,0.007169,0.007445,0.006954,0.007006,1334,4355804
2018-04-30,0.007004,0.007026,0.006761,0.00686,13048,4265447
2018-05-01,0.006864,0.006864,0.006502,0.006755,19650,4200584
2018-05-02,0.006749,0.006757,0.005946,0.006455,17917,4014404
2018-05-03,0.006455,0.006624,0.006121,0.006121,17693,3807079
2018-05-04,0.006121,0.006835,0.005788,0.005955,22917,3704144
2018-05-05,0.005953,0.00603,0.00579,0.005799,17654,3607603
2018-05-06,0.0058,0.005806,0.005563,0.005674,46516,3529680
2018-05-07,0.005677,0.005679,0.004923,0.005183,56441,3224739
2018-05-08,0.005192,0.00588,0.004901,0.00505,39870,3142480
2018-05-09,0.005046,0.005068,0.004818,0.005023,23545,3125903
2018-05-10,0.005022,0.005134,0.004739,0.004874,26184,3033473
2018-05-11,0.004877,0.004877,0.003716,0.003895,30375,2423880
2018-05-12,0.003888,0.004593,0.003765,0.003945,42425,2455329
2018-05-13,0.003944,0.004862,0.003683,0.004576,18849,2848087
2018-05-14,0.004577,0.006019,0.003789,0.005527,23630,3440391
2018-05-15,0.005522,0.008124,0.005382,0.007895,132355,4915045
2018-05-16,0.007893,0.008811,0.006524,0.007205,144556,4485790
2018-05-17,0.007207,0.007909,0.0065,0.00669,98037,4165627
2018-05-18,0.006693,0.00723,0.006303,0.006552,68562,4080574
2018-05-19,0.006552,0.007745,0.006338,0.006419,10797,3997996
2018-05-20,0.006424,0.009685,0.006326,0.007695,9634,4793136
2018-05-21,0.007704,0.010688,0.00753,0.008729,52913,5437807
2018-05-22,0.008727,0.010096,0.008105,0.00832,18249,5183483
2018-05-23,0.008314,0.008508,0.006819,0.006913,36382,4306911
2018-05-24,0.006902,0.007958,0.006863,0.00732,34655,4561021
2018-05-25,0.007331,0.008449,0.007191,0.007651,23771,4767914
2018-05-26,0.007642,0.007862,0.007378,0.007378,10593,4598046
2018-05-27,0.007381,0.007963,0.007227,0.007428,6699,4630057
2018-05-28,0.00743,0.008673,0.007267,0.007953,15382,4957579
2018-05-29,0.007994,0.00826,0.007644,0.007942,4762,4951704
2018-05-30,0.007944,0.008209,0.007235,0.007474,4900,4660684
2018-05-31,0.007473,0.007693,0.007252,0.00751,516,4707815
2018-06-01,0.007509,0.008915,0.007501,0.008746,13693,5482917
2018-06-02,0.008744,0.008955,0.008243,0.008274,1064,5187678
2018-06-03,0.008335,0.008635,0.008022,0.008301,924,5205412
2018-06-04,0.008305,0.008335,0.007671,0.007857,8056,4927608
2018-06-05,0.007859,0.008168,0.007752,0.007856,10846,4927216
2018-06-06,0.007854,0.009835,0.007713,0.009574,25498,6005794
2018-06-07,0.009583,0.01031,0.007524,0.009462,45433,5936114
2018-06-08,0.009468,0.010428,0.008975,0.009242,35821,5798276
2018-06-09,0.009238,0.010127,0.00858,0.0086,3816,5396451
2018-06-10,0.00861,0.009297,0.007585,0.007684,6117,4822535
2018-06-11,0.007695,0.008723,0.007472,0.008287,15852,5201400
2018-06-12,0.008285,0.008661,0.007792,0.007833,10190,4916981
2018-06-13,0.007852,0.008226,0.007251,0.007656,5722,4806376
2018-06-14,0.007653,0.007944,0.007353,0.007546,9130,4738047
2018-06-15,0.007532,0.007831,0.00731,0.007606,3259,4776391
2018-06-16,0.007581,0.007985,0.007009,0.007486,1341,4701568
2018-06-17,0.007492,0.007694,0.007064,0.00725,1034,4553635
2018-06-18,0.007233,0.007853,0.006938,0.007487,1269,4702666
2018-06-19,0.007483,0.007728,0.007285,0.00744,1567,4673648
2018-06-20,0.007441,0.007889,0.007181,0.0073,1594,4585915
2018-06-21,0.007301,0.008179,0.007291,0.007679,3044,4824152
2018-06-22,0.007671,0.008147,0.007044,0.007713,27416,4845796
2018-06-23,0.007715,0.008204,0.007322,0.00777,19882,4882009
2018-06-24,0.008001,0.008468,0.007433,0.008094,16693,5085476
2018-06-25,0.008078,0.008297,0.007712,0.007758,18565,4874632
2018-06-26,0.007758,0.008653,0.007356,0.007363,8887,4626560
2018-06-27,0.007359,0.008089,0.007318,0.007534,3047,4734918
2018-06-28,0.007536,0.007817,0.005926,0.006161,38639,3872336
2018-06-29,0.006165,0.006732,0.004208,0.005331,53287,3350824
2018-06-30,0.005338,0.006207,0.005235,0.005467,1059,3442344
2018-07-01,0.005468,0.005492,0.003695,0.00487,3010,3066618
2018-07-02,0.00487,0.005393,0.004704,0.005076,924,3196506
2018-07-03,0.005063,0.005076,0.003878,0.00449,24102,2872182
2018-07-04,0.004488,0.0053,0.00411,0.004606,1096,2946919
2018-07-05,0.004613,0.005035,0.004589,0.004894,684,3131286
2018-07-06,0.004892,0.004892,0.004245,0.00438,7974,2802970
2018-07-07,0.004373,0.00443,0.004116,0.004282,1576,2740285
2018-07-08,0.004279,0.004452,0.0036,0.004093,4272,2619524
2018-07-09,0.004092,0.004163,0.002902,0.003666,17322,2346838
2018-07-10,0.003664,0.003848,0.002838,0.002926,12338,1872956
2018-07-11,0.002926,0.003364,0.002926,0.00318,1737,2035800
2018-07-12,0.003179,0.003264,0.002807,0.002865,1159,1834704
2018-07-13,0.002955,0.003083,0.002522,0.002534,9443,1622678
2018-07-14,0.002584,0.00416,0.002343,0.002504,2166,1603310
2018-07-15,0.0025,0.002765,0.002375,0.002438,2524,1561600
2018-07-16,0.002441,0.002933,0.002435,0.002933,2058,1878943
2018-07-17,0.002926,0.003268,0.002803,0.003099,1317,1985217
2018-07-18,0.003098,0.003263,0.003057,0.003071,490,1967184
2018-07-19,0.003069,0.003582,0.002857,0.003238,1529,2074425
2018-07-20,0.003239,0.003249,0.002905,0.00297,358,1903114
2018-07-21,0.002969,0.003134,0.002934,0.003125,256,2002593
2018-07-22,0.003095,0.003343,0.003087,0.003188,224,2042990
