time,Open,High,Low,close,volumeto,Market Cap
2018-01-13,8.28,8.28,7.22,7.23,78931,
2018-01-14,7.24,8.47,7.13,7.2,9579,
2018-01-15,7.17,9.02,7.16,8.42,75377,
2018-01-16,8.43,8.43,5.36,5.96,87121,
2018-01-17,5.94,6.64,5.14,6.57,22271,
2018-01-18,6.58,7.15,6.08,6.91,32849,
2018-01-19,6.84,7.05,6.14,7.05,87418,
2018-01-20,7.11,8.07,7.09,7.94,28566,
2018-01-21,7.95,8.55,6.91,7.33,30025,
2018-01-22,7.42,8.95,6.8,7.53,68268,
2018-01-23,7.52,8.29,5.65,6.55,36211,
2018-01-24,6.55,8.11,5.71,6.96,79002,
2018-01-25,7.07,7.46,4.77,5.48,11707,
2018-01-26,5.47,6.08,4.22,5.65,38034,
2018-01-27,5.64,5.78,4.57,5.63,11872,
2018-01-28,5.65,5.78,4.42,4.46,6305,
2018-01-29,5.72,5.84,4.43,5.5,34875,
2018-01-30,5.5,5.51,4.48,4.7,11774,
2018-01-31,4.7,4.72,4.12,4.49,79369,
2018-02-01,4.5,4.63,4.01,4.18,8895,
2018-02-02,4.18,4.18,3.58,4.0,17228,
2018-02-03,4.01,4.3,3.66,4.12,3740,
2018-02-04,4.12,4.39,3.67,3.8,3506,
2018-02-05,3.77,3.9,3.14,3.21,7307,
2018-02-06,3.21,3.71,2.78,3.67,8114,
2018-02-07,3.64,4.1,2.84,3.69,14670,
2018-02-08,3.67,3.85,2.87,3.72,74286,
2018-02-09,3.67,3.89,3.39,3.89,46489,
2018-02-10,3.89,3.89,2.95,3.26,14162,
2018-02-11,3.25,3.56,2.95,3.27,15507,
2018-02-12,3.29,5.39,3.0,3.6,181180,
2018-02-13,3.75,3.96,3.27,3.82,34763,
2018-02-14,3.81,4.47,3.57,4.3,43755,
2018-02-15,4.48,4.82,4.22,4.54,21671,
2018-02-16,4.53,4.7,4.19,4.55,12838,
2018-02-17,4.55,4.71,2.74,3.24,64599,
2018-02-18,3.43,3.91,2.47,3.45,22063,
2018-02-19,3.44,3.9,2.8,3.73,15069,
2018-02-20,3.73,3.81,3.37,3.53,16350,
2018-02-21,3.52,3.77,2.95,3.31,43497,
2018-02-22,3.31,3.34,2.76,3.01,55234,
2018-02-23,3.0,3.14,2.76,2.84,16307,
2018-02-24,2.83,3.2,2.6,3.01,73845,
2018-02-25,3.0,3.15,2.78,2.88,71183,
2018-02-26,2.88,3.31,2.82,3.27,27483,
2018-02-27,3.28,3.35,3.0,3.0,10647,
2018-02-28,3.0,3.28,2.65,3.14,50216,
2018-03-01,3.15,3.34,2.62,3.33,11179,
2018-03-02,3.27,3.39,2.79,2.9,2251,
2018-03-03,2.9,3.25,2.9,3.03,6398,
2018-03-04,3.03,3.03,2.86,2.89,5048,
2018-03-05,2.88,3.55,2.31,3.3,18456,
2018-03-06,3.29,4.72,2.82,4.16,35464,
2018-03-07,4.16,4.75,3.34,4.6,24419,
2018-03-08,4.6,7.51,3.27,7.49,53606,
2018-03-09,7.46,7.98,3.56,6.72,625906,
2018-03-10,6.7,6.89,5.4,5.94,222895,
2018-03-11,5.92,6.38,5.31,6.1,172535,
2018-03-12,6.08,6.49,5.91,6.14,147953,
2018-03-13,6.1,6.26,5.5,5.99,153086,
2018-03-14,6.0,6.13,4.9,5.03,140133,
2018-03-15,5.03,5.1,3.96,4.47,100163,
2018-03-16,4.47,5.46,4.19,5.33,71693,
2018-03-17,5.33,5.52,4.99,5.25,59649,
2018-03-18,5.24,5.24,4.56,5.18,25992,
2018-03-19,5.16,5.31,4.47,5.29,22030,4194480
2018-03-20,5.35,5.46,4.9,5.23,48262,4164782
2018-03-21,4.88,5.28,4.44,4.9,27186,3910783
2018-03-22,4.89,5.21,4.32,4.52,16434,3619495
2018-03-23,4.52,4.54,4.0,4.28,23069,3440152
2018-03-24,4.38,4.58,4.08,4.08,23993,3289747
2018-03-25,4.03,4.22,3.66,3.78,25339,3057316
2018-03-26,3.78,3.9,2.7,3.36,39977,2720611
2018-03-27,3.35,3.36,2.6,2.7,17473,2192910
2018-03-28,2.7,2.99,2.67,2.71,11115,2210223
2018-03-29,2.71,4.06,2.6,2.67,49907,2181432
2018-03-30,2.66,2.81,2.51,2.62,63542,2150013
2018-03-31,2.62,2.74,2.37,2.38,31456,1961806
2018-04-01,2.38,2.99,2.27,2.79,69407,2304329
2018-04-02,2.81,3.78,2.79,3.49,97562,2884229
2018-04-03,3.49,3.75,3.0,3.14,92773,2597948
2018-04-04,3.14,3.47,2.72,3.02,172786,2493832
2018-04-05,3.02,3.28,2.9,3.27,22406,2705571
2018-04-06,3.25,3.32,2.76,3.26,45141,2794247
2018-04-07,3.27,3.4,2.7,2.83,6549,2430937
2018-04-08,2.83,3.43,2.35,2.75,25201,2366533
2018-04-09,2.75,3.13,2.32,2.37,18377,2048739
2018-04-10,2.37,2.83,2.35,2.82,60151,2446656
2018-04-11,2.82,2.86,1.83,2.29,31004,2001313
2018-04-12,2.29,2.56,1.91,2.51,17028,2197757
2018-04-13,2.51,2.53,1.98,2.1,8352,1848210
2018-04-14,2.12,2.64,2.01,2.1,41205,1861533
2018-04-15,2.11,2.56,2.11,2.49,20714,2206602
2018-04-16,2.49,2.62,2.14,2.62,41738,2324127
2018-04-17,2.61,2.68,2.15,2.18,2729,1941349
2018-04-18,2.18,2.42,1.77,2.42,119304,2896797
2018-04-19,2.42,2.42,1.79,1.79,118232,2131192
2018-04-20,1.79,2.08,1.79,2.08,78219,2478905
2018-04-21,2.08,2.08,1.81,1.98,106493,2369614
2018-04-22,1.98,2.17,1.96,2.06,51772,2466359
2018-04-23,2.06,2.12,1.61,2.12,117690,2545773
2018-04-24,2.12,2.79,1.52,2.21,104072,2663553
2018-04-25,2.21,2.28,1.76,2.13,132070,2567609
2018-04-26,2.13,2.16,1.88,2.16,16444,2606776
2018-04-27,2.16,2.16,1.69,1.69,1349,2098564
2018-04-28,1.69,1.88,1.61,1.86,1676,2316985
2018-04-29,1.86,1.94,1.7,1.87,2210,2326805
2018-04-30,1.87,1.87,1.7,1.83,1926,2282556
2018-05-01,1.83,1.83,1.59,1.61,1086,2019356
2018-05-02,1.61,2.11,1.25,2.09,10286,2660768
2018-05-03,2.09,2.09,1.8,1.99,5981,2537336
2018-05-04,1.95,1.95,1.56,1.8,6222,2301209
2018-05-05,1.8,1.91,1.5,1.84,5914,2350585
2018-05-06,1.84,1.94,1.45,1.49,4708,1913723
2018-05-07,1.49,1.59,1.03,1.38,5693,1778016
2018-05-08,1.39,1.4,1.09,1.1,2927,1420464
2018-05-09,1.1,1.8,1.08,1.49,1636,1928088
2018-05-10,1.49,2.37,1.49,2.1,10249,2705229
2018-05-11,2.1,2.1,1.66,1.76,3314,2272462
2018-05-12,1.76,2.22,1.63,2.2,10756,2837078
2018-05-13,2.2,2.48,2.11,2.45,16208,3154705
2018-05-14,2.44,2.53,2.2,2.45,8147,3159311
2018-05-15,2.44,2.5,1.84,2.08,11672,2682586
2018-05-16,2.08,2.08,1.57,1.6,2675,2062542
2018-05-17,1.6,2.1,1.27,1.73,15157,2227356
2018-05-18,1.73,1.95,1.25,1.64,3863,2114396
2018-05-19,1.64,1.66,1.47,1.48,830,1906838
2018-05-20,1.48,1.61,1.44,1.46,2269,1882143
2018-05-21,1.46,1.47,1.4,1.41,1466,1822676
2018-05-22,1.41,1.54,1.31,1.48,3415,1912476
2018-05-23,1.48,1.49,0.997172,1.01,2183,1297051
2018-05-24,1.0,1.37,0.993646,1.21,2226,1558928
2018-05-25,1.21,1.28,1.07,1.2,21509,1543497
2018-05-26,1.19,1.25,1.03,1.04,1728,1340119
2018-05-27,1.04,1.24,1.03,1.11,1277,1436873
2018-05-28,1.12,1.12,0.996222,0.998091,3177,1287763
2018-05-29,0.99789,1.41,0.937415,0.979883,8029,1264270
2018-05-30,0.980499,1.24,0.956485,0.961675,1973,1240778
2018-05-31,0.961496,1.18,0.842956,1.12,3749,1447556
2018-06-01,0.906482,1.06,0.898346,0.943558,1775,1217403
2018-06-02,0.9432,1.04,0.861183,1.01,3727,1297774
2018-06-03,0.98979,1.04,0.862141,0.86587,848,1117168
2018-06-04,0.866268,1.12,0.785298,0.953743,7877,1230544
2018-06-05,0.925487,1.1,0.846223,0.886378,6248,1143628
2018-06-06,0.886208,1.08,0.882735,0.996697,7973,1285964
2018-06-07,0.997592,1.3,0.997592,1.1,14495,1417545
2018-06-08,1.1,1.16,0.992349,0.992349,1578,1280354
2018-06-09,0.917048,1.15,0.91678,1.04,1582,1344802
2018-06-10,1.04,1.11,0.875515,0.954744,7446,1231835
2018-06-11,0.956037,1.02,0.94011,1.01,1885,1302651
