time,Open,High,Low,close,volumeto,Market Cap
2018-08-07,0.296916,0.297578,0.289053,0.289501,6038,
2018-08-08,0.289095,0.469913,0.285729,0.286904,13509,
2018-08-09,0.287362,0.319907,0.286831,0.313493,3350,
2018-08-10,0.313142,0.344727,0.267991,0.283931,6711,
2018-08-11,0.284121,0.284121,0.252922,0.273402,2650,
2018-08-12,0.272217,0.378443,0.270037,0.298484,5301,
2018-08-13,0.299146,0.305313,0.145763,0.235209,7263,
2018-08-14,0.235273,0.253598,0.194756,0.241009,11198,3781738
2018-08-15,0.242839,0.263932,0.230336,0.23199,2196,3640218
2018-08-16,0.23225,0.30692,0.213087,0.264629,7546,4152366
2018-08-17,0.265079,0.334495,0.25089,0.260722,7473,4091060
2018-08-18,0.285215,0.35876,0.247448,0.287617,10861,4513077
2018-08-19,0.287866,0.291482,0.24477,0.283014,4460,4440850
2018-08-20,0.283052,0.287037,0.203402,0.260957,2143,4095530
2018-08-21,0.259721,0.275784,0.235985,0.264987,3101,4158778
2018-08-22,0.264922,0.333735,0.21403,0.238605,11942,3744732
2018-08-23,0.255621,0.315075,0.227828,0.255307,12038,4006858
2018-08-24,0.255419,0.266495,0.228269,0.266435,5853,4181503
2018-08-25,0.254734,0.282686,0.251842,0.273188,5954,4287487
2018-08-26,0.273193,0.273193,0.246479,0.255267,8065,4006230
2018-08-27,0.255724,0.270633,0.251831,0.270633,6666,4247388
2018-08-28,0.271744,0.284171,0.269203,0.279998,885,4394365
2018-08-29,0.279935,0.290786,0.264904,0.283353,4537,4447019
2018-08-30,0.283526,0.285408,0.225302,0.280833,4362,4407469
2018-08-31,0.28092,0.281239,0.242094,0.27171,462,4264291
2018-09-01,0.271753,0.462397,0.268756,0.314992,3001,4943570
2018-09-02,0.315031,0.327413,0.265691,0.311882,4031,4894761
2018-09-03,0.312115,0.315268,0.276141,0.309496,2464,4857314
2018-09-04,0.309542,0.329996,0.284214,0.291607,1329,4576560
2018-09-05,0.291391,0.316541,0.263189,0.267487,1535,4198014
2018-09-06,0.267489,0.342513,0.238464,0.332857,7208,5223948
2018-09-07,0.333361,0.354214,0.299509,0.308326,3781,4838952
2018-09-08,0.303988,0.33561,0.297698,0.305986,6762,4802228
2018-09-09,0.304756,0.411892,0.289972,0.339414,1991,5326856
2018-09-10,0.339623,0.396888,0.166367,0.257818,6220,4046266
2018-09-11,0.258183,0.390501,0.257317,0.318489,2138,4998453
2018-09-12,0.318463,0.325928,0.274398,0.311617,4154,4890602
2018-09-13,0.311944,1.03,0.142735,0.311964,5532,4896048
2018-09-14,0.31078,0.364879,0.240312,0.313465,1605,4919605
2018-09-15,0.312983,0.354031,0.248555,0.350259,490,5497060
2018-09-16,0.350369,0.356029,0.323464,0.352908,703,5538634
2018-09-17,0.352522,0.358415,0.195726,0.257426,7471,4040114
2018-09-18,0.25244,0.321008,0.250035,0.311329,2953,4886082
2018-09-19,0.310798,0.323945,0.264661,0.304538,3882,4780416
2018-09-20,0.304456,0.363335,0.272199,0.323663,4503,5080626
2018-09-21,0.323588,0.359919,0.299741,0.354027,4775,5557258
2018-09-22,0.35517,0.404607,0.326976,0.346206,1086,5434490
2018-09-23,0.346415,0.403554,0.322874,0.400572,2601,6287888
2018-09-24,0.401304,0.401304,0.330888,0.366058,3977,5746112
2018-09-25,0.366158,0.4038,0.325426,0.382236,5633,6000062
2018-09-26,0.382928,0.440279,0.352624,0.43249,23753,6788913
2018-09-27,0.432269,0.76174,0.413607,0.536455,12528,8420880
2018-09-28,0.536827,0.541877,0.383933,0.401501,8663,6302470
2018-09-29,0.400722,0.698969,0.268787,0.347602,18070,5456403
2018-09-30,0.340988,0.866199,0.039538,0.321651,10346,5049043
2018-10-01,0.33065,0.396649,0.316399,0.337187,14579,5292916
2018-10-02,0.336842,0.376184,0.206537,0.326555,26991,5126023
2018-10-03,0.326684,0.405354,0.323446,0.389982,8277,6121654
2018-10-04,0.39004,0.409715,0.368106,0.384268,4361,6031959
2018-10-05,0.384189,0.393571,0.339092,0.385012,10568,6043638
2018-10-06,0.385162,0.474947,0.366596,0.367007,9847,5761009
2018-10-07,0.367203,0.396631,0.24819,0.364144,18956,5716067
2018-10-08,0.364781,0.400853,0.359456,0.367061,2644,5761856
2018-10-09,0.366917,0.418377,0.365072,0.381623,7063,5990440
2018-10-10,0.381288,0.39624,0.373788,0.388031,5275,6091028
2018-10-11,0.387762,0.403763,0.339908,0.378655,6402,5943851
2018-10-12,0.378515,0.38603,0.328221,0.365463,2664,5736772
2018-10-13,0.364965,0.375734,0.338294,0.375261,6044,5890574
2018-10-14,0.375247,0.384958,0.360026,0.374156,951,5873229
2018-10-15,0.367957,0.616911,0.356027,0.375842,5791,5899694
