time,Open,High,Low,close,volumeto,Market Cap
2018-03-03,0.239254,0.281003,0.215062,0.277871,1107220,
2018-03-04,0.280393,0.280393,0.240945,0.255894,605952,
2018-03-05,0.255969,0.266692,0.220409,0.22155,373164,
2018-03-06,0.22246,0.245674,0.204893,0.205954,292168,
2018-03-07,0.206974,0.219536,0.162408,0.174235,219826,
2018-03-08,0.167767,0.186831,0.14272,0.147678,215174,
2018-03-09,0.147407,0.159667,0.123449,0.159259,171464,
2018-03-10,0.155896,0.175955,0.138399,0.142606,195385,
2018-03-11,0.14213,0.184117,0.136831,0.171592,154551,
2018-03-12,0.151819,0.163798,0.138712,0.146316,227848,
2018-03-13,0.147594,0.156034,0.143001,0.14959,75832,
2018-03-14,0.149648,0.153275,0.119348,0.126338,80548,
2018-03-15,0.126428,0.12792,0.109767,0.110526,110462,
2018-03-16,0.110398,0.118404,0.099539,0.115389,110544,
2018-03-17,0.115464,0.116074,0.095967,0.100959,51324,
2018-03-18,0.100868,0.100868,0.077223,0.099312,60762,
2018-03-19,0.098914,0.102222,0.089346,0.100035,38254,
2018-03-20,0.100834,0.1047,0.091467,0.099803,35594,
2018-03-21,0.100416,0.115122,0.096566,0.103934,68169,
2018-03-22,0.104188,0.108526,0.081254,0.09038,96129,
2018-03-23,0.090365,0.090767,0.081616,0.085976,40675,
2018-03-24,0.086769,0.088988,0.06719,0.085253,117877,
2018-03-25,0.084232,0.089657,0.080562,0.085371,64918,
2018-03-26,0.085182,0.08952,0.080499,0.089402,80069,
2018-03-27,0.08596,0.094397,0.081893,0.082841,81992,
2018-03-28,0.082869,0.085155,0.079152,0.08314,41923,
2018-03-29,0.083288,0.08353,0.063424,0.063519,43929,
2018-03-30,0.063334,0.076155,0.061197,0.069177,37851,
2018-03-31,0.069113,0.074634,0.068356,0.073086,20095,
2018-04-01,0.073109,0.073109,0.062575,0.069368,27875,
2018-04-02,0.069591,0.069605,0.054763,0.061437,104978,
2018-04-03,0.061503,0.067272,0.058447,0.065049,89553,
2018-04-04,0.065177,0.066965,0.053695,0.055628,50047,
2018-04-05,0.055562,0.059405,0.052475,0.056777,42611,
2018-04-06,0.056559,0.057164,0.051091,0.052054,23940,
2018-04-07,0.052039,0.0567,0.045488,0.049957,72184,
2018-04-08,0.049934,0.052224,0.04791,0.04814,40798,
2018-04-09,0.048182,0.054486,0.045813,0.050316,47935,
2018-04-10,0.050823,0.055913,0.041507,0.051339,89409,
2018-04-11,0.051459,0.056119,0.049194,0.054492,55213,
2018-04-12,0.05422,0.064824,0.05422,0.063713,54705,10285114
2018-04-13,0.066456,0.076584,0.064995,0.066501,85252,10735230
2018-04-14,0.0692,0.073293,0.062173,0.066942,66209,10806517
2018-04-15,0.066899,0.076761,0.066802,0.076761,26670,12391583
