time,Open,High,Low,close,volumeto,Market Cap
2018-08-10,0.285559,0.28573,0.264375,0.267229,9101,
2018-08-11,0.267408,0.267408,0.246955,0.249063,178,
2018-08-12,0.576846,0.580365,0.574222,0.574628,6,
2018-08-13,0.575901,0.58218,0.520107,0.521296,5,
2018-08-31,0.392548,0.397776,0.392548,0.395765,2196,5459077
2018-09-01,0.395797,0.410292,0.386604,0.386604,187,5332713
2018-09-02,0.386682,0.387044,0.290048,0.294885,44,4067565
2018-09-03,0.294929,0.296,0.290789,0.293088,18,4042778
2018-09-04,0.293096,0.376704,0.292394,0.371653,4814,5126483
2018-09-05,0.371378,0.374092,0.302375,0.302375,181,4170880
2018-09-06,0.302377,0.373409,0.232748,0.27534,2228,3797967
2018-09-07,0.275736,0.279611,0.235254,0.242361,15,3343063
2018-09-08,0.242486,0.245382,0.20955,0.214279,6,2955707
2018-09-09,0.213578,0.224851,0.205488,0.219296,1,3024911
2018-09-10,0.219175,0.222438,0.212077,0.212356,2,2929182
2018-09-11,0.212656,0.232956,0.20944,0.2222,1104,3064968
2018-09-12,0.222182,0.22281,0.204533,0.220264,5,3038263
2018-09-13,0.220489,0.379717,0.105716,0.274726,1503,3789497
2018-09-14,0.273732,0.287847,0.199434,0.23277,758,3210767
2018-09-15,0.232413,0.248767,0.230169,0.241933,81,3337159
2018-09-16,0.242113,0.244547,0.231042,0.242404,32,3343656
2018-09-17,0.242139,0.246186,0.228042,0.229335,9,3163386
2018-09-18,0.229357,0.283426,0.214257,0.279719,7193,3858369
2018-09-19,0.279243,0.283612,0.26264,0.273033,3790,3766144
2018-09-20,0.272959,0.294794,0.258273,0.294404,12044,4060930
2018-09-21,0.294336,0.299811,0.183073,0.282848,10560,3901530
2018-09-22,0.28376,0.288828,0.268579,0.27578,735,3804036
2018-09-23,0.275947,0.281372,0.195929,0.28084,282,3873832
2018-09-24,0.281353,0.281859,0.261544,0.263058,1,3628552
2018-09-25,0.263131,0.263131,0.20828,0.251044,14189,3462834
2018-09-26,0.251498,0.254523,0.213126,0.214193,7933,2954521
2018-09-27,0.214083,0.226982,0.210129,0.216125,27,2981171
2018-09-28,0.216178,0.294825,0.212031,0.294825,3801,4066738
2018-09-29,0.294254,0.309959,0.210587,0.211165,13,2912754
2018-09-30,0.211086,0.302012,0.164512,0.285192,3026,3933863
2018-10-01,0.285114,0.30713,0.282391,0.29729,3217,4100739
2018-10-02,0.296986,0.297802,0.212311,0.263686,9441,3637214
2018-10-03,0.26379,0.26379,0.198582,0.254684,5404,3513043
2018-10-04,0.254722,0.291122,0.220104,0.289696,1727,3995989
2018-10-05,0.289636,0.291889,0.141409,0.257718,1384,3554893
2018-10-06,0.26046,0.264408,0.257111,0.258624,1683,3567391
2018-10-07,0.258461,0.259719,0.190073,0.191159,1,2636796
2018-10-08,0.191494,0.265322,0.189885,0.263775,181,3638442
2018-10-09,0.263672,0.264762,0.125992,0.204823,478,2948168
2018-10-10,0.204644,0.204705,0.147686,0.168577,5334,2426452
2018-10-11,0.168459,0.168591,0.115872,0.115908,711,1668349
2018-10-12,0.115866,0.17927,0.115561,0.176701,125,2543387
2018-10-13,0.176461,0.181497,0.176122,0.178271,491,2565985
2018-10-14,0.178265,0.180489,0.079209,0.175431,348,2525107
2018-10-15,0.175764,0.205748,0.083934,0.162284,832,2335873
2018-10-16,0.162284,0.17631,0.154917,0.167324,114,2408417
2018-10-17,0.167618,0.172467,0.121448,0.149684,43671,2154512
2018-10-18,0.149344,0.16248,0.08584,0.156484,3829,2252389
2018-10-19,0.156485,0.157118,0.12637,0.142605,4497,2052618
2018-10-20,0.142448,0.143968,0.141791,0.142856,1705,2056231
2018-10-21,0.14293,0.144928,0.14252,0.14275,0,2054705
2018-10-22,0.142792,0.143968,0.141539,0.142002,2260,2043939
2018-10-23,0.142108,0.172933,0.121559,0.122596,8294,1764614
2018-10-24,0.122583,0.143122,0.12236,0.141445,12648,2035922
2018-10-25,0.141434,0.165866,0.092859,0.11631,11,1674135
2018-10-26,0.116191,0.161085,0.088801,0.127563,10251,1836108
2018-10-27,0.12767,0.128135,0.110103,0.112958,6496,1625887
2018-10-28,0.112855,0.139869,0.112493,0.114938,2205,1654387
2018-10-29,0.114844,0.139611,0.108183,0.109006,8,1569003
2018-10-30,0.109032,0.109665,0.108416,0.109087,6381,1570169
2018-10-31,0.109087,0.133742,0.108227,0.108423,10299,1560612
2018-11-01,0.108423,0.126189,0.108423,0.110756,7642,1594192
2018-11-02,0.110756,0.110958,0.084765,0.106524,6552,1533278
2018-11-03,0.106524,0.109918,0.106523,0.108509,4087,1561850
2018-11-04,0.108509,0.112804,0.082677,0.112804,6871,1623671
