time,Open,High,Low,close,volumeto,Market Cap
2017-10-28,0.180454,0.180454,0.071208,0.091404,106502,
2017-10-29,0.091366,0.097646,0.064414,0.087666,85917,
2017-10-30,0.087217,0.143449,0.081148,0.143449,106745,4471942
2017-10-31,0.143528,0.319879,0.143528,0.317546,818082,9899317
2017-11-01,0.31696,0.31696,0.128259,0.186886,275439,5826066
2017-11-02,0.187404,0.187404,0.114168,0.120783,131950,3765342
2017-11-03,0.121376,0.176963,0.110838,0.158824,90580,4951249
2017-11-04,0.15885,0.197818,0.141919,0.189261,70809,5900105
2017-11-05,0.189507,0.219215,0.189507,0.21029,103140,6555672
2017-11-06,0.210489,0.2632,0.202607,0.252086,154722,8412998
2017-11-07,0.252463,0.269507,0.196963,0.197127,181495,6578823
2017-11-08,0.196988,0.234775,0.183518,0.198566,129744,6626847
2017-11-09,0.197495,0.239123,0.196708,0.227202,97508,7582531
2017-11-10,0.22731,0.22731,0.170142,0.170142,80408,5678238
2017-11-11,0.169653,0.182311,0.140456,0.140456,54530,4687512
2017-11-12,0.140472,0.176634,0.130734,0.132291,24588,4415017
2017-11-13,0.132501,0.186377,0.132501,0.159252,59145,5314800
2017-11-14,0.159245,0.184327,0.150018,0.158255,30675,5281527
2017-11-15,0.158341,0.173077,0.138218,0.138902,31085,4635649
2017-11-16,0.138793,0.149236,0.087211,0.134123,79474,4476157
2017-11-17,0.132753,0.156673,0.107794,0.113256,27365,3779752
2017-11-18,0.113085,0.149242,0.105454,0.124585,9186,4157840
2017-11-19,0.124263,0.133214,0.100063,0.110039,17154,3672389
2017-11-20,0.109921,0.203174,0.079202,0.197429,146486,6588901
2017-11-21,0.197118,0.20552,0.1446,0.144668,105681,4828081
2017-11-22,0.144853,0.16123,0.129049,0.156604,39864,5226427
2017-11-23,0.156964,0.157442,0.123081,0.132337,25594,4416552
2017-11-24,0.131675,0.145151,0.120171,0.141218,21475,4712942
2017-11-25,0.141194,0.14743,0.123561,0.139508,22135,4655874
2017-11-26,0.139513,0.165475,0.135435,0.161324,13492,5383950
2017-11-27,0.161284,0.178352,0.142263,0.147463,24088,4921360
