time,Open,High,Low,close,volumeto,Market Cap
2018-07-12,0.034019,0.037497,0.028147,0.030062,1273630,
2018-07-13,0.030207,0.037753,0.029634,0.032904,966970,
2018-07-14,0.032714,0.034221,0.03133,0.031787,218732,
2018-07-15,0.031758,0.035721,0.031502,0.033048,197931,
2018-07-16,0.032276,0.036649,0.032189,0.035712,542336,
2018-07-17,0.035714,0.037115,0.034093,0.036195,262673,
2018-07-18,0.036197,0.036711,0.031582,0.032259,154688,
2018-07-19,0.032249,0.034237,0.031455,0.032791,214395,
2018-07-20,0.032798,0.033373,0.026868,0.027406,196444,
2018-07-21,0.027411,0.031213,0.027014,0.028543,508753,
2018-07-22,0.028524,0.028825,0.024885,0.025251,393884,
2018-07-23,0.025297,0.028078,0.023229,0.023682,184070,
2018-07-24,0.023834,0.023866,0.021086,0.021362,611867,
2018-07-25,0.02146,0.021577,0.01885,0.020004,349651,
2018-07-26,0.019986,0.026348,0.019986,0.024101,524281,
2018-07-27,0.024096,0.024438,0.022835,0.024082,451544,
2018-07-28,0.024243,0.027566,0.023958,0.025593,700433,
2018-07-29,0.025606,0.029307,0.025197,0.028412,450169,
2018-07-30,0.028438,0.032046,0.028323,0.029281,363147,
2018-07-31,0.029286,0.03431,0.026058,0.027692,536526,
2018-08-01,0.027634,0.028512,0.025249,0.025759,378976,
2018-08-02,0.025749,0.028323,0.025666,0.028135,430410,
2018-08-03,0.028135,0.028135,0.025192,0.025426,185812,
2018-08-04,0.025434,0.026095,0.023152,0.023189,20184,
2018-08-05,0.023184,0.024372,0.022741,0.023732,45213,
2018-08-06,0.023752,0.023969,0.021105,0.022433,67997,
2018-08-07,0.02243,0.024028,0.020325,0.020463,311165,
2018-08-08,0.020428,0.020428,0.016796,0.017706,1222940,
2018-08-09,0.01775,0.039972,0.014608,0.016719,396818,
2018-08-10,0.016678,0.018515,0.014263,0.01432,1365080,
2018-08-11,0.014335,0.01486,0.013184,0.013542,171302,
2018-08-12,0.013477,0.014083,0.012729,0.01273,86177,
2018-08-13,0.012752,0.013598,0.010897,0.010919,482167,
2018-08-14,0.010918,0.010918,0.008093,0.008889,630580,
2018-08-15,0.00904,0.010861,0.00904,0.009908,284676,
2018-08-16,0.009925,0.010869,0.009846,0.010833,215961,
2018-08-17,0.010851,0.011878,0.010846,0.011878,126554,
2018-08-18,0.011916,0.013772,0.010962,0.012546,58851,
2018-08-19,0.01255,0.012809,0.011048,0.01172,7452,
2018-08-20,0.011721,0.012169,0.01021,0.01021,30243,
2018-08-21,0.010162,0.012183,0.010157,0.010738,21542,
2018-08-22,0.010889,0.011551,0.00988,0.010595,22143,
2018-08-23,0.010615,0.010973,0.010321,0.010674,36257,
2018-08-24,0.010698,0.012914,0.010698,0.012027,26467,
2018-08-25,0.012074,0.012801,0.010916,0.0128,39804,
2018-08-26,0.012647,0.012898,0.011231,0.012637,38644,
2018-08-27,0.012652,0.012704,0.011817,0.012627,26860,
2018-08-28,0.012675,0.013754,0.012635,0.013516,18776,
2018-08-29,0.013511,0.013583,0.012554,0.012654,13368,
2018-08-30,0.012661,0.013234,0.010961,0.011116,31984,
2018-08-31,0.011121,0.011656,0.01046,0.010686,36926,
2018-09-01,0.010687,0.011592,0.010684,0.011046,509248,
2018-09-02,0.011049,0.011095,0.01036,0.01056,57736,
2018-09-03,0.010544,0.0108,0.010172,0.010172,396380,
2018-09-04,0.010183,0.011228,0.010084,0.010793,246000,
2018-09-05,0.010411,0.010758,0.008834,0.008884,196982,
2018-09-06,0.008884,0.008899,0.007993,0.008793,24301,4358434
2018-09-07,0.008806,0.008806,0.007895,0.008187,114177,4058256
2018-09-08,0.008187,0.008434,0.007266,0.007536,155505,3735772
2018-09-09,0.007446,0.0079,0.00714,0.007581,186087,3757959
2018-09-10,0.007584,0.007948,0.006918,0.007555,139535,3745017
2018-09-11,0.007564,0.008812,0.001277,0.006014,59308,2980997
2018-09-12,0.006013,0.006913,0.005626,0.006809,47037,3375198
2018-09-13,0.006816,0.007774,0.006816,0.00771,267992,3838370
2018-09-14,0.007658,0.008222,0.007601,0.007666,28737,3816748
