time,Open,High,Low,close,volumeto,Market Cap
2017-12-14,0.466378,0.572927,0.466378,0.561301,803439,
2017-12-15,0.568667,0.58833,0.379744,0.425525,448614,
2017-12-16,0.441287,0.457729,0.323427,0.369306,567646,
2017-12-17,0.370209,0.383436,0.29147,0.300399,273111,
2017-12-18,0.300004,0.366908,0.273456,0.316734,119787,
2017-12-19,0.315779,0.492266,0.297727,0.462352,200299,
2017-12-20,0.461856,0.482094,0.370653,0.415061,132603,
2017-12-21,0.415505,0.492384,0.400763,0.491297,9910,
2017-12-22,0.493158,0.495427,0.291068,0.32467,37037,
2017-12-23,0.324183,0.383873,0.298564,0.316881,57429,
2017-12-24,0.320628,0.366129,0.293938,0.361861,35549,
2017-12-25,0.365283,0.390042,0.339749,0.377584,140685,4453745
2017-12-26,0.380735,0.481157,0.333535,0.481157,175664,5675428
2017-12-27,0.481735,1.06,0.481515,0.981548,996823,11577728
2017-12-28,0.97733,1.41,0.867149,1.26,1278870,14942563
2017-12-29,1.27,1.38,0.993352,1.17,835600,13901737
2017-12-30,1.17,1.18,0.671852,0.851812,307791,10123159
2017-12-31,0.875733,0.995724,0.609781,0.890744,289037,10585837
2018-01-01,0.887409,0.948964,0.81519,0.933584,272409,11094959
2018-01-02,0.935763,1.5,0.935763,1.38,504729,16351440
2018-01-03,1.37,1.62,1.3,1.61,382364,19091119
2018-01-04,1.61,1.83,1.45,1.76,650109,21091152
2018-01-05,1.76,2.77,1.74,1.85,681282,22119559
2018-01-06,1.9,2.34,1.89,2.09,448034,25002693
2018-01-07,2.09,2.41,1.96,2.38,946807,28472051
2018-01-08,2.39,3.25,2.39,3.25,1355360,38994743
2018-01-09,3.24,4.44,3.16,4.42,1529830,52977850
2018-01-10,4.41,4.72,3.88,4.18,1077830,50105576
2018-01-11,4.2,4.49,3.39,3.54,630961,42442342
2018-01-12,3.55,4.04,3.34,3.61,333494,43286226
2018-01-13,3.63,4.07,3.25,3.63,322118,43554679
2018-01-14,3.63,3.74,2.83,2.96,351046,35486184
2018-01-15,2.96,3.32,1.89,2.89,795196,34652382
2018-01-16,2.89,2.89,1.82,2.19,357038,26276191
2018-01-17,2.17,2.28,1.38,2.09,212578,25103251
2018-01-18,2.11,3.03,1.9,2.24,419411,26886782
2018-01-19,2.22,2.37,1.88,1.93,375170,23211593
2018-01-20,1.95,2.28,1.92,2.23,247428,26770976
2018-01-21,2.3,2.37,1.62,1.76,249317,21336042
2018-01-22,1.77,1.9,1.17,1.44,123975,17350132
2018-01-23,1.43,1.47,1.13,1.13,148782,13663559
2018-01-24,1.13,1.33,0.941527,1.1,279492,13351045
2018-01-25,1.11,1.21,0.995762,1.2,193202,14498339
2018-01-26,1.2,1.28,1.02,1.27,137832,15375674
2018-01-27,1.27,1.62,1.11,1.47,158060,17829360
2018-01-28,1.48,1.64,1.18,1.63,147359,19698277
2018-01-29,1.63,1.64,1.22,1.24,127226,15048895
2018-01-30,1.24,1.26,1.08,1.11,140758,13431440
2018-01-31,1.11,1.26,1.05,1.08,118993,12999482
2018-02-01,1.06,1.22,0.894197,0.974344,100742,11779337
2018-02-02,1.03,1.03,0.706025,0.927631,32441,11214600
2018-02-03,0.932315,1.08,0.757878,0.863653,71141,10441137
2018-02-04,0.856222,1.0,0.696703,0.743796,54788,8992125
2018-02-05,0.736603,0.789131,0.47499,0.582271,72975,7039368
2018-02-06,0.58428,0.745512,0.449024,0.734523,32565,8880019
2018-02-07,0.733589,0.774041,0.615431,0.624136,47997,7545495
2018-02-08,0.622536,0.663358,0.570902,0.640661,29262,7745274
2018-02-09,0.641484,0.727517,0.607343,0.721086,28250,8717573
2018-02-10,0.720842,0.770061,0.620826,0.650127,597,7920194
2018-02-11,0.649491,0.659894,0.551193,0.551193,1095,6714927
2018-02-12,0.553651,0.623557,0.536384,0.619942,1031,7552464
2018-02-13,0.574409,0.615651,0.545075,0.59946,15003,7302941
2018-02-14,0.599109,0.652225,0.514083,0.633735,6345,7720498
2018-02-15,0.634068,0.68507,0.625001,0.654901,1582,7978353
2018-02-16,0.653168,0.717101,0.650575,0.662386,5637,8069539
2018-02-17,0.662761,0.662761,0.472964,0.473729,15354,5771219
2018-02-18,0.474095,0.533871,0.414636,0.442991,1315,5396752
