time,Open,High,Low,close,volumeto,Market Cap
2017-07-31,0.013256,0.022943,0.013243,0.019043,6968,
2017-08-01,0.019054,0.027102,0.01349,0.023684,17267,
2017-08-02,0.023641,0.023661,0.012888,0.014824,5048,
2017-08-03,0.014845,0.018903,0.014845,0.017142,13557,
2017-08-04,0.017144,0.031913,0.016691,0.028701,13325,
2017-08-05,0.028574,0.032708,0.022581,0.027987,10228,
2017-08-06,0.027994,0.031607,0.01607,0.021494,14830,
2017-08-07,0.021446,0.026398,0.019258,0.0226,1142,980188
2017-08-08,0.022657,0.034221,0.02242,0.024289,6131,1054274
2017-08-09,0.024273,0.030171,0.02127,0.030084,3393,1306707
2017-08-10,0.030087,0.032619,0.021881,0.025896,8435,1125621
2017-08-11,0.025894,0.030815,0.024307,0.02433,4822,1058324
2017-08-12,0.024311,0.026482,0.018487,0.021292,8966,926853
2017-08-13,0.021273,0.029396,0.019674,0.021312,5659,928351
2017-08-14,0.021325,0.023836,0.018935,0.01916,7992,835283
2017-08-15,0.019212,0.021266,0.01187,0.018754,2012,818063
2017-08-16,0.018775,0.023336,0.01622,0.01766,3115,770807
2017-08-17,0.017643,0.025977,0.01746,0.018717,2936,817574
2017-08-18,0.01866,0.022767,0.01598,0.016489,600,720775
2017-08-19,0.016475,0.018946,0.012308,0.018741,1678,819803
2017-08-20,0.018654,0.032602,0.013111,0.01905,12622,833882
2017-08-21,0.018936,0.024308,0.017601,0.020038,1485,877779
2017-08-22,0.020085,0.023243,0.015547,0.019367,962,849025
2017-08-23,0.019204,0.019498,0.01337,0.017352,3479,761294
2017-08-24,0.017359,0.030352,0.014179,0.030262,10232,1328568
2017-08-25,0.029825,0.044277,0.024088,0.034907,30148,1532943
2017-08-26,0.034974,0.04245,0.026598,0.028887,19921,1268908
2017-08-27,0.028245,0.033218,0.023176,0.026608,5694,1169213
2017-08-28,0.026638,0.031339,0.025898,0.029098,4251,1279025
2017-08-29,0.029846,0.034756,0.023571,0.024386,12309,1072261
2017-08-30,0.024376,0.027058,0.021632,0.025915,6219,1139859
2017-08-31,0.02587,0.030244,0.024845,0.029054,2995,1278363
2017-09-01,0.026609,0.026792,0.022435,0.025045,1230,1102303
2017-09-02,0.025072,0.026115,0.017479,0.02339,1805,1029762
2017-09-03,0.023405,0.02365,0.012947,0.020403,8569,898514
2017-09-04,0.02041,0.021663,0.011816,0.016172,2767,712391
2017-09-05,0.016114,0.019523,0.01246,0.015608,3825,687778
2017-09-06,0.015625,0.020457,0.0146,0.016401,2078,722969
2017-09-07,0.016407,0.026181,0.016105,0.018864,1846,831764
2017-09-08,0.018859,0.020286,0.015601,0.020127,2983,887727
2017-09-09,0.020163,0.020256,0.016412,0.018441,1018,813567
2017-09-10,0.01846,0.01846,0.015131,0.015583,3229,687674
2017-09-11,0.015632,0.016614,0.013479,0.015712,9177,693580
2017-09-12,0.015707,0.015975,0.01361,0.014441,1866,637676
2017-09-13,0.014445,0.014445,0.01146,0.012274,4650,542142
2017-09-14,0.012281,0.012444,0.009874,0.010312,2947,455605
2017-09-15,0.010393,0.011508,0.00912,0.01077,2099,475932
2017-09-16,0.01087,0.012532,0.010666,0.011216,529,495799
2017-09-17,0.011208,0.011569,0.010511,0.0113,522,499641
2017-09-18,0.011277,0.015007,0.011277,0.012295,4049,543796
2017-09-19,0.012325,0.017073,0.010483,0.010562,4565,467262
2017-09-20,0.010548,0.014863,0.010346,0.013232,2683,585510
2017-09-21,0.013167,0.014008,0.01057,0.011953,2444,529110
2017-09-22,0.011939,0.011939,0.010131,0.010891,854,482234
2017-09-23,0.01086,0.012684,0.010758,0.011081,836,490789
2017-09-24,0.01108,0.013555,0.010024,0.011696,2340,518202
2017-09-25,0.011684,0.018616,0.011062,0.013612,3293,603329
2017-09-26,0.01361,0.013643,0.011872,0.012543,525,556158
2017-09-27,0.012508,0.01532,0.011968,0.01315,841,583269
2017-09-28,0.01315,0.015997,0.013051,0.01367,953,606578
2017-09-29,0.01366,0.015716,0.013602,0.015698,1303,696829
2017-09-30,0.0157,0.015841,0.012904,0.015203,1712,675090
2017-10-01,0.015211,0.017127,0.013739,0.017127,2003,760781
2017-10-02,0.017119,0.017781,0.014224,0.017019,4256,756268
2017-10-03,0.01702,0.017049,0.013789,0.015186,1554,675036
2017-10-04,0.015221,0.015292,0.012277,0.012894,3686,573357
2017-10-05,0.012906,0.0185,0.012901,0.017625,6248,783962
2017-10-06,0.017625,0.01986,0.014938,0.015058,932,670004
2017-10-07,0.015063,0.023627,0.015004,0.015943,3026,709608
2017-10-08,0.0159,0.022645,0.015887,0.02251,5753,1002176
2017-10-09,0.022516,0.024425,0.017031,0.021985,2413,979018
2017-10-10,0.021983,0.023398,0.01851,0.021452,2726,955708
2017-10-11,0.021446,0.022871,0.019608,0.02074,2570,924260
2017-10-12,0.020757,0.023148,0.017878,0.020249,1520,902644
2017-10-13,0.020305,0.025974,0.019998,0.021868,2364,974991
2017-10-14,0.021872,0.024356,0.018628,0.018628,3256,830772
2017-10-15,0.018661,0.021759,0.014222,0.018051,2705,805269
2017-10-16,0.018054,0.02065,0.014712,0.019555,3217,872523
2017-10-17,0.019558,0.019976,0.017088,0.017783,1098,793616
2017-10-18,0.017622,0.017623,0.013337,0.017271,1569,770900
2017-10-19,0.01728,0.018476,0.013956,0.017462,3174,779607
2017-10-20,0.017618,0.018215,0.015413,0.01802,865,804590
2017-10-21,0.017983,0.018515,0.013929,0.017919,1349,800125
2017-10-22,0.017924,0.022438,0.016953,0.017996,198,803642
2017-10-23,0.017967,0.019808,0.014673,0.016377,245,731412
2017-10-24,0.016341,0.020926,0.015542,0.01934,578,863797
2017-10-25,0.019348,0.025234,0.016594,0.018569,474,829418
2017-10-26,0.018567,0.021596,0.018408,0.018427,240,823125
2017-10-27,0.018431,0.021327,0.016266,0.017499,251,781735
2017-10-28,0.017546,0.019975,0.017304,0.017355,314,775380
2017-10-29,0.017331,0.020168,0.017122,0.019903,2496,889297
2017-10-30,0.019788,0.020236,0.012692,0.016991,3678,759240
2017-10-31,0.016933,0.019955,0.014563,0.019303,881,862634
2017-11-01,0.019289,0.019986,0.011769,0.016353,2829,730829
2017-11-02,0.016371,0.016523,0.010901,0.011587,333,517905
2017-11-03,0.011572,0.016295,0.011538,0.014514,209,648776
2017-11-04,0.014477,0.018584,0.014244,0.01841,501,822975
2017-11-05,0.018375,0.018522,0.015034,0.016833,72,752549
2017-11-06,0.016871,0.020211,0.012574,0.015235,2567,681138
2017-11-07,0.01521,0.01698,0.013985,0.014921,554,667148
2017-11-08,0.014874,0.017202,0.014483,0.014671,68,656053
2017-11-09,0.014656,0.016742,0.01302,0.01394,435,623388
2017-11-10,0.013981,0.014391,0.009443,0.010643,1301,476021
2017-11-11,0.010606,0.012933,0.010593,0.011126,82,497626
2017-11-12,0.011117,0.013498,0.008143,0.010204,1010,456456
2017-11-13,0.010219,0.011918,0.008706,0.011333,853,506977
2017-11-14,0.011357,0.011686,0.009812,0.011217,579,501856
2017-11-15,0.011225,0.012753,0.010635,0.012726,312,569419
2017-11-16,0.012793,0.013614,0.011952,0.013412,164,600154
2017-11-17,0.014135,0.014479,0.012152,0.013304,508,595369
