time,Open,High,Low,close,volumeto,Market Cap
2018-05-01,0.254936,0.263385,0.233411,0.263256,462396,
2018-05-02,0.262703,0.26708,0.223845,0.265784,664144,
2018-05-03,0.265773,0.273582,0.152292,0.268152,433292,
2018-05-04,0.267487,0.272306,0.213474,0.224795,166116,44563439
2018-05-05,0.224796,0.230144,0.169662,0.204781,457291,40595857
2018-05-06,0.204789,0.215473,0.195413,0.214727,311733,42567556
2018-05-07,0.214928,0.216048,0.188652,0.199551,312690,39559060
2018-05-08,0.200312,0.205731,0.178883,0.182276,302795,36134458
2018-05-09,0.181466,0.181466,0.171156,0.175786,273117,34847878
2018-05-10,0.175618,0.180411,0.172231,0.172402,357285,34177033
2018-05-11,0.172528,0.192933,0.164276,0.167898,362671,33284158
2018-05-12,0.167375,0.176391,0.157792,0.161451,270051,32006103
2018-05-13,0.161449,0.16881,0.159304,0.167203,311956,33146381
2018-05-14,0.167176,0.168207,0.139184,0.141475,351239,28046054
2018-05-15,0.140916,0.151088,0.137097,0.138854,338456,27526466
2018-05-16,0.138846,0.150075,0.133487,0.150043,292969,29744577
2018-05-17,0.150204,0.152802,0.14442,0.145232,421683,28790843
2018-05-18,0.145327,0.155613,0.143158,0.151613,338724,30055814
2018-05-19,0.151473,0.157743,0.15091,0.151931,519109,30118855
2018-05-20,0.151822,0.156859,0.144005,0.153952,322465,30519498
2018-05-21,0.154277,0.154476,0.142489,0.14446,432760,28637801
2018-05-22,0.144264,0.144526,0.129824,0.130405,247444,25851533
2018-05-23,0.130214,0.13239,0.11616,0.120171,464784,23822741
2018-05-24,0.119744,0.122561,0.109681,0.116196,401036,23034736
2018-05-25,0.116264,0.12015,0.112397,0.117888,371234,23370158
2018-05-26,0.117652,0.119014,0.114659,0.11488,482012,22773851
2018-05-27,0.115059,0.11573,0.107229,0.108942,402411,21596700
2018-05-28,0.108821,0.110013,0.093231,0.09438,389709,18709904
2018-05-29,0.094489,0.098262,0.078121,0.086322,321503,17112563
2018-05-30,0.086381,0.092779,0.085793,0.087786,431615,17402648
2018-05-31,0.087755,0.094859,0.08716,0.091535,436459,18145950
2018-06-01,0.091698,0.094112,0.089358,0.09101,342419,18041854
2018-06-02,0.09098,0.093583,0.090507,0.092201,438362,18277978
2018-06-03,0.092187,0.111903,0.091532,0.107301,396529,21271388
2018-06-04,0.106765,0.107341,0.101379,0.101702,324405,20161440
2018-06-05,0.101716,0.102435,0.095833,0.098439,509570,19514483
2018-06-06,0.098297,0.098902,0.093012,0.094827,423125,18798597
2018-06-07,0.094859,0.096343,0.073093,0.088709,259755,17585703
2018-06-08,0.088798,0.089084,0.083683,0.084031,354301,16658256
2018-06-09,0.08406,0.0853,0.082444,0.082444,398338,16343668
