time,Open,High,Low,close,volumeto,Market Cap
2017-12-29,0.292604,0.516565,0.274867,0.515435,90663,
2017-12-30,0.516502,0.670253,0.434661,0.490162,41403,
2017-12-31,0.485885,0.526973,0.35493,0.445293,13831,
2018-01-01,0.444728,0.594056,0.434662,0.582486,51980,
2018-01-02,0.583846,0.655291,0.51467,0.621729,30880,
2018-01-03,0.624617,0.643034,0.530515,0.631412,48640,
2018-01-04,0.632419,0.635679,0.576783,0.579434,35235,
2018-01-05,0.586503,0.636451,0.575589,0.592576,25565,
2018-01-06,0.59545,0.629483,0.558268,0.570076,51335,
2018-01-07,0.569849,0.69055,0.557022,0.69055,41418,
2018-01-08,0.696819,0.846414,0.654639,0.80786,67694,
2018-01-09,0.805562,1.27,0.805562,1.26,198046,
2018-01-10,1.26,1.36,1.05,1.15,47016,
2018-01-11,1.15,1.2,0.790924,0.953185,28188,
2018-01-12,0.964157,0.964157,0.352275,0.631754,22027,
2018-01-13,0.785468,0.965376,0.735574,0.867234,25817,
2018-01-14,0.868049,1.08,0.735383,1.08,43348,13269459
2018-01-15,1.08,1.1,0.733643,0.733643,22935,8982824
2018-01-16,0.735115,0.839985,0.52072,0.635038,6435,7775491
2018-01-17,0.632701,0.668002,0.461929,0.537502,14646,6581247
2018-01-18,0.543556,0.821588,0.531066,0.804306,20564,9848031
2018-01-19,0.798338,0.798338,0.606251,0.688591,8795,8431201
2018-01-20,0.69303,0.752979,0.557449,0.741553,25618,9079675
2018-01-21,0.743159,0.743159,0.46236,0.666319,16476,8158500
2018-01-22,0.669467,0.683291,0.423476,0.436832,23725,5348630
2018-01-23,0.436037,0.585887,0.436037,0.580826,29438,7111712
2018-01-24,0.580999,0.672875,0.553173,0.558594,27339,6839500
2018-01-25,0.562705,0.703545,0.524732,0.527347,9770,6456908
2018-01-26,0.525513,0.664836,0.510282,0.644815,39523,7895202
2018-01-27,0.644863,0.646621,0.50604,0.533574,22279,6533152
2018-01-28,0.537328,0.632244,0.412171,0.554429,18127,6788504
2018-01-29,0.553611,0.587367,0.418549,0.503459,13748,6164420
2018-01-30,0.503683,0.504954,0.410781,0.422179,21839,5169217
2018-01-31,0.423638,0.449061,0.284559,0.398289,8622,4876704
2018-02-01,0.399049,0.457519,0.264738,0.422923,7928,5178326
2018-02-02,0.421433,0.462026,0.283699,0.446797,38372,5470643
