time,Open,High,Low,close,volumeto,Market Cap
2016-12-19,0.11092,0.110974,0.110864,0.110948,2145,
2016-12-20,0.110883,0.110945,0.053732,0.086495,64,
2016-12-21,0.08647,0.086478,0.040144,0.047137,5760,
2016-12-22,0.047131,0.086159,0.031142,0.032951,7800,
2016-12-23,0.032866,0.053853,0.031569,0.052553,9651,
2016-12-24,0.052564,0.052636,0.027916,0.029958,6955,
2016-12-25,0.029985,0.039243,0.02934,0.033159,6507,1107189
2016-12-26,0.033186,0.05805,0.033186,0.042658,9350,1424362
2016-12-27,0.042658,0.057041,0.035522,0.051186,2822,1709123
2016-12-28,0.051275,0.051974,0.037003,0.040989,5712,1368633
2016-12-29,0.040955,0.04872,0.038747,0.048675,7204,1625279
2016-12-30,0.048675,0.065432,0.045681,0.065432,14140,2184804
2016-12-31,0.07687,0.141105,0.067059,0.082765,47740,2763551
2017-01-01,0.082758,0.093301,0.072198,0.081857,10513,2733232
2017-01-02,0.087808,0.093936,0.05909,0.077368,19971,2583369
2017-01-03,0.068402,0.082521,0.062328,0.062777,15117,2096165
2017-01-04,0.062811,0.080909,0.042868,0.057517,17077,1920518
2017-01-05,0.057616,0.083005,0.040388,0.055768,12777,1862118
2017-01-06,0.055815,0.070792,0.031948,0.038074,12620,1271310
2017-01-07,0.038128,0.058016,0.036032,0.036418,16808,1216028
2017-01-08,0.036403,0.049643,0.03593,0.044574,3120,1488335
2017-01-09,0.044674,0.059593,0.036375,0.054165,6743,1808610
2017-01-10,0.054142,0.067028,0.045336,0.066879,8264,2233120
2017-01-11,0.055381,0.066188,0.049931,0.059644,1214,1991543
2017-01-12,0.059483,0.062902,0.048181,0.048303,3431,1612851
2017-01-13,0.054495,0.057427,0.044547,0.049464,5101,1651621
2017-01-14,0.049533,0.05396,0.041635,0.042888,10186,1432052
2017-01-15,0.042654,0.047115,0.040655,0.042744,7165,1427250
2017-01-16,0.042742,0.049508,0.042742,0.049045,2372,1637634
2017-01-17,0.049011,0.053161,0.046633,0.050717,5432,1693479
2017-01-18,0.050798,0.053248,0.0396,0.044108,6336,1472798
2017-01-19,0.044193,0.052738,0.033263,0.043372,6006,1448219
2017-01-20,0.043329,0.052332,0.042835,0.044386,3534,1482061
2017-01-21,0.044386,0.046705,0.044346,0.045692,185,1525692
2017-01-22,0.045712,0.04839,0.044851,0.046243,2791,1544073
2017-01-23,0.046284,0.046994,0.045095,0.045543,2818,1520710
2017-01-24,0.045032,0.049012,0.041512,0.044391,10799,1482251
2017-01-25,0.044354,0.052256,0.040395,0.048653,11604,1624538
2017-01-26,0.049131,0.063614,0.049122,0.060736,5140,2027998
2017-01-27,0.060735,0.116708,0.055573,0.058554,14485,1955144
2017-01-28,0.058557,0.082908,0.056408,0.06581,1198,2197432
2017-01-29,0.065844,0.075887,0.057479,0.06484,4623,2165026
