time,Open,High,Low,close,volumeto,Market Cap
2017-11-09,0.111366,0.129093,0.111151,0.129093,4551,
2017-11-10,0.129154,0.206879,0.127278,0.134203,16270,
2017-11-11,0.133818,0.137402,0.047324,0.122632,3343,
2017-11-12,0.122646,0.122646,0.053492,0.062589,1450,
2017-11-13,0.062688,0.113483,0.062688,0.113426,3721,
2017-11-14,0.113421,0.191554,0.113421,0.162394,2451,
2017-11-15,0.162482,0.164417,0.118255,0.119928,3633,
2017-11-16,0.119835,0.129815,0.09805,0.121567,2793,
2017-11-17,0.121482,0.121489,0.054391,0.056445,1907,
2017-11-18,0.05636,0.09252,0.055589,0.092072,273,
2017-11-19,0.091835,0.103956,0.06344,0.10294,717,
2017-11-20,0.102829,0.144678,0.065491,0.080999,834,
2017-11-21,0.080871,0.082004,0.077303,0.079267,112,
2017-11-22,0.079368,0.106764,0.071861,0.073634,640,
2017-11-23,0.073803,0.077693,0.068715,0.071495,1867,
2017-11-24,0.071137,0.083315,0.069811,0.082026,389,
2017-11-25,0.082013,0.106693,0.082013,0.103233,616,
2017-11-26,0.103237,0.103237,0.068245,0.070607,380,
2017-11-27,0.07059,0.102363,0.07059,0.082294,12,
2017-11-28,0.082181,0.09944,0.071267,0.093176,775,
2017-11-29,0.09325,0.104623,0.075898,0.076075,61,
2017-11-30,0.077049,0.08271,0.071393,0.074353,63,
2017-12-01,0.074168,0.088198,0.051952,0.087291,269,
2017-12-02,0.087288,0.103959,0.085151,0.100672,615,
2017-12-03,0.100706,0.105802,0.093064,0.101683,614,
2017-12-04,0.10187,0.103763,0.061333,0.063862,8,
2017-12-05,0.063895,0.065272,0.06185,0.064235,30,
2017-12-06,0.064123,0.064363,0.058706,0.059915,28,
2017-12-07,0.059707,0.061479,0.057599,0.059092,58,
2017-12-08,0.059178,0.101711,0.057719,0.099561,1688,
2017-12-09,0.099559,0.127292,0.087267,0.118294,5457,
2017-12-10,0.118674,0.118674,0.095163,0.096233,687,
2017-12-11,0.096341,0.119038,0.090069,0.119038,2000,
2017-12-12,0.118275,0.126345,0.095951,0.125451,619,
2017-12-13,0.125536,0.143512,0.11317,0.133284,7,
2017-12-14,0.133214,0.180395,0.130186,0.132469,2385,
2017-12-15,0.132593,0.146034,0.109037,0.109332,26,
2017-12-16,0.109537,0.114645,0.108985,0.114301,531,
2017-12-17,0.114621,0.121571,0.114431,0.11942,1372,
2017-12-18,0.119263,0.13251,0.113662,0.130675,1778,
2017-12-19,0.130281,0.139772,0.113074,0.118298,277,
2017-12-20,0.130396,0.132451,0.115517,0.126959,3945,
2017-12-21,0.127095,0.133703,0.121694,0.125387,1818,
2017-12-22,0.125862,0.126441,0.07815,0.096653,1401,
2017-12-23,0.088972,0.093121,0.086667,0.086667,135,
2017-12-24,0.087692,0.127548,0.075505,0.08679,1356,
2017-12-25,0.087218,0.149775,0.087183,0.094396,1974,
2017-12-26,0.094431,0.177981,0.094384,0.101525,553,
2017-12-27,0.101756,0.110918,0.099155,0.10383,308,
2017-12-28,0.103658,0.142925,0.070015,0.106419,28733,
2017-12-29,0.107382,0.147258,0.075288,0.141997,18104,
2017-12-30,0.14093,0.170507,0.121236,0.168641,8752,
2017-12-31,0.166856,0.171728,0.150137,0.165328,16143,
2018-01-01,0.165965,0.165965,0.08449,0.093098,18518,
2018-01-02,0.091748,0.131665,0.064262,0.105558,18446,
2018-01-03,0.10478,0.144111,0.078329,0.101103,28151,
2018-01-04,0.10143,0.145525,0.096696,0.131381,14514,
2018-01-05,0.131348,0.195099,0.129383,0.158391,27374,
2018-01-06,0.158622,0.214834,0.152957,0.163871,33567,
2018-01-07,0.163751,0.618555,0.151924,0.618555,87526,
2018-01-08,0.618144,0.678813,0.374045,0.547694,141027,
2018-01-09,0.552191,0.567413,0.352384,0.403477,102260,
2018-01-10,0.404002,0.541432,0.388205,0.532691,88634,
2018-01-11,0.53344,0.569746,0.414787,0.5089,134658,
2018-01-12,0.512499,0.648023,0.471166,0.560019,121669,
2018-01-13,0.558428,0.633278,0.535644,0.582458,114694,
2018-01-14,0.58286,0.687368,0.53827,0.67486,189864,
2018-01-15,0.670135,0.672177,0.521805,0.562041,137980,
2018-01-16,0.566916,0.594278,0.401612,0.462266,86769,
2018-01-17,0.459929,0.471844,0.29724,0.436887,85730,17284048
2018-01-18,0.461131,0.493396,0.423822,0.433215,94398,17138777
2018-01-19,0.42866,0.442318,0.294794,0.407364,74763,16116064
2018-01-20,0.411652,0.458137,0.337901,0.427504,89369,16912839
2018-01-21,0.429005,0.429005,0.305535,0.333352,71526,13188014
2018-01-22,0.338024,0.376871,0.320361,0.36514,68255,14445605
2018-01-23,0.364173,0.417079,0.34606,0.399235,61466,15794466
2018-01-24,0.399116,0.414555,0.292169,0.336972,82621,13331228
2018-01-25,0.342371,0.404159,0.336889,0.368674,69433,14585417
2018-01-26,0.368788,0.406724,0.342817,0.36922,77887,14607018
2018-01-27,0.387086,0.417284,0.301723,0.397798,86224,15737616
2018-01-28,0.393897,0.433689,0.348998,0.377482,131008,14933877
2018-01-29,0.377552,0.381324,0.322451,0.346441,124414,13705839
2018-01-30,0.347184,0.347184,0.253335,0.262331,101891,10378294
2018-01-31,0.262279,0.322617,0.203949,0.236015,94975,9337185
2018-02-01,0.235548,0.340786,0.220714,0.280739,97889,11106548
2018-02-02,0.258305,0.28488,0.199294,0.279391,78994,11053218
2018-02-03,0.271893,0.306148,0.11549,0.184268,105806,7289979
2018-02-04,0.184351,0.280703,0.155168,0.162078,85081,6412102
2018-02-05,0.160567,0.198899,0.131107,0.160324,54289,6342710
2018-02-06,0.161498,0.189508,0.122837,0.177578,57838,7025310
2018-02-07,0.175802,0.261904,0.166159,0.223763,68149,8852473
2018-02-08,0.200033,0.246226,0.163138,0.199265,199020,7883287
2018-02-09,0.199878,0.241786,0.189101,0.220623,99402,8728249
2018-02-10,0.220784,0.242522,0.204869,0.21598,100251,8544563
2018-02-11,0.215795,0.215795,0.185918,0.20065,64754,7938081
2018-02-12,0.20201,0.221064,0.195599,0.214041,73884,8467853
2018-02-13,0.214431,0.215406,0.169853,0.20442,69870,8087229
2018-02-14,0.203981,0.235002,0.203981,0.231916,67290,9178267
2018-02-15,0.229768,0.246287,0.226413,0.244426,71825,9677708
2018-02-16,0.243382,0.248643,0.234662,0.247555,63139,9801596
2018-02-17,0.247498,0.267222,0.225674,0.265431,61235,10509372
2018-02-18,0.266244,0.266244,0.225777,0.233028,69170,9226420
2018-02-19,0.231957,0.268399,0.225473,0.26218,75505,10380653
2018-02-20,0.262306,0.272986,0.247097,0.258413,70778,10231504
2018-02-21,0.257643,0.257643,0.201652,0.224838,73103,8902148
2018-02-22,0.22461,0.233359,0.181829,0.185947,52000,7363113
2018-02-23,0.185773,0.196877,0.179172,0.194894,57325,7717395
2018-02-24,0.194652,0.201785,0.176857,0.183047,19035,7248279
2018-02-25,0.18277,0.224195,0.174316,0.2114,13105,8370998
2018-02-26,0.213588,0.239451,0.193099,0.216024,65228,8614411
2018-02-27,0.216648,0.291466,0.214186,0.276481,54954,11025261
2018-02-28,0.277645,0.301443,0.273991,0.288521,81100,11505381
2018-03-01,0.288942,0.485995,0.281284,0.411689,99307,16416964
2018-03-02,0.408668,0.5303,0.373067,0.414074,146767,16512071
2018-03-03,0.413567,0.493859,0.396884,0.411697,118921,16420859
2018-03-04,0.412357,0.460852,0.385848,0.399266,123457,15925039
2018-03-05,0.398975,0.436789,0.27956,0.405762,102200,16184137
2018-03-06,0.405101,0.405101,0.346635,0.350857,120869,13994208
2018-03-07,0.351152,0.358507,0.311399,0.325862,93163,12997263
