time,Open,High,Low,close,volumeto,Market Cap
2018-01-12,0.067261,0.069111,0.067261,0.069111,150439,
2018-01-13,0.068964,0.082185,0.063398,0.082185,123477,
2018-01-14,0.082134,0.094448,0.072075,0.07323,198844,
2018-01-15,0.07305,0.080139,0.067744,0.076499,165209,
2018-01-16,0.076823,0.077216,0.044866,0.054707,56802,
2018-01-17,0.054486,0.073389,0.050354,0.061015,105283,
2018-01-18,0.060407,0.079745,0.050164,0.058995,17750,
2018-01-19,0.05941,0.081813,0.049513,0.078521,50314,
2018-01-20,0.078764,0.084428,0.056507,0.080266,32283,
2018-01-21,0.080096,0.081845,0.043573,0.043573,80787,43808804
2018-01-22,0.043414,0.068232,0.043414,0.057489,17320,57800749
2018-01-23,0.056835,0.06196,0.049892,0.055789,6412,56090640
2018-01-24,0.055487,0.069118,0.05183,0.065482,13763,65836118
2018-01-25,0.065423,0.072256,0.053681,0.060212,7236,60537989
2018-01-26,0.060664,0.064344,0.044395,0.046041,3065,46290367
2018-01-27,0.045983,0.068318,0.038205,0.064015,8572,64361176
2018-01-28,0.064172,0.06533,0.041175,0.057464,3426,57774608
2018-01-29,0.057423,0.0576,0.039772,0.054639,21156,54934515
2018-01-30,0.054514,0.066053,0.046742,0.04723,68346,47485905
2018-01-31,0.047009,0.056619,0.035325,0.049973,30038,50243353
2018-02-01,0.050316,0.056057,0.030342,0.040137,4846,40353800
2018-02-02,0.03996,0.040022,0.020822,0.037471,3063,37673868
2018-02-03,0.037475,0.060471,0.030929,0.032852,4582,33029459
2018-02-04,0.032991,0.036253,0.026069,0.026259,33848,26400965
2018-02-05,0.026232,0.032797,0.012726,0.020321,37953,20430717
2018-02-06,0.020307,0.034166,0.017409,0.026788,913,26932829
2018-02-07,0.026736,0.034703,0.022412,0.022419,83582,22540779
2018-02-08,0.022359,0.029288,0.02149,0.027542,94201,27691012
2018-02-09,0.027467,0.032225,0.026527,0.031328,108979,31497912
2018-02-10,0.031418,0.040518,0.029559,0.033221,153123,33400457
2018-02-11,0.033216,0.034086,0.025863,0.027676,89428,27825336
2018-02-12,0.027681,0.029532,0.026758,0.027694,63788,27843634
2018-02-13,0.02766,0.028675,0.026738,0.026864,33896,27009643
2018-02-14,0.02681,0.029731,0.024965,0.029716,84683,29877184
2018-02-15,0.029727,0.029734,0.027891,0.02808,24378,28231724
2018-02-16,0.028128,0.029254,0.023626,0.025489,56149,25626897
2018-02-17,0.026403,0.028135,0.024551,0.027351,56229,27498677
2018-02-18,0.027349,0.027376,0.023247,0.023249,49611,23375273
2018-02-19,0.024132,0.02514,0.021869,0.0234,37784,23526286
2018-02-20,0.023395,0.026121,0.020599,0.021503,36378,21619418
2018-02-21,0.021487,0.023289,0.016821,0.017739,117590,17834939
2018-02-22,0.017678,0.020427,0.011904,0.017167,105692,17260244
2018-02-23,0.017093,0.017137,0.01451,0.016788,40419,16878991
2018-02-24,0.016788,0.017667,0.015212,0.015804,47948,15889261
2018-02-25,0.014881,0.015818,0.014876,0.015805,11548,15890568
2018-02-26,0.015794,0.015795,0.012138,0.014059,43286,14135116
2018-02-27,0.01405,0.01406,0.012065,0.013282,39282,13354110
2018-02-28,0.013247,0.013311,0.010011,0.010617,117415,10674078
2018-03-01,0.010072,0.012852,0.010072,0.011785,80869,11848402
2018-03-02,0.011682,0.013048,0.011304,0.011304,28463,11365602
2018-03-03,0.011306,0.011398,0.010062,0.011107,43505,11167033
2018-03-04,0.011119,0.011139,0.009901,0.010575,41406,10632052
2018-03-05,0.010608,0.01177,0.009706,0.010557,27496,10613955
2018-03-06,0.010556,0.010722,0.009653,0.010562,19235,10618881
2018-03-07,0.010544,0.010562,0.008651,0.009553,34569,9604358
2018-03-08,0.009563,0.010255,0.008363,0.00977,28430,9822945
2018-03-09,0.009778,0.010205,0.008687,0.009878,16372,9931118
2018-03-10,0.009891,0.010313,0.006899,0.007695,34524,7736983
2018-03-11,0.007691,0.00858,0.005061,0.00766,40617,7701280
2018-03-12,0.007668,0.008904,0.006787,0.007806,20309,7847880
2018-03-13,0.007805,0.007977,0.007023,0.007219,10727,7257812
2018-03-14,0.007208,0.007966,0.006723,0.006849,5495,6885910
2018-03-15,0.006817,0.007621,0.006358,0.006391,17649,6425581
2018-03-16,0.006406,0.007993,0.006401,0.007163,18534,7202143
2018-03-17,0.007137,0.007621,0.005953,0.007073,5634,7110801
2018-03-18,0.007083,0.007133,0.005878,0.00691,21357,6947099
2018-03-19,0.006907,0.007027,0.006049,0.006758,10485,6794216
2018-03-20,0.006754,0.025786,0.006719,0.008683,33033,8730060
2018-03-21,0.00867,0.010807,0.008,0.009519,18548,9570446
2018-03-22,0.009566,0.009851,0.007618,0.007747,3959,7788983
2018-03-23,0.007728,0.008432,0.007463,0.007751,9450,7793266
2018-03-24,0.007744,0.009692,0.006718,0.008224,33954,8268937
2018-03-25,0.008397,0.00903,0.007644,0.008684,37520,8731327
2018-03-26,0.008673,0.009567,0.007664,0.009357,41144,9407830
2018-03-27,0.009332,0.009814,0.00824,0.00917,16823,9220019
2018-03-28,0.009161,0.010146,0.00812,0.0086,37747,8646681
2018-03-29,0.008577,0.009383,0.007428,0.008111,49544,8154722
2018-03-30,0.008083,0.008323,0.005987,0.006873,82579,6910200
2018-03-31,0.006873,0.00772,0.006139,0.00711,92691,7148091
2018-04-01,0.007106,0.007727,0.006782,0.007339,105717,7378603
2018-04-02,0.007353,0.009165,0.006965,0.008911,100997,8959224
2018-04-03,0.008913,0.009674,0.007051,0.008489,103992,8535141
2018-04-04,0.008481,0.008499,0.007152,0.007678,105444,7719569
2018-04-05,0.007691,0.010905,0.007566,0.008361,107468,8406407
2018-04-06,0.008345,0.009488,0.007836,0.008088,99866,8131306
