time,Open,High,Low,close,volumeto,Market Cap
2018-01-11,0.238685,0.396372,0.230111,0.278798,1072350,
2018-01-12,0.282944,0.324483,0.179743,0.204303,886429,
2018-01-13,0.206364,0.235276,0.155018,0.200373,1148640,
2018-01-14,0.20219,0.203842,0.154862,0.154862,741088,
2018-01-15,0.164169,0.177757,0.098828,0.150382,937333,
2018-01-16,0.15009,0.150943,0.100135,0.109238,659651,
2018-01-17,0.109339,0.118143,0.077482,0.102872,503539,
2018-01-18,0.102956,0.126708,0.099421,0.117809,703135,
2018-01-19,0.117194,0.126179,0.111369,0.118187,1201970,
2018-01-20,0.120215,0.168398,0.117037,0.161909,1475520,
2018-01-21,0.162541,0.165698,0.137228,0.140684,543663,
2018-01-22,0.142007,0.143177,0.115433,0.125954,743837,
2018-01-23,0.125781,0.141524,0.110231,0.119791,484672,
2018-01-24,0.119622,0.138834,0.116459,0.135526,818710,
2018-01-25,0.138718,0.14066,0.124215,0.129715,991422,
2018-01-26,0.129282,0.130503,0.109434,0.120406,653907,
2018-01-27,0.120225,0.131527,0.114002,0.125698,540923,
2018-01-28,0.126782,0.136202,0.121909,0.133837,555328,
2018-01-29,0.133821,0.133821,0.118758,0.120574,857207,
2018-01-30,0.120857,0.121047,0.103451,0.109545,699452,
2018-01-31,0.108798,0.11024,0.103023,0.107558,884372,
2018-02-01,0.107854,0.114579,0.087344,0.090538,807889,
2018-02-02,0.090527,0.090527,0.06228,0.084819,830200,
2018-02-03,0.084941,0.095933,0.07545,0.091876,1268570,
2018-02-04,0.089323,0.099175,0.073642,0.077762,1171780,
2018-02-05,0.076908,0.080818,0.057572,0.05948,1097880,
2018-02-06,0.059532,0.068331,0.049785,0.065814,1269880,
2018-02-07,0.066588,0.075773,0.062054,0.067208,1278560,
2018-02-08,0.066986,0.075847,0.066706,0.070775,1141690,
2018-02-09,0.071207,0.098765,0.06618,0.085835,1882670,
2018-02-10,0.085637,0.097074,0.084123,0.093695,1756210,
2018-02-11,0.093184,0.105654,0.080416,0.099502,2863940,
2018-02-12,0.100138,0.105449,0.094339,0.09998,2228630,
2018-02-13,0.10029,0.100849,0.083183,0.085414,2491310,
2018-02-14,0.085346,0.091192,0.058508,0.06622,1434890,
2018-02-15,0.073129,0.073201,0.060065,0.064836,1312250,
2018-02-16,0.064012,0.093264,0.060095,0.080533,1948810,
2018-02-17,0.080741,0.099187,0.074955,0.075316,1794190,
2018-02-18,0.075534,0.075604,0.063087,0.066774,906878,
2018-02-19,0.06637,0.069988,0.064722,0.066143,1621350,
2018-02-20,0.064861,0.067256,0.05759,0.059032,1504540,
2018-02-21,0.058834,0.058921,0.047846,0.049871,1464910,
2018-02-22,0.049705,0.051078,0.035053,0.041383,1010150,
2018-02-23,0.04152,0.05537,0.039704,0.048877,1522420,8409509
2018-02-24,0.049087,0.05001,0.043119,0.044011,845806,7577474
2018-02-25,0.043942,0.056439,0.040614,0.053497,1181870,9210782
2018-02-26,0.053573,0.060913,0.047784,0.054007,1347530,9060054
2018-02-27,0.054536,0.061415,0.05102,0.058135,1355730,9752974
2018-02-28,0.059243,0.059603,0.050635,0.050751,1076200,8523178
2018-03-01,0.051018,0.090038,0.050246,0.069505,1332840,11672874
