time,Open,High,Low,close,volumeto,Market Cap
2019-02-06,0.985301,1.03,0.985301,1.01,131485,
2019-02-07,1.02,1.02,0.997646,1.01,16431,
2019-02-08,1.01,1.02,1.0,1.02,281456,
2019-02-09,1.02,1.02,1.0,1.01,196983,
2019-02-10,1.01,1.03,1.01,1.01,131070,
2019-02-11,1.01,1.02,1.01,1.02,96944,
2019-02-12,1.02,1.05,1.01,1.02,121654,
2019-02-13,1.02,1.02,1.01,1.02,48503,5869275
2019-02-14,1.01,1.03,1.01,1.01,344471,5855391
2019-02-15,1.01,1.02,1.01,1.01,797450,5852212
2019-02-16,1.01,1.02,1.01,1.01,362273,5858577
2019-02-17,1.01,1.02,1.01,1.01,949883,5855493
2019-02-18,1.01,1.02,1.01,1.01,1643891,5861595
2019-02-19,1.01,1.02,1.01,1.01,662619,5861844
2019-02-20,1.01,1.02,1.01,1.02,1196893,5891231
2019-02-21,1.02,1.02,1.01,1.02,1971578,5823733
2019-02-22,1.01,1.02,1.01,1.01,1540037,5515028
2019-02-23,1.02,1.02,1.01,1.01,1544983,5416148
2019-02-24,1.01,1.04,1.01,1.02,3951166,5451819
2019-02-25,1.02,1.02,1.01,1.02,1191195,5448356
2019-02-26,1.01,1.02,1.01,1.01,493382,5436600
2019-02-27,1.02,1.02,1.01,1.01,1411525,5441300
2019-02-28,1.01,1.02,1.01,1.01,1042425,5440768
2019-03-01,1.01,1.02,1.01,1.01,453274,5421279
2019-03-02,1.01,1.02,1.01,1.01,582673,5923251
2019-03-03,1.01,1.02,1.01,1.01,517839,5936141
2019-03-04,1.01,1.02,1.01,1.01,993941,5932851
2019-03-05,1.01,1.02,1.01,1.02,878978,5944798
2019-03-06,1.02,1.02,1.01,1.01,738314,5930502
2019-03-07,1.01,1.02,1.01,1.01,929082,5928436
2019-03-08,1.01,1.02,1.01,1.01,1535303,5939054
2019-03-09,1.01,1.02,1.01,1.01,1057465,5922188
2019-03-10,1.01,1.02,1.01,1.01,427593,5925461
2019-03-11,1.01,1.02,1.01,1.01,835574,5930644
2019-03-12,1.01,1.02,1.01,1.01,988285,5919297
2019-03-13,1.01,1.02,1.01,1.01,344010,5845048
2019-03-14,1.01,1.02,1.01,1.02,1185315,5868159
2019-03-15,1.02,1.02,1.01,1.02,462950,5859053
2019-03-16,1.02,1.02,1.01,1.01,911655,5855436
2019-03-17,1.01,1.02,1.01,1.01,435239,5854507
2019-03-18,1.01,1.02,1.01,1.02,533102,5764925
2019-03-19,1.02,1.02,1.01,1.02,454129,5779284
2019-03-20,1.02,1.02,1.01,1.01,501121,5754912
2019-03-21,1.01,1.02,1.01,1.01,1345328,5746039
2019-03-22,1.01,1.02,1.01,1.01,946692,5728327
2019-03-23,1.01,1.01,1.01,1.01,887335,5749276
2019-03-24,1.01,1.01,1.01,1.01,799871,5739001
2019-03-25,1.01,1.02,1.01,1.01,1120206,5760950
2019-03-26,1.02,1.02,1.01,1.02,551365,5764041
2019-03-27,1.02,1.02,1.01,1.02,712221,5768194
2019-03-28,1.02,1.02,1.01,1.01,374858,5757099
2019-03-29,1.01,1.02,0.999726,1.0,585811,5688301
2019-03-30,1.0,1.05,0.996378,1.0,488381,5693608
2019-03-31,1.0,1.01,1.0,1.0,247593,5685566
2019-04-01,1.0,1.01,0.998293,1.0,860655,5697699
2019-04-02,1.0,1.01,0.965802,0.998068,6833717,6313670
2019-04-03,0.998068,1.02,0.989031,0.998256,3946738,6314859
2019-04-04,0.997448,1.01,0.99701,1.0,1479917,6250999
2019-04-05,1.0,1.01,0.999183,1.0,937056,6236117
2019-04-06,1.0,1.01,0.996837,1.0,1237851,6249362
2019-04-07,1.0,1.01,0.999464,1.0,727874,6255105
2019-04-08,1.0,1.0,0.996649,0.998959,1582249,6144433
2019-04-09,0.998959,1.0,0.99589,0.999356,1170785,6146880
2019-04-10,0.999311,1.02,0.991187,1.0,1394020,6155729
2019-04-11,1.0,1.01,0.997398,0.999979,1231079,6070712
2019-04-12,0.999339,1.0,0.997193,0.999823,471185,6069764
2019-04-13,0.999786,1.0,0.997266,1.0,94965,6078070
2019-04-14,1.0,1.01,0.998035,0.999897,302348,6070212
2019-04-15,0.999897,1.01,0.999476,1.0,690012,5985416
