time,Open,High,Low,close,volumeto,Market Cap
2018-03-10,0.291246,0.291246,0.273507,0.285769,49895,
2018-03-11,0.284917,0.650534,0.271952,0.354681,104423,
2018-03-12,0.375932,0.407069,0.135118,0.241594,641460,
2018-03-13,0.241696,0.24594,0.164396,0.179358,390446,
2018-03-14,0.179427,0.185833,0.130262,0.147908,114794,
2018-03-15,0.148013,0.148989,0.102708,0.138536,75201,
2018-03-16,0.139451,0.140294,0.112764,0.137556,39226,
2018-03-17,0.137645,0.146185,0.11839,0.11839,36226,
2018-03-18,0.118284,0.128801,0.088459,0.11873,55223,
2018-03-19,0.118255,0.131923,0.104841,0.120271,40928,
2018-03-20,0.121231,0.121333,0.096239,0.099756,73891,
2018-03-21,0.100369,0.11479,0.097589,0.102197,54472,
2018-03-22,0.102447,0.111995,0.09522,0.102759,26291,
2018-03-23,0.102742,0.102742,0.089176,0.094036,43424,
2018-03-24,0.094904,0.118062,0.094904,0.11046,51703,
2018-03-25,0.109136,0.115073,0.102778,0.106201,16367,
2018-03-26,0.105966,0.11299,0.090147,0.09385,30331,
2018-03-27,0.093792,0.103061,0.089292,0.096479,27129,13545231
2018-03-28,0.096511,0.101002,0.08662,0.100362,76152,14090387
2018-03-29,0.100541,0.101414,0.078022,0.085313,67190,12235212
2018-03-30,0.085064,0.090369,0.072049,0.080021,37196,11497154
2018-03-31,0.079948,0.084684,0.076462,0.079942,13254,11485875
2018-04-01,0.079968,0.083312,0.066236,0.077642,22324,11169351
2018-04-02,0.077892,0.080622,0.067075,0.073682,36777,11222976
2018-04-03,0.073762,0.087003,0.071372,0.087003,24546,13795766
2018-04-04,0.087175,0.089051,0.065733,0.077706,44843,12328487
2018-04-05,0.077613,0.07777,0.064716,0.069006,31769,11003987
2018-04-06,0.069322,0.084782,0.067389,0.075508,49475,12040769
2018-04-07,0.075487,0.084342,0.069117,0.074144,34522,11823309
2018-04-08,0.074111,0.083873,0.07174,0.080333,39797,12817359
2018-04-09,0.080517,0.091333,0.074591,0.076337,40405,12183603
2018-04-10,0.076669,0.081407,0.07162,0.078471,75981,12550903
2018-04-11,0.078652,0.084837,0.0765,0.083269,36747,13318306
2018-04-12,0.079907,0.091209,0.076213,0.089523,51410,14363538
2018-04-13,0.089656,0.127779,0.089314,0.090091,99552,14454671
2018-04-14,0.090091,0.102192,0.089488,0.094549,13084,15169971
2018-04-15,0.094541,0.105669,0.091401,0.101542,48764,16292002
2018-04-16,0.101644,0.1247,0.095467,0.119927,91209,19235469
