time,Open,High,Low,close,volumeto,Market Cap
2017-10-31,0.21471,0.229896,0.21471,0.215303,50199,
2017-11-01,0.214906,0.217518,0.113157,0.149489,27193,
2017-11-02,0.149904,0.166437,0.049956,0.129163,74275,
2017-11-03,0.129797,0.137299,0.080454,0.11829,20312,
2017-11-04,0.118282,0.133172,0.079097,0.113091,22694,
2017-11-05,0.113212,0.129396,0.100502,0.105014,7805,
2017-11-06,0.105105,0.125481,0.094545,0.094545,15201,
2017-11-07,0.094579,0.108939,0.08473,0.094308,11018,1782148
2017-11-08,0.094227,0.105662,0.070673,0.098366,15266,1858838
2017-11-09,0.097897,0.112894,0.086982,0.100398,18025,1897234
2017-11-10,0.100476,0.103268,0.082898,0.087291,19785,1649551
2017-11-11,0.087041,0.105189,0.080112,0.083073,30157,1569847
2017-11-12,0.083079,0.096418,0.069417,0.069427,12777,1311978
2017-11-13,0.069538,0.121511,0.06201,0.121451,17799,2295075
2017-11-14,0.121445,0.200895,0.121445,0.150166,104073,2837706
2017-11-15,0.150248,0.159716,0.109721,0.113684,41527,2148301
2017-11-16,0.113748,0.150384,0.113748,0.116875,23945,2208602
2017-11-17,0.116781,0.136756,0.093954,0.105053,24662,1985200
2017-11-18,0.101762,0.119637,0.08534,0.096908,26150,1831281
2017-11-19,0.096692,0.128726,0.084353,0.114779,27575,2168993
2017-11-20,0.114692,0.15481,0.100525,0.102722,35154,1941151
2017-11-21,0.102601,0.113798,0.093649,0.093806,9534,1772658
2017-11-22,0.093944,0.119725,0.093395,0.119725,8319,2262458
2017-11-23,0.119906,0.127339,0.105588,0.106945,17625,2020953
2017-11-24,0.106583,0.116086,0.099266,0.106286,23136,2008500
2017-11-25,0.109859,0.139011,0.099996,0.125206,32002,2366034
2017-11-26,0.125198,0.201143,0.11728,0.173694,107521,3282317
2017-11-27,0.17393,0.186206,0.151142,0.167962,71625,3173999
2017-11-28,0.167837,0.176046,0.153172,0.153391,41878,2898649
2017-11-29,0.153435,0.173188,0.112268,0.119991,30645,2267485
2017-11-30,0.121469,0.138813,0.116193,0.135733,18255,2564964
2017-12-01,0.135357,0.164042,0.124654,0.12839,26834,2426202
2017-12-02,0.128348,0.158421,0.127549,0.151072,28500,2854827
2017-12-03,0.151133,0.168531,0.147316,0.160587,38501,3034633
2017-12-04,0.161088,0.177469,0.140706,0.174309,77846,3293939
2017-12-05,0.174293,0.189814,0.16651,0.171053,51850,3232410
2017-12-06,0.170731,0.196062,0.16944,0.178668,79533,3376312
2017-12-07,0.179484,0.235845,0.16516,0.232426,65696,4392183
2017-12-08,0.234343,0.401395,0.201542,0.368178,227888,6957506
2017-12-09,0.397043,0.740368,0.347443,0.687611,762978,12993872
2017-12-10,0.706006,0.738016,0.449929,0.570115,385539,10773535
2017-12-11,0.571062,0.571984,0.401292,0.43819,233282,8280532
2017-12-12,0.404956,0.497915,0.339796,0.497915,167914,9409162
2017-12-13,0.498036,0.547252,0.401146,0.50609,102791,9563646
2017-12-14,0.543237,0.543237,0.419098,0.473823,75656,8953893
2017-12-15,0.476606,0.684679,0.451587,0.55134,251868,10418741
2017-12-16,0.552807,0.706245,0.515992,0.610151,209712,11530100
2017-12-17,0.608015,0.631737,0.509898,0.580218,139143,10964453
2017-12-18,0.580447,0.624607,0.497956,0.537815,105191,10163158
2017-12-19,0.538267,0.616315,0.406423,0.49174,99238,9292473
2017-12-20,0.502599,0.563783,0.444584,0.460936,95048,8710366
2017-12-21,0.461643,0.528542,0.420225,0.439832,94117,8311561
2017-12-22,0.441142,0.458187,0.26632,0.373272,130988,7053768
2017-12-23,0.376283,0.474114,0.34642,0.363622,95724,6871411
2017-12-24,0.367252,0.403865,0.281416,0.341423,36291,6451913
2017-12-25,0.343656,0.416506,0.316262,0.395767,37310,7478859
2017-12-26,0.386197,0.425259,0.352819,0.391036,37786,7389457
2017-12-27,0.385522,0.431584,0.373469,0.426816,70892,8065596
2017-12-28,0.418613,0.429409,0.339381,0.339381,73090,6413326
2017-12-29,0.337141,0.391927,0.328015,0.363184,53018,6863134
2017-12-30,0.367882,0.373755,0.305227,0.323685,44613,6116716
2017-12-31,0.319433,0.353663,0.313403,0.340984,44313,6443618
2018-01-01,0.349777,0.428771,0.306478,0.424212,91755,8016388
2018-01-02,0.400552,0.502909,0.347951,0.456461,121870,8625801
2018-01-03,0.455739,0.522567,0.428668,0.459045,70546,8674631
2018-01-04,0.46254,0.475453,0.375451,0.387611,80237,7324734
2018-01-05,0.385489,0.447992,0.304335,0.315923,66676,5970037
2018-01-06,0.31653,0.416226,0.302388,0.346825,74535,6553996
2018-01-07,0.348335,0.414831,0.3204,0.383332,51517,7243873
2018-01-08,0.398513,0.472404,0.311363,0.426428,103883,8058264
2018-01-09,0.425681,0.472644,0.389691,0.422037,65752,7975286
2018-01-10,0.426494,0.44348,0.387009,0.403201,67812,7619340
2018-01-11,0.402777,0.42021,0.318261,0.368541,66977,6964366
2018-01-12,0.362962,0.417564,0.359645,0.366361,53888,6923170
2018-01-13,0.367373,0.464821,0.367373,0.407479,72515,7700182
2018-01-14,0.41054,0.462437,0.342086,0.405703,63594,7666621
2018-01-15,0.404193,0.603558,0.384333,0.587219,161877,11096751
2018-01-16,0.59408,0.87401,0.35984,0.419624,779876,7929688
2018-01-17,0.451583,0.483217,0.290128,0.376165,136273,7108437
2018-01-18,0.377949,0.425777,0.32583,0.404208,113278,7638370
2018-01-19,0.400946,0.823898,0.400946,0.806863,717166,15247392
2018-01-20,0.814559,2.26,0.724919,1.87,7404850,35405655
2018-01-21,1.87,1.92,1.29,1.55,3896990,29199272
2018-01-22,1.58,1.86,1.35,1.74,2607140,32841693
2018-01-23,1.75,1.94,1.51,1.63,2839460,30752427
2018-01-24,1.63,1.66,1.49,1.52,980534,28666751
2018-01-25,1.58,1.76,1.5,1.7,878618,32163475
2018-01-26,1.7,1.73,1.54,1.67,573078,31551397
2018-01-27,1.67,1.68,1.52,1.55,496768,29274483
2018-01-28,1.52,1.59,1.23,1.34,726381,25321204
2018-01-29,1.34,1.68,1.29,1.52,665974,28672987
