time,Open,High,Low,close,volumeto,Market Cap
2018-10-08,1.0,1.01,1.0,1.0,382900,
2018-10-09,1.0,1.01,1.0,1.01,108803,
2018-10-10,1.0,1.02,1.0,1.01,711783,
2018-10-11,1.01,1.03,1.0,1.01,4177290,
2018-10-12,1.01,1.02,1.0,1.01,1322240,
2018-10-13,1.01,1.02,1.0,1.01,698507,
2018-10-14,1.01,1.02,1.0,1.02,982750,
2018-10-15,1.02,1.11,0.998372,1.03,10660400,
2018-10-16,1.03,1.04,1.02,1.02,2124080,24323316
2018-10-17,1.02,1.03,1.01,1.01,1102740,24107423
2018-10-18,1.01,1.02,1.01,1.01,1182450,24187789
2018-10-19,1.01,1.02,1.01,1.01,715078,24002106
2018-10-20,1.01,1.01,1.0,1.01,299871,23994903
2018-10-21,1.01,1.02,1.0,1.01,509276,24149159
2018-10-22,1.01,1.02,1.0,1.01,1211160,33637864
2018-10-23,1.01,1.02,1.01,1.01,1503840,
2018-10-24,1.01,1.01,1.0,1.01,923940,85597084
2018-10-25,1.01,1.01,1.0,1.01,1365520,85423351
2018-10-26,1.01,1.02,1.0,1.01,950623,125705149
2018-10-27,1.01,1.01,1.0,1.01,712963,125258974
2018-10-28,1.01,1.01,1.0,1.01,282707,125585474
2018-10-29,1.01,1.02,1.01,1.01,1983680,126268125
2018-10-30,1.01,1.01,1.0,1.0,715882,127961109
2018-10-31,1.01,1.01,0.994033,0.996386,1279360,126902715
2018-11-01,0.996413,1.02,0.991167,0.992502,1800480,126328568
2018-11-02,0.992897,1.01,0.988213,0.999969,2042390,132263916
2018-11-03,1.0,1.01,0.99781,1.0,1402480,132760170
2018-11-04,1.0,1.01,0.982746,0.997669,2144200,131925671
2018-11-05,0.996997,1.01,0.996702,0.998748,1287400,134043873
2018-11-06,1.0,1.01,0.99711,1.0,2241070,134764761
2018-11-07,1.0,1.01,0.997181,1.0,2589880,134846051
2018-11-08,1.0,1.01,0.998625,1.0,3423190,134582387
2018-11-09,1.0,1.01,1.0,1.01,3478250,135152023
2018-11-10,1.01,1.03,0.995854,1.01,2497760,135543519
2018-11-11,1.01,1.02,0.996741,1.01,4726130,135307300
2018-11-12,1.01,1.02,1.0,1.01,6446540,135869180
2018-11-13,1.01,1.02,0.999477,1.01,6483310,135535719
2018-11-14,1.02,1.04,0.999077,1.02,24013300,145938458
2018-11-15,1.02,1.06,1.01,1.02,18776600,145288638
2018-11-16,1.02,1.04,1.01,1.03,9247040,147038389
2018-11-17,1.03,1.04,1.01,1.01,5537380,144078009
2018-11-18,1.01,1.01,1.0,1.01,5735460,144472180
2018-11-19,1.01,1.05,1.0,1.02,27873100,145433960
2018-11-20,1.02,1.06,1.01,1.02,43293600,156707498
2018-11-21,1.02,1.03,1.01,1.01,20164000,165035815
2018-11-22,1.01,1.02,1.01,1.02,11556600,166175762
2018-11-23,1.02,1.03,1.01,1.02,17717500,169431172
2018-11-24,1.02,1.04,1.01,1.02,19409700,169951729
2018-11-25,1.03,1.04,0.990265,1.03,23476200,170393049
2018-11-26,1.02,1.06,1.02,1.04,29734800,172044015
2018-11-27,1.03,1.04,0.995528,1.01,13622700,170711291
2018-11-28,1.01,1.03,1.0,1.01,23327400,173690422
2018-11-29,1.01,1.02,1.0,1.01,18025473,179215723
2018-11-30,1.01,1.02,1.0,1.01,14143221,178350744
2018-12-01,1.01,1.03,1.0,1.01,14198649,177962574
2018-12-02,1.01,1.03,0.993287,1.01,10761895,178770938
2018-12-03,1.01,1.02,1.0,1.01,12188098,178146806
2018-12-04,1.01,1.02,1.0,1.01,12556999,178853754
2018-12-05,1.01,1.02,1.0,1.01,14257800,180498555
2018-12-06,1.01,1.02,1.0,1.02,21637768,181375785
2018-12-07,1.02,1.03,1.0,1.01,29947363,186984732
2018-12-08,1.01,1.03,1.01,1.02,17724714,189115397
2018-12-09,1.02,1.03,1.01,1.02,14831259,188363784
2018-12-10,1.02,1.03,1.01,1.02,12987868,194659964
2018-12-11,1.03,1.04,1.02,1.02,12104531,193258122
2018-12-12,1.02,1.04,0.98976,1.02,10392693,195911389
2018-12-13,1.04,1.04,0.982985,1.02,8569160,195990468
2018-12-14,1.02,1.03,1.01,1.02,11571584,205058003
2018-12-15,1.02,1.02,0.995121,0.99794,8595919,201408567
2018-12-16,1.0,1.04,0.998009,1.01,9383751,204222547
2018-12-17,1.03,1.03,0.998068,1.01,18392475,214498101
2018-12-18,1.01,1.02,1.0,1.01,24572396,216113191
2018-12-19,1.01,1.02,1.0,1.02,46352135,227179148
2018-12-20,1.02,1.02,1.01,1.02,58976758,229602070
2018-12-21,1.02,1.02,1.01,1.02,46603504,231531679
2018-12-22,1.01,1.02,0.997087,1.01,26222950,230419100
2018-12-23,1.01,1.02,1.01,1.01,23629168,230406708
2018-12-24,1.01,1.02,0.998428,1.01,43621601,230219939
2018-12-25,1.01,1.03,1.01,1.01,27610569,230303642
2018-12-26,1.01,1.02,1.01,1.01,19786403,230733088
2018-12-27,1.02,1.03,1.01,1.02,23019282,241190277
2018-12-28,1.02,1.02,0.978583,1.01,28974098,244258933
2018-12-29,1.01,1.04,1.0,1.02,22783697,251416580
2018-12-30,1.02,1.03,1.01,1.01,18537225,249383515
2018-12-31,1.01,1.03,1.01,1.02,20975704,254230218
2019-01-01,1.02,1.02,1.01,1.01,17007853,261353425
2019-01-02,1.01,1.02,1.01,1.02,18125812,288816454
2019-01-03,1.01,1.02,1.01,1.01,15279811,290759445
2019-01-04,1.02,1.02,1.0,1.01,17203036,293621600
2019-01-05,1.01,1.02,1.0,1.01,15428171,294420174
2019-01-06,1.01,1.02,0.989169,1.01,18503989,305397453
2019-01-07,1.01,1.01,1.0,1.01,18697630,316560983
2019-01-08,1.01,1.02,1.0,1.01,23189996,327134638
2019-01-09,1.01,1.01,1.0,1.0,23000567,337931396
2019-01-10,1.0,1.03,1.0,1.01,51534670,346525551
2019-01-11,1.02,1.02,1.01,1.01,25279715,356762456
2019-01-12,1.01,1.02,1.01,1.01,12617410,364888858
2019-01-13,1.01,1.03,1.01,1.01,16808894,372399548
2019-01-14,1.01,1.02,0.998744,1.01,25825886,365745274
2019-01-15,1.01,1.02,1.01,1.01,26459207,360749462
2019-01-16,1.01,1.02,1.01,1.01,25957206,321495519
2019-01-17,1.01,1.04,1.01,1.03,41708422,322975567
2019-01-18,1.03,1.04,1.01,1.01,18899249,326379674
2019-01-19,1.01,1.01,1.0,1.01,15830400,325827499
2019-01-20,1.01,1.03,1.01,1.02,14934092,327478050
