time,Open,High,Low,close,volumeto,Market Cap
2018-03-12,0.110595,0.110595,0.095618,0.097127,28433,
2018-03-13,0.096275,0.096938,0.060645,0.077045,32761,
2018-03-14,0.076943,0.078048,0.05676,0.060528,16950,
2018-03-15,0.060644,0.061044,0.044126,0.050821,8257,
2018-03-16,0.050762,0.056592,0.045144,0.053655,4239,
2018-03-17,0.054185,0.059303,0.046985,0.048596,6547,
2018-03-18,0.048552,0.051077,0.032987,0.044006,7932,
2018-03-19,0.043816,0.048737,0.038413,0.047934,6153,
2018-03-20,0.048317,0.056394,0.041124,0.051429,27736,
2018-03-21,0.051745,0.06657,0.045816,0.060075,45580,
2018-03-22,0.060247,0.061225,0.043339,0.046049,26554,
2018-03-23,0.046181,0.046638,0.041329,0.046638,4003,
2018-03-24,0.047066,0.047634,0.04239,0.046421,25423,
2018-03-25,0.045875,0.050909,0.044912,0.049279,10176,
2018-03-26,0.049124,0.049453,0.040096,0.044434,4378,
2018-03-27,0.041251,0.044567,0.035943,0.037021,21555,6827986
2018-03-28,0.038125,0.043599,0.035537,0.040259,41767,7425069
2018-03-29,0.040223,0.040405,0.033166,0.036608,28850,6835560
2018-03-30,0.036502,0.036929,0.028715,0.031749,14489,5928302
2018-03-31,0.031849,0.03374,0.030706,0.032289,5374,6029171
2018-04-01,0.032288,0.032677,0.02714,0.031892,5845,5955079
2018-04-02,0.031985,0.033031,0.028094,0.030794,4945,5750228
2018-04-03,0.030825,0.035062,0.030748,0.032454,32672,6072350
2018-04-04,0.033237,0.03504,0.029894,0.03105,25052,5809581
2018-04-05,0.031044,0.032395,0.029223,0.030681,10521,5708155
2018-04-06,0.030565,0.032012,0.027058,0.029966,13388,5575150
2018-04-07,0.029992,0.031788,0.028058,0.02962,24247,5492871
2018-04-08,0.029605,0.034742,0.027858,0.034437,52956,6386229
2018-04-09,0.034425,0.035797,0.030058,0.031644,36062,5877747
2018-04-10,0.03179,0.034682,0.030569,0.03382,448021,6281953
2018-04-11,0.033878,0.034832,0.032897,0.033495,1303000,6221585
2018-04-12,0.033454,0.037199,0.031343,0.03509,1003580,6517853
2018-04-13,0.035133,0.036894,0.033642,0.034938,1140670,6489563
2018-04-14,0.034984,0.036824,0.034721,0.036707,821337,6818245
2018-04-15,0.036719,0.037767,0.03536,0.036735,794168,6823520
2018-04-16,0.036745,0.03704,0.035016,0.035777,1096990,6645481
2018-04-17,0.035781,0.036274,0.033632,0.034925,821994,6487242
