time,Open,High,Low,close,volumeto,Market Cap
2018-01-23,0.303976,0.313636,0.254641,0.288304,366253,
2018-01-24,0.288389,0.315573,0.253233,0.288815,214003,
2018-01-25,0.29094,0.309498,0.250149,0.282164,141591,
2018-01-26,0.281183,0.288633,0.240495,0.261841,135558,
2018-01-27,0.261861,0.407596,0.260112,0.402317,334681,27530849
2018-01-28,0.405148,0.430375,0.334328,0.393365,359183,26918257
2018-01-29,0.392811,0.392811,0.321903,0.355297,267482,24313236
2018-01-30,0.352051,0.377748,0.252095,0.304717,267527,20852009
2018-01-31,0.305757,0.438658,0.243045,0.275713,1659160,18867244
2018-02-01,0.274722,0.308995,0.168428,0.194654,2611820,13320317
2018-02-02,0.198201,0.205058,0.132321,0.173546,1110660,11875881
2018-02-03,0.173658,0.242592,0.168177,0.209431,3882160,14331518
2018-02-04,0.20672,0.211862,0.133377,0.165522,739130,11326793
2018-02-05,0.161818,0.174469,0.107923,0.135811,10716400,9293647
2018-02-06,0.133051,0.220845,0.088576,0.172623,836956,11812719
2018-02-07,0.17207,0.19815,0.142193,0.175147,548122,11985439
2018-02-08,0.169665,0.193315,0.153357,0.153509,207391,10504734
2018-02-09,0.153906,0.210382,0.146528,0.16705,343023,11431355
2018-02-10,0.168392,0.176795,0.143446,0.170727,253500,11682975
2018-02-11,0.170491,0.170491,0.137073,0.149588,146549,10236417
2018-02-12,0.153592,0.169192,0.135978,0.164462,241385,11254256
2018-02-13,0.164695,0.164695,0.133223,0.145529,98903,9958657
2018-02-14,0.145357,0.167617,0.12909,0.154486,404374,10571591
2018-02-15,0.153031,0.17044,0.138665,0.15911,130930,10888015
2018-02-16,0.158768,0.160964,0.138125,0.150034,145759,10266937
2018-02-17,0.150084,0.161301,0.123748,0.133359,480571,9125855
2018-02-18,0.133522,0.161557,0.120087,0.154252,420049,10555578
2018-02-19,0.153675,0.160674,0.145194,0.150654,166701,10309364
2018-02-20,0.150755,0.156606,0.137267,0.138058,66260,9447411
2018-02-21,0.139093,0.144584,0.121104,0.126267,122361,8640544
2018-02-22,0.126085,0.152078,0.125038,0.1343,116850,9190248
2018-02-23,0.134144,0.144318,0.125238,0.13636,67119,9331215
2018-02-24,0.136227,0.141332,0.128792,0.131218,33896,8979345
2018-02-25,0.130944,0.140655,0.129472,0.136397,150985,9333747
2018-02-26,0.136516,0.150125,0.127251,0.141101,64554,9655646
2018-02-27,0.141499,0.143777,0.129231,0.135261,70703,9256010
2018-02-28,0.135543,0.138821,0.12181,0.124834,69695,8542483
2018-03-01,0.123865,0.134314,0.122418,0.12888,78405,8819354
2018-03-02,0.128756,0.166911,0.124871,0.134425,230192,9198802
2018-03-03,0.134309,0.146233,0.131399,0.138922,50658,9506535
2018-03-04,0.138846,0.141136,0.12581,0.131432,41627,8993989
2018-03-05,0.131441,0.142362,0.129585,0.133406,39182,9129071
2018-03-06,0.133269,0.133269,0.120216,0.123101,41266,8423892
2018-03-07,0.123145,0.12563,0.097927,0.120678,129837,8258085
2018-03-08,0.120722,0.123307,0.108451,0.108717,44111,7439585
2018-03-09,0.108375,0.114503,0.098514,0.11118,51553,7608129
2018-03-10,0.111221,0.116356,0.103574,0.104053,12342,7120424
2018-03-11,0.103725,0.109171,0.091835,0.105295,31726,7205415
2018-03-12,0.105067,0.108579,0.094452,0.097248,21864,6654739
2018-03-13,0.097052,0.104399,0.093003,0.093047,16038,6367289
2018-03-14,0.093078,0.101229,0.076895,0.082984,30054,5678622
2018-03-15,0.082742,0.106436,0.075418,0.080249,86177,5491498
2018-03-16,0.080167,0.083848,0.076852,0.077465,60481,5300973
2018-03-17,0.077536,0.078353,0.06956,0.077314,57127,5290675
2018-03-18,0.077193,0.077193,0.059301,0.072879,35997,4987171
2018-03-19,0.072581,0.078287,0.066991,0.077459,26492,5300583
2018-03-20,0.078179,0.082746,0.054793,0.074236,112438,5079997
2018-03-21,0.074794,0.080972,0.07408,0.076438,19779,5230675
2018-03-22,0.076382,0.080583,0.075039,0.077751,17635,5320551
2018-03-23,0.077743,0.079644,0.07284,0.079644,17008,5450118
2018-03-24,0.080568,0.106629,0.080283,0.088183,67243,6034428
2018-03-25,0.087079,0.089249,0.079846,0.086811,18167,5940513
2018-03-26,0.08468,0.095932,0.079923,0.08958,55829,6130053
2018-03-27,0.09041,0.098498,0.082188,0.095549,45264,6538461
2018-03-28,0.097054,0.110707,0.095652,0.110707,111744,7575762
2018-03-29,0.110883,0.112081,0.078752,0.096167,64585,6580779
2018-03-30,0.092965,0.105202,0.077489,0.095476,56485,6533486
2018-03-31,0.095359,0.120076,0.089309,0.114254,103925,7818486
2018-04-01,0.112229,0.11336,0.094098,0.106033,41212,7255916
2018-04-02,0.107915,0.107915,0.087626,0.090764,41144,6211041
2018-04-03,0.090875,0.10237,0.087853,0.097579,36102,6677389
2018-04-04,0.097434,0.100321,0.078409,0.090166,27172,6170153
2018-04-05,0.090117,0.093033,0.083433,0.089667,17398,6136006
2018-04-06,0.089285,0.091161,0.080277,0.082799,16566,5665962
2018-04-07,0.082826,0.092947,0.082222,0.089697,10932,6138039
