time,Open,High,Low,close,volumeto,Market Cap
2018-11-28,0.00822,0.008324,0.00822,0.008317,5760,
2018-11-29,0.008345,0.008385,0.007188,0.007862,8456,
2018-11-30,0.007877,0.00805,0.007508,0.007616,4144,
2018-12-01,0.007635,0.007664,0.006577,0.007057,5019,
2018-12-02,0.007028,0.007311,0.006405,0.006415,3711,
2018-12-03,0.00641,0.007657,0.006235,0.006821,3468,
2018-12-04,0.006811,0.00758,0.00673,0.007061,3873,
2018-12-05,0.007069,0.007232,0.005704,0.005704,1672,
2018-12-06,0.005697,0.006179,0.005342,0.005342,3443,166327
2018-12-07,0.005332,0.005881,0.004858,0.005719,2608,178077
2018-12-08,0.00571,0.00627,0.004818,0.005818,7576,181151
2018-12-09,0.005796,0.006739,0.005636,0.006472,41494,201529
2018-12-10,0.006461,0.006577,0.006142,0.006208,40,193315
2018-12-11,0.006202,0.006284,0.005859,0.00591,,184024
2018-12-12,0.00591,0.006166,0.00591,0.006052,8,188446
2018-12-13,0.006055,0.00606,0.00344,0.004061,677,126465
2018-12-14,0.00407,0.004215,0.004038,0.004043,,125878
2018-12-15,0.004043,0.004214,0.004043,0.004189,105,130440
2018-12-16,0.004189,0.004346,0.004189,0.004313,,134311
2018-12-17,0.004313,0.005339,0.003472,0.004483,1296,139596
2018-12-18,0.004482,0.004538,0.002965,0.004462,728,138932
2018-12-19,0.004483,0.006471,0.004443,0.005067,545,157784
2018-12-20,0.005058,0.006564,0.005031,0.006502,200,202446
2018-12-21,0.006491,0.007681,0.006286,0.007294,11,227110
2018-12-22,0.007285,0.00762,0.006218,0.006534,95,203444
2018-12-23,0.006538,0.007455,0.006538,0.007316,51,227800
2018-12-24,0.007315,0.008464,0.006885,0.007347,101,228786
2018-12-25,0.007394,0.007394,0.0044,0.006821,149,212407
2018-12-26,0.006825,0.007968,0.006773,0.007907,18,246212
2018-12-27,0.007924,0.007952,0.0059,0.005945,1226,185131
2018-12-28,0.005959,0.006912,0.005895,0.006836,,212864
2018-12-29,0.006836,0.007497,0.006836,0.007057,198,219737
2018-12-30,0.007027,0.007175,0.004743,0.004755,767,148058
2018-12-31,0.004762,0.007735,0.004334,0.004334,603,134960
2019-01-01,0.004334,0.007063,0.004313,0.007035,106,219047
2019-01-02,0.007071,0.008593,0.004499,0.008345,297,259833
2019-01-03,0.008336,0.008387,0.003024,0.003028,178,94272
2019-01-04,0.003028,0.01002,0.003003,0.009163,185,285313
2019-01-05,0.009143,0.009534,0.00758,0.007597,34,236547
2019-01-06,0.007586,0.007617,0.007416,0.007437,,231580
2019-01-07,0.007437,0.007437,0.007437,0.007437,,231580
2019-01-08,0.007437,0.009217,0.005275,0.005282,62,164480
2019-01-09,0.005285,0.005394,0.00528,0.005315,,165492
2019-01-10,0.005315,0.007794,0.005315,0.007466,28,232470
2019-01-11,0.007448,0.007546,0.006132,0.006377,63,198563
2019-01-12,0.006381,0.006434,0.00632,0.006365,,198182
2019-01-13,0.006365,0.006365,0.006365,0.006365,,198182
2019-01-14,0.006365,0.006365,0.006365,0.006365,,198182
2019-01-15,0.006365,0.006365,0.004813,0.00488,61,151959
2019-01-16,0.004873,0.005083,0.004857,0.004973,,154835
2019-01-17,0.004973,0.004973,0.004973,0.004973,,154835
2019-01-18,0.004973,0.004973,0.004973,0.004973,,154835
2019-01-19,0.004973,0.005646,0.004973,0.005607,68,174605
2019-01-20,0.005604,0.005625,0.005377,0.005387,,167753
2019-01-21,0.005387,0.005387,0.005243,0.005273,19,164190
2019-01-22,0.005267,0.005341,0.005159,0.005329,,165939
2019-01-23,0.005329,0.005964,0.004638,0.004643,55,144574
2019-01-24,0.004645,0.00465,0.004108,0.00416,,129540
2019-01-25,0.00416,0.00416,0.00416,0.00416,,129540
2019-01-26,0.00416,0.00416,0.00416,0.00416,,129540
2019-01-27,0.00416,0.00416,0.00416,0.00416,,129540
2019-01-28,0.00416,0.00416,0.00416,0.00416,,129540
2019-01-29,0.00416,0.00416,0.003269,0.003273,557,101901
2019-01-30,0.003267,0.005227,0.00325,0.005217,11,162455
2019-01-31,0.005218,0.005589,0.005218,0.005459,269,169997
2019-02-01,0.005464,0.006896,0.005361,0.006812,655,212107
2019-02-02,0.006803,0.006947,0.006759,0.006911,,215204
2019-02-03,0.006911,0.006911,0.006911,0.006911,,215204
2019-02-04,0.006911,0.006911,0.006425,0.006464,0,201270
2019-02-05,0.006459,0.006465,0.004222,0.004245,122,132180
2019-02-06,0.004249,0.004249,0.004083,0.004197,44,130701
2019-02-07,0.004195,0.004241,0.00419,0.004199,,130755
2019-02-08,0.004199,0.004199,0.004199,0.004199,,130755
2019-02-09,0.004199,0.004818,0.004199,0.004771,85,148571
2019-02-10,0.004769,0.00478,0.004677,0.004753,,147993
2019-02-11,0.004753,0.004753,0.004753,0.004753,,147993
2019-02-12,0.004753,0.004753,0.004753,0.004753,,147993
2019-02-13,0.004753,0.004753,0.004753,0.004753,,147993
2019-02-14,0.004753,0.004753,0.004753,0.004753,,147993
2019-02-15,0.004753,0.006609,0.004753,0.006593,117,205285
2019-02-16,0.006603,0.007571,0.006603,0.007518,468,234086
2019-02-17,0.007514,0.007536,0.005666,0.006159,48,191781
2019-02-18,0.006128,0.006218,0.006126,0.006191,,192780
2019-02-19,0.006191,0.00697,0.006191,0.006785,61,211269
2019-02-20,0.006779,0.006903,0.006651,0.006903,,214951
2019-02-21,0.006903,0.006903,0.006903,0.006903,,214951
2019-02-22,0.006903,0.006903,0.006903,0.006903,,214951
2019-02-23,0.006903,0.00731,0.006903,0.007308,172,227555
2019-02-24,0.007309,0.00762,0.006394,0.007091,482,220805
2019-02-25,0.007043,0.00987,0.007043,0.009772,5368,304267
2019-02-26,0.009776,0.011709,0.009599,0.010359,2017,322572
2019-02-27,0.010358,0.01398,0.010259,0.013622,1719,424155
2019-02-28,0.013616,0.013868,0.013566,0.013813,,430122
2019-03-01,0.013813,0.013894,0.010762,0.013646,396,424897
2019-03-02,0.013632,0.013713,0.007679,0.007788,646,242510
2019-03-03,0.007816,0.007883,0.007816,0.007843,,244226
2019-03-04,0.007843,0.007843,0.0074,0.007459,994,232266
2019-03-05,0.007479,0.007553,0.004893,0.0051,2538,158818
2019-03-06,0.005105,0.010113,0.005038,0.010034,139,312429
2019-03-07,0.010045,0.010182,0.006342,0.00635,219,197729
2019-03-08,0.006362,0.006418,0.006143,0.006213,,193468
2019-03-09,0.006213,0.006367,0.006213,0.006354,45,197840
2019-03-10,0.00637,0.006373,0.006255,0.006329,,197060
2019-03-11,0.006329,0.006329,0.006329,0.006329,,197060
2019-03-12,0.006329,0.008113,0.006329,0.00806,134,250982
2019-03-13,0.008064,0.008065,0.007963,0.007999,,249064
2019-03-14,0.007999,0.007999,0.007999,0.007999,,251477
2019-03-15,0.007999,0.007999,0.007999,0.007999,,251477
2019-03-16,0.007999,0.007999,0.007999,0.007999,,251477
