time,Open,High,Low,close,volumeto,Market Cap
2017-06-14,2.45,2.65,2.15,2.19,1632900,
2017-06-15,2.14,2.16,1.65,2.08,833425,
2017-06-16,2.11,2.4,2.0,2.17,575647,
2017-06-17,2.17,2.38,2.05,2.28,435850,44230562
2017-06-18,2.29,2.6,2.06,2.22,562960,43200435
2017-06-19,2.21,3.25,2.13,3.25,1762160,63067972
2017-06-20,3.29,4.56,2.53,2.65,5779950,51523635
2017-06-21,2.68,2.84,1.85,1.99,1753020,38625677
2017-06-22,2.0,2.37,1.98,2.0,1352570,38816276
2017-06-23,2.0,2.35,1.9,2.2,1771010,42816129
2017-06-24,2.2,2.52,2.06,2.13,1485300,41402279
2017-06-25,2.15,2.18,1.8,1.88,892047,36485570
2017-06-26,1.88,1.97,1.33,1.58,590138,30699607
2017-06-27,1.65,1.9,1.45,1.9,441063,36920198
2017-06-28,1.92,1.94,1.71,1.78,644797,34603869
2017-06-29,1.76,1.83,1.67,1.67,430202,32479111
2017-06-30,1.67,1.7,1.41,1.43,463007,27834409
2017-07-01,1.43,1.55,1.37,1.37,402282,26593671
2017-07-02,1.37,1.42,1.23,1.34,439934,25944353
2017-07-03,1.3,1.57,1.26,1.35,457399,26149135
2017-07-04,1.36,1.45,1.31,1.34,278542,26058596
2017-07-05,1.34,1.34,1.22,1.26,272175,24459393
2017-07-06,1.26,1.28,1.2,1.28,293604,24779000
2017-07-07,1.28,1.28,1.03,1.05,284250,20316931
2017-07-08,1.05,1.07,1.0,1.02,172007,19743774
2017-07-09,1.02,1.04,0.748695,0.805691,448763,15653790
2017-07-10,0.8238,0.844299,0.57241,0.59306,402639,11522577
2017-07-11,0.591802,0.687039,0.50644,0.569435,293194,11063566
2017-07-12,0.554947,0.708294,0.530096,0.701135,221800,13622369
2017-07-13,0.705809,0.775546,0.680492,0.724393,280629,14074249
2017-07-14,0.723756,0.733118,0.606594,0.625224,169184,12147492
2017-07-15,0.637782,0.638722,0.510617,0.510617,109659,9920790
2017-07-16,0.509197,0.513629,0.429764,0.47193,129399,9169139
2017-07-17,0.471076,0.58349,0.467348,0.551915,211675,10723170
2017-07-18,0.553497,0.729758,0.530641,0.678345,193385,13179581
2017-07-19,0.681052,0.69451,0.569001,0.574386,221503,11159760
2017-07-20,0.575603,0.721512,0.575603,0.66982,204319,13013949
2017-07-21,0.673833,0.72934,0.662862,0.714258,148728,13877336
2017-07-22,0.714437,0.870135,0.71071,0.868356,186802,16871310
2017-07-23,0.866057,1.12,0.837987,0.984462,471135,19127136
2017-07-24,0.978703,1.05,0.902454,0.968618,262799,18819303
2017-07-25,0.968922,0.97201,0.730737,0.753861,210004,14646784
2017-07-26,0.752156,0.802297,0.721633,0.800925,143587,15561191
2017-07-27,0.802826,0.895834,0.799951,0.892337,166805,17337237
2017-07-28,0.892572,0.896601,0.796593,0.80189,149063,15579940
2017-07-29,0.797345,0.799009,0.735721,0.782238,138174,15198121
2017-07-30,0.786037,0.793483,0.724727,0.759415,124249,14754692
2017-07-31,0.760214,0.779037,0.739466,0.776425,139277,15085180
2017-08-01,0.776622,0.854185,0.747371,0.853558,156987,16583799
2017-08-02,0.8532,0.925303,0.844387,0.895839,221303,17405278
2017-08-03,0.8962,1.18,0.8962,1.15,354240,22271490
2017-08-04,1.15,1.46,1.14,1.25,824874,24266463
2017-08-05,1.26,1.51,1.2,1.45,662110,28245915
2017-08-06,1.53,1.73,1.5,1.53,816171,29719801
2017-08-07,1.53,1.65,1.46,1.55,500899,30025808
2017-08-08,1.55,1.57,1.34,1.53,614269,29646942
2017-08-09,1.53,1.64,1.4,1.48,378127,28732807
2017-08-10,1.48,1.57,1.4,1.44,536154,27912513
2017-08-11,1.44,1.97,1.39,1.85,1105710,35910277
2017-08-12,1.88,2.42,1.77,2.18,3544820,42451446
2017-08-13,2.22,2.23,1.69,2.03,2698830,39433342
2017-08-14,2.02,2.09,1.74,1.89,2791460,36671117
2017-08-15,1.9,1.9,1.63,1.68,652319,32650087
2017-08-16,1.68,1.87,1.57,1.87,491958,36384151
2017-08-17,1.87,1.9,1.72,1.79,620886,34684111
2017-08-18,1.78,1.82,1.56,1.56,1233720,30356685
2017-08-19,1.71,1.73,1.39,1.63,2373650,31739254
2017-08-20,1.63,1.63,1.47,1.49,335952,29001316
2017-08-21,1.49,1.51,1.38,1.4,413015,27290396
2017-08-22,1.41,1.41,1.25,1.38,393983,26805253
2017-08-23,1.38,1.57,1.28,1.45,1248030,28186463
2017-08-24,1.45,1.51,1.4,1.48,295877,28755344
2017-08-25,1.48,1.51,1.3,1.33,440949,25858283
2017-08-26,1.33,1.46,1.3,1.45,619178,28158096
2017-08-27,1.45,1.51,1.42,1.5,290430,29212315
2017-08-28,1.49,1.49,1.37,1.4,322610,27127775
2017-08-29,1.4,1.46,1.37,1.42,413938,27618552
2017-08-30,1.42,1.43,1.28,1.43,720976,27691994
2017-08-31,1.42,1.84,1.4,1.83,1110110,35550257
2017-09-01,1.82,1.96,1.54,1.86,1660850,36222501
2017-09-02,1.85,1.86,1.4,1.51,716864,29333746
2017-09-03,1.5,1.56,1.36,1.5,415868,29065043
2017-09-04,1.48,1.49,1.06,1.16,670219,22607224
2017-09-05,1.15,1.28,1.02,1.23,437068,23988239
2017-09-06,1.24,1.3,1.16,1.3,650810,25324762
2017-09-07,1.32,1.38,1.18,1.29,808903,25018754
2017-09-08,1.29,1.29,1.04,1.08,656059,21006467
2017-09-09,1.08,1.09,1.01,1.04,349686,20179762
2017-09-10,1.04,1.04,0.962653,1.01,343979,19618846
2017-09-11,1.01,1.06,0.977767,0.995065,293391,19333142
2017-09-12,0.994085,1.04,0.950826,0.973071,419578,18905820
2017-09-13,0.976771,0.989501,0.854573,0.905028,288734,17583811
2017-09-14,0.905396,0.93468,0.721387,0.740787,286594,14392769
2017-09-15,0.746008,0.827604,0.588481,0.798776,510165,15519438
2017-09-16,0.797456,0.835163,0.748283,0.759353,315384,14753488
2017-09-17,0.756476,0.839302,0.69905,0.811565,384245,15767916
2017-09-18,0.809765,0.84967,0.809765,0.835243,336454,16227956
2017-09-19,0.836149,1.05,0.811726,0.887621,702528,17245610
2017-09-20,0.886326,1.1,0.88243,0.910315,764127,17686532
2017-09-21,0.91517,0.936591,0.769081,0.784535,332000,15242750
2017-09-22,0.814399,0.953417,0.792711,0.847431,676643,16464757
2017-09-23,0.844436,0.920416,0.820598,0.909943,425274,17679305
2017-09-24,0.914209,0.941382,0.859273,0.865752,410194,16820717
2017-09-25,0.864759,0.886962,0.852049,0.870799,285682,16918775
2017-09-26,0.874781,0.894726,0.864623,0.894726,236258,17383653
2017-09-27,0.893187,1.01,0.888744,1.01,351106,19577073
2017-09-28,1.01,1.01,0.825103,0.914648,820283,17770718
