time,close,high,low,open,volumefrom,volumeto
2014-12-02,0.01103,0.01125,0.01028,0.01122,0.0,0.0
2014-12-03,0.01093,0.01266,0.009805,0.01093,0.0,0.0
2014-12-04,0.009986,0.0111,0.00962,0.01072,0.0,0.0
2014-12-05,0.009437,0.01082,0.008383,0.0102,0.0,0.0
2014-12-06,0.008669,0.01006,0.007901,0.009403,0.0,0.0
2014-12-07,0.009065,0.009084,0.00736,0.008674,0.0,0.0
2014-12-08,0.007591,0.00889,0.005766,0.008788,0.0,0.0
2014-12-09,0.0081,0.0081,0.007255,0.007326,0.0,0.0
2014-12-10,0.008023,0.008204,0.007985,0.008003,0.0,0.0
2014-12-11,0.007298,0.00857,0.005619,0.008018,0.0,0.0
2014-12-12,0.007209,0.007838,0.00716,0.007418,0.0,0.0
2014-12-13,0.007351,0.007411,0.006268,0.007104,0.0,0.0
2014-12-14,0.006288,0.007452,0.006288,0.007375,0.0,0.0
2014-12-15,0.006552,0.006983,0.006217,0.006217,0.0,0.0
2014-12-16,0.006419,0.006677,0.00603,0.006264,0.0,0.0
2014-12-17,0.007101,0.007172,0.005789,0.006221,0.0,0.0
2014-12-18,0.006483,0.006914,0.006405,0.006886,0.0,0.0
2014-12-19,0.006343,0.006638,0.005914,0.006638,0.0,0.0
2014-12-20,0.006597,0.0066,0.006544,0.006594,0.0,0.0
2014-12-21,0.007182,0.007743,0.006443,0.006443,0.0,0.0
2014-12-22,0.007278,0.007364,0.006617,0.007364,0.0,0.0
2014-12-23,0.007493,0.007506,0.007,0.007376,0.0,0.0
2014-12-24,0.007202,0.007206,0.006857,0.006857,0.0,0.0
2014-12-25,0.006275,0.007126,0.006275,0.007126,0.0,0.0
2014-12-26,0.006893,0.007385,0.006491,0.006491,0.0,0.0
2014-12-27,0.006587,0.006587,0.006455,0.006587,0.0,0.0
2014-12-28,0.005948,0.006647,0.005811,0.006612,0.0,0.0
2014-12-29,0.005896,0.006597,0.005249,0.005902,0.0,0.0
2014-12-30,0.005787,0.006225,0.005603,0.005843,0.0,0.0
2014-12-31,0.006012,0.006362,0.005782,0.005916,0.0,0.0
2015-01-01,0.006808,0.006953,0.005696,0.005948,0.0,0.0
