time,close,high,low,open,volumefrom,volumeto
2019-03-26,0.002087,0.0021,0.002009,0.002012,4933934,10297.12
2019-03-27,0.001902,0.002182,0.001744,0.002179,29329852,55785.38
2019-03-28,0.002016,0.002665,0.00178,0.001877,34826740,70210.71
2019-03-29,0.001889,0.002205,0.001768,0.002104,23181742,43790.31
2019-03-30,0.001894,0.002131,0.001854,0.001874,22322146,42278.14
2019-03-31,0.001831,0.001885,0.001763,0.001883,10870418,19903.74
2019-04-01,0.001487,0.001841,0.001428,0.001824,10342891,15379.88
2019-04-02,0.001811,0.001945,0.001674,0.001728,22532243,40805.89
2019-04-03,0.001546,0.00181,0.001451,0.00177,32445238,50160.34
2019-04-04,0.00168,0.001777,0.001497,0.001516,36256539,60910.99
2019-04-05,0.001787,0.001887,0.001719,0.001769,35016840,62575.09
2019-04-06,0.001674,0.001861,0.00159,0.001786,35916532,60124.27
2019-04-07,0.001866,0.001994,0.001585,0.001768,36131812,67421.96
2019-04-08,0.001814,0.001926,0.001803,0.001925,21469188,38945.11
2019-04-09,0.001737,0.001768,0.001708,0.001767,30676120,53284.42
2019-04-10,0.001728,0.001884,0.001643,0.001747,36349504,62811.94
2019-04-11,0.00155,0.001642,0.00152,0.001609,33266629,51563.27
2019-04-12,0.001527,0.001613,0.001516,0.001544,40099139,61231.39
2019-04-13,0.001528,0.001579,0.001515,0.001527,40601576,62039.21
2019-04-14,0.001565,0.001624,0.00156,0.001567,34588288,54130.67
2019-04-15,0.001451,0.001505,0.001443,0.001488,32263935,46814.97
2019-04-16,0.001637,0.001639,0.001489,0.00151,23819120,38991.9
2019-04-17,0.001645,0.00167,0.001503,0.001638,14080777,23162.88
2019-04-18,0.001711,0.001746,0.001519,0.00172,21801816,37302.91
2019-04-19,0.001576,0.00171,0.001511,0.001706,25491866,40175.18
2019-04-20,0.00159,0.001607,0.001541,0.001574,34716848,55199.79
2019-04-21,0.001553,0.001572,0.001512,0.001557,40882934,63491.2
2019-04-22,0.001496,0.001576,0.001487,0.001568,18001558,26930.33
2019-04-23,0.00143,0.001492,0.001425,0.001485,33657562,48130.31
2019-04-24,0.0014,0.001415,0.00138,0.001391,50169074,70236.7
2019-04-25,0.001268,0.001359,0.001261,0.00129,59198612,75063.84
2019-04-26,0.001184,0.001303,0.001184,0.001297,56285689,66642.26
2019-04-27,0.001148,0.001246,0.001093,0.001199,69721358,80040.12
2019-04-28,0.001215,0.001215,0.001102,0.001136,70600708,85779.86
2019-04-29,0.001236,0.001316,0.001183,0.001205,57178345,70672.43
2019-04-30,0.001175,0.0013,0.001149,0.001297,40617209,47725.22
2019-05-01,0.001109,0.001191,0.001093,0.001154,24416975,27078.43
2019-05-02,0.001108,0.001132,0.001073,0.001108,40161891,44499.38
2019-05-03,0.001196,0.001218,0.001072,0.001156,37872019,45294.93
2019-05-04,0.001096,0.00118,0.001078,0.001163,26720750,29285.94
2019-05-05,0.001097,0.001112,0.0009853,0.001098,50242616,55116.15
2019-05-06,0.00104,0.001178,0.00104,0.001162,54288180,56459.71
2019-05-07,0.000966,0.00101,0.0009289,0.00101,80230825,77502.98
2019-05-08,0.0009771,0.0009822,0.000972,0.0009822,66327434,64808.54
2019-05-09,0.0009739,0.0009773,0.0009688,0.0009739,64668585,62980.73
2019-05-10,0.0007797,0.000985,0.0007141,0.0009832,68357647,53298.46
2019-05-11,0.0008641,0.0009603,0.0007794,0.0008698,51204403,44245.72
2019-05-12,0.0008184,0.0008523,0.000762,0.0008447,53412366,43712.68
2019-05-13,0.0008773,0.000938,0.0007794,0.0008519,57353089,50315.86
2019-05-14,0.0009273,0.001568,0.0009273,0.0009729,74107371,68719.77
2019-05-15,0.001146,0.001425,0.001042,0.001062,83661225,95875.76
2019-05-16,0.00119,0.00128,0.001108,0.001219,84750571,100853.18
2019-05-17,0.001131,0.001185,0.001026,0.001102,86234662,97531.4
2019-05-18,0.001132,0.001132,0.0009803,0.001081,73004696,82641.32
2019-05-19,0.001151,0.001263,0.001031,0.001263,73299327,84367.53
2019-05-20,0.001102,0.001139,0.000958,0.001112,63383793,69848.94
2019-05-21,0.001058,0.001152,0.00101,0.001114,50652171,53590.0
2019-05-22,0.001033,0.001114,0.0009927,0.001051,26789153,28771.55
