time,close,high,low,open,volumefrom,volumeto
2017-05-26,0.01122,0.0114,0.01087,0.01104,5574.45,62.55
2017-05-27,0.01008,0.01043,0.01008,0.01008,183.1,1.85
2017-05-28,0.01119,0.01119,0.01105,0.01075,52.12,0.5832
2017-05-29,0.01153,0.01164,0.01123,0.01164,180.62,2.08
2017-05-30,0.01107,0.01155,0.01081,0.01109,3136.15,34.72
2017-05-31,0.01232,0.0138,0.01136,0.01163,5747.0,70.8
2017-06-01,0.01238,0.01293,0.01214,0.01291,173.28,2.15
2017-06-02,0.01314,0.01363,0.01281,0.01351,321.92,4.23
2017-06-03,0.01433,0.01433,0.01311,0.01341,335.06,4.8
2017-06-04,0.01249,0.01439,0.01249,0.01421,716.43,8.95
2017-06-05,0.0198,0.02388,0.01339,0.01339,1778.62,35.22
2017-06-06,0.01696,0.02101,0.01679,0.02101,514.06,8.72
2017-06-07,0.01593,0.01873,0.01577,0.01591,341.01,5.43
2017-06-08,0.0206,0.02516,0.01657,0.01657,2479.62,51.08
2017-06-09,0.01833,0.02207,0.01701,0.02069,4763.46,87.31
2017-06-10,0.02767,0.02767,0.01891,0.01891,7877.96,217.98
2017-06-11,0.02822,0.02837,0.02316,0.02837,3149.88,88.89
2017-06-12,0.01894,0.02521,0.01621,0.02521,8748.06,165.69
2017-06-13,0.01837,0.02575,0.01649,0.01934,1000.77,18.38
2017-06-14,0.01658,0.02218,0.01545,0.0167,1445.91,23.97
2017-06-15,0.01627,0.02174,0.01627,0.01641,346.49,5.64
2017-06-16,0.0223,0.0223,0.01671,0.01671,287.64,6.41
2017-06-17,0.01805,0.0236,0.01686,0.0236,830.07,14.98
2017-06-18,0.0242,0.0242,0.01709,0.01727,829.72,20.08
2017-06-19,0.01884,0.02494,0.01706,0.02494,1109.86,20.91
2017-06-20,0.01614,0.02476,0.01485,0.01983,4114.04,66.4
2017-06-21,0.01612,0.01711,0.01569,0.01569,144.44,2.33
2017-06-22,0.02595,0.02595,0.01639,0.01639,4479.79,116.25
2017-06-23,0.02556,0.02583,0.01534,0.02583,831.86,21.26
2017-06-24,0.02751,0.04222,0.01484,0.02442,10575.03,290.92
2017-06-25,0.01787,0.03497,0.008082,0.02699,12133.55,216.83
2017-06-26,0.01722,0.03818,0.01707,0.0172,3227.96,55.59
2017-06-27,0.03023,0.03023,0.01811,0.01819,1930.81,58.37
2017-06-28,0.0315,0.03256,0.01957,0.03016,1988.76,62.65
2017-06-29,0.02561,0.03126,0.01806,0.03126,3802.84,97.39
2017-06-30,0.01997,0.02483,0.01962,0.02483,2216.65,44.27
2017-07-01,0.01845,0.0299,0.01845,0.01952,2449.56,45.19
2017-07-02,0.01458,0.03855,0.01458,0.0193,3289.6,47.96
2017-07-03,0.03156,0.03156,0.01479,0.01479,1034.73,32.66
2017-07-04,0.02937,0.03871,0.02536,0.03211,2365.22,69.47
2017-07-05,0.04173,0.04178,0.02788,0.02948,17847.17,744.76
2017-07-06,0.03119,0.04151,0.0292,0.04151,8013.09,249.93
2017-07-07,0.03731,0.03731,0.02999,0.02999,7145.31,266.59
2017-07-08,0.03424,0.03806,0.02042,0.03806,2727.94,93.4
2017-07-09,0.03021,0.03724,0.01974,0.03353,2703.68,81.68
2017-07-10,0.02175,0.02996,0.02164,0.0282,602.23,13.1
2017-07-11,0.02787,0.02787,0.02157,0.02157,636.05,17.73
2017-07-12,0.02297,0.03525,0.02184,0.02881,1490.34,34.23
2017-07-13,0.0296,0.0377,0.02152,0.02258,2395.65,70.91
2017-07-14,0.03304,0.07259,0.02051,0.02799,10111.93,334.1
2017-07-15,0.01687,0.05767,0.01687,0.02921,5127.97,86.51
