time,close,high,low,open,volumefrom,volumeto
2018-03-01,0.03552,0.04088,0.0341,0.04011,849290648.0,30166803.82
2018-03-02,0.03512,0.03887,0.03401,0.03589,1127073771.0,39582830.84
2018-03-03,0.03256,0.03669,0.03245,0.03657,475348419.0,15477344.52
2018-03-04,0.03382,0.03612,0.03256,0.03267,397510539.0,13443806.43
2018-03-05,0.03169,0.03421,0.03135,0.03364,291409231.0,9234758.53
2018-03-06,0.03027,0.03167,0.02877,0.02974,371063277.0,11232085.39
2018-03-07,0.02611,0.02889,0.02432,0.028,335127336.0,8750174.74
2018-03-08,0.02264,0.02469,0.02199,0.0245,259029184.0,5864420.73
2018-03-09,0.02554,0.02628,0.02036,0.02248,495425669.0,12653171.59
2018-03-10,0.02463,0.02586,0.02349,0.02428,420472571.0,10356239.42
2018-03-11,0.03073,0.03112,0.02606,0.02673,592970668.0,18221988.63
2018-03-12,0.03584,0.03611,0.02925,0.02935,1547052212.0,55446351.28
2018-03-13,0.04452,0.04974,0.03453,0.036,3957701351.0,176196864.15
2018-03-14,0.03057,0.03994,0.03024,0.03986,1708246172.0,52221085.48
2018-03-15,0.0339,0.03679,0.02935,0.03076,1537134769.0,52108868.67
2018-03-16,0.03073,0.03438,0.03015,0.03404,507448397.0,15593889.24
2018-03-17,0.02641,0.03051,0.02625,0.02917,390363372.0,10309496.65
2018-03-18,0.03015,0.0322,0.02563,0.0276,758654409.0,22873430.43
2018-03-19,0.03268,0.03587,0.03139,0.03173,1090903719.0,35650733.54
2018-03-20,0.03613,0.03729,0.03336,0.03372,595791635.0,21525951.77
2018-03-21,0.0352,0.03761,0.03368,0.03609,587442950.0,20677991.84
2018-03-22,0.03298,0.0349,0.03237,0.03455,388119503.0,12800181.21
2018-03-23,0.03833,0.04128,0.03225,0.03377,1388713982.0,53229406.93
2018-03-24,0.03701,0.04214,0.0359,0.03676,1204530322.0,44579667.22
2018-03-25,0.03626,0.0377,0.03491,0.03677,476501397.0,17277940.66
2018-03-26,0.03383,0.03546,0.03212,0.03497,414850632.0,14034396.88
2018-03-27,0.03108,0.03264,0.02944,0.03256,435405578.0,13532405.36
2018-03-28,0.03375,0.03486,0.03096,0.03168,566342574.0,19114061.87
2018-03-29,0.02892,0.03077,0.02807,0.03013,483772763.0,13990708.31
2018-03-30,0.02748,0.02872,0.02659,0.02789,353795761.0,9722307.51
2018-03-31,0.02805,0.02868,0.02743,0.02778,218569583.0,6130876.8
2018-04-01,0.02563,0.02803,0.02536,0.02762,254472849.0,6522139.12
2018-04-02,0.02674,0.0278,0.02589,0.02653,246362905.0,6587744.08
2018-04-03,0.0281,0.02855,0.02743,0.02818,247468706.0,6953870.64
2018-04-04,0.02678,0.02828,0.02529,0.02576,574775108.0,15392477.39
2018-04-05,0.02709,0.02845,0.02628,0.02669,407632247.0,11042757.57
2018-04-06,0.02568,0.0268,0.02521,0.02647,217946657.0,5596870.15
2018-04-07,0.02829,0.02974,0.02642,0.02677,551271320.0,15595465.64
2018-04-08,0.02954,0.03271,0.02869,0.02883,964985583.0,28505674.12
2018-04-09,0.02763,0.02852,0.02723,0.02845,346180886.0,9564977.88
2018-04-10,0.02989,0.03058,0.02783,0.02797,598017424.0,17874740.8
2018-04-11,0.03175,0.0344,0.02986,0.03028,833889920.0,26476004.96
2018-04-12,0.03488,0.03845,0.03266,0.03607,526368806.0,18359743.95
2018-04-13,0.04092,0.04329,0.03397,0.03468,1070650612.0,43811023.04
2018-04-14,0.04164,0.04573,0.03987,0.04164,821697912.0,34215501.06
2018-04-15,0.04389,0.04498,0.04239,0.04356,317529050.0,13936350.0
2018-04-16,0.04218,0.04274,0.04113,0.04234,199074912.0,8396979.79
2018-04-17,0.04325,0.04563,0.04103,0.04135,524343499.0,22677856.33
2018-04-18,0.04005,0.04693,0.03317,0.0448,2167771380.0,86819243.77
2018-04-19,0.03993,0.04159,0.03827,0.04068,760225457.0,30355802.5
2018-04-20,0.03888,0.04288,0.03773,0.04261,590292025.0,22950553.93
2018-04-21,0.04003,0.04244,0.03842,0.03914,614873351.0,24613380.24
2018-04-22,0.04244,0.045,0.03918,0.03944,742452459.0,31509682.36
2018-04-23,0.04323,0.04511,0.04224,0.04314,411639462.0,17795173.94
2018-04-24,0.04567,0.04809,0.04519,0.04654,565511069.0,25826890.52
2018-04-25,0.0402,0.04286,0.03771,0.04206,535593555.0,21530860.91
2018-04-26,0.04363,0.04493,0.04066,0.04205,311850774.0,13606049.27
2018-04-27,0.04031,0.04237,0.03995,0.04201,345489356.0,13926675.94
2018-04-28,0.04292,0.04414,0.04199,0.04218,345861529.0,14844376.82
2018-04-29,0.04562,0.04722,0.04308,0.04308,723411255.0,33002021.45
2018-04-30,0.04717,0.05142,0.04375,0.04485,1133605663.0,53472179.12
2018-05-01,0.04729,0.04874,0.04457,0.04648,569042504.0,26910020.01
2018-05-02,0.04893,0.05087,0.04782,0.04828,299814973.0,14669946.63
2018-05-03,0.04795,0.05194,0.04609,0.05165,549980217.0,26371551.41
2018-05-04,0.04617,0.04889,0.04433,0.04772,361544387.0,16692504.35
2018-05-05,0.04805,0.05012,0.0449,0.04677,506195789.0,24322707.66
2018-05-06,0.04591,0.04794,0.04408,0.04697,311933846.0,14320882.87
