date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
27/07/2014,265.249308,265.249308,39,253742.3514,0.000205,1790,0,384277.2174,0.20000026,89,111.3265945,28,1.575539701,0,31237,50
28/07/2014,203.6492432,203.6310068,65,229826.425,0.000185,408,0,591786.9148,0.4600004,122,98.34184406,51,1.42182851,0,42905,77
29/07/2014,482.1805711,482.1805566,49,248781.1321,0.0002,1834,0,499560.3827,1.6200202,176,128.6089914,37,1.537131902,0,95171,65
30/07/2014,505.8532679,505.8532679,54,254401.1137,0.000205,743,0,684013.447,1.60000056,188,115.631046,39,3.151073183,0,106958,89
31/07/2014,717.9386602,717.9386538,49,262529.0133,0.000211,1602,0,545673.6488,0.5800005,139,122.6479664,36,1.636452321,0,49574,71
1/08/2014,2661.312661,2661.296553,37,279309.2553,0.000225,2310,0,222880.7861,2.0600001,120,125.0220056,30,3.164642661,4.00E-08,38584,29
2/08/2014,306.1547113,306.1547077,46,291526.621,0.000235,295,0,760868.8905,0.5800004,107,108.3795561,31,1.806118234,0,59061,99
3/08/2014,1381.919914,1381.919914,36,271145.9031,0.000218,381,0,230566.3305,1.28004016,158,138.1705161,27,1.675451972,0,64143,30
4/08/2014,247223.6399,61503.60083,410,282929.0685,0.000227,277,0,153710.887,30.56,1985,188.6315315,406,2.270002328,0,1729263,20
5/08/2014,11024.95448,9592.078823,128,273644.6789,0.00022,674,0,545673.6488,2.08000044,566,119.6927411,110,2.200002228,0,234473,71
6/08/2014,676.9884448,676.9884352,110,271152.1731,0.000218,297,0,176767.52,2.71019335,366,142.323139,101,2.1800022,0,212904,23
7/08/2014,20113.7608,14950.13249,448,259131.6,0.000208,5921,0,476503.7496,14.82674929,1225,134.5997708,427,2.080002115,0,1252644,62
8/08/2014,5136.489369,5135.996283,163,298426.6667,0.00024,3933,0,315107.3183,4.28000022,1325,181.3440293,153,2.400002418,0,579672,41
9/08/2014,1158.97811,1158.978099,56,302009.5946,0.000243,1973,0,530302.5601,2.94000034,473,163.4007853,45,2.202755907,0,157641,69
10/08/2014,562.151987,562.151987,56,275988.8421,0.000222,359,0,522617.0157,0.86103052,197,160.3280355,48,1.706190845,0,81548,68
11/08/2014,152.3504741,152.3136124,32,279850.6849,0.000225,112,0,315107.3183,0.28000018,68,152.7218044,21,1.729264387,0,33871,41
12/08/2014,356.5470799,356.5459816,44,272444.0779,0.000219,2353,0,368906.1287,0.04000038,269,171.7260101,39,2.190002205,0,115548,48
13/08/2014,692.9937381,692.9937344,44,303620.824,0.000244,1028,0,368906.1287,0.40000012,104,227.9103357,38,1.875272821,0,46911,48
14/08/2014,1614.285417,1613.405325,61,290132.0376,0.000233,1430,0,415019.3948,0.24000044,190,263.777246,60,1.515030086,0,45733,54
15/08/2014,942.2887738,942.2887738,29,267534.3458,0.000215,1127,0,284365.1409,0.10000026,67,218.1835072,32,1.652395291,0,19540,37
16/08/2014,549.8024417,549.7865633,44,266602.9196,0.000214,170,0,361220.5844,0.14000024,111,238.0925015,42,1.644706491,0,37119,47
17/08/2014,533.2331783,533.1665512,59,277954.6063,0.000224,1761,0,614843.5479,8.30000042,283,243.2934165,100,1.721565326,0,343625,80
18/08/2014,2957.999057,2957.712916,46,273920,0.00022,261,0,261308.5079,0.17089034,199,253.7863008,119,1.690819757,0,113798,34
19/08/2014,747.865223,747.865223,40,245954.5846,0.000198,1186,0,330478.407,0.60010036,184,243.1556342,87,1.521716861,0,37262,43
20/08/2014,19484.04189,19481.66032,99,242488.7045,0.000195,588,0,591786.9148,4.85020042,438,224.6979118,352,1.498684101,0,99327,77
21/08/2014,2227.076755,2226.857796,80,272320.8451,0.000219,1271,0,476503.7496,6.14018044,364,178.1619373,258,1.683134212,0,211626,62
22/08/2014,800.3869346,799.5724491,82,263617.7172,0.000212,1193,0,722441.1688,3.7402005,460,193.7610229,331,1.629335402,0,126055,94
23/08/2014,1245.303773,1244.681007,90,246032.3505,0.000198,442,0,960693.0436,0.66070026,443,190.1530146,450,1.521733821,0,85801,125
24/08/2014,371.2519503,371.2519503,56,241013.3069,0.000194,270,0,361220.5844,4.46010032,296,183.2496043,206,1.490995604,0,40716,47
25/08/2014,2070.644744,1974.849023,81,251472.83,0.000202,175,0,614843.5479,2.9205504,546,194.1768258,429,1.552471878,0,166640,80
26/08/2014,311.2813489,310.0823121,77,248646.9388,0.0002,851,0,514931.4714,4.98040036,499,319.181543,511,1.299588574,0,68429,67
27/08/2014,1338.462734,1332.418892,117,244247,0.000196,2118,0,1291171.451,5.08095046,658,172.1306895,386,1.506366692,0,293851,168
28/08/2014,1631.226449,1579.797183,259,243789.1099,0.000196,1447,0,3066532.195,10.5886309,737,174.6216769,587,1.506366692,1.00E-05,295451,399
29/08/2014,1441.917992,1360.134582,349,237079.7448,0.000191,1396,0,3658319.11,3.61863098,564,180.2490663,392,0.537592671,0.0001,306020,476
30/08/2014,1576.397844,1430.200175,478,238713.9048,0.000192,1477,0,3689061.287,3.15016086,953,171.8452372,868,1.001422756,0.0001,329520,480
31/08/2014,1096.13271,952.4036898,431,234050.9398,0.000188,613,0,4319275.924,5.88440096,909,168.9394101,880,0.589946662,0.0001,416756,562
1/09/2014,3142.5821,2785.177348,554,207962.051,0.000166,797,0,9760641.323,5.41694002,1238,107645.76,931,1.002909372,1.00E-05,636559,1270
2/09/2014,4869.015989,3792.188659,1500,196325.3176,0.000157,1975,0,19783859.27,17.72691484,2080,296261.0389,2788,1.206630463,0,1873388,2577
3/09/2014,4080.213853,3647.772968,1412,184957.1901,0.000148,2629,0,18414256.84,22.56645272,1817,287036.9174,2630,1.131773261,0,1849508,2408
4/09/2014,4709.02508,4065.628476,1911,150810.9735,0.000121,2395,0,19645442.61,17.18736481,2407,251091.0111,3512,0.772093084,0,1730736,2569
5/09/2014,3624.74985,3038.805882,2088,153643.6786,0.000113,1609,0,18238373.16,17.28261854,2608,325512.0435,3481,0.691780889,0,1708781,2385
6/09/2014,3894.483816,3249.694981,2081,154132.6957,0.000112,1792,0,16700040.94,15.60020307,2531,253603.8949,2928,0.685187972,0,1532893,2184
7/09/2014,2614.743455,2194.042182,2012,127118.3256,9.20E-05,1516,0,16739538.3,15.9202,2409,300025.1612,2840,0.58306784,0,1558468,2200
8/09/2014,3024.002002,2679.262316,1722,120018.9634,8.50E-05,1646,0,15811254.81,16.46012001,2199,237669.8312,2712,0.543043431,0,1519452,2078
9/09/2014,2733.757913,2241.945388,1986,116650.5679,8.20E-05,1114,0,16427574.17,15.0502,2463,199300.1698,2550,0.512166799,0,1382597,2159
10/09/2014,5047.283991,4237.747677,2093,115990.396,8.10E-05,4973,0,16085174.53,17.94090001,2572,277691.539,3166,0.529568371,0,1564661,2114
11/09/2014,3125.377726,2666.394813,2030,146309.7767,0.000101,2952,0,16182796.47,20.7018,2377,272642.7143,2985,0.661021377,0,1404703,2130
12/09/2014,4857.071046,4195.552575,2161,151340.863,0.000103,6723,0,16254586.26,18.40039364,2499,270120.912,2926,0.656297902,0,1523271,2147
13/09/2014,4130.377719,3226.306713,2332,216482.6061,0.000146,4716,0,16231873.75,15.84074,2691,343002.7483,2992,0.844663896,0,1596006,2144
14/09/2014,10114.43036,9262.384254,2355,198641.9032,0.000132,2121,0,16178877.9,30.9812,2733,367040.3338,4602,0.826894919,0,2114332,2137
15/09/2014,4297.518538,3447.602882,2496,188896.3577,0.000124,2528,0,16035032,22.70238,2750,296792.1006,6530,0.767703112,0,1941163,2118
16/09/2014,4964.964375,4148.431132,2526,189686.6916,0.000123,2321,0,17005878.24,41.12306,2799,326259.9277,7625,0.783665334,0,2500944,2253
17/09/2014,3962.917922,3180.406642,2708,166258.3469,0.000107,2031,0,18485938.95,31.02324,3017,233362.1655,6399,0.661536931,0,2269318,2454
18/09/2014,4399.716224,3799.711078,2671,153695.2308,9.80E-05,1248,0,17755239.65,22.54298,2956,292242.793,6730,0.599191991,0,1991324,2357
19/09/2014,2964.015289,2386.554501,2585,145002.4333,9.10E-05,2331,0,18719461.4,21.12354004,2743,287973.0859,7691,0.557617873,0,1955786,2485
20/09/2014,3042.161667,2423.064293,2455,144651,9.00E-05,1887,0,17780324.48,23.12374002,2745,279093.9497,4206,0.48905946,0,2116656,2365
21/09/2014,5851.658003,5309.603676,2052,145744.0244,9.00E-05,2706,0,18693321.95,31.36304001,2606,283900.125,2522,0.559109345,0,2642661,2494
22/09/2014,2488.109182,2021.433095,2203,135690.2785,8.20E-05,1177,0,18288574.81,22.52337009,2438,326958.2866,2333,0.475469356,0,2158335,2440
23/09/2014,4029.428849,3523.168255,2545,131485.9655,7.90E-05,1520,0,19150536.32,22.38308001,2865,221027.3201,2682,0.453977925,0,2037451,2555
24/09/2014,2828.116617,2195.692662,2666,145027.8701,8.70E-05,1320,0,19631473.37,13.3751591,3040,245710.6356,2837,0.485223871,0,1765248,2624
25/09/2014,3315.166281,2997.637878,1923,131226.3333,7.70E-05,2521,0,18197131.93,18.5689,2334,185051.5296,2784,0.462143433,1.00E-05,1762622,2440
26/09/2014,4855.099342,4331.627239,1918,144569.9294,8.40E-05,1938,0,18070348.63,13.98952832,2250,217210.8569,2823,0.505124901,1.00E-05,1885933,2423
27/09/2014,3560.312284,3207.704739,2004,147522.5595,8.50E-05,1261,0,18928000.34,19.53480276,2394,254306.4517,2861,0.505545716,1.00E-05,2097317,2538
28/09/2014,4595.94873,4291.556643,1832,147981.4177,8.40E-05,3219,0,18125462.08,21.52646001,2245,322119.8637,2416,0.510767469,0,1850047,2434
29/09/2014,3032.475164,2700.029981,2092,140083,7.90E-05,1647,0,19553153.86,25.66656161,2399,309067.9941,2961,0.445559804,0,2320434,2635
30/09/2014,3861.78115,3333.283659,2218,142737,7.90E-05,1173,0,19152444.07,18.04800001,2769,304623.9996,3160,0.389423501,0,1878851,2581
1/10/2014,6222.012736,5657.024159,2467,144445.4321,8.00E-05,1936,0,19723826.55,17.37139,2877,271868.6906,3122,0.418275208,0,1887771,2658
2/10/2014,4117.860025,2792.761154,2338,148694.4,8.10E-05,691,0,19000990.61,7.93106,2627,268731.2423,2772,0.397999774,0,1521886,2566
3/10/2014,2498.056785,2148.030284,2300,138836.4583,7.50E-05,1282,0,19160050.13,11.92429,2606,291228.8434,3093,0.416035788,0,1663706,2595
4/10/2014,5116.343696,3247.426366,2256,133949.7143,7.20E-05,957,0,19913161.93,13.09495168,2697,336776.091,2824,0.413472797,0,1671942,2697
5/10/2014,2488.611659,1864.430244,2192,118839.3559,6.30E-05,1327,0,19078832.19,21.5235,2528,253991.9025,2744,0.365522142,0,1752296,2584
6/10/2014,4145.114257,3668.36297,2562,112222.6094,5.90E-05,1945,0,19509730.28,29.94782,2948,216592.1328,3080,0.29489842,0,1875186,2650
7/10/2014,2643.736624,2218.380336,2926,124236.5902,6.40E-05,693,0,18829160.87,19.16858,3339,237392.9618,3145,0.314668097,0,1868324,2563
8/10/2014,3688.965678,3198.693138,3060,119423.4762,6.10E-05,1174,0,18748349.02,23.38831,3432,240968.858,3256,0.313198453,0,2095053,2552
9/10/2014,2536.564736,1920.07105,2849,123464.7273,6.30E-05,1590,0,18807121.27,10.80575,3208,248344.5128,3111,0.360255209,0,1783930,2560
10/10/2014,4152.017621,2709.673574,3315,130607.3043,6.60E-05,1356,0,19059621.57,9.33716187,3741,212965.6428,3847,0.332316691,0,1832374,2603
11/10/2014,2630.798749,2036.907807,3463,138993.6,6.90E-05,781,0,17909007.77,12.25623072,3872,240874.7563,3730,0.319372504,0,1919943,2450
12/10/2014,3021.484697,2453.065847,3486,131135.5882,6.50E-05,671,0,19561022.36,16.27243,3857,189655.6602,3736,0.310777384,0,1954491,2676
13/10/2014,3482.916633,2903.893026,2915,139571.9429,6.80E-05,1853,0,19495234.17,20.9577759,3281,196062.0132,3192,0.352859953,0,2132306,2667
14/10/2014,10680.05327,10110.94911,3507,147274.4125,7.10E-05,4715,0,18690936.97,28.5480631,4233,212106.6516,3846,0.33264756,0,2442562,2567
15/10/2014,5499.784744,4665.945689,3280,166478.9873,8.00E-05,2433,0,18910450.24,13.58645509,3762,203898.0384,3592,0.40751892,0,1935629,2600
16/10/2014,10579.44048,8748.071975,3416,166487.6301,7.90E-05,864,0,18917723.49,22.10941298,4200,226376.1728,3801,0.419403394,0,2270900,2601
17/10/2014,5809.897826,4996.202792,3262,154682,7.30E-05,1082,0,20285094.51,23.58441022,3910,214820.9647,4036,0.383471929,0,2052483,2789
18/10/2014,12277.76982,11582.74453,2758,157044.7027,7.30E-05,3745,0,19065006.81,22.45125907,3480,260263.5351,3373,0.425421384,0,1921319,2634
19/10/2014,3559.911664,2882.084664,2621,160091.6,7.40E-05,787,0,19264584.79,18.51205988,3153,243348.6503,3621,0.416959892,0,1806310,2662
20/10/2014,3957.974968,3458.408821,3084,153031.3235,7.00E-05,955,0,19380374.93,15.41591168,3635,314119.1503,3938,0.347976552,0,1983468,2678
21/10/2014,3353.358085,2900.609652,2662,150056.2899,6.80E-05,2013,0,17850570.05,20.67012971,3324,297198.4736,3968,0.359753444,0,1940132,2468
22/10/2014,4239.789313,3673.150649,2859,153165.1385,6.90E-05,2069,0,18325780.03,33.08628959,3476,215719.5547,4783,0.346079096,0,2215577,2545
23/10/2014,2960.236898,2498.286856,2744,144789.0984,6.50E-05,1007,0,18786624.79,27.32891764,3350,211122.1022,4622,0.350191095,0,2057676,2609
24/10/2014,7546.663788,6904.118997,2971,130069.2647,5.80E-05,2323,0,17843333.17,24.29836485,3632,167115.5298,5081,0.292981401,0,2155641,2478
25/10/2014,4060.398495,3630.468313,2590,160259.6786,7.10E-05,1300,0,18197643.59,25.34915605,3197,189044.8742,4296,0.379275597,0,1972264,2529
26/10/2014,2318.006563,1952.784809,2519,128573.8462,5.60E-05,593,0,18907632.55,24.08808324,3157,180975.5982,4188,0.309428422,0,2186957,2639
27/10/2014,3034.920609,2643.042573,2508,119457,5.20E-05,2053,0,18699856.37,29.36509807,3192,145565.6853,4154,0.28992603,0,2151851,2610
28/10/2014,3863.713641,2602.375317,2484,123821,5.30E-05,564,0,18800162.11,30.4170836,3116,140327.2953,4632,0.316964868,0,2344949,2624
29/10/2014,2422.256873,2176.312533,2314,123393.54,5.30E-05,693,0,18786620.83,17.0416872,2878,182605.5729,4529,0.28722732,0,1815817,2626
30/10/2014,2965.694873,2424.968799,2434,111997.8667,4.70E-05,1184,0,20581054.75,30.57222995,3153,151494.2365,4785,0.285237886,0,2134697,2887
31/10/2014,2183.34272,1578.480353,2351,107263.7234,4.50E-05,988,0,19804007.66,14.77711657,2869,131831.8395,4142,0.262831631,0,1766205,2778
1/11/2014,4175.941084,3685.721103,2477,112473.8776,4.70E-05,3642,0,23197350.94,24.77186115,3094,140679.0818,5028,0.301925384,0,2113946,3254
2/11/2014,2703.512103,2336.619549,2879,119349.7455,4.90E-05,1070,0,20144233.09,29.33942002,3431,183102.3039,5356,0.281079154,0,2170265,2838
3/11/2014,2647.152007,2288.424731,2891,133804.1964,5.50E-05,1814,0,20669666.64,19.24754236,3361,149065.2789,5372,0.294723157,0,2061792,2914
4/11/2014,9907.636481,9368.41359,2801,137855.8788,5.60E-05,6592,0,19392885.58,49.13366432,3515,169668.6499,4841,0.295690727,0,2924432,2734
5/11/2014,4884.238932,3841.933421,2966,162499.1077,6.60E-05,2822,0,19507192.95,39.80203492,3608,238229.7465,4885,0.327769972,0,2390906,2754
6/11/2014,8224.740528,6265.736783,3304,160139.6364,6.40E-05,4694,0,20149910.35,44.54280734,4014,245405.7237,4806,0.304703507,0,2932530,2855
7/11/2014,4177.391169,2925.519837,2910,195572.3951,7.70E-05,2167,0,18992437.39,32.08760487,3548,245516.441,3912,0.420102757,0,2877418,2691
8/11/2014,6888.670593,6439.217761,2694,207360,8.10E-05,4552,0,17842022.19,42.34935891,3354,342363.3477,3935,0.423799154,0,3096859,2528
9/11/2014,5836.552238,5285.94135,2713,201634.3333,7.90E-05,4035,0,18238597.84,29.9867738,3397,325646.9832,4226,0.399504376,0,2340213,2591
10/11/2014,3619.294687,3103.06675,3177,221608.6761,8.60E-05,1800,0,19452250.58,42.35858541,3782,263970.3268,5082,0.436877566,0,3369542,2770
11/11/2014,2221.404751,2021.769987,1805,188657.0597,7.30E-05,1366,0,18658711.12,38.95464012,2393,267819.9087,3745,0.430507267,0,2157584,2657
12/11/2014,2907.240989,2604.381188,2460,170364.1333,6.50E-05,1484,0,18279497.57,42.88418347,3127,149265.3177,4171,0.346350608,0,1849672,2603
13/11/2014,4420.154161,3837.730822,2750,199921.0811,7.60E-05,1885,0,18135396.42,40.86612277,3401,240420.9553,5187,0.434807627,0,2122782,2592
14/11/2014,2774.566077,2177.630308,2425,195314.5614,7.40E-05,1406,0,18844911.99,23.67686284,2992,185717.6596,5203,0.430881657,0,1863626,2697
15/11/2014,4052.814692,3183.533026,2913,151438.8214,5.70E-05,1296,0,19201267.39,34.09135876,3519,183040.1728,5607,0.315980489,0,2107761,2748
16/11/2014,3144.410525,2067.799492,3163,147567.8947,5.50E-05,913,0,18278935.77,33.40961129,3787,206025.1318,5438,0.287961425,0,2181758,2616
17/11/2014,2644.50173,1997.729774,3165,155374.4717,5.70E-05,866,0,18344512.15,15.90450663,3853,179424.7925,4958,0.269412875,0,1946915,2638
18/11/2014,4151.167107,3467.589158,3627,144063.7347,5.30E-05,3443,0,17742585.96,22.51338967,4409,173697.4111,5113,0.252149608,0,2194328,2552
19/11/2014,2591.375871,2185.976524,2886,135949,4.90E-05,1073,0,17589632.63,18.4624965,3572,181542.5653,4479,0.225572485,0,1948103,2530
20/11/2014,2151.429975,1865.129711,2779,136979.5,4.90E-05,428,0,18154968.98,13.82381591,3336,154278.898,4514,0.230534958,0,1834163,2612
21/11/2014,1964.689733,1758.660671,2525,128870.9167,4.60E-05,822,0,17280319.29,17.14990223,3105,119805.31,4289,0.215337089,0,1794823,2498
22/11/2014,1657.086443,1432.341543,2673,133052.8,4.80E-05,765,0,16934436.2,13.80947352,3225,145393.5232,4333,0.203800072,0,1773994,2448
23/11/2014,1101.734265,928.1008255,2417,128086.2766,4.50E-05,551,0,16796082.96,8.61214944,2924,128311.0878,4346,0.238561664,0,1592519,2428
24/11/2014,1604.769316,1472.905133,1983,133237.3265,4.70E-05,713,0,17384084.22,15.44983317,2564,148504.5145,3464,0.275041376,0,1750788,2513
25/11/2014,2543.311707,1894.049053,2145,140303.3333,4.90E-05,771,0,18434807.87,11.52635322,2742,142711.775,3350,0.307901122,0,1605031,2678
26/11/2014,1785.564497,1504.51208,1998,128792.0455,4.50E-05,778,0,18253911.02,14.36896901,2603,302546.7575,3061,0.277328605,0,1588562,2652
27/11/2014,977.3351409,886.2571672,1757,124595.1667,4.40E-05,1338,0,17283397.65,19.97276632,2420,135302.2309,14963,0.290741026,0,1912578,2511
28/11/2014,7078.288032,5612.178177,2228,136884,4.80E-05,9949,0,18070408.28,94.74001853,3009,168616.7961,42244,0.228939404,0,3674551,2627
29/11/2014,3819.060027,3544.969486,2276,177971.4493,6.20E-05,6200,0,18299614.62,76.16679099,3041,222939.2646,38550,0.298735048,0,3572582,2672
30/11/2014,4718.462529,4289.267194,2675,209051.0125,7.30E-05,9129,0,17847603.19,102.1426523,3448,338164.8384,53554,0.268110036,0,4551209,2606
1/12/2014,6138.208122,5236.952367,2448,227592.4324,8.00E-05,6178,0,17505170.28,84.70177613,3290,314077.8162,58800,0.345194457,0,3699764,2556
2/12/2014,2822.817979,2535.796184,1887,210767,7.40E-05,2568,0,17483186.08,27.66026921,2568,327788.8706,13035,0.399474045,0,2012971,2556
3/12/2014,3964.49635,3675.343491,5922,212605.3134,7.40E-05,3230,0,17697035.44,105.9577094,6660,287575.3966,41294,0.006448397,0.02,3866146,2597
4/12/2014,4008.21465,3526.532009,14284,189101.6471,6.60E-05,2801,0,16674873.2,286.7977454,15017,363860.6938,159476,0.005146977,0.02,9275514,2447
5/12/2014,2864.272489,2494.84579,13986,193469,6.80E-05,3140,0,17526675.06,260.4633891,14783,296198.1969,125372,0.002656148,0.02,7963724,2572
6/12/2014,4279.167728,3719.973557,9653,193066.6462,6.80E-05,2746,0,17440097.92,170.5230009,10243,259217.8068,81355,0.003834656,0.02,5758498,2563
7/12/2014,3422.484191,3115.008419,9657,185433.0833,6.50E-05,1960,0,16815250.15,179.5182044,10362,312049.2774,82640,0.005613335,0.02,5781466,2480
8/12/2014,4193.650763,3780.763689,8541,169813.5484,6.00E-05,1854,0,17628891.29,244.6521652,9358,254962.0151,191317,0.00392532,0.02,9507977,2600
9/12/2014,2038.49395,1877.838216,5496,177892.3929,6.20E-05,782,0,16774568.09,180.6187083,6322,241434.0257,161950,0.006072311,0.02,7826040,2474
10/12/2014,1936.558398,1759.044287,6116,161020.3636,5.60E-05,2872,0,15305148,171.5488042,6869,247710.3073,127750,0.005171852,0.02,6962505,2817
11/12/2014,981.351521,741.2625177,8132,157764.1228,5.50E-05,1207,0,6974584.65,220.19741,8799,176462.5617,172073,0.003926945,0.02,8535315,2865
12/12/2014,628.7129761,573.3142392,6982,169665.0357,5.90E-05,915,0,6996494.34,156.8046679,7578,148580.162,99425,0.003174879,0.02,5833218,2874
13/12/2014,554.8876141,513.0294279,1518,153354,5.40E-05,531,0,6984322.29,30.93934416,2152,154376.1267,2528,0.126200372,0,1830833,2869
14/12/2014,739.5987181,695.9984751,3173,153271.3585,5.40E-05,631,0,6984322.29,159.1936895,3771,122612.088,178620,0.00106704,0.08,7900964,2869
