time,Open,High,Low,close,volumeto,Market Cap
2013-12-21,5.1,6.51,5.04,6.48,,684868
2013-12-22,6.44,10.11,5.7,9.59,,1021459
2013-12-23,9.65,17.43,9.05,14.68,,1577068
2013-12-24,14.12,14.65,10.58,12.39,,1341235
2013-12-25,12.4,12.47,6.78,7.55,,824770
2013-12-26,7.62,10.96,7.62,9.37,,1031624
2013-12-27,9.39,9.54,6.66,7.34,21763,814769
2013-12-28,7.37,7.77,6.68,6.7,11812,749919
2013-12-29,6.71,7.38,5.81,6.36,16095,717489
2013-12-30,6.33,6.48,4.14,4.91,19533,558535
2013-12-31,4.94,7.52,4.91,7.12,22774,815205
2014-01-01,7.13,7.25,6.25,6.48,11087,747800
2014-01-02,6.5,6.51,5.48,5.82,20330,677066
2014-01-03,5.82,6.06,5.56,5.91,11519,692344
2014-01-04,5.87,6.6,5.76,6.0,14839,257909
2014-01-05,6.01,6.44,5.13,6.37,16004,758125
2014-01-06,5.91,5.91,3.82,5.4,30765,647050
2014-01-07,5.41,6.08,4.22,4.6,10198,555706
2014-01-08,4.57,5.88,4.35,5.24,12002,638106
2014-01-09,5.24,6.29,4.88,5.94,13893,727828
2014-01-10,5.94,6.76,5.17,5.88,21890,725892
2014-01-11,5.87,6.27,4.84,5.99,14410,744844
2014-01-12,6.02,6.14,4.56,5.96,15700,746535
2014-01-13,5.94,5.94,3.92,4.37,9047,552273
2014-01-14,4.38,5.15,3.68,3.88,7958,493005
2014-01-15,3.88,5.16,3.87,4.47,8976,573120
2014-01-16,4.47,4.91,4.22,4.39,7189,566311
2014-01-17,4.39,4.56,3.8,4.21,5318,547149
2014-01-18,4.08,4.32,3.72,3.97,4301,519154
2014-01-19,3.97,3.99,3.34,3.66,7972,481574
2014-01-20,3.66,3.96,3.25,3.33,4898,442182
2014-01-21,3.33,3.75,3.18,3.65,6651,487883
2014-01-22,3.99,5.03,3.56,3.71,8337,498984
2014-01-23,3.71,4.65,3.71,4.14,10251,560173
2014-01-24,4.19,4.46,3.61,3.95,8804,538715
2014-01-25,3.95,4.28,3.45,3.97,16762,544810
2014-01-26,3.97,4.42,3.69,3.95,6692,545097
2014-01-27,3.77,4.05,3.22,3.28,4350,456257
2014-01-28,3.29,3.6,3.22,3.41,6813,477836
2014-01-29,3.46,3.79,3.4,3.57,4609,502857
2014-01-30,3.57,4.34,3.5,3.69,11653,522790
2014-01-31,3.76,4.53,3.61,3.93,9542,561593
2014-02-01,3.89,4.47,3.81,4.07,3530,584366
2014-02-02,4.07,4.6,4.07,4.11,4596,594954
2014-02-03,4.15,4.35,3.72,4.13,7578,600392
2014-02-04,4.18,4.19,3.91,3.92,5100,573635
2014-02-05,3.97,4.08,3.48,3.69,6628,543803
2014-02-06,3.52,4.03,3.16,3.32,5563,491549
2014-02-07,3.32,13.35,3.03,8.55,230966,1269766
2014-02-08,8.24,12.56,7.39,12.47,194362,1857318
2014-02-09,12.29,14.88,10.65,12.76,409228,1907093
2014-02-10,11.85,13.23,9.19,13.17,167714,1974202
2014-02-11,13.33,13.35,10.02,10.64,98992,1599126
2014-02-12,10.64,11.04,10.09,10.36,63995,1562741
2014-02-13,10.35,17.53,10.35,17.25,549084,2608564
2014-02-14,17.13,29.26,13.05,29.13,999243,4418038
2014-02-15,29.08,29.53,19.5,19.53,447294,2970763
2014-02-16,19.54,21.25,14.09,14.8,243027,2258520
2014-02-17,14.74,20.87,13.96,19.06,295254,2916610
2014-02-18,19.08,20.49,15.53,18.21,178030,2795140
2014-02-19,18.17,18.43,15.69,16.19,98202,2492392
2014-02-20,16.19,16.57,8.66,9.99,164141,1542245
2014-02-21,10.0,10.62,8.45,9.12,68008,1412145
2014-02-22,8.63,8.94,7.39,7.9,33505,1226499
2014-02-23,7.91,8.35,6.36,7.3,43353,1136362
2014-02-24,7.3,8.47,5.88,6.01,27093,938284
2014-02-25,6.02,6.02,3.37,5.42,47107,848867
2014-02-26,5.49,6.84,5.38,6.78,30444,1065897
2014-02-27,6.77,7.62,5.5,5.99,2367,944240
2014-02-28,5.98,7.06,5.91,6.02,9204,950903
2014-03-01,6.03,6.72,5.84,5.93,16579,939229
2014-03-02,5.92,6.26,5.39,5.49,11691,872216
2014-03-03,5.52,6.52,5.02,5.53,23421,881155
2014-03-04,5.73,6.25,5.37,5.66,24953,904497
2014-03-05,5.41,5.68,4.53,4.81,20686,770969
2014-03-06,4.8,7.39,4.71,6.79,56384,1090891
2014-03-07,7.07,7.08,5.09,5.16,11395,832536
2014-03-08,5.17,5.52,4.97,5.19,5085,838255
2014-03-09,5.18,6.14,5.06,5.44,7232,882055
2014-03-10,5.44,5.51,4.96,4.96,5762,805892
2014-03-11,4.96,5.32,3.79,4.38,99085,714285
2014-03-12,4.37,4.95,3.82,4.21,15111,687764
2014-03-13,4.22,4.35,3.85,4.02,8615,658137
2014-03-14,4.02,4.03,3.22,3.23,12595,531405
2014-03-15,3.24,3.6,3.09,3.59,11238,591850
2014-03-16,3.59,3.99,3.38,3.84,8611,634243
2014-03-17,3.88,4.25,3.66,3.67,9768,607866
2014-03-18,3.67,3.67,3.07,3.08,4915,511736
2014-03-19,3.08,3.2,3.02,3.12,13688,520208
2014-03-20,3.13,3.26,2.76,2.96,12841,494349
2014-03-21,2.96,3.28,2.88,2.91,10176,487181
2014-03-22,2.91,3.1,2.82,2.89,15767,484412
2014-03-23,2.89,3.07,2.56,2.72,16224,457986
2014-03-24,2.73,2.91,2.62,2.86,11643,482160
2014-03-25,2.87,2.89,2.49,2.79,3770,471350
2014-03-26,2.79,2.82,2.6,2.62,3540,442055
2014-03-27,2.61,2.72,2.11,2.11,2676,357368
2014-03-28,2.27,2.55,2.11,2.19,2511,370039
2014-03-29,2.19,2.85,2.18,2.23,8655,376616
2014-03-30,2.23,2.32,1.96,2.21,2705,373533
2014-03-31,2.25,2.42,2.09,2.42,7138,408739
2014-04-01,2.42,3.17,2.22,3.01,4920,518020
2014-04-02,3.02,3.06,2.27,2.5,4520,431700
2014-04-03,2.5,2.9,2.35,2.67,8060,460573
2014-04-04,2.68,3.34,2.54,2.98,13146,516376
2014-04-05,2.98,3.68,2.93,3.66,13513,635250
2014-04-06,3.68,3.71,3.06,3.23,9611,560239
2014-04-07,3.23,3.31,2.87,2.87,6084,499090
2014-04-08,2.86,3.19,2.69,2.87,7736,499637
2014-04-09,2.87,2.9,2.44,2.47,3018,430004
2014-04-10,2.47,2.8,1.95,1.99,5318,346579
2014-04-11,1.98,2.53,1.87,2.52,4883,440031
2014-04-12,2.52,3.26,2.37,2.44,10297,425435
2014-04-13,2.44,3.29,2.41,2.54,5511,441886
2014-04-14,2.54,2.99,2.46,2.75,4189,479554
2014-04-15,2.75,3.36,2.61,3.34,5071,581888
2014-04-16,3.31,3.41,3.07,3.17,1304,552675
2014-04-17,3.18,3.43,2.98,3.14,2050,547138
2014-04-18,3.14,3.16,2.9,3.02,2448,526587
2014-04-19,3.02,3.19,2.87,3.18,1839,554158
2014-04-20,3.18,3.18,3.03,3.04,1366,530465
2014-04-21,3.04,3.09,2.87,2.92,2291,509644
2014-04-22,2.92,2.94,2.73,2.76,2248,481388
2014-04-23,2.87,2.88,2.37,2.48,4889,431880
2014-04-24,2.67,2.7,2.35,2.64,2396,459240
2014-04-25,2.63,2.69,2.14,2.23,1817,387791
2014-04-26,2.23,2.31,2.16,2.21,711,384708
2014-04-27,2.2,2.28,2.1,2.1,953,366058
2014-04-28,2.07,2.43,2.03,2.12,1915,370189
2014-04-29,2.23,3.91,1.33,2.01,5134,349774
2014-04-30,2.44,2.44,2.0,2.24,807,389999
2014-05-01,2.24,2.37,2.21,2.32,2101,404558
2014-05-02,2.32,2.35,2.17,2.2,1692,383286
2014-05-03,2.2,2.24,2.09,2.16,1140,376038
2014-05-04,2.16,2.23,2.1,2.15,486,385983
2014-05-05,2.14,2.38,1.94,2.38,6250,427880
2014-05-06,2.38,2.89,1.89,2.0,10646,360993
2014-05-07,2.01,2.15,1.36,2.07,4320,372600
2014-05-08,2.06,2.15,2.02,2.15,2433,388426
2014-05-09,2.15,2.18,2.08,2.13,1920,384270
2014-05-10,2.13,2.14,2.02,2.11,625,382023
2014-05-11,2.11,2.13,1.99,2.03,572,368347
2014-05-12,2.03,2.07,1.9,1.95,1171,353531
2014-05-13,1.95,2.15,1.89,2.08,944,378603
2014-05-14,2.08,2.17,1.9,2.0,1441,363991
2014-05-15,2.0,2.09,1.79,1.97,618,358327
2014-05-16,1.85,2.0,1.7,1.79,12476,326952
2014-05-17,1.91,2.49,1.8,2.23,4524,407970
2014-05-18,2.23,3.28,1.91,2.05,6600,375463
2014-05-19,2.05,2.4,1.84,2.1,3429,384155
2014-05-20,2.1,2.45,2.06,2.17,1505,398330
2014-05-21,2.17,2.31,2.06,2.13,1995,390179
2014-05-22,2.13,3.07,2.11,2.44,6675,448357
2014-05-23,2.45,3.73,2.41,3.01,8189,553199
2014-05-24,3.01,3.23,2.61,2.73,3026,501905
2014-05-25,2.73,3.49,2.73,3.0,5450,553792
2014-05-26,3.49,3.63,2.91,3.39,5451,625649
2014-05-27,3.42,3.94,3.18,3.26,5214,601850
2014-05-28,3.47,3.95,2.97,3.16,11940,585455
2014-05-29,3.45,3.45,2.79,2.96,3712,549032
2014-05-30,2.96,3.34,2.33,3.03,10406,561851
2014-05-31,3.03,3.15,2.53,2.98,3848,553978
2014-06-01,2.98,3.2,2.61,2.82,4031,522993
2014-06-02,2.81,3.03,2.42,2.85,2094,529384
2014-06-03,2.85,3.01,2.24,2.85,2901,529866
2014-06-04,2.85,2.98,2.44,2.59,1280,481286
2014-06-05,2.58,2.86,2.47,2.51,3128,467021
2014-06-06,2.51,3.08,2.4,2.92,2826,543982
2014-06-07,2.92,3.09,2.52,2.82,149,524871
2014-06-08,2.57,2.92,1.38,2.74,2454,510661
2014-06-09,2.74,2.93,2.32,2.79,1227,519859
2014-06-10,2.79,2.91,2.55,2.66,1554,496374
2014-06-11,2.66,2.89,2.08,2.08,4107,388567
2014-06-12,2.08,2.68,2.08,2.46,5104,459549
2014-06-13,2.45,2.59,2.07,2.17,1132,405545
2014-06-14,2.17,2.5,1.94,2.08,575,388614
2014-06-15,2.07,2.4,1.98,2.22,1249,416512
2014-06-16,2.24,2.44,2.14,2.25,3041,421736
2014-06-17,2.25,2.37,2.16,2.3,631,431449
2014-06-18,2.24,2.42,2.17,2.27,518,426566
2014-06-19,2.27,2.43,2.18,2.31,252,433486
2014-06-20,2.23,2.41,2.1,2.24,1697,420858
