time,Open,High,Low,close,volumeto,Market Cap
2018-02-09,1.91,7.3,1.91,2.56,74776,
2018-02-10,2.56,9.38,1.4,2.91,128190,
2018-02-11,3.59,4.38,2.77,2.77,88008,
2018-02-12,3.88,4.55,2.79,3.89,80295,
2018-02-13,3.9,4.15,3.29,3.96,63257,
2018-02-14,3.95,4.14,3.65,3.88,64407,
2018-02-15,3.88,4.0,3.25,3.83,59645,
2018-02-16,3.82,3.82,2.65,3.29,56021,
2018-02-17,3.12,3.75,3.02,3.14,10535,
2018-02-18,3.15,3.88,3.04,3.42,1872,
2018-02-19,3.41,3.49,3.01,3.15,1060,
2018-02-20,3.16,3.51,2.83,3.0,4413,
2018-02-21,3.0,3.2,2.81,3.08,603458,
2018-02-22,3.08,3.16,3.07,3.09,654544,5304534
2018-02-23,3.09,3.2,3.04,3.11,549865,5326435
2018-02-24,3.11,3.12,3.08,3.11,549479,5340206
2018-02-25,3.11,3.11,3.09,3.09,569054,5300384
2018-02-26,3.09,3.15,2.95,3.15,1108070,5397693
2018-02-27,3.15,3.16,2.84,3.11,414908,5334941
2018-02-28,3.11,3.11,3.09,3.09,423967,5292461
2018-03-01,3.09,3.1,3.07,3.09,421071,5298086
2018-03-02,3.09,3.1,3.07,3.1,416836,5324994
2018-03-03,3.1,3.12,2.95,2.98,400064,5103759
2018-03-04,2.98,2.98,2.8,2.97,479516,5092098
2018-03-05,2.97,2.97,2.67,2.94,590065,5037029
2018-03-06,2.94,2.96,2.92,2.92,609549,5009949
2018-03-07,2.92,2.92,1.85,1.94,55107,3329339
2018-03-08,1.94,2.92,1.85,2.92,362846,4999848
2018-03-09,2.92,2.95,2.89,2.95,341982,5063097
2018-03-10,2.95,2.96,2.55,2.59,26951,4449711
2018-03-11,2.58,2.64,2.2,2.6,24276,4457257
2018-03-12,2.58,3.37,2.58,2.79,58961,4788715
2018-03-13,2.78,3.03,2.77,3.02,577802,5185771
2018-03-14,3.02,3.06,2.94,3.06,556069,5255965
2018-03-15,3.06,3.07,2.13,2.35,199588,4024290
2018-03-16,2.35,2.37,2.24,2.3,352628,3947389
2018-03-17,2.3,2.35,2.29,2.3,338871,3940049
2018-03-18,2.3,2.35,2.22,2.29,145362,3932400
2018-03-19,2.29,2.57,2.29,2.42,25294,4141921
2018-03-20,2.44,2.95,2.4,2.94,153671,5050097
2018-03-21,2.95,2.96,2.92,2.93,158696,5024784
2018-03-22,2.93,2.95,2.88,2.9,158860,4971276
2018-03-23,2.9,2.9,2.19,2.34,23452,4473509
2018-03-24,2.36,2.47,2.11,2.13,15792,4070134
2018-03-25,2.08,2.47,1.94,2.41,40955,4619719
2018-03-26,2.41,2.42,1.99,2.23,42979,4272473
2018-03-27,2.23,2.33,2.07,2.09,25506,3997441
2018-03-28,2.09,2.45,2.0,2.3,30730,4406733
2018-03-29,2.3,2.43,1.99,2.01,39307,3844433
2018-03-30,2.01,2.12,1.74,1.87,65311,3577674
2018-03-31,1.87,2.12,1.87,2.07,21648,3967969
2018-04-01,2.07,2.14,1.77,2.09,34720,3996598
2018-04-02,2.09,2.49,1.98,2.25,80660,4315465
2018-04-03,2.26,2.52,2.22,2.47,43718,4730138
2018-04-04,2.48,2.48,2.05,2.11,31681,4034707
2018-04-05,2.1,2.6,2.04,2.23,38869,4263434
2018-04-06,2.22,2.35,2.0,2.22,39719,4249167
2018-04-07,2.22,2.33,2.18,2.19,25530,4193115
2018-04-08,2.19,2.34,2.1,2.27,14057,4348460
2018-04-09,2.27,2.35,1.93,2.07,152641,3966744
2018-04-10,2.05,2.84,1.49,2.5,608476,4784026
2018-04-11,2.57,6.36,2.15,4.85,723054,9278753
2018-04-12,4.84,4.96,4.79,4.82,802654,9235991
2018-04-13,4.82,4.99,3.49,3.5,344994,6706664
2018-04-14,3.5,3.7,3.49,3.67,317512,7025683
2018-04-15,3.67,3.77,3.66,3.74,357150,7160882
2018-04-16,3.74,3.76,2.17,2.61,31553,5007085
2018-04-17,2.62,2.89,2.36,2.66,26769,5088185
2018-04-18,2.66,2.74,2.14,2.42,87146,4636227
2018-04-19,2.25,2.46,2.19,2.24,29951,4280535
2018-04-20,2.24,2.65,2.23,2.65,5937,5071141
2018-04-21,2.65,3.14,2.55,2.96,2848,5663048
