time,Open,High,Low,close,volumeto,Market Cap
2017-10-19,0.049265,0.064637,0.046291,0.064637,13888,
2017-10-20,0.064584,0.07376,0.048819,0.069827,16072,
2017-10-21,0.069737,0.069737,0.049041,0.054207,15298,
2017-10-22,0.054284,0.061006,0.044308,0.055991,10362,
2017-10-23,0.055958,0.055992,0.033822,0.035956,6797,
2017-10-24,0.035932,0.049227,0.034156,0.047694,14453,
2017-10-25,0.049797,0.051998,0.030165,0.030165,28794,
2017-10-26,0.030189,0.038748,0.029821,0.032896,21246,
2017-10-27,0.032879,0.044353,0.032879,0.044217,49927,
2017-10-28,0.044256,0.05036,0.040966,0.047181,60115,
2017-10-29,0.047161,0.052361,0.041311,0.048782,84684,
2017-10-30,0.048683,0.049503,0.03691,0.045838,91539,
2017-10-31,0.045862,0.049434,0.036752,0.042205,76419,
2017-11-01,0.042132,0.042372,0.029808,0.037306,107042,
2017-11-02,0.037409,0.0377,0.025619,0.031593,110972,
2017-11-03,0.031746,0.038081,0.028888,0.030645,100132,
2017-11-04,0.030652,0.035909,0.029492,0.03292,122162,
2017-11-05,0.032963,0.035583,0.017793,0.032516,132948,
2017-11-06,0.032547,0.033505,0.026938,0.032638,135745,16829086
2017-11-07,0.032687,0.03336,0.026074,0.032149,137245,16576992
2017-11-08,0.032127,0.038606,0.029385,0.036968,144405,19061888
2017-11-09,0.03677,0.042985,0.030817,0.04158,151250,21440202
2017-11-10,0.0416,0.045384,0.032443,0.038679,110269,22878747
2017-11-11,0.038567,0.048109,0.036099,0.037731,131581,22317946
2017-11-12,0.037735,0.040781,0.032903,0.034785,7308,20575150
2017-11-13,0.03484,0.040805,0.031172,0.034651,172062,20495889
2017-11-14,0.034649,0.040187,0.031584,0.040179,177358,23765583
2017-11-15,0.0402,0.040478,0.032587,0.033144,69690,19604735
2017-11-16,0.033118,0.039443,0.029666,0.036365,193653,21510016
2017-11-17,0.03634,0.036533,0.029363,0.036516,196155,21599155
2017-11-18,0.036461,0.039949,0.03013,0.038223,198759,22608845
2017-11-19,0.038124,0.043286,0.031366,0.035469,207449,20980209
2017-11-20,0.035431,0.039711,0.029373,0.029558,195329,17483734
2017-11-21,0.029512,0.036947,0.028203,0.032414,87704,19173118
2017-11-22,0.032456,0.033248,0.025688,0.030382,131228,17970953
2017-11-23,0.030452,0.042195,0.03007,0.032763,157076,19379551
2017-11-24,0.0326,0.041958,0.031992,0.037526,83379,22196806
2017-11-25,0.03752,0.042718,0.032031,0.041749,185933,24694415
2017-11-26,0.04175,0.041752,0.031953,0.037647,634592,22268082
2017-11-27,0.037637,0.038356,0.028275,0.033726,257010,19948870
2017-11-28,0.03368,0.037824,0.023381,0.028028,200954,16578621
2017-11-29,0.028051,0.033819,0.023608,0.029539,257277,17472437
2017-11-30,0.029918,0.031613,0.020337,0.026261,10200,15533145
2017-12-01,0.026195,0.036907,0.025156,0.027794,73064,16440388
2017-12-02,0.027794,0.032883,0.022955,0.032028,283047,18944444
2017-12-03,0.032039,0.033533,0.023207,0.027732,205972,16403596
2017-12-04,0.027782,0.028262,0.022774,0.023325,4105,13796856
2017-12-05,0.023337,0.028783,0.023151,0.023203,3148,13724634
2017-12-06,0.023162,0.027192,0.01787,0.021253,317687,12570972
2017-12-07,0.021179,0.026157,0.016513,0.025331,325337,14983168
2017-12-08,0.025367,0.027741,0.016594,0.02263,313504,13385645
2017-12-09,0.02263,0.028995,0.018492,0.024118,1331,14265620
2017-12-10,0.024196,0.024196,0.01761,0.022149,2194,13101193
2017-12-11,0.022174,0.034097,0.022148,0.025953,11107,15351436
2017-12-12,0.025787,0.036891,0.025122,0.03085,3227,18247893
2017-12-13,0.030871,0.035858,0.019467,0.026431,5046,15633818
2017-12-14,0.026417,0.030102,0.020427,0.020941,1757,12386897
2017-12-15,0.020961,0.02782,0.018765,0.027234,1761,16108911
2017-12-16,0.027285,0.059769,0.024916,0.029602,8154,17509760
2017-12-17,0.029663,0.042229,0.023509,0.032341,22458,19129938
2017-12-18,0.032309,0.040462,0.026405,0.037246,10843,22030772
2017-12-19,0.037175,0.078043,0.031668,0.063676,33125,37664413
2017-12-20,0.063612,0.101882,0.036795,0.051509,19026,30467396
2017-12-21,0.051599,0.07558,0.043168,0.052143,21471,30842644
