time,Open,High,Low,close,volumeto,Market Cap
2018-05-28,0.023734,0.024774,0.023012,0.024099,194240,
2018-05-29,0.023801,0.026202,0.018183,0.018511,144703,
2018-05-30,0.021232,0.021554,0.018518,0.020678,64511,
2018-05-31,0.020667,0.022385,0.018909,0.020496,127508,
2018-06-01,0.022051,0.022755,0.019925,0.021782,125092,
2018-06-02,0.023309,0.024146,0.022084,0.023171,128944,
2018-06-03,0.022584,0.023304,0.021839,0.022064,134058,
2018-06-04,0.02205,0.023804,0.020102,0.02084,126903,
2018-06-05,0.020845,0.021543,0.019267,0.020713,115449,8076361
2018-06-06,0.021195,0.021241,0.020267,0.020814,139795,8115665
2018-06-07,0.022118,0.022507,0.020134,0.020175,129582,7866818
2018-06-08,0.020908,0.020936,0.016039,0.016718,129109,6518750
2018-06-09,0.017898,0.018062,0.014516,0.014516,116366,5660109
2018-06-10,0.015056,0.015056,0.012374,0.012662,115485,4937315
2018-06-11,0.013648,0.013992,0.012284,0.012529,128809,3038920
2018-06-12,0.012527,0.01295,0.010802,0.01087,118508,2636552
2018-06-13,0.013065,0.013065,0.011302,0.011811,124165,2864647
2018-06-14,0.012852,0.012866,0.010284,0.011591,145719,2811358
2018-06-15,0.012264,0.012264,0.010429,0.011057,107848,2681836
2018-06-16,0.011938,0.011938,0.009926,0.010229,121475,2481004
2018-06-17,0.011219,0.011898,0.010111,0.011325,125183,2747010
2018-06-18,0.011301,0.011336,0.006805,0.007623,132511,1848970
2018-06-19,0.007619,0.00885,0.007112,0.007412,123540,1797823
2018-06-20,0.007417,0.0083,0.007086,0.007638,126030,1852618
2018-06-21,0.007637,0.008167,0.006385,0.007151,141327,1734447
2018-06-22,0.007688,0.008356,0.006575,0.006593,129031,1599210
2018-06-23,0.006596,0.006962,0.006379,0.006669,130666,1617540
2018-06-24,0.006668,0.006679,0.00583,0.006428,124258,1559037
2018-06-25,0.00641,0.007219,0.006071,0.006947,133139,1685103
2018-06-26,0.007189,0.007218,0.006487,0.006495,127639,1575310
2018-06-27,0.006892,0.008019,0.006302,0.007179,128355,1741178
2018-06-28,0.00796,0.007985,0.006422,0.006459,133906,1566728
2018-06-29,0.006986,0.007555,0.006546,0.007473,112383,1812519
2018-06-30,0.007481,0.007791,0.007168,0.007663,143395,1858699
2018-07-01,0.008446,0.008487,0.006917,0.007513,107653,1822399
2018-07-02,0.008477,0.00869,0.005372,0.006319,119325,1532718
2018-07-03,0.006303,0.007702,0.006065,0.006777,148858,1643767
2018-07-04,0.007749,0.008095,0.00659,0.007184,133387,1742548
2018-07-05,0.007203,0.008088,0.007094,0.007393,139890,1793103
