time,Open,High,Low,close,volumeto,Market Cap
2016-12-13,0.012913,0.013038,0.012687,0.012722,39,
2016-12-14,0.019309,0.019453,0.014637,0.018209,82,
2016-12-15,0.018244,0.018935,0.014169,0.018935,360,
2016-12-16,0.018934,0.019419,0.018867,0.019101,363,
2016-12-19,0.018143,0.043348,0.018132,0.026158,11251,
2016-12-20,0.026148,0.02867,0.01306,0.013063,200546,
2016-12-21,0.013211,0.016136,0.012648,0.013607,77158,
2016-12-22,0.013814,0.0143,0.010743,0.012865,35632,
2016-12-23,0.012394,0.012806,0.010443,0.011177,30610,
2016-12-24,0.011134,0.013817,0.010891,0.011105,7922,
2016-12-25,0.011119,0.015712,0.011039,0.014338,15194,
2016-12-26,0.01435,0.014975,0.013037,0.013523,6330,
2016-12-27,0.013523,0.013707,0.011213,0.011458,8903,973939
2016-12-28,0.011478,0.012727,0.009558,0.010859,11255,922998
2016-12-29,0.010562,0.015466,0.010545,0.012227,21338,1039304
2016-12-30,0.012831,0.015911,0.011383,0.012948,20182,1100572
2016-12-31,0.01294,0.017185,0.012806,0.015719,29923,1336081
2017-01-01,0.015852,0.015863,0.013645,0.013777,13886,1171037
2017-01-02,0.013861,0.016271,0.013705,0.014805,14291,1258442
2017-01-03,0.014803,0.016376,0.014078,0.016221,8793,1378811
2017-01-04,0.01623,0.017094,0.013266,0.01448,26681,1230826
2017-01-05,0.014505,0.017273,0.011796,0.012657,20872,1075854
2017-01-06,0.012668,0.013365,0.011164,0.012126,6910,1030676
2017-01-07,0.012269,0.014037,0.010321,0.013692,20818,705444
2017-01-08,0.013686,0.014456,0.012786,0.014442,12947,744101
2017-01-09,0.014292,0.014308,0.01272,0.013362,10580,688426
2017-01-10,0.013356,0.014402,0.013299,0.013751,4550,708489
2017-01-11,0.013751,0.015079,0.012366,0.012366,4826,637131
2017-01-12,0.012325,0.013914,0.010184,0.012974,29355,668436
2017-01-13,0.012956,0.013337,0.012213,0.01236,4005,636796
2017-01-14,0.012377,0.013799,0.012313,0.013132,6249,676597
2017-01-15,0.013123,0.015449,0.012493,0.014883,24560,766811
2017-01-16,0.014883,0.024069,0.014589,0.021686,181333,1117318
2017-01-17,0.021671,0.023445,0.018924,0.022244,115038,1146072
2017-01-18,0.02228,0.037705,0.021862,0.031023,303963,1598344
2017-01-19,0.031083,0.035353,0.027726,0.034488,143128,2294223
2017-01-20,0.034624,0.043278,0.031363,0.03615,340009,2404762
2017-01-21,0.036615,0.041021,0.034702,0.041021,57355,2728762
2017-01-22,0.041352,0.041721,0.037053,0.038374,50595,2552693
2017-01-23,0.038408,0.038604,0.032382,0.033915,71329,2256080
2017-01-24,0.032748,0.034939,0.02748,0.028423,104561,1890756
2017-01-25,0.028845,0.033416,0.027402,0.030238,81402,2011466
2017-01-26,0.031403,0.038129,0.030793,0.033446,143448,2224894
2017-01-27,0.033584,0.11045,0.033584,0.065849,7107230,4380393
2017-01-28,0.064206,0.092367,0.049104,0.060634,0,4033496
2017-01-29,0.052466,0.0609,0.043703,0.054932,640715,3654157
