time,Open,High,Low,close,volumeto,Market Cap
2015-09-15,0.137486,0.137532,0.081207,0.107759,3473,
2015-09-16,0.107771,0.194704,0.093863,0.194704,4481,
2015-09-17,0.194715,0.482601,0.134267,0.318205,43193,
2015-09-18,0.306083,0.36308,0.282458,0.286334,17796,
2015-09-19,0.286156,0.294929,0.243254,0.267399,9875,
2015-09-20,0.26739,0.268431,0.157527,0.173364,12548,
2015-09-21,0.173368,0.18362,0.155556,0.183492,10977,
2015-09-22,0.18388,0.200743,0.167579,0.175521,1826,
2015-09-23,0.175765,0.181867,0.16864,0.173051,4270,58258
2015-09-24,0.173107,0.174089,0.112125,0.138255,3207,46413
2015-09-25,0.138156,0.139592,0.104933,0.121849,1826,40990
2015-09-26,0.121814,0.121962,0.094692,0.110205,444,37103
2015-09-27,0.11011,0.11018,0.099947,0.107067,500,36129
2015-09-28,0.107103,0.114053,0.094012,0.104372,723,35126
2015-09-29,0.104317,0.104437,0.062761,0.076513,1192,26075
2015-09-30,0.076498,0.080557,0.074207,0.074286,222,25612
2015-10-01,0.074268,0.077583,0.061009,0.077451,891,27277
2015-10-02,0.07707,0.077166,0.057406,0.062588,829,22862
2015-10-03,0.062799,0.077431,0.051193,0.051201,1025,19082
2015-10-04,0.059478,0.065056,0.047313,0.056201,477,21350
2015-10-05,0.056175,0.06434,0.052799,0.05283,576,20425
2015-10-06,0.052826,0.057392,0.042321,0.043014,820,17002
2015-10-07,0.043031,0.048487,0.038731,0.04003,556,16044
2015-10-08,0.040048,0.04111,0.038072,0.038252,271,15661
2015-10-09,0.038283,0.040378,0.031917,0.032961,522,13673
2015-10-10,0.032935,0.041746,0.0269,0.028138,347,11888
2015-10-11,0.028115,0.035205,0.028071,0.029617,212,12768
2015-10-12,0.029596,0.036823,0.029385,0.030943,399,13579
2015-10-13,0.030929,0.034908,0.027212,0.029757,439,13282
2015-10-14,0.027711,0.031994,0.027616,0.028191,449,12797
2015-10-15,0.028205,0.033596,0.027995,0.029825,868,13753
2015-10-16,0.029822,0.032754,0.027196,0.027651,770,12963
2015-10-17,0.027638,0.03009,0.026224,0.026946,318,12636
2015-10-18,0.026973,0.028021,0.024487,0.024635,288,11812
2015-10-19,0.024657,0.026351,0.017524,0.01791,188,8678
2015-10-20,0.01792,0.031808,0.01792,0.021865,357,10732
2015-10-21,0.021852,0.021869,0.014963,0.015023,195,7479
2015-10-22,0.015036,0.016406,0.015033,0.015286,127,7757
2015-10-23,0.015265,0.030389,0.015259,0.022855,454,11765
2015-10-24,0.022856,0.022893,0.018592,0.022339,375,11499
2015-10-25,0.022322,0.0233,0.018075,0.018124,307,9329
2015-10-26,0.01812,0.019399,0.017576,0.017586,62,9053
2015-10-27,0.017577,0.026097,0.017566,0.019008,208,9785
2015-10-28,0.018309,0.030448,0.018309,0.019781,141,10183
2015-10-29,0.019668,0.035491,0.019267,0.028417,1373,14628
2015-10-30,0.028426,0.028502,0.022466,0.022875,436,11775
2015-10-31,0.022661,0.026326,0.022661,0.025845,198,13304
2015-11-01,0.025914,0.026072,0.022693,0.02327,185,11978
2015-11-02,0.023306,0.026477,0.022976,0.026216,148,15386
2015-11-03,0.026266,0.032597,0.025694,0.029045,863,17294
2015-11-04,0.029063,0.033897,0.023483,0.025233,1335,15200
2015-11-05,0.025182,0.027036,0.022983,0.024613,85,14967
2015-11-06,0.024721,0.024721,0.020872,0.023294,254,14378
2015-11-07,0.023422,0.023974,0.022112,0.022572,101,14095
2015-11-08,0.022588,0.023633,0.02011,0.022263,112,14101
2015-11-09,0.022382,0.023714,0.021752,0.023438,175,15045
2015-11-10,0.023421,0.024702,0.020526,0.021213,429,13824
2015-11-11,0.021402,0.022294,0.018239,0.019046,524,12539
2015-11-12,0.01923,0.02295,0.019185,0.022902,148,15197
2015-11-13,0.022926,0.023089,0.018849,0.019695,142,13230
2015-11-14,0.019688,0.019779,0.018359,0.01858,169,12638
2015-11-15,0.018588,0.0193,0.017492,0.017736,81,12206
2015-11-16,0.017712,0.018227,0.016391,0.016524,396,11510
2015-11-17,0.016524,0.018473,0.01616,0.016233,83,11406
2015-11-18,0.016208,0.016274,0.014202,0.014237,112,10083
2015-11-19,0.01424,0.015733,0.014233,0.014873,89,10646
2015-11-20,0.014889,0.015075,0.013825,0.013947,35,10096
2015-11-21,0.013944,0.02029,0.013838,0.014225,3,10337
