time,Open,High,Low,close,volumeto,Market Cap
2019-01-10,0.000147,0.000148,0.000146,0.000148,781,
2019-01-11,0.000148,0.001785,0.000147,0.001781,10103,
2019-01-12,0.001781,0.001781,8.5e-05,0.000146,222,
2019-01-13,0.000146,0.000354,0.000106,0.000106,1936,
2019-01-14,0.000106,0.002416,7.3e-05,0.002416,66837,
2019-01-15,0.002415,0.002423,0.00015,0.000214,2042,
2019-01-16,0.000213,0.000338,0.000131,0.000337,7488,
2019-01-17,0.000337,0.000362,8.7e-05,0.000176,8937,
2019-01-18,0.000176,0.000308,7.3e-05,0.00011,9214,
2019-01-19,0.000256,0.000256,7.5e-05,7.5e-05,1582,
2019-01-20,7.4e-05,0.000225,7.2e-05,7.2e-05,792,
2019-01-21,7.2e-05,0.000216,7.1e-05,0.000214,2069,
2019-01-22,0.000215,0.000217,0.000107,0.000216,699,
2019-01-23,0.000216,0.000252,0.000108,0.000215,10818,
2019-01-24,0.000215,0.000217,0.000143,0.000216,639,
2019-01-25,0.000217,0.000252,0.000143,0.000216,5798,
2019-01-26,0.000216,0.000364,3.6e-05,0.000144,60580,
2019-01-27,0.000144,0.00018,3.6e-05,0.000143,51444,
2019-01-28,0.000143,0.000143,7.1e-05,0.000139,22318,
2019-01-29,0.000139,0.000139,3.4e-05,0.000103,943,
2019-01-30,0.000103,0.000105,6.9e-05,7e-05,202,
2019-01-31,7e-05,0.000139,6.9e-05,6.9e-05,532,
2019-02-01,6.9e-05,0.00014,6.9e-05,0.000105,396,
2019-02-02,0.000104,0.000106,0.000104,0.000105,449,
2019-02-03,0.000105,0.000106,6.9e-05,6.9e-05,248,
2019-02-04,6.9e-05,0.000104,6.9e-05,0.000104,1508,
2019-02-05,6.9e-05,0.000104,6.9e-05,6.9e-05,1360,15087
2019-02-06,7e-05,0.000103,6.8e-05,6.8e-05,2448,14836
2019-02-07,6.8e-05,0.000103,3.4e-05,6.8e-05,33376,14802
2019-02-08,6.8e-05,0.00011,6.8e-05,0.00011,5338,23973
2019-02-09,0.00011,0.000111,7.3e-05,0.00011,52760,23943
2019-02-10,0.00011,0.00011,3.6e-05,7.4e-05,1580,16112
2019-02-11,7.4e-05,0.00011,7.3e-05,0.000109,2483,24853
2019-02-12,0.000109,0.000146,3.6e-05,7.3e-05,34676,16598
2019-02-13,7.3e-05,0.00011,3.6e-05,0.000109,1577,25324
2019-02-14,0.000109,0.000109,3.6e-05,7.2e-05,1729,16796
2019-02-15,7.2e-05,0.00011,7.2e-05,0.000108,78,25223
2019-02-16,0.000108,0.000109,3.6e-05,7.3e-05,2207,16901
2019-02-17,7.3e-05,0.00011,7.2e-05,7.3e-05,229,17078
2019-02-18,7.3e-05,0.000693,7.3e-05,0.000134,742,31222
2019-02-19,0.000134,0.00059,3.4e-05,0.000429,93,99834
2019-02-20,0.000429,0.003139,6e-05,0.00024,47628,55989
2019-02-21,0.00024,0.000399,8e-05,0.000198,47509,59021
2019-02-22,0.000198,0.000239,0.000174,0.0002,638,49712
2019-02-23,0.0002,0.000226,0.000168,0.000214,1430,53122
2019-02-24,0.000214,0.000335,0.000118,0.000224,55219,55660
2019-02-25,0.000224,0.000239,0.000172,0.000184,7609,45853
2019-02-26,0.000184,0.000188,0.00012,0.000149,1055,37053
2019-02-27,0.000146,0.000162,0.00011,0.000135,1194,33546
2019-02-28,0.000135,0.000161,0.000135,0.000154,531,38340
2019-03-01,0.000154,0.000155,0.000118,0.00015,667,37232
2019-03-02,0.000149,0.000153,9.9e-05,0.000135,152,33779
2019-03-03,0.000135,0.000154,0.000103,0.00015,1374,37550
2019-03-04,0.00015,0.001227,0.0001,0.00025,6080,62770
2019-03-05,0.000251,0.000255,8.1e-05,8.3e-05,241,20724
2019-03-06,8.3e-05,0.00015,8.2e-05,0.000116,252,29060
2019-03-07,0.000116,0.000196,8.9e-05,0.000156,57740,39212
2019-03-08,0.000156,0.000197,7.9e-05,0.000156,44557,39057
2019-03-09,0.000156,0.000158,0.00012,0.00012,4122,30098
2019-03-10,0.00012,0.000158,0.000118,0.000157,353,39485
2019-03-11,0.000157,0.000158,9.2e-05,0.000114,316,28665
2019-03-12,0.000114,0.000129,7.3e-05,0.000128,245,32191
2019-03-13,0.000128,0.000135,0.000113,0.000135,125,33833
2019-03-14,0.000135,0.000365,8.8e-05,0.000111,590,27853
2019-03-15,0.000114,0.000216,8.5e-05,0.000141,794,35431
2019-03-16,0.000134,0.000169,0.000124,0.000136,439,34252
2019-03-17,0.000135,0.000141,0.000113,0.000123,396,31013
2019-03-18,0.000123,0.000135,0.000103,0.000133,622,33531
2019-03-19,0.000132,0.000135,9.6e-05,0.000113,472,28295
2019-03-20,0.000116,0.000125,0.0001,0.000121,795,30529
2019-03-21,0.000121,0.000122,0.0001,0.000108,392,27251
2019-03-22,0.000107,0.000118,9.8e-05,0.000102,254,25561
2019-03-23,0.000102,0.000117,9.9e-05,9.9e-05,312,25004
2019-03-24,9.9e-05,0.000136,8.8e-05,0.000113,413,28443
2019-03-25,0.00011,0.00015,8.5e-05,9.7e-05,531,24408
2019-03-26,9.7e-05,0.00014,9.6e-05,0.000124,177,31233
2019-03-27,0.000124,0.000145,8.2e-05,0.000145,694,36492
2019-03-28,0.000145,0.000152,0.000105,0.000105,389,26425
2019-03-29,0.000108,0.000109,6.2e-05,8.1e-05,200,20310
2019-03-30,8.1e-05,0.000104,7.6e-05,0.000104,176,26188
2019-03-31,0.000104,0.00014,7.9e-05,0.00014,1114,35079
2019-04-01,0.00014,0.000213,8e-05,0.000127,945,31920
2019-04-02,0.000127,0.00018,0.000123,0.000178,1014,44641
2019-04-03,0.000178,0.000178,0.000113,0.000114,356,28756
2019-04-04,0.00012,0.000157,0.000113,0.000127,479,31947
2019-04-05,0.000127,0.000129,9.6e-05,0.000112,244,28199
2019-04-06,0.00011,0.000118,9.4e-05,0.000105,295,26438
2019-04-07,0.000111,0.000138,9.9e-05,0.000115,158,28928
