time,Open,High,Low,close,volumeto,Market Cap
2019-03-28,0.017001,0.017271,0.016999,0.017193,7391148,
2019-03-29,0.017193,0.01727,0.016073,0.016266,5794655,
2019-03-30,0.016267,0.016332,0.014598,0.015146,5424419,
2019-03-31,0.015146,0.01542,0.014414,0.014806,4149121,
2019-04-01,0.014824,0.015657,0.013706,0.01415,6460516,
2019-04-02,0.014149,0.014154,0.012776,0.013557,8514494,
2019-04-03,0.013557,0.013557,0.011985,0.012293,4740669,
2019-04-04,0.012285,0.013663,0.012154,0.013656,7018231,
2019-04-05,0.013537,0.014206,0.012703,0.013094,6587938,
2019-04-06,0.01309,0.013144,0.012292,0.012452,1908255,
2019-04-07,0.012454,0.012905,0.012256,0.012621,1864196,
2019-04-08,0.01262,0.01277,0.011985,0.012194,2000657,
2019-04-09,0.012194,0.014192,0.011958,0.013167,9092347,
2019-04-10,0.013167,0.013561,0.012717,0.013317,4392374,
2019-04-11,0.013253,0.013311,0.011126,0.011688,3761344,
2019-04-12,0.01166,0.011664,0.010465,0.011208,2987133,
2019-04-13,0.011186,0.011523,0.010813,0.011265,1156245,
2019-04-14,0.011265,0.01322,0.011077,0.012089,4347817,
2019-04-15,0.012089,0.012621,0.011304,0.011431,2153971,
2019-04-16,0.011386,0.012066,0.011124,0.011659,2596710,
2019-04-17,0.01166,0.011715,0.011206,0.011524,1441542,
2019-04-18,0.011523,0.011636,0.01132,0.011462,984116,43994153
2019-04-19,0.011462,0.012,0.011312,0.011713,1872940,44958948
2019-04-20,0.011713,0.011932,0.011574,0.011746,845488,45083786
2019-04-21,0.011803,0.011839,0.010804,0.01103,1625883,42337768
2019-04-22,0.011031,0.011239,0.010763,0.011161,1095386,42839354
2019-04-23,0.011161,0.011536,0.011014,0.011071,1586084,42492973
2019-04-24,0.011071,0.011071,0.009552,0.009878,1479884,37913723
2019-04-25,0.009894,0.009959,0.008633,0.008949,1114579,34348424
2019-04-26,0.00895,0.009054,0.00848,0.00884,1473937,33930084
2019-04-27,0.00884,0.008867,0.008558,0.008624,521212,33100765
2019-04-28,0.008623,0.008811,0.00858,0.008619,386876,33081593
2019-04-29,0.008693,0.008726,0.008152,0.008255,525612,31685564
2019-04-30,0.008255,0.008302,0.007663,0.00818,756845,31398017
2019-05-01,0.00818,0.008492,0.007912,0.008265,545321,31724036
2019-05-02,0.008264,0.008886,0.008157,0.008484,1065380,32563688
2019-05-03,0.00849,0.00852,0.008058,0.008213,481259,31522923
2019-05-04,0.008213,0.00824,0.007333,0.007859,648736,30166319
2019-05-05,0.007861,0.008189,0.007641,0.007824,342607,30029550
2019-05-06,0.007824,0.007921,0.007511,0.007686,334160,29500321
2019-05-07,0.007711,0.007761,0.007355,0.007452,616404,28601277
2019-05-08,0.007444,0.007444,0.007057,0.00717,283239,27522034
2019-05-09,0.00717,0.007194,0.00645,0.006556,387374,25163073
2019-05-10,0.006556,0.00678,0.00601,0.006595,771606,25311726
2019-05-11,0.006594,0.00712,0.006302,0.006713,1476638,25767224
2019-05-12,0.006681,0.006822,0.006155,0.006405,517177,24582559
2019-05-13,0.006405,0.006866,0.006366,0.006512,602816,24993813
2019-05-14,0.006509,0.007049,0.006464,0.00689,784939,26447151
2019-05-15,0.00689,0.007637,0.006783,0.007616,1018403,29234022
2019-05-16,0.007584,0.008264,0.007055,0.007624,2084267,29261357
2019-05-17,0.007624,0.00794,0.006803,0.007163,874357,27493172
2019-05-18,0.007163,0.007677,0.00715,0.007564,582951,29031532
2019-05-19,0.007566,0.007668,0.007466,0.007506,328116,28808479
2019-05-20,0.007506,0.007884,0.007304,0.007816,815205,30000771
2019-05-21,0.007834,0.008392,0.007719,0.008102,1451105,31098536
2019-05-22,0.008102,0.008982,0.007965,0.008227,2061599,31576365
2019-05-23,0.008227,0.00846,0.007663,0.008293,1018164,31831022
2019-05-24,0.008293,0.021214,0.008083,0.015331,283892656,58846917
2019-05-25,0.015331,0.025061,0.01516,0.022209,431354430,85243004
2019-05-26,0.022178,0.023997,0.01714,0.01764,115992483,67706171
2019-05-27,0.017722,0.018033,0.015928,0.016505,46166547,63351787
2019-05-28,0.016498,0.016876,0.015596,0.01641,28249059,62986667
