time,Open,High,Low,close,volumeto,Market Cap
2018-08-10,0.001666,0.001666,0.001578,0.001603,20638,
2018-08-11,0.001601,0.001667,0.001524,0.001631,19481,
2018-08-12,0.001626,0.001656,0.001518,0.001581,45423,
2018-08-13,0.001581,0.001655,0.001431,0.001442,50822,
2018-08-14,0.001441,0.001503,0.001256,0.001426,57273,
2018-08-15,0.001425,0.001584,0.001332,0.001508,84791,
2018-08-16,0.001506,0.001548,0.001131,0.001516,28439,
2018-08-17,0.001517,0.00171,0.001476,0.00171,20926,
2018-08-18,0.001713,0.001828,0.001587,0.001728,74816,
2018-08-19,0.001729,0.001786,0.001525,0.001689,32900,
2018-08-20,0.001686,0.001762,0.001408,0.001509,54248,
2018-08-21,0.001507,0.001589,0.001088,0.001362,39108,
2018-08-22,0.001362,0.001622,0.001204,0.0014,33613,
2018-08-23,0.001401,0.001564,0.001284,0.001503,47383,
2018-08-24,0.001504,0.001548,0.001366,0.001543,5106,
2018-08-25,0.001541,0.001562,0.00128,0.001484,54976,
2018-08-26,0.001488,0.00149,0.001338,0.001412,29658,
2018-08-27,0.001411,0.001557,0.001349,0.00138,59870,
2018-08-28,0.001377,0.001565,0.001375,0.001559,38041,
2018-08-29,0.00156,0.001566,0.001395,0.001479,57746,
2018-08-30,0.001479,0.001548,0.001385,0.001467,43987,
2018-08-31,0.001469,0.001469,0.001259,0.00141,29238,
2018-09-01,0.001408,0.001451,0.001221,0.001437,68034,
2018-09-02,0.001438,0.001463,0.001357,0.001458,62127,
2018-09-03,0.001458,0.001468,0.001225,0.001453,65581,
2018-09-04,0.001453,0.001539,0.001249,0.001397,5965,
2018-09-05,0.001398,0.001403,0.001116,0.001341,61170,
2018-09-06,0.001343,0.001343,0.000773,0.001172,35599,
2018-09-07,0.00117,0.001236,0.001024,0.001161,28617,
2018-09-08,0.001162,0.001178,0.001027,0.001052,25615,
2018-09-09,0.001052,0.001155,0.000927,0.001065,16070,
2018-09-10,0.001064,0.001264,0.000941,0.001136,15995,
2018-09-11,0.001138,0.001148,0.001014,0.001133,20058,
2018-09-12,0.00107,0.001586,0.001001,0.001584,43538,
2018-09-13,0.001586,0.002905,0.00147,0.002274,252967,
2018-09-14,0.002208,0.003818,0.002089,0.00351,222106,
2018-09-15,0.003505,0.004562,0.002554,0.003458,356197,
2018-09-16,0.003336,0.003373,0.002924,0.003183,32213,
2018-09-17,0.003191,0.003262,0.002887,0.003258,74296,
2018-09-18,0.003259,0.003769,0.003181,0.003492,75564,
2018-09-19,0.003494,0.003747,0.003169,0.003577,59350,
2018-09-20,0.003578,0.003667,0.003261,0.003385,37069,
2018-09-21,0.003386,0.003836,0.003338,0.00364,111782,
2018-09-22,0.003643,0.00373,0.003077,0.003218,58473,
2018-09-23,0.00322,0.003279,0.002734,0.003079,42409,
2018-09-24,0.003079,0.003288,0.002637,0.002833,23167,
2018-09-25,0.00283,0.002855,0.002495,0.002572,16712,
2018-09-26,0.002568,0.002838,0.001815,0.002392,57894,
2018-09-27,0.002395,0.002414,0.002007,0.002203,18771,
2018-09-28,0.002204,0.003266,0.002204,0.002919,42603,
2018-09-29,0.002917,0.002972,0.002604,0.002772,15743,
2018-09-30,0.002771,0.003646,0.002628,0.003574,67483,
2018-10-01,0.003564,0.003652,0.003181,0.003559,448751,
2018-10-02,0.003547,0.003849,0.003504,0.003838,279250,
2018-10-03,0.003841,0.00394,0.003781,0.003892,527188,
2018-10-04,0.003897,0.00441,0.003834,0.004122,610826,
2018-10-05,0.004133,0.004216,0.003735,0.003929,735297,
2018-10-06,0.003937,0.003976,0.003387,0.003756,502450,
2018-10-07,0.00377,0.00383,0.002612,0.003295,319420,
2018-10-08,0.003312,0.003455,0.003,0.00332,402713,
2018-10-09,0.003332,0.003565,0.003181,0.003247,367644,
2018-10-10,0.003235,0.003248,0.002824,0.003037,119391,
2018-10-11,0.003027,0.00357,0.002815,0.00292,388122,
2018-10-12,0.002785,0.002796,0.002516,0.002682,124149,
2018-10-13,0.002682,0.002698,0.002278,0.002445,103443,
2018-10-14,0.002446,0.002891,0.002431,0.002763,116626,
2018-10-15,0.00282,0.00296,0.002615,0.002857,114158,
2018-10-16,0.002848,0.002852,0.00258,0.002798,132821,
2018-10-17,0.002807,0.002807,0.002541,0.002696,108254,
2018-10-18,0.002707,0.002708,0.002512,0.002645,72186,
2018-10-19,0.002644,0.002863,0.002511,0.002856,45775,
2018-10-20,0.002867,0.002902,0.002353,0.002364,104373,
2018-10-21,0.002365,0.00278,0.002353,0.002714,58059,
2018-10-22,0.002711,0.002711,0.002435,0.002572,87945,
2018-10-23,0.002572,0.002587,0.002376,0.002523,77407,
2018-10-24,0.002433,0.002755,0.002433,0.002644,80976,
2018-10-25,0.002647,0.002656,0.002384,0.002461,55319,
2018-10-26,0.002456,0.002585,0.002431,0.002534,92832,
2018-10-27,0.002528,0.002536,0.00226,0.00237,67098,
2018-10-28,0.002384,0.002597,0.002375,0.002588,36303,
2018-10-29,0.002475,0.002527,0.002094,0.002396,180550,
2018-10-30,0.002421,0.002482,0.002337,0.002396,88859,
2018-10-31,0.002401,0.002403,0.002168,0.002168,64065,
2018-11-01,0.002168,0.002309,0.002148,0.002248,122954,
2018-11-02,0.002249,0.002354,0.002238,0.002295,73570,
2018-11-03,0.002295,0.002295,0.002106,0.002116,141944,
2018-11-04,0.002116,0.002469,0.002111,0.00246,131513,
2018-11-05,0.002458,0.002757,0.002269,0.002559,180165,
2018-11-06,0.002569,0.002582,0.00217,0.002183,9988,
2018-11-07,0.002184,0.002287,0.001979,0.00218,157782,
2018-11-08,0.002181,0.002186,0.001771,0.002118,140313,
2018-11-09,0.002117,0.002123,0.001835,0.002042,65715,
2018-11-10,0.002042,0.002101,0.002024,0.002073,134929,
2018-11-11,0.002073,0.002084,0.001983,0.00205,80943,
2018-11-12,0.002061,0.002178,0.001977,0.002174,12906,
2018-11-13,0.002165,0.002174,0.001903,0.002037,45530,
2018-11-14,0.002031,0.002052,0.00169,0.001767,32145,
2018-11-15,0.001776,0.001886,0.001672,0.001886,11931,
2018-11-16,0.001886,0.002035,0.001861,0.002031,5258,
2018-11-17,0.002035,0.002035,0.001905,0.001994,51145,
2018-11-18,0.002001,0.002021,0.001836,0.001853,187,
2018-11-19,0.001854,0.001854,0.001544,0.001698,38468,
2018-11-20,0.001691,0.001734,0.001363,0.001598,4655,
2018-11-21,0.001616,0.00171,0.00156,0.00166,49484,
2018-11-22,0.001654,0.002036,0.001597,0.001961,79586,
2018-11-23,0.001951,0.002112,0.001866,0.002033,73583,
2018-11-24,0.002031,0.002071,0.001578,0.001621,17,
2018-11-25,0.001622,0.0019,0.0016,0.001842,56087,
2018-11-26,0.001842,0.001893,0.001661,0.001732,40322,
2018-11-27,0.00173,0.002005,0.001679,0.001984,175463,
2018-11-28,0.001988,0.002714,0.00195,0.00256,297559,
2018-11-29,0.002567,0.002582,0.002165,0.002351,66130,
2018-11-30,0.002357,0.002377,0.0018,0.002086,49412,
2018-12-01,0.002092,0.002203,0.001803,0.002141,41746,
2018-12-02,0.002139,0.0022,0.002093,0.002106,117949,
2018-12-03,0.002118,0.002183,0.00203,0.002103,57929,
2018-12-04,0.002101,0.002151,0.001777,0.001786,64295,
2018-12-05,0.001785,0.001955,0.00166,0.001831,96437,
2018-12-06,0.00183,0.001909,0.001279,0.001279,70577,
2018-12-07,0.001277,0.001574,0.001182,0.001242,64157,
2018-12-08,0.001241,0.001575,0.00114,0.001185,79460,
2018-12-09,0.001181,0.001921,0.001181,0.001807,330563,
2018-12-10,0.001906,0.002018,0.00122,0.001226,43236,
2018-12-11,0.001225,0.001567,0.001175,0.001194,50078,2373343
2018-12-12,0.001192,0.001521,0.001187,0.001263,45793,2510593
2018-12-13,0.001263,0.001448,0.001239,0.001389,39702,2916490
2018-12-14,0.001388,0.001388,0.00112,0.001356,104477,2847648
2018-12-15,0.001355,0.00137,0.001087,0.001236,1751,2596340
2018-12-16,0.001236,0.001463,0.001078,0.001335,51599,2803896
2018-12-17,0.001336,0.001543,0.00112,0.001211,46549,2544125
2018-12-18,0.001212,0.00122,0.001126,0.001185,48365,2488946
2018-12-19,0.001189,0.001246,0.001048,0.001056,129105,2217815
2018-12-20,0.001053,0.00122,0.000874,0.001212,113509,2545798
