time,Open,High,Low,close,volumeto,Market Cap
2018-07-25,2.06,2.08,1.81,2.06,111498,
2018-07-26,2.06,2.27,1.75,2.2,96586,
2018-07-27,2.2,2.28,1.79,2.24,116022,
2018-07-28,2.24,2.25,1.87,1.9,91226,
2018-07-29,1.9,2.21,1.88,2.17,104943,
2018-07-30,2.17,2.21,1.91,2.21,44944,
2018-07-31,2.21,2.35,1.89,2.34,62822,
2018-08-01,2.34,2.35,1.83,2.25,73477,
2018-08-02,1.93,2.34,1.8,2.31,74672,
2018-08-03,2.31,4.18,1.78,3.88,184875,
2018-08-04,3.88,5.15,3.84,4.75,80054,
2018-08-05,4.75,7.05,4.7,6.86,234653,
2018-08-06,6.78,8.17,2.21,3.99,30730,
2018-08-07,3.99,6.56,3.66,4.11,21081,
2018-08-08,4.1,7.06,4.06,5.14,53203,
2018-08-09,5.14,7.24,3.66,3.66,33508,
2018-08-10,7.14,7.21,1.45,2.44,17271,
2018-08-11,2.44,3.96,1.95,2.21,10981,
2018-08-12,2.2,4.78,1.61,1.95,17320,
2018-08-13,1.95,2.06,1.4,1.4,17130,
2018-08-14,1.4,4.35,1.02,1.14,2516,
2018-08-15,1.15,2.16,1.04,1.18,22370,
2018-08-16,1.18,1.39,1.04,1.14,1950,
2018-08-17,1.14,1.2,0.546325,0.568159,22944,
2018-08-18,0.855644,1.15,0.579335,0.857676,11339,
2018-08-19,0.858419,0.951471,0.596043,0.692481,11272,
2018-08-20,0.692574,0.800502,0.192284,0.192284,11826,
2018-08-21,0.273391,0.525799,0.27326,0.307272,879,
2018-08-22,0.307196,1.36,0.277971,0.545267,10541,
2018-08-23,0.546681,1.09,0.338657,0.419136,11387,
2018-08-24,0.41932,0.493831,0.301995,0.402231,21353,
2018-08-25,0.401659,0.50975,0.312302,0.374173,659,
2018-08-26,0.37418,0.467684,0.191574,0.312748,10531,
2018-08-27,0.313308,0.998047,0.263049,0.322318,11733,
2018-08-28,0.323641,0.390714,0.232131,0.270061,12205,
2018-08-29,0.270001,0.325429,0.202807,0.228414,10318,
2018-08-30,0.228553,0.238811,0.184595,0.19178,10859,
2018-08-31,0.190988,0.203672,0.112692,0.198094,11196,
2018-09-01,0.198125,0.202149,0.162808,0.173831,10815,
2018-09-02,0.173853,0.737159,0.117287,0.158883,11178,
2018-09-03,0.159002,0.159707,0.061235,0.095452,10600,
2018-09-04,0.095466,0.098144,0.060831,0.082876,10323,
2018-09-05,0.082815,0.084954,0.058149,0.058149,8542,
2018-09-06,0.05815,0.062884,0.022793,0.038941,10627,
2018-09-07,0.039,0.07436,0.024012,0.037151,10202,
2018-09-08,0.037152,0.059785,0.028238,0.0455,13538,
2018-09-09,0.045318,0.278456,0.020214,0.041538,8232,
2018-09-10,0.041564,0.042916,0.032926,0.037984,11107,
2018-09-11,0.038038,0.038566,0.030786,0.033423,10228,
2018-09-12,0.03342,0.033506,0.013729,0.018147,10863,
2018-09-13,0.018166,0.026443,0.014551,0.017614,13353,
2018-09-14,0.023256,0.027167,0.012203,0.025451,11664,
2018-09-15,0.025411,0.044812,0.021071,0.037926,25217,
2018-09-16,0.037938,0.042599,0.03244,0.034188,3289,
2018-09-17,0.034151,0.03434,0.019696,0.020792,10014,
2018-09-18,0.020789,0.026104,0.010528,0.017462,12358,
2018-09-19,0.017432,0.021235,0.010516,0.012602,11026,
2018-09-20,0.012598,0.017185,0.006484,0.009036,13290,
2018-09-21,0.012128,0.012253,0.00738,0.009348,23049,
2018-09-22,0.009378,0.011841,0.006322,0.008896,11452,
2018-09-23,0.008901,0.009211,0.006893,0.007865,13305,
2018-09-24,0.007879,0.008419,0.0048,0.005079,10744,
2018-09-25,0.00508,0.01053,0.002105,0.003979,11492,
2018-09-26,0.003986,0.004556,0.002162,0.002162,11459,
2018-09-27,0.002161,0.004386,0.000458,0.001547,5464,
2018-09-28,0.001326,0.013136,0.001104,0.005576,17870,
2018-09-29,0.005565,0.011558,0.002442,0.009042,8974,
2018-09-30,0.009032,0.015053,0.004679,0.00862,6433,
2018-10-01,0.008618,0.087975,0.007559,0.008082,1839,
2018-10-02,0.008074,0.009134,0.004531,0.005227,3213,
2018-10-03,0.006138,0.010018,0.004393,0.007138,2442,
2018-10-04,0.007139,0.007487,0.006368,0.006664,1645,
2018-10-05,0.006662,0.008697,0.005535,0.006477,3692,
2018-10-06,0.00648,0.0101,0.004495,0.00639,40015,
2018-10-07,0.008213,0.022395,0.006758,0.009056,75413,
2018-10-08,0.025902,0.025902,0.006562,0.011468,51188,
2018-10-09,0.009932,0.011356,0.006877,0.009799,33749,
2018-10-10,0.009788,0.018027,0.007904,0.010829,38132,
2018-10-11,0.010596,0.01313,0.005414,0.008901,32381,
2018-10-12,0.008899,0.01629,0.007284,0.009456,91419,
2018-10-13,0.009443,0.01146,0.00801,0.008383,44738,
2018-10-14,0.011377,0.011635,0.006186,0.010176,9293,
2018-10-15,0.010195,0.012209,0.001033,0.006345,18261,
2018-10-16,0.008609,0.058924,0.005699,0.006508,11179,
2018-10-17,0.00652,0.012116,0.002105,0.006435,23106,
2018-10-18,0.00642,0.008474,0.002051,0.003049,28207,
2018-10-19,0.003049,0.009341,0.002136,0.00235,17021,
2018-10-20,0.002347,0.008567,0.000653,0.002775,28888,
2018-10-21,0.002776,0.009335,0.00145,0.00185,28541,
2018-10-22,0.001849,0.009653,0.000779,0.002038,22456,
2018-10-23,0.00204,0.009896,0.000834,0.009223,26986,
2018-10-24,0.009222,0.011263,0.001613,0.010602,21735,
2018-10-25,0.010401,0.012189,0.001625,0.001814,20355,
2018-10-26,0.011344,0.013328,0.001442,0.002032,20265,
2018-10-27,0.002033,0.01469,0.001735,0.001739,14326,
2018-10-28,0.014041,0.015964,0.001391,0.001436,16856,
2018-10-29,0.001436,0.017002,0.001426,0.014981,11563,
2018-10-30,0.001565,0.01696,0.001385,0.015019,7238,
2018-10-31,0.015027,0.015713,0.001379,0.015713,2893,
2018-11-01,0.015713,0.015713,0.001063,0.001151,2201,
2018-11-02,0.001208,0.002017,0.001134,0.001149,753,
2018-11-03,0.001149,0.001199,8e-05,0.000699,2095,
2018-11-04,0.000599,0.0007,0.0004,0.000496,1292,
2018-11-05,0.000497,0.002096,0.000355,0.000371,16404,
2018-11-06,0.000377,0.000393,0.000211,0.000232,18326,
2018-11-07,0.000233,0.000247,0.00022,0.000228,23790,
2018-11-08,0.000228,0.000293,0.000171,0.000171,28918,
2018-11-09,0.000171,0.000209,0.000128,0.000128,32648,
2018-11-10,0.000128,0.000135,6.2e-05,6.2e-05,17230,
2018-11-11,6.2e-05,7.3e-05,3.7e-05,5.1e-05,14181,
2018-11-12,5.1e-05,0.000141,4.7e-05,0.000126,15628,
2018-11-13,0.00012,0.000371,0.000108,0.000187,22689,
2018-11-14,0.000187,0.000195,0.000125,0.000132,12927,
2018-11-15,0.000129,0.000147,9.4e-05,0.000105,17275,
2018-11-16,0.000127,0.000127,6.4e-05,6.7e-05,36635,
2018-11-17,6.7e-05,6.9e-05,5e-05,5.2e-05,31148,
2018-11-18,5e-05,5.6e-05,2.8e-05,2.8e-05,27182,
2018-11-19,2.7e-05,8e-05,2.7e-05,3.3e-05,18370,
2018-11-20,3.4e-05,3.4e-05,2.6e-05,2.6e-05,24713,
2018-11-21,2.6e-05,2.8e-05,2.1e-05,2.6e-05,21135,
2018-11-22,2.5e-05,2.5e-05,1.5e-05,1.9e-05,19380,
2018-11-23,1.9e-05,2.5e-05,1.7e-05,2.5e-05,20171,
2018-11-24,2.5e-05,2.6e-05,2e-05,2.2e-05,31117,
2018-11-25,2.2e-05,2.3e-05,1.3e-05,1.4e-05,26013,
2018-11-26,1.4e-05,1.6e-05,7e-06,9e-06,17509,
2018-11-27,8e-06,1.7e-05,6e-06,7e-06,6289,
2018-11-28,7e-06,1.3e-05,7e-06,7e-06,22481,
2018-11-29,7e-06,8e-06,4e-06,6e-06,30183,
2018-11-30,6e-06,6e-06,5e-06,5e-06,35499,
2018-12-01,5e-06,5e-06,2e-06,3e-06,30722,
2018-12-02,3e-06,3e-06,1e-06,1e-06,27078,
2018-12-03,1e-06,2e-06,1e-06,1e-06,42793,
2018-12-04,1e-06,1e-06,99000000.0,1e-06,40386,
2018-12-05,1e-06,1e-06,43000000.0,53000000.0,46015,
2018-12-06,54000000.0,55000000.0,17000000.0,24000000.0,28586,
2018-12-07,24000000.0,1e-06,23000000.0,48000000.0,24486,
