time,Open,High,Low,close,volumeto,Market Cap
2017-04-06,0.8951,1.37,0.840433,1.37,10317,
2017-04-07,1.36,1.39,0.873077,1.12,15162,
2017-04-08,1.11,1.18,0.907787,1.05,3561,
2017-04-09,1.05,1.12,0.944391,1.07,5961,
2017-04-10,1.07,1.07,0.659187,0.754041,6051,
2017-04-11,0.754251,1.08,0.740978,0.955971,10542,
2017-04-12,0.955812,1.08,0.921556,0.982347,9581,
2017-04-13,0.982879,1.26,0.914477,1.1,12704,
2017-04-14,1.05,1.19,0.963666,1.07,10807,
2017-04-15,1.07,1.4,1.02,1.23,21858,
2017-04-16,1.23,1.53,1.15,1.29,21806,
2017-04-17,1.33,1.61,1.2,1.43,15783,
2017-04-18,1.43,1.45,1.25,1.35,16569,
2017-04-19,1.35,1.52,1.26,1.32,19621,
2017-04-20,1.32,1.72,1.28,1.49,25011,
2017-04-21,1.49,1.7,1.36,1.36,18857,
2017-04-22,1.29,2.05,1.29,2.04,28837,
2017-04-23,2.04,3.54,1.79,2.44,74457,
2017-04-24,2.65,3.28,2.43,3.01,63208,
2017-04-25,3.08,3.2,2.78,2.78,36217,
2017-04-26,2.83,3.14,2.64,2.97,32928,2502046
2017-04-27,2.96,3.1,2.79,2.98,31284,2517853
2017-04-28,2.98,3.05,2.62,2.83,46023,2387461
2017-04-29,2.83,3.53,2.66,3.05,31456,2582670
2017-04-30,3.29,3.29,3.04,3.07,21250,2596092
2017-05-01,3.16,3.37,3.0,3.22,28659,2733511
2017-05-02,3.24,3.33,1.94,2.34,33696,1985448
2017-05-03,2.36,3.41,2.33,3.41,34027,2897841
2017-05-04,3.18,3.42,2.3,2.61,27900,2224265
2017-05-05,2.68,3.17,2.68,2.89,22275,2459732
2017-05-06,2.89,3.15,2.1,2.84,38490,2420086
2017-05-07,2.84,3.25,2.42,2.59,17388,2203670
2017-05-08,2.41,2.94,2.3,2.58,22290,2197181
2017-05-09,2.58,3.11,2.48,2.62,17642,2237459
2017-05-10,2.62,2.88,2.34,2.61,15468,2222628
2017-05-11,2.71,3.34,2.65,3.07,25416,2617330
2017-05-12,3.11,3.26,2.91,2.96,22549,2522835
2017-05-13,2.95,2.97,2.32,2.75,19546,2352187
2017-05-14,2.79,3.22,2.79,3.14,23813,2692879
2017-05-15,3.21,3.21,2.48,2.65,17614,2273781
2017-05-16,2.64,2.95,2.32,2.65,17396,2283907
2017-05-17,2.64,2.84,2.48,2.52,21333,2177786
2017-05-18,2.51,2.73,1.39,2.73,54963,2359021
2017-05-19,2.73,2.77,2.49,2.65,18436,2291998
2017-05-20,2.58,2.85,2.55,2.71,15325,2341760
2017-05-21,2.71,3.1,2.62,2.77,22178,2391315
2017-05-22,2.77,3.09,2.66,2.78,20367,2404087
2017-05-23,2.78,3.05,2.45,2.86,29831,2475946
2017-05-24,2.87,3.41,2.87,3.22,18185,2786274
2017-05-25,3.21,3.47,2.73,2.89,11788,2500897
2017-05-26,2.87,3.24,2.15,2.51,9861,2169883
2017-05-27,2.52,2.81,2.09,2.3,4769,1995150
2017-05-28,2.32,2.5,2.12,2.37,7170,2048088
2017-05-29,2.45,4.01,2.41,3.54,25840,3067382
2017-05-30,3.55,5.15,3.45,3.52,37077,3053920
2017-05-31,3.75,4.54,3.5,4.23,48735,3679872
2017-06-01,4.13,4.81,3.93,4.62,17494,4011875
2017-06-02,4.49,4.88,3.98,4.17,32634,3624081
2017-06-03,4.16,4.59,3.51,4.01,26116,3498430
2017-06-04,4.01,4.14,3.4,3.59,19099,3128856
2017-06-05,3.63,4.72,3.43,4.09,24523,3565794
2017-06-06,4.65,5.97,4.14,4.79,51508,4193931
2017-06-07,4.87,5.72,4.22,4.48,21716,3924159
2017-06-08,4.4,5.27,3.9,4.86,24524,4258130
2017-06-09,4.63,5.07,4.07,4.63,23584,4056647
2017-06-10,4.53,4.81,3.89,4.29,21337,3761851
2017-06-11,4.28,5.18,4.09,4.58,40090,4016703
2017-06-12,4.41,5.19,3.78,5.04,71420,4417695
2017-06-13,4.66,5.68,4.66,5.5,97564,4826242
2017-06-14,5.32,5.78,4.54,5.16,65665,4530958
2017-06-15,5.02,5.46,4.13,4.64,25467,4086159
2017-06-16,4.71,5.46,4.3,4.94,33225,4353716
2017-06-17,4.8,5.94,4.75,5.34,43041,4729118
2017-06-18,5.44,6.24,5.17,6.24,62559,5550849
2017-06-19,5.92,8.12,5.91,7.56,113819,6765892
2017-06-20,7.59,9.99,6.27,7.84,132760,7062132
2017-06-21,7.75,8.31,7.23,7.34,55188,6632322
2017-06-22,7.72,8.29,7.07,8.03,52788,7270354
2017-06-23,7.86,10.4,7.49,10.26,125542,9311208
2017-06-24,10.27,10.48,9.44,9.82,104097,8961612
2017-06-25,9.51,10.0,9.17,9.43,85092,8632189
2017-06-26,9.53,9.69,6.57,8.95,91698,8224308
2017-06-27,9.12,9.33,8.16,9.05,65263,8334450
2017-06-28,9.11,12.71,8.91,12.52,249395,11546648
2017-06-29,12.33,12.81,10.98,12.18,150098,11310742
2017-06-30,12.2,14.73,11.62,14.18,246533,13252085
2017-07-01,14.05,23.62,14.01,21.06,647145,19864269
2017-07-02,21.61,21.61,18.84,20.74,229278,19645273
2017-07-03,20.67,23.11,19.88,22.4,296738,21303953
2017-07-04,22.26,23.32,21.83,22.75,288360,21720003
2017-07-05,22.81,40.29,21.92,37.38,1478440,35799884
2017-07-06,37.17,46.1,33.86,41.56,1083020,40014481
2017-07-07,42.16,49.07,26.17,34.74,1543120,33711172
2017-07-08,34.87,36.58,29.97,32.65,433534,31907178
2017-07-09,32.73,33.56,22.83,27.5,540454,26970758
2017-07-10,27.18,31.65,24.88,26.74,392072,26330051
2017-07-11,26.67,26.67,22.29,24.26,426426,24009050
2017-07-12,24.22,29.52,23.32,28.38,356367,28187417
2017-07-13,29.12,29.74,25.8,26.45,383475,26417421
2017-07-14,26.15,27.02,15.39,21.22,474069,21252201
2017-07-15,21.19,21.19,5.21,13.12,528970,13156096
2017-07-16,13.14,13.54,11.2,12.22,123929,12258883
2017-07-17,12.01,14.74,12.0,14.72,133472,14786307
2017-07-18,14.7,15.69,11.54,13.22,165145,13289055
2017-07-19,13.24,14.28,10.3,12.33,162377,12399790
2017-07-20,11.28,13.19,8.81,10.99,292849,11060477
2017-07-21,11.07,11.31,8.99,10.1,115093,10170234
2017-07-22,10.0,11.75,9.92,11.17,83331,11244953
2017-07-23,11.05,11.41,9.86,10.52,74862,10595499
2017-07-24,10.69,11.1,10.45,10.85,85625,10926938
2017-07-25,10.85,14.2,10.18,12.8,107927,12893959
2017-07-26,13.67,13.95,11.52,13.67,104121,13778413
2017-07-27,13.71,14.92,13.33,14.33,170543,14464833
2017-07-28,14.56,15.07,9.95,12.01,123847,12119609
2017-07-29,11.43,12.21,10.66,11.04,65133,11152722
2017-07-30,11.06,12.14,10.45,11.17,43259,11285968
2017-07-31,11.1,11.5,10.35,10.36,54541,10462082
2017-08-01,10.37,12.51,9.98,10.86,49466,10979598
2017-08-02,10.98,11.1,7.55,10.52,88346,10636652
2017-08-03,9.3,10.32,7.92,8.2,62838,8295429
2017-08-04,8.37,12.04,7.95,9.28,99041,9380936
2017-08-05,9.26,11.59,9.23,10.74,196871,10858544
2017-08-06,10.66,11.2,10.2,10.34,43270,10457233
2017-08-07,10.53,11.11,9.77,10.14,52865,10253466
2017-08-08,10.13,10.19,8.53,8.72,49483,8826280
2017-08-09,8.97,11.14,8.62,10.7,110614,10823298
2017-08-10,10.7,11.14,10.38,10.84,63126,10965008
2017-08-11,10.84,10.94,9.85,9.86,69443,9983012
2017-08-12,9.91,12.11,9.83,10.18,52986,10306550
2017-08-13,10.28,11.09,9.78,10.1,74671,10227732
2017-08-14,10.11,11.0,9.9,10.15,57139,10272275
2017-08-15,10.51,10.66,8.44,9.49,65400,9613570
2017-08-16,9.51,9.69,8.43,9.61,43235,9734411
2017-08-17,9.6,9.93,8.85,9.06,51676,9181913
2017-08-18,9.21,9.46,8.35,8.64,64382,8763763
2017-08-19,8.7,9.32,8.13,8.75,68911,8870482
2017-08-20,8.74,8.9,8.0,8.59,62067,8718209
2017-08-21,8.49,8.7,8.01,8.23,41858,8350591
2017-08-22,8.23,8.91,7.57,8.64,57550,8773100
2017-08-23,8.63,9.07,8.35,8.61,130332,8740718
2017-08-24,8.61,9.14,8.42,8.92,60907,9078216
2017-08-25,8.84,9.08,7.62,7.86,73445,8038248
2017-08-26,7.88,7.9,6.49,7.69,3685,7906352
2017-08-27,7.69,11.63,7.06,9.19,4872,9503458
2017-08-28,9.18,9.18,5.77,6.37,87166,6622729
2017-08-29,6.45,6.65,5.77,6.26,71581,6551401
2017-08-30,6.15,6.6,5.84,6.24,75887,6559035
2017-08-31,6.16,6.64,6.1,6.35,58533,6711915
2017-09-01,6.32,7.08,6.13,6.84,96522,7272414
2017-09-02,6.88,6.96,6.21,6.38,74940,6821022
2017-09-03,6.43,6.56,5.85,6.12,64450,6580335
2017-09-04,6.17,6.22,4.85,5.23,71986,5655434
2017-09-05,5.19,5.4,4.24,5.27,59162,5722374
2017-09-06,5.17,5.36,4.24,4.87,65205,5324285
2017-09-07,4.86,5.92,4.72,5.11,62552,5614893
2017-09-08,5.02,5.23,4.17,4.35,54142,4807993
2017-09-09,4.36,4.68,4.19,4.48,35647,4971239
2017-09-10,4.36,4.46,3.83,4.16,35943,4644781
2017-09-11,4.28,4.33,3.8,3.8,34535,4259896
2017-09-12,3.85,4.04,3.38,3.87,56911,4365045
2017-09-13,3.85,5.45,3.46,4.37,98431,4959413
2017-09-14,4.39,6.83,4.21,5.34,152091,6087171
2017-09-15,5.36,5.68,3.73,5.0,84345,5723531
2017-09-16,4.95,5.28,4.21,4.39,61591,5054726
2017-09-17,4.42,5.35,3.92,4.62,56661,5344240
2017-09-18,4.69,5.08,4.47,4.66,52125,5428206
2017-09-19,4.69,4.91,4.35,4.41,35692,5158781
2017-09-20,4.37,4.5,3.96,4.05,49692,4756160
2017-09-21,4.15,4.46,3.74,3.85,32583,4543344
