time,Open,High,Low,close,volumeto,Market Cap
2017-10-17,0.393854,0.397153,0.378373,0.378373,31236,
2017-10-18,0.377924,0.388017,0.220043,0.372481,111079,
2017-10-19,0.371614,0.372311,0.237645,0.279542,202262,
2017-10-20,0.279315,0.27936,0.206447,0.206447,94961,
2017-10-21,0.20618,0.223499,0.182902,0.218047,49085,
2017-10-22,0.205791,0.291123,0.188819,0.220721,18203,
2017-10-23,0.220592,0.316837,0.19381,0.20249,27417,
2017-10-24,0.202354,0.245831,0.199268,0.202461,19283,
2017-10-25,0.203298,0.22135,0.178922,0.193301,28873,6122548
2017-10-26,0.192887,0.236661,0.181773,0.233514,42162,7396240
2017-10-27,0.233397,0.238743,0.204713,0.213257,15091,6754627
2017-10-28,0.213449,0.236159,0.205291,0.232637,20626,7368462
2017-10-29,0.232539,0.247456,0.194079,0.219485,31930,6951890
2017-10-30,0.219002,0.273951,0.212631,0.269515,20226,8536523
2017-10-31,0.269663,0.277684,0.226405,0.247717,28527,7846101
2017-11-01,0.24726,0.260575,0.208186,0.226674,23289,7179592
2017-11-02,0.227303,0.230835,0.166185,0.184721,51461,5850788
2017-11-03,0.185628,0.289001,0.185113,0.26807,58459,8490754
2017-11-04,0.268113,0.300219,0.236681,0.300219,33413,9509030
2017-11-05,0.30061,0.302967,0.282375,0.297559,45280,9424779
2017-11-06,0.29784,0.29824,0.215962,0.222792,49145,7056635
2017-11-07,0.223125,0.314552,0.22289,0.314552,86487,9963009
2017-11-08,0.314093,0.314093,0.249624,0.298545,100845,9456009
2017-11-09,0.297436,0.425781,0.297436,0.367566,350409,11642155
2017-11-10,0.368151,0.368425,0.310213,0.312269,185681,9890698
2017-11-11,0.311166,0.340886,0.27288,0.287532,334371,9107187
2017-11-12,0.287444,0.309579,0.235866,0.250456,160882,7932855
2017-11-13,0.250851,0.316889,0.221244,0.270172,173053,8557332
2017-11-14,0.270532,0.296345,0.242389,0.257997,150594,8171706
2017-11-15,0.258378,0.283245,0.248532,0.256911,213070,8137308
2017-11-16,0.256291,0.308672,0.25274,0.274794,242933,8703728
2017-11-17,0.273536,0.300944,0.26944,0.282644,186448,8952366
2017-11-18,0.281633,0.3263,0.27699,0.29556,107501,9361463
2017-11-19,0.294898,0.304286,0.273721,0.277556,83730,8791211
2017-11-20,0.277312,0.297866,0.270998,0.272986,81160,8646462
2017-11-21,0.272807,0.274789,0.222054,0.233272,142158,7388575
2017-11-22,0.232462,0.268292,0.210856,0.240054,103734,7603385
2017-11-23,0.240399,0.348329,0.235721,0.334574,223082,10597179
2017-11-24,0.333976,0.335175,0.284997,0.324777,162099,10286872
2017-11-25,0.324345,0.376546,0.291662,0.306228,242877,9699357
2017-11-26,0.306138,0.306138,0.259985,0.279825,285520,8863078
2017-11-27,0.279857,0.298081,0.254317,0.255749,217149,8100503
2017-11-28,0.255871,0.309331,0.227771,0.263827,257133,8356363
2017-11-29,0.26368,0.300586,0.191207,0.242407,174443,7677914
2017-11-30,0.24579,0.260935,0.180739,0.249548,187713,9260698
2017-12-01,0.251234,0.285465,0.207008,0.281353,203167,10440978
2017-12-02,0.282231,0.302976,0.256675,0.27896,223088,10352174
2017-12-03,0.2782,0.298097,0.255206,0.261905,170374,9719265
2017-12-04,0.262453,0.292643,0.258547,0.278842,142996,10347795
2017-12-05,0.279222,0.311706,0.265238,0.283838,310128,10533196
2017-12-06,0.28342,0.298296,0.250358,0.28228,157191,10475379
2017-12-07,0.281535,0.316797,0.256566,0.271716,191115,10083350
2017-12-08,0.272231,0.3185,0.246718,0.28283,242342,10495789
2017-12-09,0.282672,0.28626,0.24694,0.26928,221453,9992950
2017-12-10,0.270346,0.348954,0.232474,0.308243,154485,11438863
2017-12-11,0.304566,0.36287,0.29366,0.331044,330617,12285005
2017-12-12,0.331136,0.358436,0.292133,0.328581,246418,12193604
2017-12-13,0.335724,0.3514,0.305109,0.337799,248205,12535683
2017-12-14,0.33702,0.35406,0.304616,0.314801,178853,11682229
2017-12-15,0.31525,0.326872,0.281705,0.298665,228894,11083424
2017-12-16,0.302357,0.317652,0.271812,0.312354,300836,11591422
2017-12-17,0.306803,0.323747,0.29551,0.314852,323989,11684122
2017-12-18,0.314143,0.354784,0.285772,0.350718,413628,13015105
2017-12-19,0.35082,0.453095,0.320807,0.417638,599620,15498499
2017-12-20,0.425402,0.425402,0.327494,0.336479,311550,12486698
2017-12-21,0.336825,0.446435,0.320581,0.385963,281680,14323043
2017-12-22,0.383894,0.397336,0.261749,0.323471,406225,12003972
2017-12-23,0.331142,0.475721,0.331142,0.403312,415334,14966863
2017-12-24,0.416536,0.434757,0.375896,0.409337,227142,15190450
2017-12-25,0.407852,0.447645,0.39335,0.406827,271551,15097304
2017-12-26,0.41052,0.567965,0.373489,0.535022,418077,19854606
2017-12-27,0.544719,0.648317,0.504103,0.621226,424590,23053627
2017-12-28,0.620004,0.625368,0.496716,0.565289,273139,20977811
2017-12-29,0.570214,0.643088,0.530724,0.566163,276129,21010245
2017-12-30,0.565536,0.686386,0.518242,0.620602,274999,23030470
2017-12-31,0.614266,0.637073,0.516008,0.625047,206635,23195423
2018-01-01,0.623402,0.623545,0.517665,0.517665,210240,19210490
2018-01-02,0.517758,0.596573,0.477367,0.506783,229665,18806660
2018-01-03,0.51202,0.661608,0.511946,0.656812,431055,24374219
2018-01-04,0.659662,0.735614,0.593985,0.643685,458226,23887077
2018-01-05,0.597782,0.737524,0.577837,0.713591,631370,26481281
2018-01-06,0.715755,1.06,0.636574,1.06,1016760,39498650
2018-01-07,1.06,1.22,0.971617,1.17,980872,43257511
2018-01-08,1.13,1.8,1.07,1.64,1985560,60861328
2018-01-09,1.68,1.92,1.52,1.66,15147900,61435418
2018-01-10,1.65,1.77,1.21,1.47,16743200,54499580
2018-01-11,1.47,1.48,1.0,1.22,24513900,45106696
2018-01-12,1.24,1.27,1.13,1.17,2186070,43435638
2018-01-13,1.17,1.3,0.94274,1.0,3335960,37295436
2018-01-14,1.01,1.08,0.836893,0.846308,2566450,31406394
2018-01-15,0.841544,1.14,0.802164,0.97874,11034500,36320931
2018-01-16,0.981363,0.981363,0.561682,0.698767,3019960,25931164
2018-01-17,0.701125,0.734163,0.513463,0.610422,10695000,22652691
