time,Open,High,Low,close,volumeto,Market Cap
2017-11-01,0.560287,0.615647,0.538987,0.568796,229675,
2017-11-02,0.570373,0.601221,0.511923,0.512969,63818,
2017-11-03,0.515487,0.653133,0.515487,0.582337,58831,
2017-11-04,0.582431,0.638164,0.57523,0.638164,124908,
2017-11-05,0.638996,0.750433,0.637374,0.695785,31544,
2017-11-06,0.696442,1.02,0.624236,0.925641,122023,
2017-11-07,0.927026,0.946118,0.770086,0.832079,45310,
2017-11-08,0.831492,0.897516,0.73436,0.862899,156206,
2017-11-09,0.858243,1.01,0.740596,0.865456,246511,
2017-11-10,0.865865,0.96938,0.814798,0.888128,131924,
2017-11-11,0.885579,0.947127,0.830524,0.883972,178063,
2017-11-12,0.884073,0.942938,0.797128,0.79725,87715,
2017-11-13,0.798517,0.924389,0.765645,0.913646,24674,35848263
2017-11-14,0.913606,0.944281,0.850176,0.920837,27252,36130413
2017-11-15,0.921338,0.925953,0.827314,0.890849,46352,34953789
2017-11-16,0.890152,0.918208,0.789166,0.887965,13725,34840631
2017-11-17,0.826298,0.897703,0.820995,0.846803,35710,33225578
2017-11-18,0.841152,1.02,0.79829,0.927673,14879,36398633
2017-11-19,0.925277,0.950294,0.715693,0.932721,69994,36596699
2017-11-20,0.931719,1.0,0.77895,0.874043,20993,34294380
2017-11-21,0.872667,0.894182,0.763377,0.843109,29978,33080639
2017-11-22,0.844186,0.861817,0.585082,0.82364,65536,32316743
2017-11-23,0.825534,0.970909,0.727366,0.839141,38638,32924948
2017-11-24,0.834941,0.941004,0.772302,0.796537,162340,31253317
2017-11-25,0.796406,0.903372,0.719929,0.830252,48188,32576175
2017-11-26,0.830279,1.18,0.722321,1.18,165312,46341827
2017-11-27,1.18,1.29,0.936721,1.16,217508,45449982
2017-11-28,1.16,1.18,0.972038,1.0,69544,39382843
2017-11-29,1.0,1.09,0.723096,0.724782,60196,28437902
2017-11-30,0.734063,0.964545,0.733059,0.918429,37927,36035931
2017-12-01,0.916151,0.974464,0.783399,0.914472,26361,35880672
2017-12-02,0.914446,0.922058,0.73437,0.84198,18080,33036341
2017-12-03,0.842264,0.89874,0.785061,0.85506,20839,33549554
2017-12-04,0.887733,0.942995,0.830016,0.885682,12898,34751054
2017-12-05,0.886136,0.888512,0.846925,0.849041,17959,33313390
2017-12-06,0.84755,0.849504,0.728104,0.783205,18410,30730216
2017-12-07,0.780483,0.803651,0.675582,0.738384,45331,28971597
2017-12-08,0.739457,0.816112,0.656926,0.791919,13320,31072123
2017-12-09,0.791899,0.873842,0.69201,0.798959,30996,31348348
2017-12-10,0.801523,0.801523,0.604166,0.638449,26924,25050498
2017-12-11,0.635021,0.848795,0.587983,0.848795,52817,33303737
2017-12-12,0.843352,0.98416,0.688643,0.977193,57652,38341624
2017-12-13,0.977862,1.01,0.740799,0.806857,66967,31658237
2017-12-14,0.806437,0.864542,0.683278,0.797728,32187,31300047
2017-12-15,0.696079,0.973488,0.696079,0.867138,29762,34023452
2017-12-16,0.874394,0.932912,0.703738,0.793254,11402,31124503
2017-12-17,0.802782,1.0,0.758407,0.865072,63961,33942390
2017-12-18,0.863935,0.995109,0.755729,0.855325,46286,33559952
2017-12-19,0.852747,0.963,0.762473,0.93308,218191,36610785
2017-12-20,0.932079,0.942886,0.822265,0.909474,32159,35684568
2017-12-21,0.910446,0.957279,0.765448,0.788678,2619,30944957
2017-12-22,0.791666,0.911012,0.63896,0.848781,13764,33303188
2017-12-23,0.855775,0.885614,0.622183,0.802136,20573,31473002
2017-12-24,0.811623,0.899174,0.724538,0.761036,41984,29860382
2017-12-25,0.764789,0.972113,0.764789,0.943165,9880,37006485
2017-12-26,0.943511,0.983081,0.890207,0.974872,23292,38250556
2017-12-27,0.964762,0.989678,0.671391,0.910735,42811,35734046
2017-12-28,0.909225,0.910643,0.681359,0.793069,47290,31117245
2017-12-29,0.797851,1.47,0.760782,0.891454,27821,34977527
2017-12-30,0.891146,1.18,0.848132,1.04,52463,40640765
2017-12-31,1.03,1.07,0.842593,1.06,35389,41489450
2018-01-01,1.06,1.13,0.829325,0.941063,268844,36924010
2018-01-02,0.943259,1.09,0.912352,1.04,165366,40713745
2018-01-03,1.04,1.4,0.952115,1.17,245732,45979282
2018-01-04,1.17,1.58,1.13,1.57,338300,61458862
2018-01-05,1.49,2.4,1.48,2.31,137404,90770875
2018-01-06,2.32,2.65,2.04,2.64,326770,103641229
2018-01-07,2.64,2.82,2.33,2.65,196995,104123053
2018-01-08,2.68,3.12,2.11,2.62,88997,102827072
2018-01-09,2.61,2.99,2.56,2.95,80436,115761774
2018-01-10,2.86,3.11,2.52,2.6,105450,101921886
2018-01-11,2.59,2.93,2.09,2.48,33393,97501895
2018-01-12,2.51,2.79,2.39,2.53,98984,99151005
2018-01-13,2.53,3.23,2.53,2.91,116541,114240182
2018-01-14,2.91,3.11,2.66,2.81,56024,110130945
2018-01-15,2.81,2.85,1.69,1.91,36163,75079810
2018-01-16,1.92,1.92,1.52,1.69,31974,66382257
2018-01-17,1.66,1.99,1.43,1.87,9534,73474253
2018-01-18,1.89,1.97,1.74,1.85,62967,72600456
2018-01-19,1.84,2.16,1.71,1.95,38916,76497425
2018-01-20,1.96,2.15,1.74,1.84,5450,72176702
2018-01-21,1.84,2.05,1.63,1.81,27279,70874836
2018-01-22,1.81,1.89,1.42,1.72,42913,67609967
2018-01-23,1.72,1.78,1.26,1.69,74276,66337920
2018-01-24,1.69,1.8,1.62,1.78,23071,69724029
2018-01-25,1.79,1.85,1.42,1.73,7041,68009002
2018-01-26,1.73,1.79,1.49,1.74,19404,68080805
2018-01-27,1.74,1.85,1.56,1.81,13970,71196575
2018-01-28,1.83,2.01,1.38,2.0,50772,78604032
2018-01-29,1.99,2.01,1.47,1.78,14573,69829575
2018-01-30,1.78,1.78,1.35,1.59,28948,62576318
2018-01-31,1.6,1.65,1.33,1.65,35548,64853996
2018-02-01,1.66,1.72,1.24,1.34,14482,52498033
2018-02-02,1.33,1.44,1.12,1.35,40297,53126994
2018-02-03,1.36,1.42,1.2,1.36,23705,53219984
2018-02-04,1.36,1.36,1.0,1.15,112865,45065464
2018-02-05,1.14,1.18,0.815214,0.883623,18631,34670266
