time,Open,High,Low,close,volumeto,Market Cap
2017-08-29,0.056521,0.057786,0.039269,0.051965,37435,
2017-08-30,0.053079,0.080984,0.040721,0.069085,141039,
2017-08-31,0.068977,0.070213,0.048603,0.056751,165016,
2017-09-01,0.056763,0.070987,0.038043,0.052262,94555,
2017-09-02,0.052322,0.052488,0.037259,0.038426,32971,5122554
2017-09-03,0.036165,0.058629,0.036165,0.048932,64916,6522986
2017-09-04,0.048967,0.049439,0.02871,0.041845,83239,5578335
2017-09-05,0.042974,0.306681,0.035504,0.03774,26776,5031011
2017-09-06,0.037353,0.049358,0.037353,0.049265,58043,6567405
2017-09-07,0.046812,0.053344,0.041564,0.042075,74975,5608956
2017-09-08,0.041928,0.05015,0.012784,0.038465,25603,5127766
2017-09-09,0.038516,0.042222,0.030477,0.036541,6637,4871240
2017-09-10,0.036536,0.155427,0.018046,0.024236,35199,3230852
2017-09-11,0.02431,0.041001,0.024263,0.033365,19723,4447879
2017-09-12,0.03336,0.036637,0.026899,0.031364,38963,4248706
2017-09-13,0.031518,0.087607,0.023836,0.025511,29975,3469825
2017-09-14,0.025736,0.029205,0.017646,0.017646,34362,2400096
2017-09-15,0.017583,0.024797,0.017522,0.023451,11208,3189546
2017-09-16,0.023656,0.024754,0.018704,0.022107,6757,3006788
2017-09-17,0.022149,0.024688,0.020198,0.021778,5051,2962067
2017-09-18,0.02176,0.032301,0.020305,0.024813,17290,3374861
2017-09-19,0.027881,0.028042,0.022414,0.022908,19313,3115692
2017-09-20,0.022881,0.027366,0.017214,0.021391,16269,2980218
2017-09-21,0.021293,0.024264,0.017095,0.021097,16164,2939271
2017-09-22,0.021076,0.025855,0.01789,0.020973,17101,2921898
2017-09-23,0.020924,0.023935,0.008859,0.023935,9601,3334591
2017-09-24,0.023935,0.063558,0.014767,0.017456,10476,2445260
2017-09-25,0.017476,0.022829,0.015101,0.019777,19554,2770303
2017-09-26,0.019773,0.026059,0.018231,0.024055,18716,3369652
2017-09-27,0.024013,0.038014,0.020144,0.038009,35657,5324266
2017-09-28,0.038005,0.039252,0.029953,0.035143,77332,4922837
2017-09-29,0.035101,0.040105,0.03261,0.036637,36290,5132089
2017-09-30,0.036146,0.041001,0.031944,0.032732,8009,4585131
2017-10-01,0.032746,0.043616,0.032189,0.032581,11134,4564020
2017-10-02,0.032574,0.038217,0.030381,0.030757,6907,4308485
2017-10-03,0.030763,0.034101,0.024999,0.028422,7736,3981313
2017-10-04,0.028487,0.0346,0.026572,0.03356,18851,4701131
2017-10-05,0.033578,0.0344,0.027684,0.032751,17179,4587806
2017-10-06,0.032753,0.035076,0.026844,0.035076,20398,4913409
2017-10-07,0.03505,0.03711,0.029946,0.03711,37647,5198445
2017-10-08,0.036105,0.038718,0.027182,0.031963,22125,4477395
2017-10-09,0.031976,0.063455,0.024337,0.02893,31333,4052586
2017-10-10,0.02895,0.032885,0.023704,0.02384,7579,3339576
2017-10-11,0.026881,0.03338,0.020318,0.033251,8273,4657790
2017-10-12,0.033229,0.03362,0.02171,0.026721,8096,3743148
2017-10-13,0.026805,0.028813,0.022133,0.026492,9052,3711000
2017-10-14,0.026504,0.031927,0.021692,0.021919,2846,3070398
2017-10-15,0.021969,0.027886,0.016728,0.027561,5194,3860760
2017-10-16,0.027572,0.028031,0.017463,0.02262,6400,3168678
2017-10-17,0.022636,0.027049,0.016848,0.017024,3680,2384773
2017-10-18,0.017017,0.021866,0.016408,0.021419,8241,3000357
2017-10-19,0.021404,0.025038,0.017221,0.017524,6752,2454828
2017-10-20,0.017518,0.023781,0.016594,0.017522,14644,2454435
2017-10-21,0.01749,0.029161,0.017422,0.018032,4955,2525974
2017-10-22,0.018037,0.023409,0.017286,0.02273,8567,3184045
2017-10-23,0.022696,0.024037,0.016587,0.021098,2707,2955405
2017-10-24,0.021067,0.021568,0.014694,0.019356,4620,2711385
2017-10-25,0.019372,0.019435,0.015478,0.019191,4220,2688272
2017-10-26,0.019172,0.02026,0.012078,0.012203,6378,1709445
2017-10-27,0.012202,0.017071,0.012053,0.016995,1046,2380613
2017-10-28,0.017022,0.022513,0.016306,0.016306,13171,2284125
2017-10-29,0.016287,0.020167,0.012976,0.0181,1690,2535458
2017-10-30,0.018001,0.024362,0.014005,0.017412,2469,2439139
2017-10-31,0.017394,0.018444,0.012727,0.015554,836,2178757
2017-11-01,0.015534,0.037236,0.013128,0.015289,13763,2141706
2017-11-02,0.01533,0.025185,0.012696,0.021493,10992,3010709
2017-11-03,0.021476,0.022675,0.01489,0.019849,7620,2780431
2017-11-04,0.019794,0.022367,0.015022,0.022054,825,3089266
2017-11-05,0.022013,0.022391,0.014898,0.021923,4428,3070916
2017-11-06,0.021963,0.022179,0.015986,0.01739,2063,2435973
2017-11-07,0.017403,0.020515,0.014789,0.020515,3491,2873780
2017-11-08,0.020461,0.021438,0.009957,0.018988,2798,2659891
2017-11-09,0.018948,0.020355,0.011234,0.013713,9925,1920953
2017-11-10,0.013722,0.018353,0.013316,0.01661,1659,2326794
2017-11-11,0.016562,0.017303,0.011037,0.014936,1370,2092201
2017-11-12,0.014934,0.016051,0.010974,0.015723,6959,2202514
2017-11-13,0.015748,0.016712,0.01191,0.015947,1870,2233921
2017-11-14,0.015953,0.017111,0.013208,0.014687,1162,2057307
2017-11-15,0.014695,0.018982,0.013064,0.014833,6564,2077745
2017-11-16,0.014853,0.019681,0.009407,0.014678,3208,2056074
2017-11-17,0.014657,0.02196,0.00862,0.011882,718,1664423
2017-11-18,0.013188,0.015455,0.011822,0.01376,3659,1927564
2017-11-19,0.013724,0.021438,0.008797,0.020551,3071,2878753
2017-11-20,0.020538,0.022532,0.008613,0.008671,2493,1214659
2017-11-21,0.016193,0.024565,0.008151,0.022729,21039,3183849
2017-11-22,0.022783,0.023782,0.016114,0.02367,11521,3315763
2017-11-23,0.023666,0.023966,0.015726,0.019008,3350,2662581
2017-11-24,0.016233,0.020774,0.01377,0.017362,5722,2432050
2017-11-25,0.017356,0.018066,0.015105,0.015123,3695,2118452
2017-11-26,0.015123,0.022689,0.01361,0.022689,4494,3178274
2017-11-27,0.022693,0.026136,0.011032,0.0179,5836,2507456
2017-11-28,0.017924,0.029499,0.012296,0.028817,26259,4036673
2017-11-29,0.019772,0.031221,0.012436,0.019871,3359,2783597
2017-11-30,0.020198,0.021102,0.009882,0.020133,2336,2820256
2017-12-01,0.020036,0.03118,0.01021,0.021841,8159,3059569
2017-12-02,0.021827,0.030988,0.013194,0.027398,3451,3837913
2017-12-03,0.027421,0.032018,0.021142,0.022278,4161,3120686
2017-12-04,0.022427,0.031922,0.011628,0.013697,9429,1918697
2017-12-05,0.013715,0.028695,0.013715,0.028285,15313,3962220
2017-12-06,0.028231,0.029027,0.014242,0.014752,1494,2066496
2017-12-07,0.01472,0.032932,0.014119,0.032932,9435,4613133
2017-12-08,0.03367,0.034259,0.015151,0.030853,1670,4321919
2017-12-09,0.030823,0.030823,0.016205,0.028534,1536,3997072
2017-12-10,0.028904,0.028991,0.014461,0.015074,1715,2111518
2017-12-11,0.014981,0.031757,0.014924,0.02229,3065,3122465
2017-12-12,0.022282,0.032098,0.016704,0.030879,5660,4325561
2017-12-13,0.030904,0.032248,0.017652,0.023258,3751,3258035
2017-12-14,0.023236,0.033372,0.016258,0.016689,4262,2337832
2017-12-15,0.016714,0.034425,0.016711,0.018432,2715,2581923
2017-12-16,0.018462,0.033473,0.017165,0.030348,4249,4251179
2017-12-17,0.029137,0.031079,0.015946,0.018241,7717,2555265
2017-12-18,0.018273,0.036661,0.017892,0.034109,15954,4777965
2017-12-19,0.034132,0.034301,0.017391,0.02162,23458,3028541
2017-12-20,0.021597,0.033104,0.016749,0.032134,3718,4501306
2017-12-21,0.032216,0.034277,0.015652,0.015772,8765,2209364
2017-12-22,0.015827,0.031478,0.012815,0.026161,4056,3664619
2017-12-23,0.026408,0.027196,0.01381,0.020762,18944,2908352
2017-12-24,0.020996,0.027536,0.014757,0.027536,6869,3857286
2017-12-25,0.02784,0.029067,0.016687,0.022931,10480,3212229
2017-12-26,0.022927,0.031853,0.016775,0.03053,17427,4276631
2017-12-27,0.030585,0.03105,0.020215,0.021487,12967,3009911
2017-12-28,0.026727,0.030265,0.01882,0.018933,6084,2652187
2017-12-29,0.019078,0.035512,0.019078,0.034398,17803,4818435
2017-12-30,0.034353,0.039145,0.015191,0.037922,51423,5312177
2017-12-31,0.026448,0.070037,0.026437,0.053983,121546,7562024
2018-01-01,0.054177,0.055016,0.027204,0.05239,20162,7338764
2018-01-02,0.052392,0.05433,0.029019,0.044962,25779,6298344
2018-01-03,0.018526,0.046382,0.01839,0.045744,30882,6407831
2018-01-04,0.045956,0.047305,0.032471,0.043316,38967,6067715
2018-01-05,0.042927,0.097987,0.037755,0.083523,126545,11699920
2018-01-06,0.083632,0.084416,0.051059,0.084291,80330,11807558
2018-01-07,0.08423,0.1297,0.069909,0.128528,291680,18004273
2018-01-08,0.128739,0.222792,0.128636,0.211669,905853,29650710
2018-01-09,0.199678,0.242564,0.159211,0.182812,807208,25608405
2018-01-10,0.19487,0.211998,0.165112,0.181984,476144,25492419
2018-01-11,0.181717,0.194342,0.112762,0.13797,237809,19326913
2018-01-12,0.139018,0.158132,0.090223,0.124375,121879,17422518
2018-01-13,0.112556,0.144666,0.089455,0.115321,115312,16154229
2018-01-14,0.115401,0.117409,0.083267,0.112677,59545,15783856
2018-01-15,0.111984,0.153735,0.084623,0.136287,145203,19091158
2018-01-16,0.136487,0.146465,0.072373,0.08265,91521,11577657
2018-01-17,0.082247,0.093059,0.058091,0.088607,45603,12412075
2018-01-18,0.088998,0.097509,0.059405,0.091436,55032,12808475
2018-01-19,0.090537,0.102938,0.076891,0.079987,23672,11204581
2018-01-20,0.080866,0.102476,0.077359,0.079943,26434,11198473
2018-01-21,0.08036,0.104324,0.069339,0.07069,30560,9902336
2018-01-22,0.071541,0.095342,0.063557,0.09534,48759,13355238
2018-01-23,0.085681,0.113083,0.082269,0.109971,181174,15404798
