time,Open,High,Low,close,volumeto,Market Cap
2018-02-23,0.38835,0.433962,0.364944,0.418829,85931,
2018-02-24,0.404955,0.409492,0.302903,0.358301,38055,
2018-02-25,0.345832,0.373315,0.299457,0.333104,56705,
2018-02-26,0.333371,0.361937,0.236906,0.236906,94200,
2018-02-27,0.272375,0.30665,0.242337,0.306609,39101,
2018-02-28,0.306531,0.306531,0.232636,0.23805,29595,
2018-03-01,0.238179,0.265444,0.190061,0.263803,15022,
2018-03-02,0.263642,0.265231,0.23529,0.240618,10279,
2018-03-03,0.239812,0.252787,0.204613,0.204736,33189,
2018-03-04,0.212768,0.231758,0.207072,0.222799,28449,
2018-03-05,0.222815,0.408123,0.207308,0.347642,34425,
2018-03-06,0.378161,0.397499,0.257156,0.262861,60219,
2018-03-07,0.262926,0.301595,0.204295,0.235591,33997,
2018-03-08,0.235233,0.255919,0.192811,0.211349,8492,
2018-03-09,0.210596,0.249817,0.171673,0.249117,14341,
2018-03-10,0.249025,0.251163,0.196246,0.19906,5702,
2018-03-11,0.198447,0.239396,0.18088,0.215541,13191,
2018-03-12,0.215105,0.230515,0.174454,0.196586,32508,4392102
2018-03-13,0.196153,0.206565,0.181574,0.193636,5845,4326194
2018-03-14,0.193686,0.2074,0.159095,0.169336,8410,3783286
2018-03-15,0.169394,0.188513,0.147264,0.177003,8980,3954581
2018-03-16,0.176831,0.186591,0.153628,0.157842,10860,3526488
2018-03-17,0.157993,0.173913,0.149667,0.153978,6072,3440159
2018-03-18,0.153744,0.154872,0.122807,0.147384,10227,3292837
2018-03-19,0.146784,0.161954,0.139919,0.156679,1986,3500504
2018-03-20,0.158006,0.158088,0.141981,0.142413,2811,3181775
2018-03-21,0.142919,0.175841,0.136419,0.17427,8357,3893521
2018-03-22,0.174585,0.180486,0.137869,0.149131,2059,3331868
2018-03-23,0.14911,0.16303,0.135701,0.16303,8590,3642398
2018-03-24,0.164694,0.185922,0.149493,0.155991,5107,3485133
2018-03-25,0.15409,0.167196,0.140436,0.162883,3955,3639114
2018-03-26,0.162549,0.164752,0.125746,0.143846,6179,3213791
2018-03-27,0.143704,0.144389,0.124962,0.131552,4485,2939120
2018-03-28,0.131591,0.13634,0.120605,0.124914,7190,2790814
2018-03-29,0.125123,0.130909,0.116192,0.120459,3510,2691281
2018-03-30,0.120112,0.125358,0.101807,0.125037,3953,2793562
2018-03-31,0.124924,0.130247,0.110066,0.119375,5783,2667063
2018-04-01,0.125279,0.12696,0.105048,0.113914,1909,2545054
2018-04-02,0.120399,0.122651,0.104021,0.113012,4244,2524901
2018-04-03,0.113125,0.128384,0.108904,0.127611,4324,2851205
2018-04-04,0.127737,0.127737,0.108031,0.109097,1781,2437547
2018-04-05,0.109018,0.118337,0.102622,0.104696,5669,2339216
2018-04-06,0.104287,0.105625,0.099912,0.100536,2479,2246269
2018-04-07,0.100518,0.111312,0.098337,0.108964,688,2434576
2018-04-08,0.108924,0.117729,0.10419,0.108105,3100,2415383
2018-04-09,0.108334,0.130139,0.093704,0.130116,3684,2907174
2018-04-10,0.130645,0.144293,0.105064,0.113789,8633,2542380
2018-04-11,0.114037,0.124717,0.112645,0.123346,3550,2755912
2018-04-12,0.12278,0.149363,0.115068,0.142028,7827,3173323
2018-04-13,0.142255,0.186911,0.13626,0.166073,15634,3710559
2018-04-14,0.166073,0.18124,0.15449,0.174474,4021,3898262
2018-04-15,0.174496,0.177022,0.14543,0.155056,9609,3464406
2018-04-16,0.155165,0.16424,0.142032,0.15377,5217,3435673
2018-04-17,0.153768,0.168958,0.136712,0.1401,5018,3130245
2018-04-18,0.140175,0.165973,0.139832,0.153082,2566,3420301
2018-04-19,0.153179,0.16465,0.14524,0.155528,6563,3474952
2018-04-20,0.155427,0.176121,0.155427,0.166724,7198,3725104
2018-04-21,0.16665,0.173764,0.156001,0.16649,3814,3719876
2018-04-22,0.16649,0.176741,0.16175,0.172176,5616,3846917
2018-04-23,0.171591,0.188156,0.164374,0.184761,7913,4128103
2018-04-24,0.184806,0.235503,0.184806,0.210913,11213,4712416
2018-04-25,0.206107,0.223548,0.177172,0.211941,13168,4735384
2018-04-26,0.21397,0.221681,0.189577,0.192774,5731,4307137
2018-04-27,0.193091,0.225724,0.187479,0.197999,3750,4423879
2018-04-28,0.196381,0.248447,0.189538,0.238584,11274,5330667
2018-04-29,0.220038,0.244612,0.194272,0.235822,10430,5268956
2018-04-30,0.229623,0.229623,0.187452,0.196196,10390,4383595
2018-05-01,0.196745,0.216036,0.183817,0.190588,5086,4258296
2018-05-02,0.190136,0.262952,0.190136,0.205773,33652,4597573
2018-05-03,0.205766,0.236373,0.203739,0.22738,10169,5080337
2018-05-04,0.227035,0.242443,0.21925,0.240906,5035,5382548
2018-05-05,0.24093,0.247841,0.234747,0.239592,5637,5353189
2018-05-06,0.239714,0.246201,0.227044,0.232798,4005,5201391
2018-05-07,0.232935,0.23542,0.21264,0.22432,40507,5011968
2018-05-08,0.22571,0.229043,0.21091,0.22341,8249,4991636
2018-05-09,0.223114,0.243687,0.218025,0.221831,14774,4956356
2018-05-10,0.221924,0.223815,0.197956,0.198208,19990,4428549
2018-05-11,0.198379,0.215823,0.15799,0.15799,14481,3529961
2018-05-12,0.157692,0.235326,0.153577,0.177782,4383,3972172
2018-05-13,0.177548,0.187846,0.170402,0.175385,3502,3918616
2018-05-14,0.175326,0.196215,0.161687,0.187778,6368,4195512
2018-05-15,0.187495,0.18939,0.167738,0.172615,7828,3856726
2018-05-16,0.172693,0.186289,0.16345,0.174664,10129,3902507
2018-05-17,0.174834,0.19002,0.169642,0.179049,1486,4000480
2018-05-18,0.178987,0.184065,0.157613,0.163415,3376,3651171
2018-05-19,0.163406,0.177936,0.147533,0.171184,8849,3824753
2018-05-20,0.171325,0.19213,0.162634,0.168169,77571,3757389
2018-05-21,0.168388,0.180859,0.146737,0.154408,7909,3449928
2018-05-22,0.154217,0.174024,0.141945,0.142655,7725,3187332
2018-05-23,0.142439,0.1437,0.120869,0.126368,6889,2823432
2018-05-24,0.125866,0.135236,0.117606,0.134219,3226,2998847
2018-05-25,0.134386,0.162553,0.080464,0.135173,15314,3020162
2018-05-26,0.134942,0.134942,0.116746,0.119609,2175,2672416
2018-05-27,0.119672,0.134447,0.112741,0.134275,7232,3000098
2018-05-28,0.135988,0.136808,0.120517,0.124028,5895,2771150
2018-05-29,0.123807,0.133523,0.113909,0.115013,35350,2569728
2018-05-30,0.115084,0.123793,0.112361,0.11774,13495,2630657
2018-05-31,0.117512,0.132989,0.08545,0.123146,2885,2751443
2018-06-01,0.122459,0.124212,0.112427,0.116497,3379,2602885
2018-06-02,0.117617,0.130413,0.117617,0.129888,2512,2902079
2018-06-03,0.129755,0.134427,0.128183,0.133128,2260,2974470
2018-06-04,0.132612,0.133891,0.119051,0.119821,1145,2677153
2018-06-05,0.119814,0.120868,0.108259,0.112135,6720,2505425
2018-06-06,0.112001,0.121543,0.107606,0.11099,7877,2479843
2018-06-07,0.111046,0.113463,0.100016,0.102269,4464,2284990
2018-06-08,0.102427,0.105628,0.09624,0.101121,1074,2259340
2018-06-09,0.101136,0.124615,0.099263,0.108027,2590,2413640
2018-06-10,0.108222,0.108222,0.084949,0.085767,2091,1916287
2018-06-11,0.085913,0.099704,0.083865,0.096121,4455,2147623
2018-06-12,0.096112,0.096112,0.080353,0.08126,2467,1815583
2018-06-13,0.081559,0.084132,0.070321,0.08232,3307,1839264
2018-06-14,0.082444,0.085833,0.067718,0.082096,4038,1834275
2018-06-15,0.082046,0.082046,0.074238,0.074837,972,1672085
2018-06-16,0.074615,0.0962,0.061838,0.095304,792,2129369
2018-06-17,0.095311,0.097245,0.079618,0.086433,11445,1931172
2018-06-18,0.086239,0.08655,0.079658,0.079907,2206,1785364
2018-06-19,0.079862,0.089646,0.079512,0.081809,1549,1827856
2018-06-20,0.08186,0.081889,0.078737,0.080122,2249,1790152
2018-06-21,0.080104,0.095627,0.076037,0.093957,7540,2099271
2018-06-22,0.093862,0.094129,0.070239,0.071554,5252,1598729
2018-06-23,0.071567,0.078161,0.071445,0.072624,608,1622645
2018-06-24,0.072614,0.08112,0.058853,0.061616,6898,1376682
2018-06-25,0.060723,0.071256,0.056423,0.069701,11734,1557314
2018-06-26,0.069711,0.071429,0.05684,0.06211,875,1387731
2018-06-27,0.062015,0.072359,0.059054,0.063964,1204,1429132
2018-06-28,0.064049,0.072851,0.060521,0.06479,3675,1447594
2018-06-29,0.064822,0.068997,0.059328,0.066894,1881,1494602
2018-06-30,0.066957,0.076942,0.066957,0.076243,162,1703488
2018-07-01,0.076283,0.079364,0.072685,0.077154,1552,1723854
2018-07-02,0.077207,0.090846,0.072547,0.084753,2175,1900123
2018-07-03,0.084578,0.086657,0.078505,0.083688,620,1901866
2018-07-04,0.083696,0.084385,0.077858,0.082811,3950,1881936
2018-07-05,0.08299,0.096039,0.078259,0.086383,9862,1963119
2018-07-06,0.086363,0.089088,0.080361,0.082868,2651,1883229
2018-07-07,0.082775,0.08566,0.080822,0.085522,1429,1943546
2018-07-08,0.085452,0.096964,0.083297,0.086995,4685,1977021
2018-07-09,0.086977,0.101479,0.083992,0.089626,9204,2036814
2018-07-10,0.089561,0.089801,0.083648,0.085256,1407,1937507
2018-07-11,0.085259,0.086314,0.078801,0.083959,310,1908043
2018-07-12,0.083947,0.090806,0.07982,0.088833,957,2032404
2018-07-13,0.088937,0.089343,0.079207,0.081925,1034,1874358
2018-07-14,0.081864,0.087292,0.081193,0.083527,341,1911006
2018-07-15,0.083483,0.085734,0.083238,0.085262,74,1950710
2018-07-16,0.085357,0.108039,0.08506,0.096708,6335,2212573
2018-07-17,0.0966,0.13332,0.093182,0.11506,12877,2632449
2018-07-18,0.115016,0.129703,0.102896,0.104062,5194,2380827
2018-07-19,0.104017,0.115876,0.100401,0.104821,2556,2398192
2018-07-20,0.104877,0.107371,0.102912,0.103992,1751,2379225
2018-07-21,0.103983,0.104746,0.099436,0.099463,1114,2275606
2018-07-22,0.099436,0.103968,0.094573,0.094922,2993,2171720
2018-07-23,0.094881,0.100076,0.088245,0.088341,1027,2021159
2018-07-24,0.088409,0.094837,0.088289,0.094837,1164,2169764
2018-07-25,0.093438,0.095187,0.085349,0.088285,412,2019875
2018-07-26,0.08822,0.101387,0.080963,0.081475,3405,1864060
2018-07-27,0.081437,0.08184,0.076714,0.079011,568,1807696
2018-07-28,0.079047,0.083701,0.057637,0.060975,2782,1395042
2018-07-29,0.061063,0.082494,0.060457,0.077749,962,1778809
2018-07-30,0.07777,0.080181,0.071668,0.075458,742,1726389
2018-07-31,0.07544,0.114887,0.072709,0.089355,4715,2044351
2018-08-01,0.089219,0.089501,0.06046,0.064092,3767,1466363
2018-08-02,0.064123,0.068636,0.047444,0.06846,844,1566284
2018-08-03,0.068481,0.076771,0.054878,0.054924,1223,1256607
2018-08-04,0.054912,0.083178,0.05457,0.058244,1428,1332572
2018-08-05,0.058245,0.063786,0.031878,0.054798,12851,1253710
2018-08-06,0.054851,0.057923,0.05168,0.053276,1301,1218895
2018-08-07,0.053258,0.054899,0.046926,0.048923,612,1119296
2018-08-08,0.048894,0.049607,0.045306,0.04634,385,1060216
2018-08-09,0.046419,0.056395,0.039502,0.04522,1049,1034574
2018-08-10,0.04517,0.053526,0.041443,0.045962,838,1051570
2018-08-11,0.045983,0.050338,0.038933,0.040564,882,928049
2018-08-12,0.040398,0.052201,0.03906,0.040626,290,929477
2018-08-13,0.040706,0.050219,0.035261,0.049061,483,1122467
2018-08-14,0.049066,0.049066,0.032082,0.03508,1181,802586
2018-08-15,0.03533,0.045243,0.03533,0.043722,471,1000303
2018-08-16,0.043757,0.044046,0.035297,0.036238,18,829098
2018-08-17,0.036293,0.047607,0.036269,0.041562,258,950882
2018-08-18,0.041689,0.043994,0.036519,0.043438,420,993812
2018-08-19,0.043467,0.046884,0.039212,0.044196,182,1011164
2018-08-20,0.044176,0.04461,0.036739,0.037014,37,846834
2018-08-21,0.036866,0.040092,0.036852,0.039074,68,893978
2018-08-22,0.039079,0.041074,0.034747,0.03543,104,810605
2018-08-23,0.035495,0.043951,0.035471,0.041073,625,939701
2018-08-24,0.041095,0.044304,0.0407,0.044295,78,1013417
2018-08-25,0.04423,0.044332,0.041156,0.041156,350,941598
2018-08-26,0.041203,0.041379,0.040176,0.041123,45,940852
2018-08-27,0.041156,0.045068,0.040909,0.045068,370,1031096
2018-08-28,0.045252,0.045333,0.041846,0.0421,113,963194
2018-08-29,0.042131,0.048555,0.041554,0.043696,450,999729
2018-08-30,0.043722,0.056176,0.043054,0.044374,555,1015223
2018-08-31,0.044402,0.044422,0.040085,0.042342,1039,968751
2018-09-01,0.04234,0.053601,0.042334,0.053438,1723,1222595
2018-09-02,0.053448,0.057066,0.049688,0.050058,468,1145280
2018-09-03,0.050089,0.061628,0.048877,0.05878,1933,1344823
2018-09-04,0.058788,0.060047,0.049139,0.050969,1843,1166107
2018-09-05,0.050951,0.055031,0.040605,0.040605,398,929008
2018-09-06,0.040613,0.045384,0.036804,0.037607,143,860408
2018-09-07,0.037657,0.051273,0.035993,0.042203,797,965562
2018-09-08,0.042217,0.042752,0.036283,0.038438,12,879425
2018-09-09,0.038394,0.043107,0.038284,0.041968,239,960185
2018-09-10,0.041984,0.045311,0.035575,0.044257,380,1012557
2018-09-11,0.044323,0.04459,0.038215,0.040474,590,926004
2018-09-12,0.040474,0.040554,0.019454,0.029956,13767,685361
2018-09-13,0.029984,0.037983,0.029497,0.032953,1643,753941
2018-09-14,0.032896,0.038184,0.031767,0.036793,412,841796
2018-09-15,0.036742,0.042295,0.033946,0.038914,2474,890301
2018-09-16,0.038981,0.047475,0.036885,0.045807,2440,1048017
2018-09-17,0.045854,0.047614,0.045134,0.045452,2780,1039895
2018-09-18,0.045452,0.04549,0.03855,0.041671,543,953381
2018-09-19,0.041614,0.05021,0.041363,0.050023,1071,1146971
2018-09-20,0.050026,0.050315,0.042679,0.044456,188,1103802
2018-09-21,0.04445,0.050945,0.040039,0.04857,1034,1187032
2018-09-22,0.048677,0.051715,0.045027,0.049885,900,1363309
2018-09-23,0.049912,0.064669,0.047827,0.05063,2457,1383663
2018-09-24,0.0507,0.057056,0.044886,0.045637,257,1247199
2018-09-25,0.045619,0.053787,0.038297,0.053589,1144,1533587
2018-09-26,0.053655,0.058688,0.051303,0.053401,1125,1528192
2018-09-27,0.05338,0.056031,0.05196,0.05553,96,1730729
2018-09-28,0.055561,0.06022,0.055399,0.056092,305,1748239
2018-09-29,0.055988,0.057278,0.053956,0.054668,109,1703850
