time,Open,High,Low,close,volumeto,Market Cap
2019-04-03,0.043931,0.053223,0.035121,0.037814,36194031,
2019-04-04,0.038049,0.039823,0.030396,0.030997,21511732,
2019-04-05,0.031411,0.034179,0.025024,0.026725,21740017,
2019-04-06,0.02712,0.03328,0.026811,0.028973,20203054,
2019-04-07,0.028963,0.029997,0.02799,0.029221,6685854,
2019-04-08,0.02921,0.02921,0.026763,0.027564,7623627,
2019-04-09,0.027564,0.029462,0.027018,0.027608,7549827,
2019-04-10,0.027694,0.028822,0.027078,0.027907,5139479,
2019-04-11,0.027747,0.028706,0.023895,0.027823,8049428,
2019-04-12,0.027893,0.028841,0.025511,0.027325,4791299,
2019-04-13,0.027321,0.029491,0.026212,0.026639,1792470,
2019-04-14,0.026639,0.026908,0.025512,0.026553,2752695,
2019-04-15,0.026553,0.031074,0.023674,0.029763,11685703,
2019-04-16,0.029828,0.036023,0.029632,0.034728,16508979,
2019-04-17,0.034742,0.037339,0.034307,0.036427,12055690,
2019-04-18,0.03647,0.049634,0.036026,0.046752,77451942,
2019-04-19,0.046602,0.048859,0.041353,0.043267,16791257,
2019-04-20,0.043267,0.044144,0.041729,0.042931,6606079,
2019-04-21,0.042916,0.044729,0.040583,0.043429,8961118,
2019-04-22,0.043295,0.043295,0.039044,0.0412,7907895,67365858
2019-04-23,0.0412,0.042571,0.039253,0.039568,9309761,64697337
2019-04-24,0.039568,0.039582,0.035006,0.036933,6747955,60389624
2019-04-25,0.036935,0.038342,0.032993,0.033528,4388799,54821604
2019-04-26,0.033697,0.035063,0.032149,0.035063,4803725,57331011
2019-04-27,0.035083,0.037272,0.033885,0.037272,7995073,60943126
2019-04-28,0.037263,0.040956,0.036363,0.039562,10894770,64686690
2019-04-29,0.039579,0.039888,0.034854,0.035967,4535357,58808795
2019-04-30,0.036044,0.036809,0.034797,0.035853,25036507,58623412
2019-05-01,0.035852,0.036205,0.034705,0.036053,2066596,58950161
2019-05-02,0.036063,0.036757,0.034986,0.035963,2445354,58803546
2019-05-03,0.035841,0.038739,0.033384,0.03524,3527323,57620353
2019-05-04,0.035252,0.049598,0.03289,0.034504,2092034,56417052
2019-05-05,0.0345,0.036925,0.03365,0.033853,976577,55352016
2019-05-06,0.033842,0.034353,0.032704,0.033432,1606562,54664360
2019-05-07,0.033384,0.03381,0.031377,0.031421,2429296,51375522
2019-05-08,0.03158,0.036007,0.030468,0.033422,5260223,54648093
2019-05-09,0.03342,0.037942,0.031499,0.031822,4243571,52031627
2019-05-10,0.031859,0.033021,0.031263,0.031621,3392266,51703874
2019-05-11,0.031623,0.038394,0.030089,0.030383,3890614,49679556
2019-05-12,0.030219,0.031658,0.028532,0.031318,3077831,51207856
2019-05-13,0.031318,0.031668,0.028855,0.029853,6211044,48812345
2019-05-14,0.029871,0.035802,0.02779,0.029031,5672859,47468938
2019-05-15,0.028987,0.032698,0.023324,0.031693,8145333,51820390
2019-05-16,0.031615,0.03292,0.026986,0.030773,6416422,50315885
2019-05-17,0.030759,0.03204,0.02708,0.03123,6930097,51064640
2019-05-18,0.03123,0.031869,0.029524,0.029859,3267924,48821667
2019-05-19,0.029851,0.031386,0.029528,0.031159,3090780,50948576
2019-05-20,0.031159,0.032218,0.029178,0.030503,3046009,49875754
2019-05-21,0.030486,0.033967,0.029989,0.032262,10040866,52751788
2019-05-22,0.032262,0.033262,0.031016,0.031311,4703079,51195825
2019-05-23,0.031311,0.03458,0.030811,0.032055,4049453,52412814
2019-05-24,0.032066,0.041538,0.02739,0.032113,4120966,52507144
2019-05-25,0.032113,0.042371,0.024924,0.039988,2940714,65383598
2019-05-26,0.039953,0.040027,0.03245,0.034884,8503910,57038864
2019-05-27,0.034908,0.038191,0.033729,0.037477,4744335,61278293
2019-05-28,0.037493,0.040636,0.034953,0.040018,2877887,65433453
2019-05-29,0.040018,0.042415,0.035874,0.037914,5592293,61992487
