time,Open,High,Low,close,volumeto,Market Cap
2018-09-26,0.000192,0.00026,0.00015,0.000194,194019,
2018-09-27,0.000194,0.000245,0.00013,0.000168,118043,
2018-09-28,0.000168,0.000267,0.000162,0.000165,141325,
2018-09-29,0.000199,0.000259,0.000136,0.000199,54163,
2018-09-30,0.000199,0.00023,0.00016,0.000182,33001,
2018-10-01,0.000198,0.0002,0.000139,0.000198,20484,
2018-10-02,0.000198,0.000198,0.000132,0.000167,47756,
2018-10-03,0.000168,0.000196,0.00013,0.000148,18802,
2018-10-04,0.000148,0.000198,0.000134,0.000196,46432,8796522
2018-10-05,0.000141,0.000262,0.000133,0.000223,230951,10018855
2018-10-06,0.000263,0.000374,0.000201,0.000329,273814,14775870
2018-10-07,0.000329,0.000394,0.000269,0.000392,237146,17598572
2018-10-08,0.000393,0.000394,0.000273,0.000332,187731,14921538
2018-10-09,0.000333,0.00039,0.000274,0.000295,113735,13245661
2018-10-10,0.000272,0.000394,0.000268,0.000394,112466,17708194
2018-10-11,0.000393,0.000393,0.000249,0.000308,211670,13831793
2018-10-12,0.000307,0.000311,0.000253,0.000274,36308,12298528
2018-10-13,0.000275,0.00032,0.000255,0.000291,88194,13100443
2018-10-14,0.000291,0.000313,0.000195,0.000231,134274,10370777
2018-10-15,0.000231,0.000334,0.000222,0.000328,155559,14744633
2018-10-16,0.000288,0.000328,0.000202,0.000263,104805,11819905
2018-10-17,0.000229,0.000326,0.000222,0.000261,33350,11742060
2018-10-18,0.000262,0.000304,0.000205,0.000237,23787,10649214
2018-10-19,0.000237,0.000297,0.0002,0.000257,39635,11536120
2018-10-20,0.000258,0.000299,0.000197,0.000259,39721,11653697
2018-10-21,0.000259,0.000301,0.000221,0.000232,37551,10424847
2018-10-22,0.000232,0.000312,0.000199,0.000226,71654,10178546
2018-10-23,0.000227,0.000257,0.000211,0.000236,33847,10619415
2018-10-24,0.000236,0.000256,0.000214,0.000229,24763,10314686
2018-10-25,0.000229,0.000305,0.000203,0.000256,62869,11495759
2018-10-26,0.000255,0.000258,0.000216,0.000248,28281,11136736
2018-10-27,0.000248,0.000256,0.000199,0.000255,23234,11457870
2018-10-28,0.000255,0.000256,0.0002,0.000224,11230,10061329
2018-10-29,0.000224,0.000251,0.000197,0.000202,40700,9068486
2018-10-30,0.000202,0.000242,0.000191,0.000198,24995,8905245
2018-10-31,0.000198,0.000243,0.000195,0.000241,47717,10843512
2018-11-01,0.000241,0.000248,0.000199,0.000223,46050,10040159
2018-11-02,0.000223,0.000244,0.000149,0.000191,94352,8601234
2018-11-03,0.000193,0.000249,0.000149,0.00019,121693,8558357
2018-11-04,0.00019,0.000245,0.00014,0.000226,86253,10135713
2018-11-05,0.000226,0.000253,0.000192,0.000223,27900,10847023
2018-11-06,0.000224,0.000249,0.00016,0.000196,55183,9496477
2018-11-07,0.000194,0.000259,0.000152,0.000196,189106,9519410
2018-11-08,0.000196,0.00026,0.000138,0.000195,47593,9482241
2018-11-09,0.000195,0.000248,0.000137,0.000177,29243,8617702
2018-11-10,0.000177,0.000193,0.000149,0.00019,10759,9245142
