time,Open,High,Low,close,volumeto,Market Cap
2017-03-30,0.819901,0.820549,0.817788,0.819872,1571,
2017-03-31,0.819996,0.858787,0.819996,0.856638,914,
2017-04-01,0.856575,0.873232,0.847839,0.862855,7074,
2017-04-02,0.86294,0.884255,0.854446,0.878285,146,
2017-04-03,0.878879,0.906656,0.844895,0.857858,283,
2017-04-04,0.85914,0.86718,0.840357,0.849903,1981,
2017-04-05,0.850569,0.85128,0.835222,0.843585,354,
2017-04-06,0.844357,0.890455,0.844357,0.886302,822,
2017-04-07,0.883532,0.884737,0.833253,0.834402,1516,
2017-04-08,0.831443,0.838236,0.818146,0.823877,288,
2017-04-09,0.82432,0.838134,0.820535,0.831516,1809,
2017-04-10,0.831118,0.833238,0.825342,0.831114,1068,
2017-04-11,0.831343,0.845662,0.831343,0.843525,11675,
2017-04-12,0.843386,0.845013,0.837839,0.840284,1735,
2017-04-13,0.840738,0.844127,0.80953,0.818511,5065,
2017-04-14,0.819245,0.833579,0.812678,0.833486,783,
2017-04-15,0.833392,0.85,0.833106,0.85,74,
2017-04-16,0.85,0.85,0.85,0.85,14,
2017-04-17,0.85,0.85,0.85,0.85,25,
2017-04-18,0.85,0.85,0.85,0.85,712,
2017-04-19,0.85,0.85,0.85,0.85,121,
2017-04-20,0.85,0.85,0.85,0.85,661,
2017-04-21,0.85,0.871948,0.85,0.868551,3624,
2017-04-22,0.868841,0.876789,0.861641,0.874181,5205,
2017-04-23,0.874319,0.874504,0.858583,0.86034,1874,
2017-04-24,0.861502,0.887688,0.861502,0.887109,1956,
2017-04-25,0.887292,0.899845,0.886921,0.89847,5711,
2017-04-26,0.898738,0.914912,0.898695,0.90267,12584,
2017-04-27,0.903181,0.920306,0.899403,0.919065,10030,
2017-04-28,0.919071,0.92761,0.903119,0.907508,9904,
2017-04-30,1.44,1.46,0.928222,0.994675,78912,
2017-05-01,0.981198,1.28,0.954638,1.04,60788,
2017-05-02,1.04,1.11,0.96641,1.02,67393,
2017-05-03,1.02,1.06,0.891328,0.941213,110305,
2017-05-04,0.943572,1.03,0.809075,0.885533,126570,
2017-05-05,0.884925,0.916058,0.841252,0.86716,94214,
2017-05-06,0.867109,0.906746,0.770451,0.896072,117163,
2017-05-07,0.893743,0.914531,0.812801,0.852483,89623,
2017-05-08,0.851665,0.907435,0.821288,0.865684,111661,
2017-05-09,0.862072,0.944685,0.849396,0.865577,104494,
2017-05-10,0.866883,0.986121,0.826495,0.9588,94614,
2017-05-11,0.957453,1.03,0.911789,0.97713,106134,7959702
2017-05-12,0.987742,1.07,0.963582,0.979159,102635,7976230
2017-05-13,0.977915,1.04,0.929052,1.03,86623,8372704
2017-05-14,1.03,1.05,0.973191,0.981382,75487,7994339
2017-05-15,0.985344,0.987264,0.89615,0.919631,89865,7491315
2017-05-16,0.917949,0.923877,0.821684,0.853879,110144,6955699
2017-05-17,0.852692,0.978336,0.813148,0.977515,110313,7962838
2017-05-18,0.977591,0.999195,0.920218,0.950888,112776,7745934
2017-05-19,0.951869,1.08,0.931961,1.08,133404,8805745
