time,Open,High,Low,close,volumeto,Market Cap
2014-04-28,0.000145,0.000212,6.4e-05,0.000113,591,9054
2014-04-29,0.000113,0.00019,5.1e-05,5.8e-05,732,5155
2014-04-30,5.8e-05,0.000294,5.1e-05,0.000209,1602,20342
2014-05-01,0.000175,0.000346,0.000154,0.00018,2240,19071
2014-05-02,0.000178,0.000201,0.000138,0.000166,467,19008
2014-05-03,0.000166,0.000204,6.1e-05,7e-05,506,8608
2014-05-04,7e-05,0.000199,6.1e-05,9.1e-05,903,11953
2014-05-05,9.2e-05,0.000118,7.3e-05,7.4e-05,855,10205
2014-05-06,7.4e-05,7.6e-05,7.2e-05,7.3e-05,850,10778
2014-05-07,7.3e-05,7.6e-05,7.3e-05,7.5e-05,868,11649
2014-05-08,7.5e-05,7.6e-05,7.4e-05,7.5e-05,869,12311
2014-05-09,7.5e-05,0.000113,5.9e-05,7.6e-05,1265,13188
2014-05-10,7.6e-05,9.8e-05,6.3e-05,7.6e-05,978,13493
2014-05-11,7.5e-05,0.000114,5.6e-05,7.6e-05,1566,13893
2014-05-12,7.6e-05,8e-05,6.6e-05,7.4e-05,350,13672
2014-05-13,7.4e-05,0.000374,6.6e-05,0.000103,3816,19670
2014-05-14,0.000103,0.000407,0.000102,0.000167,6177,32260
2014-05-15,0.000167,0.000219,9.8e-05,9.8e-05,992,19256
2014-05-16,9.8e-05,0.000108,9.4e-05,9.5e-05,373,18952
2014-05-17,9.5e-05,0.000104,8.7e-05,8.9e-05,446,17838
2014-05-18,8.9e-05,9.8e-05,8.3e-05,8.4e-05,240,16923
2014-05-19,8.4e-05,8.5e-05,4.9e-05,5.1e-05,356,10404
2014-05-20,4.9e-05,0.000146,4.7e-05,7.6e-05,746,15625
2014-05-21,7.6e-05,0.000127,6.9e-05,7.9e-05,441,16240
2014-05-22,7.9e-05,0.000399,6.9e-05,0.000178,13797,37505
2014-05-23,0.000178,0.000298,0.000114,0.000173,5830,37506
2014-05-24,0.000173,0.00018,9.7e-05,0.000109,683,23892
2014-05-25,0.000109,0.000185,0.000102,0.00012,793,26599
2014-05-26,0.00012,0.000192,0.000119,0.000135,691,30129
2014-05-27,0.000135,0.000318,0.000135,0.000303,12439,68465
2014-05-28,0.000302,0.000396,7.5e-05,0.000225,10117,52034
2014-05-29,0.000221,0.00037,0.000187,0.000307,2934,72987
2014-05-30,0.000307,0.000727,0.000213,0.000265,19056,64594
2014-05-31,0.000226,0.000319,0.000141,0.000141,1406,35527
2014-06-01,0.000141,0.000194,0.000104,0.000104,699,26807
2014-06-02,0.000104,0.000318,9.9e-05,0.000182,7407,47952
2014-06-03,0.000187,0.000267,0.000135,0.000135,2975,36547
2014-06-04,0.000135,0.000151,0.000121,0.000121,1151,33435
2014-06-05,0.000121,0.000173,0.000104,0.000112,770,31597
2014-06-06,0.000112,0.000168,7.7e-05,9.6e-05,2236,27829
2014-06-07,9.6e-05,0.000234,7.9e-05,8.5e-05,2219,25120
2014-06-08,8.5e-05,0.000152,7.9e-05,8.8e-05,600,26393
2014-06-09,8.8e-05,9.9e-05,7.1e-05,9.9e-05,581,30130
2014-06-10,9.9e-05,9.9e-05,7.5e-05,8.2e-05,751,25506
