time,Open,High,Low,close,volumeto,Market Cap
2017-02-08,1.1e-05,1.1e-05,1.1e-05,1.1e-05,121,
2017-02-09,1.1e-05,0.000418,1e-05,0.000418,1437,
2017-02-10,0.000418,0.00042,1e-05,1e-05,2173,
2017-03-20,0.175663,0.175663,0.173729,0.174897,1091,919193
2017-03-21,0.175084,0.209792,0.109522,0.20842,2235,1113186
2017-03-22,0.208441,0.208441,0.142,0.167862,421,896563
2017-03-23,0.168008,0.179105,0.084307,0.114245,270,610191
2017-03-24,0.11423,0.184002,0.111099,0.174285,173,945799
2017-03-25,0.174103,0.195269,0.168,0.194673,2703,1056439
2017-03-26,0.19492,0.200528,0.150699,0.19348,1397,1049965
2017-03-27,0.194547,0.20001,0.123143,0.188448,120,1038815
2017-03-28,0.188233,0.21309,0.116479,0.209524,1348,1154996
2017-03-29,0.20931,0.211155,0.114691,0.155996,424,859924
2017-03-30,0.156331,0.206056,0.153006,0.205286,450,1141245
2017-03-31,0.205328,0.215468,0.155408,0.21484,580,1206091
2017-04-01,0.214824,0.218835,0.191516,0.195019,25,1094818
2017-04-02,0.195039,0.222327,0.173327,0.221239,2378,1252458
2017-04-03,0.221395,0.228602,0.181761,0.194448,4946,1108495
2017-04-04,0.194738,0.260648,0.191149,0.260648,1273,1485884
2017-04-05,0.260852,0.265722,0.196357,0.265302,706,1519324
2017-04-06,0.265545,6.33,0.233498,0.392307,4920,2271696
2017-04-07,0.391066,0.394134,0.385908,0.38873,8748,2250984
2017-04-08,0.387326,0.394316,0.384489,0.391239,1061,2272414
2017-04-09,0.391445,0.397885,0.2734,0.2734,2707,1607460
2017-04-10,0.273269,0.396526,0.271368,0.395457,2029,2325822
2017-04-11,0.395567,0.39875,0.012079,0.012079,32954,71199
2017-04-12,0.025343,0.154645,0.025334,0.107913,4209,638440
2017-04-13,0.107972,0.108057,0.019768,0.035078,8571,208142
2017-04-14,0.03511,0.041913,0.012815,0.031675,15707,187951
2017-04-15,0.031669,0.044745,0.026062,0.034941,6614,207334
2017-04-16,0.034944,0.035295,0.021817,0.029574,13484,175491
2017-04-17,0.029581,0.031677,0.018949,0.03097,4308,183782
2017-04-18,0.030966,0.065771,0.024922,0.027868,15061,165388
