time,Open,High,Low,close,volumeto,Market Cap
2017-07-27,0.091949,0.100368,0.083998,0.099512,21724,3560439
2017-07-28,0.099382,0.131614,0.091417,0.122472,108611,4381907
2017-07-29,0.122659,0.132107,0.11361,0.131974,24909,4721877
2017-07-30,0.131663,0.157325,0.118872,0.143971,20694,5151116
2017-07-31,0.144335,0.148644,0.120601,0.123273,28530,4410565
2017-08-01,0.12328,0.135756,0.082979,0.120425,19142,4308667
2017-08-02,0.12047,0.126886,0.096227,0.111932,15163,4004798
2017-08-03,0.111742,0.120169,0.093521,0.098677,7969,3530542
2017-08-04,0.098732,0.114947,0.08853,0.101794,21350,3642072
2017-08-05,0.101752,0.148076,0.101644,0.128198,19149,4586776
2017-08-06,0.129162,0.146131,0.111475,0.130698,8749,4676223
2017-08-07,0.131881,0.148066,0.110962,0.131159,44605,4692717
2017-08-08,0.131668,0.147752,0.116717,0.13211,55824,4726743
2017-08-09,0.132991,0.166203,0.127028,0.142035,60047,5081848
2017-08-10,0.14177,0.15449,0.127512,0.136374,78472,4879304
2017-08-11,0.136255,0.344263,0.135189,0.32949,241602,11788771
2017-08-12,0.33302,0.462292,0.228454,0.296574,383407,10611075
2017-08-13,0.295015,0.299348,0.236143,0.288182,135872,10310819
2017-08-14,0.291957,0.502312,0.280884,0.296592,186475,10611719
2017-08-15,0.297936,0.347471,0.211883,0.238769,225368,8542879
2017-08-16,0.223679,0.319803,0.223679,0.299397,107231,10712079
2017-08-17,0.299599,0.412477,0.270784,0.399973,298542,14310572
2017-08-18,0.399352,0.436202,0.372856,0.385024,322580,13775714
2017-08-19,0.37459,1.01,0.359918,0.440113,380166,15746734
2017-08-20,0.44561,0.951745,0.442064,0.842444,529738,30141672
2017-08-21,0.815301,0.817866,0.473266,0.548962,649600,19641226
2017-08-22,0.546086,1.01,0.520134,0.570414,311631,20408753
2017-08-23,0.565977,0.569318,0.475281,0.479062,285996,17140284
2017-08-24,0.479174,0.500674,0.425517,0.500674,279799,17913537
2017-08-25,0.498418,0.519831,0.463875,0.465205,166852,16644497
2017-08-26,0.466107,0.475203,0.397837,0.439881,262072,15738434
2017-08-27,0.436902,0.655767,0.423148,0.586495,362988,20984113
2017-08-28,0.588095,0.639364,0.477445,0.538156,356162,19254599
2017-08-29,0.530913,1.1,0.530913,0.723183,1709720,25874652
2017-08-30,0.728453,0.728453,0.63891,0.691239,410580,24731732
2017-08-31,0.691431,0.705179,0.612865,0.639554,330979,22882503
2017-09-01,0.620565,0.664642,0.60471,0.624959,359933,22360310
2017-09-02,0.631816,0.637326,0.477805,0.498087,296263,17820977
2017-09-03,0.499129,0.556367,0.467476,0.538972,185666,19283795
2017-09-04,0.538849,0.543101,0.358752,0.420933,262169,15060496
2017-09-05,0.417683,0.450382,0.366621,0.439049,93902,15708666
2017-09-06,0.446275,0.498607,0.409335,0.466965,230020,16707468
2017-09-07,0.471808,0.478047,0.410815,0.436019,100761,15600256
2017-09-08,0.439419,0.453491,0.331038,0.368914,124443,13199316
2017-09-09,0.374608,0.406919,0.14417,0.371521,17950,13292592
2017-09-10,0.371471,0.371471,0.045011,0.301859,8734,10800166
2017-09-11,0.302728,0.370252,0.274379,0.341155,143032,12206131
2017-09-12,0.327516,0.477511,0.288458,0.298802,86020,10690790
2017-09-13,0.289869,0.316271,0.250342,0.296484,57069,10607855
2017-09-14,0.300456,0.311641,0.22782,0.234269,47008,8381874
2017-09-15,0.230452,0.289799,0.200681,0.270514,106687,9678678
2017-09-16,0.272661,0.298083,0.25294,0.271114,133357,9700145
2017-09-17,0.27004,0.279588,0.240086,0.259791,93999,9295022
2017-09-18,0.25541,0.28822,0.224505,0.279881,115202,10013819
2017-09-19,0.292417,0.300785,0.257414,0.294921,82645,10551932
2017-09-20,0.294658,0.403984,0.286076,0.337816,129267,12086666
2017-09-21,0.332049,0.42542,0.264151,0.28211,169204,10093570
2017-09-22,0.275485,0.292446,0.250816,0.27578,78803,9867090
2017-09-23,0.276218,0.318519,0.269385,0.314144,91656,11239709
2017-09-24,0.314153,0.324634,0.280676,0.309113,94905,11059706
2017-09-25,0.308213,0.378024,0.257588,0.307629,121006,11006610
2017-09-26,0.318585,0.324738,0.29416,0.300966,87501,10768216
2017-09-27,0.30065,0.325179,0.28114,0.32258,108419,11541539
2017-09-28,0.32354,0.324361,0.289121,0.301082,111501,10772366
2017-09-29,0.300246,0.305475,0.287948,0.295327,76013,10566459
2017-09-30,0.295393,0.321063,0.289556,0.299853,132354,10728394
2017-10-01,0.300217,0.304092,0.278583,0.301623,168294,10791722
2017-10-02,0.301615,0.322636,0.2764,0.289903,103698,10372394
2017-10-03,0.287006,0.292891,0.273023,0.290665,50386,10399658
2017-10-04,0.281729,0.295657,0.265691,0.276261,56702,9884299
2017-10-05,0.277255,0.277255,0.238451,0.244296,108696,8740628
2017-10-06,0.243558,0.2653,0.226172,0.248359,72584,8885998
2017-10-07,0.250203,0.252511,0.212299,0.245404,51000,8780271
2017-10-08,0.240503,0.250019,0.206117,0.209418,66257,7492734
2017-10-09,0.209172,0.220626,0.190986,0.19598,59525,7011938
