time,Open,High,Low,close,volumeto,Market Cap
2018-09-30,0.011219,0.012288,0.009103,0.010929,2634,
2018-10-01,0.010896,0.010969,0.008907,0.010557,1574,
2018-10-02,0.010527,0.010568,0.00977,0.009844,608,
2018-10-03,0.009848,0.009974,0.007161,0.007201,3643,1206005
2018-10-04,0.007209,0.009018,0.006565,0.007174,7792,1201640
2018-10-05,0.007193,0.008178,0.006755,0.007958,3676,1332846
2018-10-06,0.007976,0.007976,0.006026,0.006195,2914,1037669
2018-10-07,0.006218,0.007111,0.006184,0.006484,1215,1085964
2018-10-08,0.006514,0.006751,0.005962,0.006648,2431,1113429
2018-10-09,0.006671,0.006708,0.00627,0.006595,1403,1104554
2018-10-10,0.006569,0.00659,0.006059,0.006094,907,1020679
2018-10-11,0.006073,0.006319,0.005663,0.005696,373,954011
2018-10-12,0.005689,0.00704,0.005122,0.005592,1538,936570
2018-10-13,0.005592,0.005925,0.005294,0.005575,2614,933812
2018-10-14,0.005577,0.005808,0.004833,0.005755,151,963841
2018-10-15,0.005761,0.006525,0.005187,0.0056,616,937858
2018-10-16,0.005594,0.005913,0.003779,0.00587,628,983088
2018-10-17,0.00589,0.007967,0.005436,0.005971,1493,1000100
2018-10-18,0.005995,0.00634,0.005963,0.006143,447,1028928
2018-10-19,0.006142,0.006535,0.006121,0.006366,527,1066248
2018-10-20,0.006367,0.006386,0.005748,0.006011,736,1006697
2018-10-21,0.00601,0.006579,0.006007,0.006209,506,1039867
2018-10-22,0.006205,0.007411,0.005912,0.005929,426,993106
2018-10-23,0.005929,0.006544,0.005599,0.006541,928,1095541
2018-10-24,0.006511,0.007196,0.005787,0.006464,2373,1082651
2018-10-25,0.006467,0.006921,0.005745,0.006908,1872,1157014
2018-10-26,0.006894,0.006934,0.005615,0.006245,2199,1046022
2018-10-27,0.006245,0.006319,0.005247,0.00611,3565,1023332
2018-10-28,0.006125,0.006744,0.00612,0.006408,2241,1073306
2018-10-29,0.006406,0.006474,0.00616,0.006253,1145,1047233
2018-10-30,0.006237,0.00626,0.005811,0.005926,1442,992499
2018-10-31,0.005944,0.006315,0.005346,0.005877,1083,984261
2018-11-01,0.005877,0.006262,0.005605,0.005753,1074,963554
