time (UTC), time (unix millis), index (BTC), index (USD)
2019-02-25 00:00:10,1551052810850,0.0146467700469985716,55.1231877652306466
2019-02-24 00:00:54,1550966454983,0.0146253471182246943,60.4758410470880534
2019-02-23 00:00:31,1550880031173,0.0146128847059044074,58.1389249427176722
2019-02-22 00:00:08,1550793608088,0.014534760654431076,56.9812566358687107
2019-02-21 00:00:46,1550707246958,0.0146234989060435305,57.9499823080857368
2019-02-19 00:00:08,1550534408118,0.0146391557323348378,57.14932926821362
2019-02-18 00:00:31,1550448031682,0.0148923255142936178,54.4531480219407555
2019-02-17 00:00:23,1550361623837,0.0147496712812983776,53.1423428926252726
2019-02-16 00:00:06,1550275206641,0.0144172032055100065,51.7141777442109856
2019-02-15 00:00:21,1550188821660,0.0142929590243137047,51.3647843642272406
2019-02-14 00:00:21,1550102421274,0.0143021656074248261,51.8826447969745743
2019-02-13 00:00:58,1550016058497,0.0144328949941254243,52.3910091818129047
2019-02-12 00:00:58,1549929658575,0.0143250581485303129,51.9722117225243565
2019-02-11 00:00:57,1549843257143,0.0142493607710928952,52.7594938170439036
2019-02-10 00:00:44,1549756844323,0.0141535765065165086,51.7940429979276402
2019-02-09 00:00:23,1549670423387,0.013998115294546986,51.4043144660022548
2019-02-08 00:00:44,1549584044757,0.014126842714324777,47.8400062845162424
2019-02-07 00:00:45,1549497645021,0.0139224497670271032,47.4709444001180501
2019-02-06 00:00:02,1549411202513,0.0139495074701087695,48.2827695576137046
2019-02-05 00:00:43,1549324843445,0.014264717829884881,49.160535857164767
2019-02-04 00:00:21,1549238421139,0.0143921616707957459,49.8260986354205642
2019-02-03 00:00:46,1549152046152,0.0141857117681064033,50.0252353243474204
2019-02-02 00:00:50,1549065650140,0.0142794049739400006,49.6881328777774556
2019-02-01 00:00:13,1548979213742,0.0143087278418146894,49.2633164749975521
2019-01-31 00:00:09,1548892809263,0.0147901650515440564,51.3328717309017577
2019-01-30 00:00:32,1548806432432,0.014812702914436187,50.6949181689464012
2019-01-29 00:00:17,1548720017887,0.014612560747424095,50.4750061606195928
2019-01-28 00:00:27,1548633627380,0.0149633503407731166,53.3650393258119706
2019-01-27 00:00:34,1548547234061,0.0154785122147567608,55.6532610777663237
2019-01-26 00:00:48,1548460848922,0.0156805859704848942,56.0845760612645989
2019-01-25 00:00:35,1548374435070,0.0158556268863482841,57.1425749539865819
2019-01-24 00:00:36,1548288036876,0.0160619242681264741,57.3649991738438914
2019-01-23 00:00:43,1548201643174,0.016095119648389826,58.1124637629000773
2019-01-22 00:00:00,1548115200283,0.0158496879311915417,56.391447461482116
2019-01-21 00:00:55,1548028855098,0.0157670174908472634,56.1894969896322038
2019-01-20 00:00:49,1547942449983,0.0157162283401679863,58.4434504968550073
2019-01-19 00:00:56,1547856056761,0.0154689278059600074,56.1401557846026478
2019-01-18 00:00:51,1547769651519,0.0155985776841516249,57.1477210212817042
2019-01-17 00:00:58,1547683258957,0.0154397488022110733,56.1215990779512097
2019-01-16 00:00:11,1547596811295,0.0146717853372856678,53.1195606198691763
2019-01-15 00:00:53,1547510453650,0.0147531519298734533,54.5956040259164723
2019-01-14 00:00:14,1547424014953,0.0143963161430819692,51.0703484667794925
2019-01-13 00:00:30,1547337630536,0.0147728102347292854,54.150479578667408
2019-01-12 00:00:13,1547251213761,0.0145910641093025435,53.308007549970867
2019-01-11 00:00:35,1547164835080,0.0143389013162448578,52.55801923624621
2019-01-10 00:00:52,1547078452643,0.0148806181492257394,59.9736825516175998
2019-01-09 00:00:48,1546992048066,0.0146998254082318109,59.2509561205672313
2019-01-08 00:00:07,1546905607977,0.0145869767744982171,58.8049602577891548
2019-01-07 00:00:31,1546819231025,0.0147698971058943061,60.5403662520063079
2019-01-06 00:00:47,1546732847940,0.0149835562609121637,57.7011850486474458
2019-01-05 00:00:01,1546646401420,0.0149350526619463474,57.8828187975034965
2019-01-04 00:00:26,1546560026286,0.0147824197806784331,56.4968470825757407
2019-01-03 00:00:55,1546473655481,0.0148084173371717462,58.5381590056760501
2019-01-02 00:00:55,1546387255699,0.0146869855465130168,56.9763197077987087
2019-01-01 00:00:30,1546300830369,0.0146285709990262944,54.6442465325999223
2018-12-31 00:00:43,1546214443906,0.0148856677032801234,57.8949302583312075
2018-12-30 00:00:22,1546128022250,0.0148745272397891887,56.5187942550892259
2018-12-29 00:00:35,1546041635719,0.0148849291921509669,58.6574361089272429
2018-12-28 00:00:28,1545955228073,0.0145857265622725465,53.0402140156185027
2018-12-27 00:00:25,1545868825246,0.0151670105850130552,58.5607994674334833
2018-12-26 00:00:12,1545782412570,0.0153300894719115843,58.6738537170968826
2018-12-25 00:00:55,1545696055283,0.0158417971047300904,64.6094416322083589
2018-12-24 00:00:06,1545609606355,0.0158111412584326337,63.2490375312583026
2018-12-23 00:00:39,1545523239890,0.015275490070164259,61.6169370727062571
2018-12-22 00:00:22,1545436822582,0.014786939399973234,57.1945025691280264
2018-12-21 00:00:19,1545350419961,0.0152793867943774725,62.3713924515022597
2018-12-20 00:00:24,1545264024814,0.0149420070495678483,55.4343590444669019
2018-12-19 00:00:46,1545177646324,0.0146281525733012695,53.3855735919469936
2018-12-18 00:00:27,1545091227308,0.0140716715974128336,49.82002761453586
2018-12-17 00:00:26,1545004826181,0.0138508034892479634,44.9330091787849781
2018-12-16 00:00:53,1544918453071,0.013728333977848825,44.2909698153482623
2018-12-15 00:00:54,1544832054054,0.0136262353942609993,43.929423524718942
2018-12-14 00:00:04,1544745604653,0.0136198675486741225,44.8564080748430385
2018-12-13 00:00:26,1544659226629,0.0135107182813819574,46.8990389510204508
2018-12-12 00:00:11,1544572811018,0.0133816794287039357,45.3404925866725748
2018-12-11 00:00:11,1544486411076,0.0133972342867907518,46.382473589132772
2018-12-10 00:00:52,1544400052923,0.013737316312553767,49.2259297405963565
2018-12-09 00:00:39,1544313639554,0.0137333429430135847,47.417249276771571
2018-12-08 00:00:24,1544227224444,0.0136578893262216464,46.6420582170597555
2018-12-07 00:00:18,1544140818667,0.0133954968691385352,46.7128439274541805
2018-12-06 00:00:28,1544054428241,0.0143734092649400683,53.6019955370613488
2018-12-05 00:00:05,1543968005565,0.0147898953965157377,58.1328877534903867
2018-12-04 00:00:21,1543881621437,0.0144189325043406948,55.713539536573002
2018-12-03 00:00:00,1543795200492,0.0145295767454705887,59.9293777497988387
2018-12-02 00:00:13,1543708813781,0.0144135167946996077,60.4047522368199878
2018-12-01 00:00:22,1543622422125,0.0142983258375553486,57.2348793071755466
2018-11-30 00:00:50,1543536050401,0.0141321651864593986,60.450013523783916
2018-11-29 00:00:59,1543449659340,0.0142787267996437768,60.7561271759867481
2018-11-28 00:00:52,1543363252652,0.0139283893100437088,53.2384656064290027
2018-11-27 00:00:11,1543276811231,0.0137275232045025123,51.882644069021552
2018-11-26 00:00:11,1543190411613,0.0137179253224273805,54.9705171301563524
2018-11-25 00:00:22,1543104022881,0.0139576323218135127,53.626850979912561
2018-11-24 00:00:50,1543017650225,0.0137854056322803571,59.8953029548367724
2018-11-23 00:00:42,1542931242117,0.0140448064287066483,60.4625746843010248
2018-11-22 00:00:19,1542844819327,0.0141334882679851389,64.9259428135899128
2018-11-21 00:00:49,1542758449626,0.0136577361043440787,60.9855060638072501
2018-11-20 00:00:21,1542672021453,0.0141771964515442616,68.4286801283792983
2018-11-19 00:00:00,1542585600311,0.0147530086658362852,82.6608270999859656
2018-11-18 00:00:52,1542499252581,0.0147518979619334235,81.9537017873936975
2018-11-17 00:00:11,1542412811652,0.0148641242581271024,82.5625683103324661
2018-11-16 00:00:01,1542326401469,0.0149954283406662746,84.7329548965492592
2018-11-15 00:00:09,1542240009324,0.0150557818998188417,86.5864281769430164
2018-11-14 00:00:36,1542153636907,0.0155496672359998166,98.718815206235675
2018-11-13 00:00:01,1542067201901,0.0159235419126902145,101.636233161946009
2018-11-12 00:00:38,1541980838108,0.01604760899074038,102.901564151649779
2018-11-11 00:00:15,1541894415374,0.0163554132359622281,104.335380938767926
2018-11-10 00:00:05,1541808005164,0.0162767967093349585,103.749804410869331
2018-11-09 00:00:19,1541721619698,0.0165164904169875018,106.479183632384419
2018-11-08 00:00:19,1541635219804,0.0168806922816476905,110.287134654912677
2018-11-07 00:00:01,1541548801581,0.0169189544699742261,109.455928339795634
2018-11-06 00:00:22,1541462422176,0.0167132107812687607,107.360674324206485
2018-11-05 00:00:29,1541376029055,0.0168440674425903263,108.69680298102648
2018-11-04 00:00:18,1541289618221,0.0168402415376735573,107.325209712105007
2018-11-03 00:00:50,1541203250944,0.016974197229596439,108.401304953926712
2018-11-02 00:00:30,1541116830668,0.0167441309770587909,106.510400527883249
2018-11-01 00:00:23,1541030423285,0.0166855812687905745,105.729386070407941
2018-10-31 00:00:51,1540944051617,0.0164544200669955905,103.65325579879196
2018-10-30 00:00:50,1540857650664,0.0163306917788273998,103.007920721462554
2018-10-29 00:00:43,1540771243405,0.0168686785327697812,108.994033382355454
2018-10-28 00:00:08,1540684808842,0.0166444104200079677,107.660043252441596
2018-10-27 00:00:07,1540598407294,0.0166024792785743856,107.194092745784275
2018-10-26 00:00:07,1540512007308,0.0165632166045813871,107.012819574728127
2018-10-25 00:00:10,1540425610221,0.0166863732292513965,108.147212738449468
2018-10-24 00:00:21,1540339221164,0.0164356301409201121,106.213571353411865
2018-10-23 00:00:13,1540252813945,0.0164940402504393686,106.835167161111812
2018-10-22 00:00:02,1540166402615,0.0167425302724071197,108.814254860101912
2018-10-21 00:00:06,1540080006568,0.0167341251694236477,108.637474554512337
2018-10-20 00:00:13,1539993613266,0.0165772690238457365,107.041343745452593
2018-10-19 00:00:22,1539907222959,0.0161398990447777814,104.861684444565242
2018-10-18 00:00:01,1539820801842,0.0164052714664988109,107.969206421915104
2018-10-17 00:00:08,1539734408951,0.0157619409346577387,104.01812546422029
2018-10-16 00:00:08,1539648008520,0.0159490837639207905,105.730002294469443
2018-10-15 00:00:20,1539561620165,0.0159220720948541061,99.923312863691109
2018-10-14 00:00:05,1539475205832,0.0159504457926072825,99.8664532949188413
2018-10-13 00:00:30,1539388830109,0.0158257987281095226,98.8233279979120027
2018-10-12 00:00:02,1539302402267,0.0155853947260570242,96.7100541838069745
2018-10-11 00:00:50,1539216050090,0.0170538534132401859,112.19320868088802
2018-10-10 00:00:33,1539129633576,0.0167104665708887254,110.812116971534408
2018-10-09 00:00:21,1539043221848,0.0169721861656011337,112.873863538053669
2018-10-08 00:00:55,1538956855357,0.0167696182399674938,110.781271966502047
2018-10-07 00:00:57,1538870457381,0.0167789323820753573,110.589272172963391
2018-10-06 00:00:05,1538784005500,0.0169993996573192252,112.75480800504296
2018-10-05 00:00:16,1538697616847,0.0166647516152441631,109.665730954437265
2018-10-04 00:00:41,1538611241933,0.0165653248302656542,107.602055273970194
2018-10-03 00:00:02,1538524802160,0.0168509944086884349,109.988294114894359
2018-10-02 00:00:34,1538438434439,0.0168084552054051962,110.852266333303419
2018-10-01 00:00:31,1538352031027,0.0167834898155476454,111.169472830835559
2018-09-30 00:00:43,1538265643519,0.0167618211509125564,110.642267144001153
2018-09-29 00:00:35,1538179235605,0.0165550851177936331,109.80557526419453
2018-09-28 00:00:02,1538092802037,0.0167724654092822473,112.14288414696432
2018-09-27 00:00:09,1538006409075,0.0160834378489719161,103.942755455307775
2018-09-26 00:00:37,1537920037382,0.0161898470900388863,104.211941038458605
2018-09-25 00:00:27,1537833627542,0.0161533401145466868,106.321446167347432
2018-09-24 00:00:09,1537747209051,0.0166227137231618055,111.417561953648317
2018-09-23 00:00:21,1537660821789,0.0161523641357841814,108.46926307016237
2018-09-22 00:00:03,1537574403876,0.0166809534761758749,112.797107834505539
