time (UTC), time (unix millis), index (BTC), index (USD)
2018-08-24 00:00:34,1535068834315,0.110464205977900284,722.439221021647199
2018-08-23 00:00:50,1534982450338,0.110539377657837071,703.868330386490129
2018-08-22 00:00:10,1534896010273,0.111437980863646618,723.353963204207957
2018-08-21 00:00:34,1534809634268,0.111123877632297877,696.358890421571004
2018-08-20 00:00:57,1534723257753,0.113664123473274772,738.778156774305103
2018-08-19 00:00:24,1534636824835,0.113241251793937861,725.54236230634956
2018-08-18 00:00:50,1534550450756,0.115859425056027962,763.386165751662588
2018-08-17 00:00:19,1534464019053,0.111444205129810639,704.530204873739422
2018-08-16 00:00:56,1534377656444,0.111058819195262587,695.839031667917766
2018-08-15 00:00:20,1534291220342,0.110999873881783756,688.06823821587875
2018-08-14 00:00:12,1534204812467,0.111505992940606508,698.072118205372931
2018-08-13 00:00:57,1534118457703,0.115034428166768149,727.098110113691405
2018-08-12 00:00:27,1534032027340,0.115366119465675127,720.459108740751844
2018-08-11 00:00:33,1533945633355,0.118007863027152618,726.222749226357791
2018-08-10 00:00:30,1533859230692,0.118773079149829139,777.486200653198466
2018-08-09 00:00:29,1533772829336,0.119187872371535622,749.206622576406971
2018-08-08 00:00:51,1533686451505,0.120486262106638195,809.691778609029939
2018-08-07 00:00:16,1533600016412,0.122337619677905407,849.552802457868893
2018-08-06 00:00:05,1533513605199,0.122606784766137955,863.444794969202349
2018-08-05 00:00:15,1533427215678,0.122178533163354197,857.199701532766539
2018-08-04 00:00:21,1533340821940,0.120927166006324679,897.021996903335662
2018-08-03 00:00:26,1533254426909,0.119416818317690868,900.165170646936986
2018-08-02 00:00:03,1533168003273,0.120590274279304674,917.965727188122628
2018-08-01 00:00:54,1533081654727,0.12030823022760169,931.613999261247386
2018-07-31 00:00:24,1532995224263,0.120050872204285411,981.095344441247789
2018-07-30 00:00:09,1532908809515,0.121061596396339718,994.833353314633314
2018-07-29 00:00:57,1532822457451,0.121244569223022708,998.042858244694798
2018-07-28 00:00:09,1532736009823,0.121620398819742126,995.286614761300712
2018-07-27 00:00:42,1532649642303,0.122393794199521663,971.039316854570984
2018-07-26 00:00:57,1532563257143,0.122235231167455757,999.159336028965072
2018-07-25 00:00:01,1532476801092,0.121361110266578212,1019.04739790860924
2018-07-24 00:00:32,1532390432482,0.12242736459314163,944.797682311838571
2018-07-23 00:00:57,1532304057727,0.125352839046489556,927.218654557807213
2018-07-22 00:00:55,1532217655166,0.125786152124917394,931.568469052574414
2018-07-21 00:00:31,1532131231325,0.124802311030359006,915.287668865549904
2018-07-20 00:00:38,1532044838188,0.127241613933144315,951.675658257887562
2018-07-19 00:00:43,1531958443151,0.128837671288165784,951.345095052093484
2018-07-18 00:00:41,1531872041939,0.130655230382115711,957.442834792447684
2018-07-17 00:00:08,1531785608615,0.132634158150598896,894.027174722019367
2018-07-16 00:00:52,1531699252076,0.131620091459321548,837.723712312058524
2018-07-15 00:00:22,1531612822152,0.1304074910263327,817.488047146592407
2018-07-14 00:00:14,1531526414274,0.130544272147631729,813.158965764876484
2018-07-13 00:00:24,1531440024979,0.129749670410517742,810.320426627990059
2018-07-12 00:00:22,1531353622637,0.130126336469475468,832.138402771825213
2018-07-11 00:00:25,1531267225997,0.129616642764738499,817.440319260099841
2018-07-10 00:00:24,1531180824088,0.130867169226668384,872.51889933973564
2018-07-09 00:00:27,1531094427267,0.132507777363406132,888.749538942969366
2018-07-08 00:00:06,1531008006353,0.132711630674521408,896.776283305863785
2018-07-07 00:00:29,1530921629846,0.132268005629849111,873.464842178116101
2018-07-06 00:00:17,1530835217274,0.132962937830510358,868.825043183417051
2018-07-05 00:00:26,1530748826538,0.133195362344724066,877.741454408250206
2018-07-04 00:00:19,1530662419531,0.133207254738924141,867.163243479827543
2018-07-03 00:00:05,1530576005551,0.133829378533700832,885.369666390263319
2018-07-02 00:00:19,1530489619688,0.1326562270131873,841.230177668236365
2018-07-01 00:00:07,1530403207727,0.132120936197429539,843.691268322735709
2018-06-30 00:00:22,1530316822466,0.131500104562577519,815.657013571345146
2018-06-29 00:00:02,1530230402779,0.132252133920330001,776.564692560089725
2018-06-28 00:00:12,1530144012155,0.133148760632575969,817.743765325815843
2018-06-27 00:00:26,1530057626921,0.131524389178897777,800.325908153592991
2018-06-26 00:00:26,1529971226018,0.134193814262769634,840.273355140328817
2018-06-25 00:00:24,1529884824057,0.134522503658413173,828.078830545057258
2018-06-24 00:00:36,1529798436928,0.136823407458321833,844.464493194240276
2018-06-23 00:00:32,1529712032161,0.137054808293833597,829.191184014273858
2018-06-22 00:00:53,1529625653409,0.138833481371301998,933.054013247668195
2018-06-21 00:00:02,1529539202664,0.13958488329838159,943.771083898848588
2018-06-20 00:00:40,1529452840982,0.140587347654900302,947.353465666451825
2018-06-19 00:00:53,1529366453524,0.139093431500594084,934.145922220729858
2018-06-18 00:00:29,1529280029378,0.139324083694516154,900.303869388941735
2018-06-17 00:00:18,1529193618482,0.139319632573704583,906.00392980475533
2018-06-16 00:00:03,1529107203985,0.139680681515534699,893.495415450420751
