time (UTC), time (unix millis), index (BTC), index (USD)
2019-04-18 00:00:56,1555545656489,0.101453137962401324,531.53253168845481
2019-04-17 00:00:46,1555459246170,0.101363680312309606,529.810761657714124
2019-04-15 00:00:21,1555286421878,0.103421447023347712,535.28639334981267
2019-04-14 00:00:16,1555200016105,0.103228814328516466,525.167426177615084
2019-04-13 00:00:57,1555113657014,0.102658979173433015,523.394198793105716
2019-04-12 00:00:33,1555027233719,0.101966520301355612,516.796267355956729
2019-04-11 00:00:34,1554940834208,0.104677008267393443,557.824421867310548
2019-04-10 00:00:09,1554854409962,0.106209197943579817,553.425057921044072
2019-04-09 00:00:20,1554768020139,0.1071996060367192,568.635978285697092
2019-04-08 00:00:34,1554681634016,0.111977773549712806,582.07023697214936
2019-04-07 00:00:18,1554595218177,0.111507939655450139,565.002670440287488
2019-04-04 00:00:35,1554336035813,0.10850426047581907,538.640800494184987
2019-04-03 00:00:37,1554249637828,0.111732197774063194,545.721342264166537
2019-04-02 00:00:47,1554163247016,0.118290123690486845,490.176828328836848
2019-04-01 00:00:14,1554076814205,0.116306785379380814,476.538452090420265
2019-03-31 00:00:31,1553990431401,0.112417843302268006,460.901227757767572
2019-03-30 00:00:45,1553904045867,0.112003534679325084,459.362140844823898
2019-03-29 00:00:38,1553817638760,0.111389547152539126,447.769853688466014
2019-03-28 00:00:42,1553731242631,0.109128127975711059,440.334032712862154
2019-03-27 00:00:09,1553644809051,0.106483559233839745,418.638982272441865
2019-03-26 00:00:04,1553558404518,0.107772468732081669,422.422517696328327
2019-03-25 00:00:24,1553472024374,0.108663143093012879,432.662150461285307
2019-03-24 00:00:25,1553385625106,0.107873376349136352,430.645812673051068
2019-03-23 00:00:46,1553299246886,0.107786054818124033,430.788508045827598
2019-03-22 00:00:10,1553212810643,0.107049715146113639,427.570763508789184
2019-03-21 00:00:43,1553126443445,0.106131020897361067,428.648720317121558
2019-03-20 00:00:27,1553040027635,0.104212144966947959,417.537866089760882
2019-03-19 00:00:29,1552953629665,0.103124227257971199,409.29645688887183
2019-03-18 00:00:45,1552867245010,0.103979761933162815,412.581986760418317
2019-03-17 00:00:33,1552780833098,0.103487032290658629,414.872663681453446
2019-03-16 00:00:28,1552694428767,0.103787550318778982,405.271128290621277
2019-03-15 00:00:58,1552608058469,0.103556832974494514,400.052534734529047
2019-03-14 00:00:58,1552521658181,0.101877021158956499,393.304021551027688
2019-03-13 00:00:04,1552435204967,0.102182891207403093,394.717435735916183
2019-03-12 00:00:25,1552348825926,0.0973800191064441156,375.243174296177244
2019-03-11 00:00:08,1552262408113,0.098798578768177811,384.888497003392331
2019-03-10 00:00:10,1552176010783,0.0976646006786318077,382.537810913450528
2019-03-09 00:00:03,1552089603148,0.0959566042404262909,369.55924168033124
2019-03-08 00:00:27,1552003227531,0.0969718692190908865,375.705627265669591
2019-03-07 00:00:01,1551916801256,0.0957506066488510721,369.474063716010789
2019-03-06 00:00:47,1551830447990,0.0955707975884276251,368.711719451768317
2019-03-05 00:00:26,1551744026019,0.0933639614253090194,347.363727502777692
2019-03-04 00:00:16,1551657616409,0.0948819637387916665,359.570617060799691
2019-03-03 00:00:56,1551571256688,0.0959995201758189892,367.093609675093717
2019-03-02 00:00:27,1551484827387,0.0967175019559822768,369.504540898785763
2019-03-01 00:00:04,1551398404376,0.0952907887650651375,363.754400816508223
2019-02-28 00:00:56,1551312056349,0.0955536538423710363,365.101707973571251
2019-02-27 00:00:29,1551225629117,0.0962577654022498258,365.808996132402683
2019-02-26 00:00:04,1551139204770,0.0953971575701119401,365.55954005121805
2019-02-25 00:00:10,1551052810850,0.096028470781234665,361.403600158704648
2019-02-24 00:00:54,1550966454983,0.0952603252103823434,393.901644791613876
2019-02-23 00:00:31,1550880031173,0.0941422562989173151,374.555037082398826
2019-02-22 00:00:08,1550793608088,0.0924655324091462755,362.496662824065766
2019-02-21 00:00:46,1550707246958,0.0940637921636363478,372.755872362490379
2019-02-19 00:00:08,1550534408118,0.0935308551992900389,365.132097660205147
2019-02-18 00:00:31,1550448031682,0.0948450225953203496,346.796747732267477
2019-02-17 00:00:23,1550361623837,0.0940962838076508656,339.024299841059474
2019-02-16 00:00:06,1550275206641,0.0939274599835881879,336.915648022297205
2019-02-15 00:00:21,1550188821660,0.0917782231595184322,329.824540453893007
2019-02-14 00:00:21,1550102421274,0.0918094786030012183,333.048763250379409
2019-02-13 00:00:58,1550016058497,0.0922112401086645078,334.724248265213589
2019-02-12 00:00:58,1549929658575,0.0916482042210939041,332.505447753210092
2019-02-11 00:00:57,1549843257143,0.0913839534938282599,338.357011713506608
2019-02-10 00:00:44,1549756844323,0.0908280928038642799,332.379179349979609
2019-02-09 00:00:23,1549670423387,0.0898269675278395296,329.86538467269213
2019-02-08 00:00:44,1549584044757,0.0897978342011396813,304.096891243954303
2019-02-07 00:00:45,1549497645021,0.0884359962325682453,301.537468647784976
2019-02-06 00:00:02,1549411202513,0.0898084531567885369,310.849745583250694
2019-02-05 00:00:43,1549324843445,0.0892564682180250341,307.604809197373243
2019-02-04 00:00:21,1549238421139,0.0893341290326365306,309.277454388367062
2019-02-03 00:00:46,1549152046152,0.0889595197740388199,313.711499555673868
2019-02-02 00:00:50,1549065650140,0.0902441206817840985,314.023019030422688
2019-02-01 00:00:13,1548979213742,0.0902439156788942959,310.699499437019142
2019-01-31 00:00:09,1548892809263,0.0930146464944183182,322.829995537790069
2019-01-30 00:00:32,1548806432432,0.09260348186053384,316.925679411559429
2019-01-29 00:00:17,1548720017887,0.0928659062894060111,320.779312612649846
2019-01-28 00:00:27,1548633627380,0.096273281574152797,343.347401499401485
2019-01-27 00:00:34,1548547234061,0.0970731423115560876,349.028179048996094
2019-01-26 00:00:48,1548460848922,0.0968658278527511074,346.458920615004672
2019-01-25 00:00:35,1548374435070,0.0973728512190343287,350.924973774312321
2019-01-24 00:00:36,1548288036876,0.0969326614370017575,346.194014517084952
2019-01-23 00:00:43,1548201643174,0.0973211310983813499,351.384197686590255
2019-01-22 00:00:00,1548115200283,0.095782319964333007,340.782966040486372
2019-01-21 00:00:55,1548028855098,0.0948713120285265415,338.096365068653995
2019-01-20 00:00:49,1547942449983,0.0952141057868938351,354.069739743878472
2019-01-19 00:00:56,1547856056761,0.0948821557734171595,344.348300872298068
2019-01-18 00:00:51,1547769651519,0.0962757087268105993,352.720450213611116
2019-01-17 00:00:58,1547683258957,0.0954133940434360728,346.816021152200449
2019-01-16 00:00:11,1547596811295,0.0929644456727355822,336.580068061369445
2019-01-15 00:00:53,1547510453650,0.0938502601987707963,347.302845378158395
2019-01-14 00:00:14,1547424014953,0.0910380040364573845,322.953632280169074
2019-01-13 00:00:30,1547337630536,0.0943317149912629854,345.777649959007135
2019-01-12 00:00:13,1547251213761,0.0950840032704297344,347.38650493557526
2019-01-11 00:00:35,1547164835080,0.0944926491047489991,346.354742235709352
2019-01-10 00:00:52,1547078452643,0.0979895950425129364,394.929619691034873
2019-01-09 00:00:48,1546992048066,0.0958137085263214422,386.198725629950331
2019-01-08 00:00:07,1546905607977,0.0942905325865657368,380.11653183217652
2019-01-07 00:00:31,1546819231025,0.0958477461516269724,392.870553860062159
2019-01-06 00:00:47,1546732847940,0.0965178709139939695,371.687163790233171
2019-01-05 00:00:01,1546646401420,0.0962581356742920058,373.06143815728899
2019-01-04 00:00:26,1546560026286,0.0958661896239171446,366.390451355663288
2019-01-03 00:00:55,1546473655481,0.097046003964553984,383.626033869431808
2019-01-02 00:00:55,1546387255699,0.0957979561764555759,371.636164628711811
2019-01-01 00:00:30,1546300830369,0.0947682293244338919,354.001664756388323
2018-12-31 00:00:43,1546214443906,0.0967985668865142812,376.479335069817182
2018-12-30 00:00:22,1546128022250,0.0973801466252055131,370.015690778916849
2018-12-29 00:00:35,1546041635719,0.0973658337908487465,383.692129203459842
2018-12-28 00:00:28,1545955228073,0.0936816808924213623,340.668418721728926
2018-12-27 00:00:25,1545868825246,0.0976396465013835424,376.992929937596728
2018-12-26 00:00:12,1545782412570,0.09655043079152624,369.533776235573555
2018-12-25 00:00:55,1545696055283,0.0991414746947389819,404.340194504084025
2018-12-24 00:00:06,1545609606355,0.0989991924571159004,396.024773730033928
2018-12-23 00:00:39,1545523239890,0.0961607886026742825,387.884986535759424
2018-12-22 00:00:22,1545436822582,0.0948606346880666029,366.912088270650599
2018-12-21 00:00:19,1545350419961,0.0923669978838050632,377.047740992972649
2018-12-20 00:00:24,1545264024814,0.0928288012067704504,344.391826258199046
2018-12-19 00:00:46,1545177646324,0.0925058086337127994,337.600775610664073
2018-12-18 00:00:27,1545091227308,0.0912622330220759087,323.109229621302802
2018-12-17 00:00:26,1545004826181,0.089022693805927991,288.796063059234996
2018-12-16 00:00:53,1544918453071,0.0884906195392024253,285.492425029597484
2018-12-15 00:00:54,1544832054054,0.0884838746222220002,285.26188568743197
2018-12-14 00:00:04,1544745604653,0.089489141263430369,294.728375619958285
2018-12-13 00:00:26,1544659226629,0.089883850678512775,312.009038027850352
2018-12-12 00:00:11,1544572811018,0.0894371446671996945,303.035520792555985
2018-12-11 00:00:11,1544486411076,0.0900699332059799046,311.83050237617789
2018-12-10 00:00:52,1544400052923,0.0916559561744126894,328.43748781016933
2018-12-09 00:00:39,1544313639554,0.0913802116549396887,315.509362358907765
2018-12-08 00:00:24,1544227224444,0.0924536892868027399,315.731827597841118
2018-12-07 00:00:18,1544140818667,0.0899722234970017076,313.751589439306315
2018-12-06 00:00:28,1544054428241,0.0930726899439255767,347.091063716218116
2018-12-05 00:00:05,1543968005565,0.0941204340743326817,369.948027532498259
2018-12-04 00:00:21,1543881621437,0.0941855093324024256,363.92486728011113
2018-12-03 00:00:00,1543795200492,0.0944546332967333979,389.592036865305488
2018-12-02 00:00:13,1543708813781,0.0945462292041183427,396.22818159829859
2018-12-01 00:00:22,1543622422125,0.0944920333839197879,378.242892745751249
2018-11-30 00:00:50,1543536050401,0.09566746259693093,409.215384300177107
2018-11-29 00:00:59,1543449659340,0.0962752762318855176,409.652275635221088
2018-11-28 00:00:52,1543363252652,0.0941119991186287752,359.724180355615829
2018-11-27 00:00:11,1543276811231,0.0921534120084740171,348.29026356432405
2018-11-26 00:00:11,1543190411613,0.0927321049876008441,371.596407322792118
2018-11-25 00:00:22,1543104022881,0.0950404464502693225,365.156477928395304
2018-11-24 00:00:50,1543017650225,0.0943889228279828074,410.104227555294244
2018-11-23 00:00:42,1542931242117,0.0957476490246203793,412.191468026552229
2018-11-22 00:00:19,1542844819327,0.0971729937871736726,446.390028988277436
2018-11-21 00:00:49,1542758449626,0.0939115359072907885,419.340548007358734
2018-11-20 00:00:21,1542672021453,0.0961803630037070534,464.231085257704933
2018-11-19 00:00:00,1542585600311,0.101612230564170541,569.331396202544511
2018-11-18 00:00:52,1542499252581,0.100927863476696481,560.701548150072313
2018-11-17 00:00:11,1542412811652,0.102193522632103406,567.632478487478807
2018-11-16 00:00:01,1542326401469,0.10441885064449942,590.027677836694807
2018-11-15 00:00:09,1542240009324,0.103940724580191934,597.767432034233593
2018-11-14 00:00:36,1542153636907,0.106704484129524865,677.425445225739736
2018-11-13 00:00:01,1542067201901,0.108882297818665041,694.970168633585558
2018-11-12 00:00:38,1541980838108,0.1074522230805222,689.012415054338135
2018-11-11 00:00:15,1541894415374,0.10909044691898466,695.91597423206747
2018-11-10 00:00:05,1541808005164,0.10817201581556761,689.498412003767498
2018-11-09 00:00:19,1541721619698,0.108521040088261689,699.617864558599422
2018-11-08 00:00:19,1541635219804,0.109932412301564558,718.224736056773736
2018-11-07 00:00:01,1541548801581,0.111879263854282193,723.79464752836202
2018-11-06 00:00:22,1541462422176,0.109907363857279963,706.01207938680318
2018-11-05 00:00:29,1541376029055,0.110757725811155297,714.732990838126625
2018-11-04 00:00:18,1541289618221,0.109276895820944464,696.436908843228821
2018-11-03 00:00:50,1541203250944,0.11036430264752542,704.81297380366891
2018-11-02 00:00:30,1541116830668,0.109593731575808331,697.132162993572251
2018-11-01 00:00:23,1541030423285,0.109305798417244637,692.624055130008742
2018-10-31 00:00:51,1540944051617,0.108809935599558691,685.439173318156122
2018-10-30 00:00:50,1540857650664,0.108375225477498477,683.590553624322297
2018-10-29 00:00:43,1540771243405,0.111457866550723553,720.165625538243148
2018-10-28 00:00:08,1540684808842,0.110127080481093279,712.328400266276503
2018-10-27 00:00:07,1540598407294,0.111919192375017212,722.607514587485525
2018-10-26 00:00:07,1540512007308,0.111345106388843457,719.386461276031696
2018-10-25 00:00:10,1540425610221,0.112933214881496227,731.939304438903036
2018-10-24 00:00:21,1540339221164,0.114473814478907684,739.775266174979492
2018-10-23 00:00:13,1540252813945,0.112732628439758786,730.191573501969287
2018-10-22 00:00:02,1540166402615,0.111483760737843066,724.563262321410662
2018-10-21 00:00:06,1540080006568,0.111887195847177268,726.368559381470391
2018-10-20 00:00:13,1539993613266,0.111079180143565506,717.251115826561431
2018-10-19 00:00:22,1539907222959,0.109403213513192724,710.797832180601745
2018-10-18 00:00:01,1539820801842,0.111525242569941743,733.989191271702111
2018-10-17 00:00:08,1539734408951,0.11051178729190464,729.302882396201198
2018-10-16 00:00:08,1539648008520,0.109121299631249016,723.389219792472204
2018-10-15 00:00:20,1539561620165,0.109428265473756239,686.746972499836829
2018-10-14 00:00:05,1539475205832,0.111390392696174706,697.420222251783684
2018-10-13 00:00:30,1539388830109,0.110342846092456454,689.029821430096149
2018-10-12 00:00:02,1539302402267,0.109071980724262579,676.81039532113482
2018-10-11 00:00:50,1539216050090,0.119221124714735519,784.32716642831349
2018-10-10 00:00:33,1539129633576,0.118911034839839794,788.534745333429669
2018-10-09 00:00:21,1539043221848,0.119472898787059495,794.556902841314923
2018-10-08 00:00:55,1538956855357,0.118380249644726682,782.028215770539532
2018-10-07 00:00:57,1538870457381,0.115427142371411467,760.775678284278115
2018-10-06 00:00:05,1538784005500,0.117314800939065586,778.133823704699921
2018-10-05 00:00:16,1538697616847,0.11653627253418139,766.890248665687409
2018-10-04 00:00:41,1538611241933,0.115442940512865577,749.873473254179885
2018-10-03 00:00:02,1538524802160,0.117427158926282096,766.459983299325131
2018-10-02 00:00:34,1538438434439,0.114722498883995092,756.598321814914129
2018-10-01 00:00:31,1538352031027,0.115491731696593491,764.987202907994174
2018-09-30 00:00:43,1538265643519,0.115085686517631194,759.663353849905889
2018-09-29 00:00:35,1538179235605,0.114831026786699972,761.644344609216319
2018-09-28 00:00:02,1538092802037,0.115928225781942493,775.111188247419136
2018-09-27 00:00:09,1538006409075,0.113976152945011455,736.595963160784436
2018-09-26 00:00:37,1537920037382,0.116034272672364394,746.897528736562208
2018-09-25 00:00:27,1537833627542,0.11598827678381049,763.435997673808515
2018-09-24 00:00:09,1537747209051,0.117429979507060092,787.101446541356836
2018-09-23 00:00:21,1537660821789,0.11462773085783555,769.768771248091753
2018-09-22 00:00:03,1537574403876,0.11729534131743008,793.154616848701721
2018-09-21 00:00:36,1537488036299,0.113000849516764895,735.280707686656797
2018-09-20 00:00:59,1537401659151,0.109788770681225487,702.897352869289534
2018-09-19 00:00:54,1537315254157,0.11044101523163885,700.762598976728668
2018-09-18 00:00:01,1537228801744,0.108957052273004271,682.232403666370715
2018-09-17 00:00:55,1537142455824,0.112823309858745655,733.676445214239948
2018-09-16 00:00:45,1537056045874,0.112198180241070963,731.803654767966123
2018-09-15 00:00:58,1536969658188,0.110719221594599487,717.900111242735306
2018-09-14 00:00:50,1536883250685,0.11195516980902212,726.825277468850572
2018-09-13 00:00:42,1536796842435,0.108161817654315207,685.686434928648509
2018-09-12 00:00:44,1536710444358,0.109874512070234354,691.498537949382012
2018-09-11 00:00:23,1536624023083,0.115345077627342571,729.642971350386006
2018-09-10 00:00:07,1536537607023,0.11542577616026102,721.33491998936563
2018-09-09 00:00:55,1536451255436,0.114903368513165516,712.433057724809828
2018-09-08 00:00:44,1536364844814,0.116044115718758334,744.752567624476001
2018-09-07 00:00:01,1536278401582,0.118756787994431165,773.75035163467669
2018-09-06 00:00:14,1536192014970,0.112360703451910196,752.981883361872633
2018-09-05 00:00:40,1536105640087,0.127228205122891791,937.497569114694102
2018-09-04 00:00:37,1536019237964,0.122845168686052331,892.902565497945147
2018-09-03 00:00:38,1535932838061,0.121605576588166203,887.887308733539044
2018-09-02 00:00:33,1535846433843,0.127103719482418831,915.589101217214306
2018-09-01 00:00:24,1535760024567,0.121233169872185784,851.820621472939024
2018-08-31 00:00:34,1535673634835,0.11663336922230351,816.383432207358965
2018-08-30 00:00:20,1535587220549,0.117843418559192281,830.804349881604708
2018-08-29 00:00:25,1535500825776,0.120936275010233921,857.613547421323346
2018-08-28 00:00:26,1535414426461,0.115551089022326955,799.190619048680787
2018-08-27 00:00:45,1535328045310,0.110129411943654443,739.459531319189978
2018-08-26 00:00:42,1535241642209,0.108427592917998319,731.735537842332633
2018-08-25 00:00:16,1535155216345,0.109319522967472924,733.38641775573717
2018-08-24 00:00:34,1535068834315,0.10712546905942745,700.603781412727244
2018-08-23 00:00:50,1534982450338,0.104779264270009109,667.1903475804246
2018-08-22 00:00:10,1534896010273,0.110619360075988785,718.040221995650086
2018-08-21 00:00:34,1534809634268,0.109489317004133738,686.115899899574174
2018-08-20 00:00:57,1534723257753,0.114676262760490991,745.356718013852856
2018-08-19 00:00:24,1534636824835,0.111883292170589094,716.841847101572853
2018-08-18 00:00:50,1534550450756,0.120262937408162865,792.40046828864422
2018-08-17 00:00:19,1534464019053,0.105524543288920261,667.107168254761859
2018-08-16 00:00:56,1534377656444,0.100381075229322186,628.937626849318121
2018-08-15 00:00:20,1534291220342,0.0996101785750168472,617.465567154385894
2018-08-14 00:00:12,1534204812467,0.102872287426455711,644.021668204583307
2018-08-13 00:00:57,1534118457703,0.114115300412476889,721.288579317142649
2018-08-12 00:00:27,1534032027340,0.115095817637479933,718.771079229709358
2018-08-11 00:00:33,1533945633355,0.121994115057116256,750.754223943794614
2018-08-10 00:00:30,1533859230692,0.126082384626979765,825.332768120516903
2018-08-09 00:00:29,1533772829336,0.123552535260288934,776.642587968708085
2018-08-08 00:00:51,1533686451505,0.129822246978228667,872.431464143092285
2018-08-07 00:00:16,1533600016412,0.131596411410577707,913.848907650817068
2018-08-06 00:00:05,1533513605199,0.134815731879849937,949.424962033336442
2018-08-05 00:00:15,1533427215678,0.133726342920409802,938.218672875878383
2018-08-04 00:00:21,1533340821940,0.131721132989538747,977.090240769109869
2018-08-03 00:00:26,1533254426909,0.135249819590219478,1019.51449256927026
2018-08-02 00:00:03,1533168003273,0.137022778843661652,1043.05438870824037
2018-08-01 00:00:54,1533081654727,0.13948691241556041,1080.1252755046371
2018-07-31 00:00:24,1532995224263,0.140553495707566922,1148.6495495758204
2018-07-30 00:00:09,1532908809515,0.145238531651862984,1193.50925293171622
2018-07-29 00:00:57,1532822457451,0.146548542244448354,1206.3363077665133
2018-07-28 00:00:09,1532736009823,0.146216804367467146,1196.57252938138572
2018-07-27 00:00:42,1532649642303,0.14707737685803568,1166.87219709990336
2018-07-26 00:00:57,1532563257143,0.147458920669196719,1205.33953967446087
2018-07-25 00:00:01,1532476801092,0.141967246180435241,1192.07341207280228
2018-07-24 00:00:32,1532390432482,0.145362674337327524,1121.79428402276744
2018-07-23 00:00:57,1532304057727,0.154286784316555237,1141.23928630759792
2018-07-22 00:00:55,1532217655166,0.157082205074169562,1163.34609831314765
2018-07-21 00:00:31,1532131231325,0.153593352909445119,1126.43829090257941
2018-07-20 00:00:38,1532044838188,0.16568334789769365,1239.19215026426218
2018-07-19 00:00:43,1531958443151,0.170252200660293673,1257.15246480764813
2018-07-18 00:00:41,1531872041939,0.174019986521922271,1275.22020143251166
2018-07-17 00:00:08,1531785608615,0.176507462006243676,1189.75737302618586
2018-07-16 00:00:52,1531699252076,0.173088974019944608,1101.66112383448171
2018-07-15 00:00:22,1531612822152,0.169576449063503304,1063.0272777733644
2018-07-14 00:00:14,1531526414274,0.17140186529470805,1067.6605049020834
2018-07-13 00:00:24,1531440024979,0.165453499304266588,1033.30012106496406
2018-07-12 00:00:22,1531353622637,0.168597278091228514,1078.15430380169278
2018-07-11 00:00:25,1531267225997,0.168295825601928684,1061.37445374112349
2018-07-10 00:00:24,1531180824088,0.17440767528958992,1162.81259676750688
2018-07-09 00:00:27,1531094427267,0.180723748110454746,1212.14128713903642
2018-07-08 00:00:06,1531008006353,0.180742916227946165,1221.33953011458743
2018-07-07 00:00:29,1530921629846,0.183539423349572101,1212.04846694473667
2018-07-06 00:00:17,1530835217274,0.18709988898457372,1222.57428858745948
2018-07-05 00:00:26,1530748826538,0.189442893639150733,1248.4059359347666
2018-07-04 00:00:19,1530662419531,0.186526140856573652,1214.26279383939163
2018-07-03 00:00:05,1530576005551,0.189301096833760285,1252.35169427923461
2018-07-02 00:00:19,1530489619688,0.182778416526775678,1159.07653391539111
2018-07-01 00:00:07,1530403207727,0.17892419152298597,1142.56515601790761
2018-06-30 00:00:22,1530316822466,0.175572766889708076,1089.02695691446115
2018-06-29 00:00:02,1530230402779,0.175973085077185926,1033.28755961047432
2018-06-28 00:00:12,1530144012155,0.180619729945613927,1109.29052103938352
2018-06-27 00:00:26,1530057626921,0.177417805442003335,1079.58734611459022
2018-06-26 00:00:26,1529971226018,0.183682450531883729,1150.1533795484645
2018-06-25 00:00:24,1529884824057,0.180119111940854726,1108.75741618319989
2018-06-24 00:00:36,1529798436928,0.188351777570462425,1162.49398654046422
2018-06-23 00:00:32,1529712032161,0.192167625442973777,1162.62758566377238
2018-06-22 00:00:53,1529625653409,0.198360519031297283,1333.11558943806881
2018-06-21 00:00:02,1529539202664,0.199000886429133328,1345.49872338670639
2018-06-20 00:00:40,1529452840982,0.201502735784780979,1357.83424519517803
2018-06-19 00:00:53,1529366453524,0.200389894265148499,1345.81051428896671
2018-06-18 00:00:29,1529280029378,0.200908116644395979,1298.25619526908804
2018-06-17 00:00:18,1529193618482,0.200188142355062881,1301.83550102351523
2018-06-16 00:00:03,1529107203985,0.201909172467599818,1291.55240352349574
2018-06-15 00:00:49,1529020849469,0.20718894483782857,1377.31544537229433
2018-06-14 00:00:06,1528934406794,0.202239799357144118,1276.21200746532872
2018-06-13 00:00:05,1528848005080,0.203973200128771237,1337.21770406420501
2018-06-12 00:00:19,1528761619530,0.211185713200676695,1454.336749527856
2018-06-11 00:00:10,1528675210751,0.207894417474341869,1408.23520508769707
2018-06-10 00:00:14,1528588814686,0.216377576058011029,1625.49542839635683
2018-06-09 00:00:11,1528502411393,0.220359780563375296,1680.7677830734774
2018-06-08 00:00:00,1528416000357,0.220980203379150114,1701.60723067436834
2018-06-07 00:00:48,1528329648057,0.222752115519138982,1706.47054417479603
2018-06-06 00:00:35,1528243235973,0.221727253252037987,1691.98071411350907
2018-06-05 00:00:15,1528156815981,0.219048255380104445,1643.86953732553184
2018-06-04 00:00:11,1528070411702,0.225237607080693958,1738.77351250904553
2018-06-03 00:00:03,1527984003824,0.221989247188324551,1696.83030819575583
2018-06-02 00:00:23,1527897623067,0.216482281685417111,1630.79133545568311
2018-06-01 00:00:21,1527811221853,0.214416049120665198,1608.13108920744503
2018-05-31 00:00:55,1527724855344,0.211063970484991231,1559.95692073693135
2018-05-30 00:00:37,1527638437114,0.211086716107443256,1578.03996140886329
2018-05-29 00:00:46,1527552046503,0.202734371752938791,1444.1539690574491
2018-05-28 00:00:47,1527465647190,0.21806632598088016,1605.83606319668183
2018-05-27 00:00:47,1527379247463,0.221502442599678051,1628.29768091662322
2018-05-26 00:00:11,1527292811171,0.221168109229657656,1653.31123701101365
2018-05-25 00:00:29,1527206429218,0.225113297318022848,1707.54739188045232
2018-05-24 00:00:08,1527120008194,0.216686201185128074,1626.57880467829409
2018-05-23 00:00:12,1527033612532,0.222460114498592654,1778.08587696778636
2018-05-22 00:00:28,1526947228961,0.229303312421571398,1930.5504479396941
2018-05-21 00:00:18,1526860818677,0.233213391992865671,1990.25708007063508
2018-05-20 00:00:08,1526774408549,0.22979261841620216,1895.3019415826252
2018-05-19 00:00:14,1526688014738,0.231010921359732058,1905.70149466497355
2018-05-18 00:00:27,1526601627762,0.227105115590137213,1832.55659871993521
2018-05-17 00:00:22,1526515222460,0.232852425769315058,1944.15475847574203
2018-05-13 00:00:30,1526169630192,0.2324001655661595,1972.7683134364911
2018-05-12 00:00:40,1526083240437,0.231646525438939682,1951.68452138493535
2018-05-11 00:00:39,1525996839451,0.240775403763321488,2173.74442271564294
2018-05-10 00:00:24,1525910424653,0.249310701387540357,2324.13169979597023
2018-05-09 00:00:18,1525824018713,0.258624393701809951,2378.09785247900891
