time (UTC), time (unix millis), index (BTC), index (USD)
2019-03-07 00:00:01,1551916801256,0.00499781871949843588,19.2851456156407934
2019-03-06 00:00:47,1551830447990,0.00493514438724301351,19.0397654794025719
2019-03-05 00:00:26,1551744026019,0.00470045560077031639,17.4882015878374695
2019-03-04 00:00:16,1551657616409,0.0046861708868283199,17.7590059378199037
2019-03-03 00:00:56,1551571256688,0.0047382046495216476,18.1184723109724146
2019-03-02 00:00:27,1551484827387,0.00473558165169290449,18.0920607822756985
2019-03-01 00:00:04,1551398404376,0.00458840705170917781,17.5153682682980367
2019-02-28 00:00:56,1551312056349,0.00451830947311060958,17.2640442249038806
2019-02-27 00:00:29,1551225629117,0.00447539766634138039,17.0078821254183516
2019-02-26 00:00:04,1551139204770,0.0044467443006304128,17.0398137918222012
2019-02-25 00:00:10,1551052810850,0.00449729582162866712,16.9255939170168936
2019-02-24 00:00:54,1550966454983,0.00442037996389470309,18.2782804335025197
2019-02-23 00:00:31,1550880031173,0.00451784193605179324,17.9747174161339593
2019-02-22 00:00:08,1550793608088,0.00447838460254474865,17.5568066388440798
2019-02-21 00:00:46,1550707246958,0.00453625923851518238,17.976282167888364
2019-02-19 00:00:08,1550534408118,0.00440958497545930386,17.2144369734427656
2019-02-18 00:00:31,1550448031682,0.00451830484381226995,16.5209874194743307
2019-02-17 00:00:23,1550361623837,0.00450226286845974155,16.2214325041798944
2019-02-16 00:00:06,1550275206641,0.0044619789309464095,16.0050162459872531
2019-02-15 00:00:21,1550188821660,0.0043339752634252238,15.5750607321439976
2019-02-14 00:00:21,1550102421274,0.00436158911714167822,15.8221338730363339
2019-02-13 00:00:58,1550016058497,0.00443788244101533599,16.1093903759208779
2019-02-12 00:00:58,1549929658575,0.00447124464107120315,16.2219567096693567
2019-02-11 00:00:57,1549843257143,0.00444506391817130544,16.4582345885216021
2019-02-10 00:00:44,1549756844323,0.00442958826880105599,16.2097746214016389
2019-02-09 00:00:23,1549670423387,0.00434762813637064229,15.9654952970915947
2019-02-08 00:00:44,1549584044757,0.00440791853291908411,14.9272455693624408
2019-02-07 00:00:45,1549497645021,0.0044157321586336595,15.0561847444950185
2019-02-06 00:00:02,1549411202513,0.00434280089779690882,15.0315310724939213
2019-02-05 00:00:43,1549324843445,0.00429013558408479056,14.785105932600203
2019-02-04 00:00:21,1549238421139,0.00419252373749214643,14.5146438772651596
2019-02-03 00:00:46,1549152046152,0.00415351802635077674,14.6471830309754374
2019-02-02 00:00:50,1549065650140,0.0041565735183450251,14.4636543100151158
2019-02-01 00:00:13,1548979213742,0.00408441287300853779,14.0621672451948125
2019-01-31 00:00:09,1548892809263,0.00421540863159347058,14.6306028245664006
2019-01-30 00:00:32,1548806432432,0.00425257591806770235,14.553993921228928
2019-01-29 00:00:17,1548720017887,0.00418516203749144406,14.456472296466611
2019-01-28 00:00:27,1548633627380,0.00443989911613658361,15.8343810402974743
2019-01-27 00:00:34,1548547234061,0.00446046333295829333,16.0376738379459702
2019-01-26 00:00:48,1548460848922,0.00435139379391830203,15.5635814035831626
2019-01-25 00:00:35,1548374435070,0.00436955684743043325,15.7475785385048592
2019-01-24 00:00:36,1548288036876,0.00438011996317225899,15.6435539026496979
2019-01-23 00:00:43,1548201643174,0.00439810670822399826,15.8796468923798155
2019-01-22 00:00:00,1548115200283,0.00435839650124472244,15.5066956764853057
2019-01-21 00:00:55,1548028855098,0.00424473281449827457,15.1271096033538548
2019-01-20 00:00:49,1547942449983,0.00419902040657778395,15.6147668483473847
2019-01-19 00:00:56,1547856056761,0.00420596742096050833,15.2643847847496268
2019-01-18 00:00:51,1547769651519,0.00419823812468065466,15.380872922402455
2019-01-17 00:00:58,1547683258957,0.00413316961343943631,15.0235661822037159
2019-01-16 00:00:11,1547596811295,0.00392538228351546874,14.2119433573948655
2019-01-15 00:00:53,1547510453650,0.00397674670434695551,14.7163731122612411
2019-01-14 00:00:14,1547424014953,0.00369692620372062599,13.1146959821876692
2019-01-13 00:00:30,1547337630536,0.00385189073237448935,14.1192993836981575
2019-01-12 00:00:13,1547251213761,0.00393396759226627944,14.3726305729936126
2019-01-11 00:00:35,1547164835080,0.00390812956041942418,14.3249154230220093
2019-01-10 00:00:52,1547078452643,0.00398328672740308823,16.0539280899278012
2019-01-09 00:00:48,1546992048066,0.00388524770145383521,15.6603656630821426
2019-01-08 00:00:07,1546905607977,0.00369377221085439005,14.8908256603493729
2019-01-07 00:00:31,1546819231025,0.00367577559159628416,15.0666452839821599
2019-01-06 00:00:47,1546732847940,0.00374546805301085662,14.4236749578847956
2019-01-05 00:00:01,1546646401420,0.00370096426481109292,14.3435881188368466
2019-01-04 00:00:26,1546560026286,0.00358058342631662656,13.68461167416066
2019-01-03 00:00:55,1546473655481,0.00356201255458346014,14.0807523554198308
2019-01-02 00:00:55,1546387255699,0.00351713575883745621,13.6442873737852572
2019-01-01 00:00:30,1546300830369,0.00352535618186242258,13.168779939594776
2018-12-31 00:00:43,1546214443906,0.00352741966227287798,13.7192176669477703
2018-12-30 00:00:22,1546128022250,0.00355153775988808476,13.494790705236559
2018-12-29 00:00:35,1546041635719,0.00355067541239074448,13.9922409745606675
2018-12-28 00:00:28,1545955228073,0.003410727010809563,12.4029262326993575
2018-12-27 00:00:25,1545868825246,0.00356822804204349206,13.7771570510182961
2018-12-26 00:00:12,1545782412570,0.00354901738015662039,13.5833862538297492
2018-12-25 00:00:55,1545696055283,0.00360243715946449369,14.6922379985932317
2018-12-24 00:00:06,1545609606355,0.00362136837326796496,14.4864978695436069
2018-12-23 00:00:39,1545523239890,0.00355093070771155591,14.3234340084416338
2018-12-22 00:00:22,1545436822582,0.00346251096992420326,13.3926695178937631
2018-12-21 00:00:19,1545350419961,0.00324559124280577368,13.2487021806849636
2018-12-20 00:00:24,1545264024814,0.00326589424399681113,12.1163611770758148
2018-12-19 00:00:46,1545177646324,0.0032450764897017626,11.8429356601504008
2018-12-18 00:00:27,1545091227308,0.00320269202751758113,11.3389659605981361
2018-12-17 00:00:26,1545004826181,0.00318634497484605005,10.3367337579133149
2018-12-16 00:00:53,1544918453071,0.0031519173615513164,10.1688578487523422
2018-12-15 00:00:54,1544832054054,0.00314575108438146407,10.1415414962917438
2018-12-14 00:00:04,1544745604653,0.00318417765330771766,10.4869428200475756
2018-12-13 00:00:26,1544659226629,0.00319946531484830614,11.1061340558247075
2018-12-12 00:00:11,1544572811018,0.00321632451067832602,10.8977156723644573
2018-12-11 00:00:11,1544486411076,0.00314494953423998316,10.8881083653859179
2018-12-10 00:00:52,1544400052923,0.00317094505961645857,11.3626792282075133
2018-12-09 00:00:39,1544313639554,0.00318547632322635586,10.9985256692740023
2018-12-08 00:00:24,1544227224444,0.00317247633304255667,10.8340917314308189
2018-12-07 00:00:18,1544140818667,0.00311979846490715489,10.8793768682125247
2018-12-06 00:00:28,1544054428241,0.00331975843147528597,12.3801996692676806
2018-12-05 00:00:05,1543968005565,0.00329347230250963538,12.945260973659547
2018-12-04 00:00:21,1543881621437,0.00319744572706997599,12.354660712749137
2018-12-03 00:00:00,1543795200492,0.00319157869616353571,13.1641360688790048
2018-12-02 00:00:13,1543708813781,0.00319434304455135099,13.3869827130939925
2018-12-01 00:00:22,1543622422125,0.00317988241705499924,12.7287759713181874
2018-11-30 00:00:50,1543536050401,0.00319079431678736744,13.6485497484998817
2018-11-29 00:00:59,1543449659340,0.0031430850726571662,13.3738588236080265
2018-11-28 00:00:52,1543363252652,0.00301756069812826599,11.5340186052072262
2018-11-27 00:00:11,1543276811231,0.00301038944226294678,11.3776506960003356
2018-11-26 00:00:11,1543190411613,0.00300088911756285883,12.0251731049297792
2018-11-25 00:00:22,1543104022881,0.0030993895930233788,11.9082162362162638
2018-11-24 00:00:50,1543017650225,0.00304125517692587291,13.2137497469349974
2018-11-23 00:00:42,1542931242117,0.00311953957843410764,13.4295474771505479
2018-11-22 00:00:19,1542844819327,0.00315065383001228352,14.4733675448090473
2018-11-21 00:00:49,1542758449626,0.00303083178218914364,13.5334881724860097
2018-11-20 00:00:21,1542672021453,0.00316406316464562173,15.2718957474796753
2018-11-19 00:00:00,1542585600311,0.00333867488637180519,18.7065319201316349
2018-11-18 00:00:52,1542499252581,0.00331810955340695879,18.4336525062417067
2018-11-17 00:00:11,1542412811652,0.00336320025370218968,18.6808483208012319
2018-11-16 00:00:01,1542326401469,0.00339983955038947357,19.2110851877043309
2018-11-15 00:00:09,1542240009324,0.00340114493096580579,19.5601260196249278
2018-11-14 00:00:36,1542153636907,0.00348341364631335644,22.1148441840065573
2018-11-13 00:00:01,1542067201901,0.00355792782761489611,22.7094188116939151
2018-11-12 00:00:38,1541980838108,0.00358253337545883172,22.9721629043253053
2018-11-11 00:00:15,1541894415374,0.00364512553932845769,23.2531918471634782
2018-11-10 00:00:05,1541808005164,0.00364305267331940449,23.2211539570691023
2018-11-09 00:00:19,1541721619698,0.00366457468211185819,23.6249294287027709
2018-11-08 00:00:19,1541635219804,0.00372390499040473576,24.3295004888733715
2018-11-07 00:00:01,1541548801581,0.00376622899851612562,24.3653407841737248
2018-11-06 00:00:22,1541462422176,0.0037202374420219988,23.8976942042325113
2018-11-05 00:00:29,1541376029055,0.00371578711684664425,23.978423355042338
2018-11-04 00:00:18,1541289618221,0.00370010560487959907,23.5812894436369582
2018-11-03 00:00:50,1541203250944,0.00372039459453760071,23.7593344495973753
2018-11-02 00:00:30,1541116830668,0.00368189617415818357,23.4207578015825142
2018-11-01 00:00:23,1541030423285,0.00366917232557671582,23.2499744012739598
2018-10-31 00:00:51,1540944051617,0.00364401134976094889,22.9551475550386535
2018-10-30 00:00:50,1540857650664,0.00361743769920489476,22.8174495472159009
2018-10-29 00:00:43,1540771243405,0.00369965642886929463,23.9046867558756624
2018-10-28 00:00:08,1540684808842,0.00365756134928000654,23.6579850607742728
2018-10-27 00:00:07,1540598407294,0.00371918168399732125,24.0129380487962969
2018-10-26 00:00:07,1540512007308,0.00368529372828226356,23.8102104343345502
2018-10-25 00:00:10,1540425610221,0.00372123348929589981,24.1179448815661566
2018-10-24 00:00:21,1540339221164,0.00370721797164038453,23.9575152992237612
2018-10-23 00:00:13,1540252813945,0.00371966182534519451,24.0929867309481338
