time (UTC), time (unix millis), index (BTC), index (USD)
2019-01-15 00:00:53,1547510453650,0.0310470283028655737,114.892822324456986
2019-01-14 00:00:14,1547424014953,0.0302600692207627524,107.346370027852416
2019-01-13 00:00:30,1547337630536,0.0313145799553772586,114.785169202390293
2019-01-12 00:00:13,1547251213761,0.030882052736599698,112.826637461738002
2019-01-11 00:00:35,1547164835080,0.0306367343478464865,112.296335519489404
2019-01-10 00:00:52,1547078452643,0.0319218693248580071,128.655411901881678
2019-01-09 00:00:48,1546992048066,0.0314129004997685118,126.616768392993521
2019-01-08 00:00:07,1546905607977,0.0311322097161930052,125.50430314652111
2019-01-07 00:00:31,1546819231025,0.0314111147558377782,128.751092717045424
2019-01-06 00:00:47,1546732847940,0.0317604559718001334,122.308477062887476
2019-01-05 00:00:01,1546646401420,0.0315958524268986768,122.454004158864421
2019-01-04 00:00:26,1546560026286,0.031374146197738921,119.908673030436759
2019-01-03 00:00:55,1546473655481,0.0316484610768348884,125.107403756797794
2019-01-02 00:00:55,1546387255699,0.0312157482838651724,121.097583197522525
2019-01-01 00:00:30,1546300830369,0.0309054180771609448,115.44554042318029
2018-12-31 00:00:43,1546214443906,0.0315737704603707495,122.800083626273832
2018-12-30 00:00:22,1546128022250,0.0314853714049688621,119.635078130236096
2018-12-29 00:00:35,1546041635719,0.0314628517357473242,123.986496117658618
2018-12-28 00:00:28,1545955228073,0.0305614803705551788,111.135187717094482
2018-12-27 00:00:25,1545868825246,0.0318005407712954949,122.783925060613711
2018-12-26 00:00:12,1545782412570,0.0318570105989909105,121.928419476870886
2018-12-25 00:00:55,1545696055283,0.0328424904332981354,133.945344374658333
2018-12-24 00:00:06,1545609606355,0.0325807923716889408,130.332385615493934
2018-12-23 00:00:39,1545523239890,0.0314313608723795004,126.785077014691396
2018-12-22 00:00:22,1545436822582,0.0308178777813113286,119.200677182830333
2018-12-21 00:00:19,1545350419961,0.0309588082133222774,126.375750734608431
2018-12-20 00:00:24,1545264024814,0.0304671786638330347,113.032239612796118
2018-12-19 00:00:46,1545177646324,0.0301390830272716369,109.992852951430109
2018-12-18 00:00:27,1545091227308,0.0294299661696094568,104.195277520146917
2018-12-17 00:00:26,1545004826181,0.0288236054768495273,93.5058627077003308
