,PROC,ADT,RISE,SXC,UNO,MOJO,CURE,INSN,NXC,MLN,BAY,RDD,DASH,HPC,DGB,MRT,KMD,CCRB,ICN,FCT,NANO,PTOY,ETC,MKR,DOGE,NMC,ION,QTUM,DICE,PLU,LSK,SUMO,RVR,TKS,EXCL,GRS,SWT,PCN,GNT,DMD,THC,EOS,SNT,BTX,SC,ARK,MNE,LTC,EXP,SHIFT,DIME,INCNT,DOPE,PIVX,TAAS,OBITS,ABY,MGO,AMP,LINDA,HMQ,PLR,EBST,KORE,SKY,BRIA,USDT,DCR,BTC,PZM,STRAT,AEON,NLC2,SYS,SMART,LBC,GAS,GNO,PEPECASH,NXT,MUE,NTRN,ECA,OK,BCN,ADK,RADS,SIB,BNT,PLBT,CLAM,TRST,ARDR,QWARK,DCY,FTC,BSD,EMC,LKK,TIME,VIA,FLDC,CRW,SEQ,TRUMP,SNGLS,PPC,TIPS,2GIVE,SPHR,MUSIC,EMC2,ETHOS,IOC,CSC,GEO,BTS,FUN,NAV,OMG,GUP,REP,FLO,PPT,BLK,GOLOS,QRL,GAME,KRB,MCO,BURST,MONA,SLS,PAY,CANN,DBIX,GRC,PART,MEDIC,GBYTE,ETP,BLU,ETT,STEEM,BLOCK,OMNI,SNC,NEOS,MIOTA,SBD,CVC,EDC,MOIN,MEME,TOA,ANT,DGD,NVC,LUN,NXS,MER,PINK,BCH,STORJ,RLC,ENT,MTL,ADZ,ADX,SLR,POST,POT,SMLY,HNC,BAT,SOAR,ETH,TER,CLOAK,AE,SAN,PPY,GCC,BBR,UBQ,BTA,DYN,1ST,SNM,LEO,MAID,PING,MYST,NMR,CRB,NYC,EDG,SYNX,IOP,KB3,SHND,TX,NEO,PASC,TKN,COVAL,NLG,DCT
2018-01-01,-0.5218687407560808,1.0143912600131455,1.5244325555439702,0.9119203347513574,-1.3174764891508097,1.3114117730259143,0.38379311626541196,1.602970098281293,1.857393256036613,1.7694799066756681,-1.7042971922108094,0.8119929084411622,-0.009886084574869395,1.3850181093577159,1.2535694891697011,1.996136890156187,0.43876134544034195,0.06586832577944457,0.5731290438235987,2.297530337512103,2.0287184095324764,0.27453093506513604,-0.3671344977769403,0.34447235935113574,0.5828656626363471,0.43228732687101773,1.3619343334232346,0.8624409757613913,1.0202502433311849,1.6838002798159315,-0.09024418093191154,1.3271575504879876,-0.28438458824856283,0.38106791590910805,0.7462135902551539,-0.7733558633436844,-1.1793611460296554,-1.3519563869689344,2.0918979829344257,0.5550995356143029,0.6833394961009647,-1.6548768013441035,1.5336570071052622,-0.18204532655121974,0.6302034837417115,1.3440872318975072,1.3671359857966385,-0.2813369720953479,1.1535347074289226,0.9020123074152168,-1.5081916738452315,2.155597873405179,1.6084935524207153,1.3636658124859002,1.7873487578142133,0.26823319533034323,0.48841788724821983,1.6878353123895962,0.7047685500069033,1.4970691875661466,0.48108329312883263,0.09659767143872593,1.1117182296953996,0.42261220101136665,0.518539095272955,0.7853285881924447,4.5068758021593585,-0.18841601285264034,-0.4056950362739271,0.8628032027750561,0.0024922682959766444,-0.08397584745435367,1.539154295009682,-0.10976565248268876,2.0671720885984852,1.3953513795546104,0.20586482982492604,-0.42334144631566367,0.2669275309308425,-1.2155127220001785,-0.1994022381532886,1.3663988611741487,0.28788211548981857,-0.4212069292972859,0.8332303138195803,-0.2642651910094769,1.340352034012311,0.6103329930580343,2.0314083171343076,0.40345510730987577,-0.4143089615193503,-0.3355467794597064,-0.11793992805399106,1.859056210797864,1.652730522552199,-1.764109075516573,-0.6476454945306295,1.1648374762305227,2.9030764128531614,1.0264329448567917,1.724805789618633,0.202340724835912,0.5388042946348837,1.682986901853006,1.9884191226447332,1.4011390633227783,-0.2294575258126913,-1.6127953304145173,1.068070519500285,-0.2601540750492446,1.4527630174908521,-1.4808978014974876,0.302584184891856,-0.2010375146239185,-0.92915741947288,2.6408501912256868,0.9299771617109124,0.9458938468057092,0.574820951222611,1.7793145542855244,0.031995123121953135,0.91913681694964,1.2164432085135204,0.004012983937361355,0.6060642426805429,2.3200236854595606,0.24884344731419705,0.7696127673890252,-0.1344546535350611,-0.4912986922334713,1.009657512383864,-0.7637831797693172,1.0303717625302418,-0.5978189169879657,2.0103647905623814,1.0485416892232273,1.8171494125752865,1.4076243781881628,inf,0.3140189398768284,0.7311554079087316,-0.14881435192662162,-0.3935742945159252,2.153994101978339,1.722504411531797,2.812789508868819,-1.2233110565389156,1.8726042401473302,-0.7307614206303633,0.09150439324434664,1.5200723448697762,1.7744343881662492,1.6135983492164852,0.11301337873920149,-1.0447198796609054,-0.28380539827390644,-0.9388801868887533,-0.43789971571276476,2.3144367063265547,-0.7475741792169894,,0.8696018091575385,0.3467435461384584,0.43868064157963105,2.572365923928647,1.5376262488497225,0.6959803143636274,0.8307582182540321,0.9916957692798422,-0.32483177203697594,0.35110767437379975,-0.6030518423943466,0.4354643000194573,0.049771973347638165,1.5647718918419262,0.25253456291513404,0.3253273685929328,0.6874284543999541,0.9448537305058785,0.39437863309361143,-1.1928007935445466,1.4897409554847743,-0.05674683133256908,-0.6351918731385694,1.8162952964435566,1.3171139997817678,0.7380988733676198,0.05070054332755531,0.6900542158848844,0.9657910122393389,1.7428885325812056,0.1828199455183398,0.7086366689444973,-0.132912567796537,1.4631164822746954,-1.2551495441819498,-0.3478911358516697,-0.3258518184251357,-0.4845822673066277,1.3323119927792688,1.0207462498109956,-0.6024264983611372,0.29180812269742573,-0.4729844019790486,2.1604000158059713,-0.042342394099029915,1.6849557747600599,-0.015420880738942409
2018-01-02,-0.7128962951636805,2.748770213468265,1.1444877077429598,0.710335642143154,-1.5365857787236508,1.3609799935587035,-0.7599622916896961,2.2494098167765926,1.495289124382144,2.02981962219895,-2.0089304206040945,1.2717126653031354,-0.547693881572895,1.2114448324998337,0.7872836399525979,1.4782434037758059,0.35567125592933185,-0.14198587874824828,0.14303315227720828,1.2430031514193984,1.9074189296802018,-0.12452126868652122,-0.4064740780505738,0.15785813035345753,0.20734037276274622,0.3467960683962689,0.5825643898320165,0.5568663890890349,0.8785426323338886,1.490456532764112,-0.1316399846056887,1.0596776745964016,-0.6713231893602514,0.22749731829252673,0.4551778232161096,-0.5466794555217007,-1.2744674348609188,-1.4625572201255026,1.6957444264013566,2.724208784659124,0.9160394339453442,-1.347745192067836,1.4264428470421724,-0.3466955843452661,0.24546666000142522,1.1923699962824175,1.3104566112943843,-0.4501002782284243,0.9896791725833143,0.07132082071045566,-1.4936433434250875,1.5452865573371193,1.7787011909937311,1.1794059760009674,1.2549164333333402,0.06357425217863141,0.21831870963888816,0.8599060413719328,-0.16305906215001129,1.4475264882448247,0.23319598864878757,1.47050262598072,1.3764579929840064,0.3432495546119182,-0.15878660242408574,0.4243869947163807,2.160792277506251,-0.6476349627927299,-0.7641085657490324,0.1632727803566067,-0.3950171800101544,0.3808889851200879,1.6553132147761416,-0.20874944406723797,1.5871467200377642,1.6163756475325974,-0.0630444792575721,-0.38936502058580247,-0.059260272669126424,-1.3613496769472426,-0.8463856698148368,1.2224481121094146,0.21627356511282989,0.39525564699716914,0.5095855963218241,-0.6395868873601522,1.4072891281537967,0.1501576560594524,1.8996028740536568,0.13148771524935876,-0.5929607639678179,0.07065902481715507,-0.26975240157655894,1.640228572924316,1.44719667379092,-1.996234764799238,-1.0204331027640081,0.961530598389941,1.0190144393931002,0.7132957492616803,1.2406595194116727,-0.23641210944453356,0.5327494621636956,0.5117076369703079,2.1828916202914392,0.9074139085358229,-0.028843358285446513,-2.235775011668222,0.9680348385010497,-0.7262906042189292,0.8180453663410332,-0.667473180605744,0.5453616616198861,-0.32286488905849803,-1.0258014736764904,3.447249335077136,0.45505967340770564,0.13748991753600154,-0.12967784588308534,1.7222173243575338,-0.38026733532170953,0.9538198279312139,0.3050877964484161,-0.16526468902231775,0.3612823150149857,1.5344728683611328,-0.6052554131415991,0.9353409974329859,-0.291572442155147,-0.6949015593503538,0.7372412693741464,-0.9798526399546077,1.0551720517358263,-0.9966317664740884,1.7780490616108373,1.1886700945919424,0.2826015776774584,0.9076103316469863,inf,0.4985428811717324,0.24749897122237494,-0.1964630314838842,-0.26594866264976263,2.8409701642496357,1.322835549119389,2.3747993019517026,-1.3212310830944758,1.5966095910089522,-0.9785130086079434,0.12291997010275116,1.4305915401602256,1.2310961828628013,1.9208436103884028,-0.3578022127348673,-0.6182235825877213,-0.49797152162325387,-0.7829650196563674,-0.318753854080569,1.796155487749397,-0.9176390593417302,-0.21631391753049795,0.2816479749912887,0.6888854949737436,0.23625709174177872,2.386498600588973,1.5439053081928018,-0.02453350960034601,0.5497010004326894,0.48854190810264564,0.020664852464387058,-0.6368159561545976,-0.7607577374072394,0.5703073783849832,0.14500300397323446,1.7611998168198162,1.1625331960994862,0.5011831139294848,1.1287461896177797,0.5136710995150549,0.1596556988416486,-1.3475438308403571,1.27980024581209,0.05501993236664978,-0.551816934567683,1.3144094873321428,0.9607524379944208,0.28407994227466676,0.40777984568576725,-0.06945760412720914,0.8772421787361299,0.8917116345244165,-0.31441877519575073,0.8542182068568144,-0.43490618110734924,0.8503517919085994,-0.7830095643297919,0.11005806804074235,-0.5564238132183748,0.6078886280889686,1.7850751848524107,0.9902969041119233,-0.857598262074649,0.40975621439429744,2.4812547599667765,1.6981933359725965,-0.3646203338739173,1.5389903703231027,-0.6779940891148488
2018-01-03,-0.4923131923323576,2.274849018585777,-0.43184916667685913,0.26856309782634596,-2.9689193475080877,1.62018047268188,-2.4188795280011726,1.1801155301199535,0.7726970836337826,1.13806562891629,-0.5807014884155334,1.534057958743827,-2.0591378908035116,0.7916593828746845,0.6858434515054399,-0.0499974687533057,-0.3349987970212505,-0.9713886510346379,-0.6410514418124935,0.3836902668831737,0.9456873237422457,-0.7063971175525469,-1.2125068782877524,-1.142192850486311,-1.4502895528846536,-1.5876269429329721,-1.7636293835524912,0.06303257564058892,-0.4939700787200275,0.7769578506051837,-0.631700496920172,0.4252796359264805,-1.278246038069236,-1.8082692060714998,-1.1144586634889075,-1.368824267744137,-1.08707276127077,-1.3337513204477813,-0.5232801954737095,0.8371342747957389,-0.22446273893724009,-1.3794403401844628,1.4786365279028473,-0.014175897586817868,-0.48776241024839095,-1.7511368801957454,0.8301328021328673,-0.9949452504556132,0.5107690325489483,-0.5170935867441259,-1.5161487091601913,0.3976035672031927,-0.2693793934541118,-2.478829389386614,-0.013897285879101376,-1.4811258729139256,-0.908481966640268,-1.3128179956708108,-1.0490012313561146,0.8031855322880324,0.06971121430623788,1.1072436538890402,0.1761508561366944,-1.7807135806058798,-0.9668194740172273,0.9037005884873406,-4.046493433980181,-1.6492863579396817,-1.7693438984411791,-0.9332880784356162,-1.297928232817919,-0.7991802123443449,1.3539181292829157,-1.8438981599549231,0.8700206200601557,0.6320786667415869,-0.09998231747650514,-1.519196607181349,-0.7134238235242949,-1.8074795545590137,-1.8184353334996788,0.8364256109976212,-0.5466006350746199,-0.9781850509670382,-2.4191382785970124,-0.8715920737027286,-0.0975991582925293,-1.2919238794599148,-0.035380321441633486,0.3407389317547211,-1.4153110652854197,-0.7374162067270346,-1.0136925368707552,-0.4618469841537564,0.4085909427143627,-1.8837693299094638,-1.7947655958947246,-0.04507282027810692,-3.0108718995565615,-0.5587793391259301,-1.2050923686662933,-0.9498990405291633,-0.5120627415864363,0.2787891417674971,0.2693300914879507,0.3741924038683052,-1.2004607617992378,-3.084054636881989,-1.986527472555433,-1.6055072695592858,-0.10894203375594724,-1.665296730342732,0.8496343699789642,-1.0051418568460337,-1.385093678399802,1.9264902639326786,-0.00652597736215685,-0.44306249951501614,-1.103185249009393,-0.38843676746716205,-0.06390411957384319,-0.09299264161774427,-1.0309966438189342,-0.5982322176122835,-0.9721081821494659,-0.9460815362940305,-2.4946228778983484,-0.9806685784026326,-0.9737178481261054,-1.0113435073319252,0.27918645527276054,-1.3859721021086693,0.39207137561774585,-1.9390371047667818,1.2481292361202774,0.6993967185055255,-0.8920138378542942,-0.23102388960179865,-inf,0.03198759735080705,-1.651648367449527,-0.7399689473015753,1.7377902624680994,2.05171107777402,-0.006113435922799887,-0.20079207020421863,-1.5378779845919064,0.4521770418389077,-0.9170912965424082,-0.6630377349631156,0.8447591058310161,0.91963006516598,1.5228534059416718,-1.1710880725190598,-1.6708579494587428,0.09711652173125912,-2.0004415341613826,-1.3323026259618134,0.7551019553372935,-1.053259670165767,-0.5640800509698606,-0.8403192749884515,-0.717235703202359,-0.5925213355370802,1.110562377125341,0.9280055231717556,-1.7305900323278116,-0.8514907256934233,-0.8345750267171828,-0.583210290667478,-0.7850361679132888,-1.5808747537956134,-0.09124403113037112,-0.45522699142712336,0.5028625127748011,-0.3909472998857329,-1.2308219768392477,1.8220173771965242,-0.3902503520975508,-0.4981027152404066,-1.9915030449150826,1.4285310474582793,-2.1342614993735296,-0.790110938037938,0.3487261038396752,-0.356280443345046,-1.2633076582206508,0.2477709695426409,-0.4739839840481061,-2.119100792959011,-0.13765138104683156,-0.5020907618880265,-0.22918600867038655,-0.8660823417402509,0.13573939347363814,-1.7239574880080508,-0.8787530661001904,-1.953168577228149,-0.4542898270795548,1.2512065672463086,0.6739403873023843,-1.5135489472536785,0.09168778105755006,1.922762257009637,1.2651182097253268,-0.7090361333917612,0.6269646502997038,-0.9245286572017886
2018-01-04,-0.2495700913882821,1.6777893394161856,-0.6618341310382381,-0.27738219044882895,-2.9920818213328175,1.3030241112043335,-2.629187137555215,0.8541625178879991,1.1114769576192853,1.4033744960744599,-0.26865383048027497,1.597825591235046,-1.9487725190917269,0.911615302017438,1.0723063639924977,1.3148788089732049,-0.40883780672499304,-1.2399525258336228,-0.42014921097388885,0.4858161459827732,0.9770593102258092,-0.9290306288229737,-1.1089530620649377,-1.1465872911523598,-1.1575844480902773,-1.373198800387422,-1.7608911885884024,0.09296121794276216,-1.8506140953186767,0.27913180745070976,-0.1460950347604604,0.39014768194032584,-1.5927353987702249,-1.0187468061230702,-1.2664691125155167,-1.2474919832269258,-1.152754907267687,-1.3323473230214808,-1.1000753399377856,-0.48210235716944283,0.36817074728148963,-1.226415631326481,1.2152883199403115,0.5185507352454297,0.21824855213711034,-2.167324605074931,0.6691276509020829,-0.775730227997199,0.45681939895246954,-1.0383066839493023,-0.959541823974464,0.1365746867785217,-0.14046813831465674,-2.514808095291812,-0.26228968999824315,-1.5265423153808733,-0.9421569243822119,-2.022164655543699,-1.2676575025761496,0.05337508076364836,-0.21137667560932835,1.423795420278989,0.2622982816201567,-1.2537682536594363,-1.6100371467419423,0.8143297078491721,-4.993626243470067,-1.8627677461357584,-2.0276616355604107,-1.6834010106559083,-1.8569021686333127,-0.9912365140493554,1.2410714171582717,-2.3580949638001827,0.5727884504903356,-0.3460752566310812,0.3518365737031904,-1.4319228019598245,-0.7888156169072436,-1.8626210597609127,-1.8751970374223974,0.8700371754582187,0.013179038266761811,-1.4623883807870803,-1.8243382248261402,-0.8770657894320989,-0.17876761898721133,-1.9077249517225343,-0.2296955512882074,0.7173248329231205,-1.7866167254030167,-0.9229164986956888,-1.2886847604538674,-0.38101470561780665,0.12843902922900435,-1.9131628498881652,-1.221695589952911,-0.10012396246126042,-2.936944434263791,0.24277568880930483,-0.7587114142782863,-1.2621986901815816,-0.7804522000252359,-0.14810470052372404,0.8712565224354082,0.3121611480056281,-1.3641071938795035,-1.6382913969705755,-0.9963080776914011,-1.4320084437954501,0.1463156937884191,-1.640673400073356,0.8653863072470076,-0.5719730572747382,-1.2426502063104639,1.7430255728013773,-0.1279995071507044,0.8002165885578258,-1.339014295569545,-0.8685296675291817,-0.234577374507072,0.1686175240574453,-1.2571985458468018,-0.8627745850249737,-1.2056296466082597,-1.1908449135715353,-3.0894798979954974,-0.5395948061337754,-0.6577928287438985,-1.2057408398472829,0.7427338203091475,-1.5871871972290534,0.09388501916939673,-1.9684183253925776,1.279908695593992,0.7228982033092467,-1.8206643006274483,-0.5712135386173591,-inf,-0.07272542184497334,0.8918409844500083,-0.8369538829169384,1.4527196106581959,1.413258886135526,-0.44978995265399435,-0.8492016415746608,-1.7550934742680349,0.05396552201512736,-0.9881714787030175,-0.9228069221417009,0.2924666568175973,0.34638094285621923,1.1114638379808526,-1.0955186103540493,-0.7140940928058814,-0.13805846538391775,-1.728437107496843,-1.5667165629766513,0.224097060935926,0.5641681539422748,-0.8917048486931035,-0.7823386023416943,-0.9533208779294838,0.7027775385498816,1.4003686133233602,0.9392596482715974,-1.120729406289869,-0.760961393434935,-1.2156046507046518,-0.8950128384689495,-0.8756623733694291,-1.626087685738549,-0.17767561436522594,-0.7978807035621502,-0.5403936948624077,-0.7060190495004082,-1.4894707371499218,1.6437911601828743,-0.36208931264024485,-0.29273201547983596,-2.053056796477015,1.1965088003314248,-2.497597723746003,-0.7677558950394744,0.0459625516379875,-0.07451711364665907,-1.17584265469703,0.2370992305665206,-0.28158456430509293,-2.573021481635162,-0.7124919104538072,-0.7044534035908034,-0.36994968632223885,-1.023137568239737,-0.24363911825788098,-1.3924901806595373,-1.4661599856586645,-1.964491035023198,-0.5640426360596547,0.9646544627263851,0.3942674797431404,-1.557040425528996,-0.2053714952847327,0.6659929093739018,1.125637259975762,-0.4114132319874386,0.37176796525418426,-0.31387235024870574
2018-01-05,-1.162837405478997,1.310885666764581,-0.7121466657464911,-0.47809264685943526,-2.0876404514772706,0.8039731227695169,-0.434975816598251,0.3079607119519737,0.8067386798289232,1.0360139233321748,0.2664975070462906,1.0674937830265927,-3.066537413184875,0.8930779088478247,1.291718284754195,0.31132030052321924,-0.8365849730374962,-1.2341861299511672,-0.8505873255341861,0.2109645620266986,0.6161390099537021,-1.032140619316972,-1.2217053183851236,-0.9756775340363903,-0.4806904082993795,-1.4458550605985396,-1.5340072369793185,0.22242527018226502,-2.2596474666184454,-0.3399072833535561,0.19731881102886353,0.09608919210773403,-1.702711705759122,-0.9631309482441575,-1.2156259017257787,-1.6200441669996979,-1.6112322973964832,-1.5712927212314618,-2.176691312360268,-1.072832122046277,0.6016918104779228,-1.216336771580794,1.1836637442622735,0.8934205919503115,1.2004494233799359,-2.0327926723836587,0.8832483424050191,-1.051135165545562,0.5896652549081716,-1.239300308564476,-1.1927182404002206,0.3786213253544,-0.30042889271435586,-2.3170686207957343,0.08422432066767702,-1.7986075548894396,-1.3164501595424227,-1.4896700094529747,-1.8976893243597732,0.5017033650577196,-0.44266806177514306,1.8053591148867771,0.710079383011419,-1.0050753440179,-1.5152893443014863,0.9090174605106227,-5.3805085146607725,-2.2552423653314273,-1.8219538668063515,-1.9591138604349767,-2.2357629925762743,-0.975802124146143,1.186321931265816,-2.5841955720255685,0.506009855959432,0.1255278035438869,0.7791777633512783,-0.34476351876157885,-0.8233636410987268,-2.1256886485436226,-1.9740752041405552,0.8900729304303249,0.09904836167038061,-2.0939329172639454,1.2331933953334333,-0.8619475380722137,-0.27736485590510684,-2.1716771511575925,-0.0940749406368573,0.42371349999060204,-2.7619643672955596,-1.1670991466404013,-1.533125339227876,-0.3664540627281672,1.358134386671188,-2.2775547309881095,-1.468965192937381,-0.24893204413063866,-3.0871442927276957,1.0890631388669565,-1.0392664505472706,-0.9289264907339088,-0.898350283420317,-1.2020265546709807,1.3723211341591695,0.7965434114015078,-1.1915415825071038,-2.692177684607232,-0.9658426216136572,-1.6581957670882979,0.08101604008150969,-1.482658248970391,1.2055554497287209,-0.3444157860153383,-0.9621194731241097,1.8070405967271406,-0.9197878477657644,0.48499668779574145,-1.6018221074162007,-1.4292743556047707,-0.42086157379605427,0.37712913007461085,-0.8060135558653504,-0.958973804626449,-1.0517419042498621,-0.08308718001876168,-2.8273297667982358,-0.5503765346731951,-0.6648280436034247,-1.2814186066880278,0.5906691754280963,-1.7099067723965966,0.0020475128575748723,-3.025757369829551,1.0660137505402756,0.7677903391041442,-2.7145966082930766,-0.3348135931877534,-inf,-0.6941674451873199,0.10986215660289712,-0.9475205122323127,1.5127283050653972,0.6521354216891361,-0.3017996213047084,-0.672998064974127,-1.3008854368517568,-0.017558532014546126,-1.150609398388195,-1.2846296115018017,0.02526116650332926,0.9681889296598125,1.1501231444604254,-0.9639157434012624,-1.1089994571543924,-0.3354435605063032,-1.3903703378160996,-1.5558047661463232,0.844385630136872,0.7923510887080862,-1.2954537103064458,-1.1702831848208242,-1.5255026040455655,-0.6172586927355381,1.2254194001706722,0.6017890528432034,-1.9369455517283423,-0.5706953845965749,-1.9999677613687137,-1.2125172178541044,-1.2300347948825476,-1.6911452085962713,0.6929924108496949,-0.6775220222419698,-0.22954428432488416,-0.24086737007536174,-1.3453830254776629,1.762074394643438,-0.5448288600658633,-0.08011289665855928,-1.4788253029885896,0.971066832691653,0.09272092632561997,-0.7753649369129858,0.29046912075415576,-0.7112343250122503,-1.6717336670628826,0.5473139079861787,-0.39198689351230187,-2.3206106468016103,-1.005713574216584,-0.7609712899094232,-0.5738719967055296,-1.6165699633831336,0.23718844805580677,-1.7721421054399003,-1.3611361983540429,-2.2515885179181194,-0.6798145116206309,0.9589461048224049,1.2844326636814107,-1.7864921199790906,-0.10712927698528424,-0.47200205199580686,1.1941044654902035,-0.5548758242094447,0.1913156302423365,-0.6798961250582296
2018-01-06,-1.4971537003766069,0.9382529788016016,-1.086982844892403,-1.1311646587907143,-3.60202269459893,0.14534129613428187,-2.0823092321620313,-0.5783405737221603,0.00601021389201548,0.39930124582566257,-0.6925162549437017,1.1727224595597519,-3.662728021014673,0.39129972050075756,0.5874497224415441,-0.18576082867855723,-1.3039586119256381,-1.3042718960381123,-1.1523285608981724,-0.9966310592552081,0.09980329232752295,-1.4188601082829742,-1.6819458605008355,-1.5756539912988532,-1.098384612570414,-2.138214907176192,-2.2443452134508126,0.3805204166365849,-3.2747323564123856,-0.7077839498431632,0.21071475921872304,0.2043243614458003,-1.8947979652164126,-1.9408070375026913,-1.499374856632695,-1.4085197343737792,-0.14087148851193923,-0.7626749776282539,-3.5546767281950813,-1.9420309103853293,0.3768071648854315,-1.4302412550474912,0.8210963091043972,0.2078792782504719,0.9374660171545875,-3.221550747578218,0.352464299869867,-1.22912724118256,0.5521368543956737,-1.474852156404697,-0.8634206467671498,-0.49141201036784865,-0.5813612841194181,-3.628381078552782,-1.171596552546926,-2.903660841779183,-0.883682148392034,-2.7595277411537307,-3.2423612608674057,0.0657552434175706,-0.6921149900237228,1.0790605579272172,1.359062764973527,-1.5474801087768497,-2.1057480275205522,0.41208367023228765,-10.111159878943171,-2.813661748199027,-2.7693593281982265,-2.4573956701040065,-2.812572762828493,-1.5043456015941334,0.9786230774927885,-2.853383181103231,0.38631420537546884,-0.7650843760503026,1.059524123939597,-1.207732528502678,-0.9683445112707538,-2.250030215122379,-2.428129276167915,0.13944662657427476,0.032012873950965026,-2.563209784911144,0.8195114151601701,-1.3942561331967016,-0.4471523283882588,-2.997511401594257,-1.7129537237358803,-0.5794486453212657,-3.72402695312496,-0.9837531398161335,-2.004573572454592,-1.4878387583493642,0.5525269594597689,-2.858533095061603,-1.7921370812268882,-0.3989237410365056,-4.473052831583077,0.34004650708117656,-1.8149562162152806,-1.1858570855843897,-1.6720394486565826,-1.79346562555247,1.7197377066802155,0.19317590161539422,-1.6652349011416214,-0.8886248198051889,0.2046449019724639,-2.189806720295451,0.42384811313143506,-1.7818929425233088,0.813377520510038,-0.8387808342297876,-1.413794375263788,1.253021185270037,-1.3808936147130622,-0.368664867440745,-1.859031116886677,-2.1808086334582053,-0.8049204425175,-0.1266654492072019,-2.045017478795598,-1.2218947930205415,-1.1006543585130186,-1.591632020437639,-2.853765606401837,-1.4997335593558776,-0.768125654799427,-1.385830614959817,0.5878665188547468,-1.8971571275631085,-0.31462736170731925,-4.611694418846874,0.7722491626402576,0.4696816597251527,-3.0346326974739712,-0.9028994754999086,-inf,-0.8895310023775024,-0.5877818165719665,-1.16391848116258,1.525780084430199,0.04073540300117231,-1.3008747023279272,-1.9054701278116513,-1.6168296941188514,-0.28474952817043936,-1.339169125217882,-1.5296675043786858,-0.7279529371323176,0.6592002757897228,1.0608409403402606,-1.36165973678369,-2.413175648329866,-0.9103043465744971,-3.0431060295814727,-2.5506841834229887,0.6149361691797337,0.4427019066587061,-1.803856825987853,-0.577243624732858,-1.6892836452704405,-1.3987422842624206,-0.04231803188439756,0.09585934151279552,-3.3614748451193877,-0.7733036153556205,-1.7724787612781348,0.04386296182402998,-0.8362065270381781,-1.709305717327946,-0.22989194066387497,-0.600701018029023,-1.201942567671858,-1.154533483216613,-2.9726218412584733,1.6426374801660173,-0.9194685680918612,-0.31884039019795574,-2.5228595326894063,0.7436685719961255,-2.0458576949832015,-0.8468950573276464,-0.6767582929243062,0.2774102614056746,-2.0036783962335476,0.4944872071556385,-0.6921967886796596,-4.359398860245242,-2.3313567340814023,-1.0905241469121794,-1.1085834562292232,-2.1165742451930645,-0.06730234492569953,-0.5835115422147713,-1.8642854930944845,-2.9348722086583328,-1.0966567685200372,1.6840180045823498,1.3869531941746311,-1.586719302658479,0.20265349427511992,-0.8854792950271002,0.6624665346651609,-0.5898986191713856,-0.4518141574305211,-1.3770056396757553
